MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
201003,1.4069999999999998,104,3.0,10,29,5.0,10.0,4.0,3,0.0,1.0,51,0.0,5.0,2.0,0.0,1.0,1.0,0.0,1.0,11,19,0.0,4,0.0,5.0,55,5.0,0.0,0.0,68,0.0,58,53,3.0,4,86,6,44,1.0,0.0,0.0,0.0,0.0,38,18,4,1.0,0.0,0.0,12,21,0.0,4.0,0.0,2.0,10,0.0,0.0,6,5,0.0,0.0,2,19,0.0,0.0,0.0,0.0,6,0.0,0.0,1.0,2.0,1.0,0.0,0.0,12,15,6,0.0,3,0.0,0.0,6,0.0,0.0,0.0,2.0,18.0,0.0,8.0,0.0,9,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6,17,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,14,0.0,11,11,0.0,0.0,0.0,0.0,0.0,0.0
201004,1.41325,281,0.0,39,70,33.0,3.0,5.0,9,3.0,0.0,199,3.0,5.0,2.0,0.0,5.0,5.0,0.0,1.0,86,18,1.0,5,0.0,14.0,171,5.0,0.0,0.0,200,8.0,269,260,4.0,6,147,42,90,4.0,0.0,3.0,3.0,0.0,59,48,19,0.0,1.0,1.0,41,35,6.0,4.0,3.0,3.0,37,21.0,0.0,9,35,1.0,0.0,5,43,1.0,0.0,0.0,0.0,16,0.0,0.0,0.0,1.0,2.0,0.0,1.0,59,19,18,0.0,4,0.0,0.0,52,1.0,0.0,0.0,1.0,2.0,6.0,14.0,0.0,35,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,11,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,31.0,11.0,0.0,0.0,6.0,0.0,7.0,2.0,28,37,0.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,2.0,24,0.0,7,4,0.0,1.0,0.0,0.0,0.0,3.0
201005,1.4194999999999998,172,6.0,24,25,15.0,0.0,2.0,4,0.0,0.0,110,0.0,0.0,1.0,0.0,1.0,12.0,3.0,0.0,49,9,1.0,17,0.0,0.0,130,0.0,0.0,2.0,152,4.0,154,142,25.0,1,79,23,98,0.0,0.0,2.0,0.0,0.0,45,28,10,5.0,0.0,3.0,18,27,6.0,8.0,0.0,0.0,20,0.0,0.0,10,20,0.0,1.0,17,16,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,2.0,2.0,0.0,0.0,47,31,21,0.0,3,0.0,0.0,20,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,6.0,1.0,0.0,8.0,7,36,2.0,0.0,4.0,8.0,1.0,4.0,0.0,0.0,1.0,97,1.0,3,20,4.0,5.0,0.0,0.0,0.0,0.0
201006,1.42575,131,4.0,9,38,6.0,6.0,3.0,2,5.0,0.0,79,0.0,1.0,0.0,0.0,3.0,4.0,0.0,6.0,21,27,2.0,4,0.0,0.0,64,2.0,0.0,0.0,144,0.0,146,134,9.0,5,140,12,71,0.0,0.0,0.0,3.0,0.0,30,33,5,11.0,1.0,0.0,41,44,2.0,0.0,0.0,2.0,7,3.0,0.0,1,13,0.0,0.0,1,23,0.0,0.0,0.0,0.0,10,2.0,0.0,0.0,1.0,5.0,0.0,0.0,12,15,9,0.0,6,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,4.0,0.0,3.0,3.0,15,41,5.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,47,0.0,3,9,3.0,0.0,0.0,0.0,0.0,0.0
201007,1.432,145,2.0,31,33,27.0,1.0,0.0,2,1.0,0.0,95,0.0,3.0,1.0,0.0,4.0,2.0,0.0,0.0,18,13,0.0,10,0.0,1.0,59,2.0,0.0,0.0,151,2.0,146,146,1.0,1,64,49,59,2.0,0.0,1.0,0.0,0.0,60,35,14,0.0,0.0,0.0,58,82,4.0,2.0,0.0,4.0,23,0.0,0.0,5,35,0.0,0.0,9,36,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,4.0,0.0,0.0,31,12,35,0.0,4,0.0,0.0,28,0.0,0.0,0.0,2.0,11.0,0.0,1.0,0.0,10,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,15,168,16.0,0.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,44,1.0,8,6,3.0,1.0,0.0,0.0,0.0,0.0
201008,1.4382499999999998,419,7.0,46,94,21.0,4.0,5.0,9,0.0,0.0,271,4.0,3.0,31.0,0.0,0.0,21.0,5.0,0.0,143,42,70.0,21,0.0,7.0,197,0.0,0.0,0.0,193,3.0,322,284,3.0,10,214,56,191,1.0,0.0,1.0,4.0,0.0,157,77,58,12.0,4.0,0.0,49,144,3.0,7.0,2.0,10.0,86,2.0,0.0,13,54,1.0,2.0,20,59,0.0,0.0,0.0,0.0,35,0.0,2.0,0.0,0.0,0.0,0.0,0.0,66,55,65,2.0,15,0.0,0.0,73,0.0,0.0,0.0,3.0,4.0,0.0,13.0,0.0,30,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,13,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,30.0,1.0,0.0,3.0,2.0,0.0,0.0,12.0,19,91,3.0,0.0,7.0,4.0,12.0,0.0,0.0,0.0,3.0,81,1.0,6,36,0.0,2.0,2.0,0.0,0.0,0.0
201009,1.4445,681,8.0,65,107,34.0,28.0,31.0,16,3.0,0.0,422,4.0,8.0,33.0,0.0,3.0,24.0,6.0,3.0,175,49,5.0,31,4.0,4.0,249,18.0,0.0,2.0,427,13.0,464,435,52.0,5,297,114,321,4.0,1.0,0.0,1.0,0.0,414,106,17,3.0,1.0,0.0,50,145,2.0,5.0,0.0,52.0,58,14.0,2.0,22,69,0.0,0.0,11,94,5.0,1.0,0.0,0.0,47,0.0,0.0,0.0,6.0,2.0,0.0,0.0,131,49,50,0.0,15,0.0,0.0,185,0.0,5.0,0.0,4.0,7.0,0.0,5.0,1.0,44,2.0,0.0,2.0,0.0,0.0,3.0,62.0,1.0,2.0,25,0.0,0.0,3.0,0.0,32.0,1.0,0.0,0.0,2.0,11.0,12.0,0.0,25.0,4.0,1.0,5.0,2.0,86,170,0.0,1.0,13.0,0.0,7.0,0.0,0.0,0.0,1.0,113,2.0,8,10,7.0,0.0,0.0,0.0,0.0,0.0
201010,1.45075,474,16.0,41,163,33.0,3.0,7.0,23,0.0,0.0,329,4.0,6.0,10.0,1.0,26.0,41.0,0.0,0.0,109,42,7.0,15,0.0,11.0,206,0.0,0.0,2.0,427,10.0,350,346,2.0,11,128,33,284,2.0,2.0,0.0,4.0,0.0,149,51,54,4.0,0.0,0.0,58,89,4.0,15.0,0.0,6.0,45,1.0,0.0,6,71,0.0,0.0,27,29,1.0,0.0,0.0,0.0,60,0.0,0.0,0.0,9.0,2.0,0.0,0.0,101,114,73,0.0,23,0.0,0.0,90,1.0,0.0,1.0,15.0,20.0,0.0,4.0,1.0,121,1.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,27,4.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,28.0,7.0,0.0,37.0,108.0,0.0,20.0,1.0,47,163,3.0,1.0,13.0,3.0,9.0,1.0,0.0,0.0,7.0,92,0.0,3,16,1.0,0.0,0.0,0.0,1.0,0.0
201011,1.457,420,10.0,53,130,22.0,14.0,4.0,92,8.0,0.0,287,16.0,2.0,6.0,0.0,14.0,12.0,1.0,2.0,88,44,0.0,14,0.0,11.0,332,2.0,0.0,0.0,337,18.0,417,426,1.0,3,233,46,247,2.0,0.0,4.0,4.0,0.0,120,88,30,1.0,0.0,12.0,62,78,2.0,7.0,0.0,5.0,33,1.0,0.0,10,67,0.0,1.0,15,127,6.0,0.0,0.0,0.0,23,20.0,0.0,0.0,0.0,1.0,0.0,0.0,52,85,71,0.0,15,0.0,0.0,79,0.0,8.0,0.0,2.0,58.0,0.0,3.0,0.0,26,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,3.0,14,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,32.0,2.0,0.0,10.0,2.0,0.0,0.0,4.0,44,81,0.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0,2.0,58,1.0,21,11,0.0,5.0,0.0,0.0,0.0,0.0
201012,1.46325,616,25.0,83,184,47.0,11.0,15.0,130,5.0,0.0,326,4.0,5.0,12.0,5.0,25.0,10.0,7.0,0.0,189,76,1.0,20,0.0,9.0,309,7.0,0.0,0.0,300,13.0,821,560,4.0,16,310,84,444,8.0,1.0,4.0,7.0,0.0,222,76,43,7.0,0.0,2.0,59,136,21.0,4.0,0.0,8.0,50,9.0,0.0,15,118,0.0,2.0,13,72,2.0,0.0,0.0,0.0,56,5.0,0.0,0.0,7.0,11.0,1.0,0.0,78,137,108,3.0,11,2.0,0.0,239,0.0,15.0,3.0,5.0,64.0,1.0,16.0,1.0,35,10.0,0.0,5.0,0.0,0.0,0.0,39.0,0.0,2.0,50,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,58.0,16.0,0.0,54.0,11.0,0.0,1.0,17.0,118,163,5.0,0.0,11.0,5.0,5.0,3.0,0.0,0.0,2.0,76,6.0,15,26,2.0,3.0,2.0,0.0,0.0,0.0
201101,1.4695,451,9.0,67,106,27.0,8.0,4.0,1,0.0,1.0,205,4.0,1.0,8.0,0.0,0.0,17.0,1.0,1.0,95,15,0.0,14,0.0,4.0,160,30.0,0.0,3.0,228,10.0,278,258,0.0,7,166,17,200,2.0,0.0,0.0,0.0,0.0,77,78,112,8.0,10.0,1.0,37,61,0.0,24.0,0.0,5.0,35,4.0,0.0,2,56,0.0,0.0,11,76,0.0,0.0,0.0,0.0,23,5.0,0.0,0.0,3.0,9.0,0.0,0.0,35,37,72,3.0,8,1.0,0.0,95,0.0,1.0,0.0,7.0,3.0,0.0,5.0,2.0,35,0.0,0.0,1.0,1.0,0.0,0.0,18.0,0.0,4.0,12,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,14.0,12.0,0.0,0.0,9.0,0.0,0.0,4.0,21,83,8.0,1.0,15.0,19.0,12.0,1.0,0.0,0.0,5.0,106,0.0,11,21,1.0,2.0,1.0,0.0,0.0,2.0
201102,1.47575,332,7.0,74,88,31.0,16.0,10.0,11,0.0,2.0,251,4.0,5.0,12.0,0.0,6.0,42.0,0.0,1.0,95,49,4.0,14,0.0,30.0,283,2.0,0.0,1.0,246,10.0,302,293,4.0,8,230,76,184,7.0,0.0,4.0,0.0,2.0,110,36,45,32.0,0.0,0.0,60,80,3.0,18.0,0.0,4.0,36,4.0,1.0,12,98,0.0,1.0,20,72,1.0,0.0,0.0,0.0,32,1.0,0.0,0.0,2.0,9.0,0.0,0.0,56,62,47,0.0,14,0.0,0.0,52,0.0,2.0,0.0,2.0,6.0,0.0,0.0,3.0,31,2.0,0.0,0.0,2.0,0.0,2.0,7.0,1.0,0.0,22,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,27.0,4.0,0.0,1.0,26.0,0.0,1.0,8.0,17,97,9.0,0.0,11.0,25.0,3.0,1.0,0.0,1.0,2.0,119,0.0,20,20,3.0,3.0,3.0,0.0,0.0,0.0
201103,1.482,399,9.0,70,111,26.0,12.0,11.0,16,6.0,5.0,287,7.0,7.0,20.0,1.0,6.0,6.0,2.0,0.0,107,212,0.0,21,0.0,14.0,206,2.0,0.0,0.0,246,8.0,319,281,0.0,11,115,58,239,9.0,0.0,1.0,0.0,0.0,98,109,13,8.0,8.0,0.0,91,113,12.0,12.0,2.0,3.0,36,16.0,0.0,19,70,0.0,0.0,13,72,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,10.0,0.0,0.0,0.0,112,58,80,0.0,4,2.0,0.0,107,0.0,0.0,0.0,5.0,14.0,2.0,5.0,2.0,32,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,26.0,2.0,0.0,6.0,1.0,0.0,0.0,7.0,34,86,15.0,0.0,10.0,9.0,8.0,0.0,0.0,0.0,3.0,113,10.0,9,22,2.0,18.0,0.0,0.0,0.0,1.0
201104,1.48875,379,4.0,47,51,21.0,7.0,6.0,23,8.0,0.0,235,1.0,6.0,21.0,8.0,5.0,14.0,1.0,2.0,193,39,0.0,16,0.0,2.0,190,2.0,2.0,0.0,194,8.0,282,243,3.0,5,101,48,203,2.0,0.0,5.0,2.0,0.0,76,60,45,9.0,0.0,1.0,36,177,4.0,53.0,1.0,0.0,58,1.0,0.0,15,62,0.0,2.0,24,86,2.0,0.0,0.0,0.0,43,0.0,0.0,0.0,3.0,3.0,0.0,0.0,66,42,86,0.0,18,2.0,0.0,66,0.0,0.0,0.0,15.0,1.0,2.0,10.0,1.0,15,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,17,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,18.0,3.0,6.0,15.0,3.0,0.0,0.0,10.0,33,65,4.0,0.0,9.0,3.0,21.0,5.0,0.0,0.0,4.0,201,0.0,15,21,1.0,7.0,0.0,0.0,0.0,0.0
201105,1.4955,405,4.0,40,76,23.0,4.0,11.0,23,2.0,0.0,247,5.0,0.0,23.0,3.0,3.0,18.0,0.0,0.0,61,48,3.0,8,1.0,5.0,160,6.0,0.0,0.0,166,0.0,239,212,0.0,11,163,72,193,1.0,0.0,0.0,0.0,0.0,165,28,19,78.0,0.0,1.0,37,50,2.0,10.0,0.0,3.0,40,0.0,1.0,11,44,0.0,0.0,10,42,6.0,0.0,0.0,0.0,43,1.0,0.0,0.0,3.0,1.0,0.0,0.0,46,47,36,0.0,16,0.0,0.0,76,0.0,0.0,0.0,3.0,9.0,0.0,1.0,2.0,25,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,16,0.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,4.0,31.0,3.0,1.0,2.0,7.0,1.0,0.0,3.0,17,59,1.0,1.0,7.0,3.0,4.0,1.0,0.0,0.0,3.0,64,1.0,12,30,1.0,4.0,1.0,0.0,0.0,0.0
201106,1.50225,333,4.0,55,93,22.0,8.0,26.0,11,3.0,1.0,195,3.0,1.0,7.0,0.0,2.0,2.0,0.0,0.0,70,44,6.0,28,0.0,17.0,174,0.0,0.0,0.0,263,10.0,232,232,2.0,10,147,49,182,0.0,2.0,0.0,1.0,3.0,160,53,28,8.0,0.0,0.0,95,72,5.0,8.0,0.0,0.0,25,9.0,0.0,3,57,0.0,0.0,45,54,0.0,0.0,0.0,0.0,25,2.0,0.0,1.0,2.0,4.0,0.0,0.0,41,31,45,0.0,15,0.0,0.0,51,0.0,0.0,0.0,0.0,2.0,2.0,7.0,1.0,38,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,12.0,0.0,1.0,2.0,2.0,0.0,4.0,26,79,1.0,0.0,10.0,5.0,7.0,12.0,0.0,0.0,3.0,109,7.0,7,24,9.0,11.0,0.0,0.0,0.0,0.0
201107,1.509,2779,100.0,454,657,171.0,158.0,74.0,168,612.0,20.0,1149,20.0,20.0,36.0,1.0,27.0,46.0,2.0,1.0,279,77,11.0,134,2.0,47.0,517,5.0,1.0,0.0,1109,105.0,1330,1208,3.0,16,610,114,1018,22.0,9.0,18.0,29.0,2.0,212,238,56,12.0,11.0,18.0,263,273,108.0,91.0,1.0,17.0,360,12.0,2.0,24,231,0.0,7.0,124,617,7.0,1.0,5.0,1.0,144,14.0,0.0,0.0,14.0,6.0,0.0,0.0,273,1201,799,11.0,66,14.0,0.0,353,0.0,2.0,0.0,11.0,23.0,6.0,25.0,6.0,284,14.0,0.0,3.0,7.0,0.0,0.0,238.0,8.0,0.0,99,0.0,9.0,3.0,6.0,36.0,14.0,10.0,9.0,25.0,87.0,10.0,15.0,11.0,25.0,5.0,14.0,39.0,102,917,19.0,3.0,214.0,23.0,103.0,206.0,0.0,0.0,24.0,2073,75.0,63,1500,206.0,51.0,0.0,0.0,148.0,3.0
201108,1.5157500000000002,1106,36.0,104,252,74.0,26.0,28.0,82,28.0,0.0,491,6.0,5.0,15.0,3.0,7.0,18.0,0.0,0.0,115,45,1.0,10,0.0,8.0,340,9.0,0.0,0.0,409,17.0,790,736,7.0,2,169,48,420,9.0,2.0,0.0,23.0,0.0,34,97,30,4.0,1.0,0.0,98,154,53.0,44.0,1.0,4.0,97,5.0,0.0,11,131,0.0,0.0,32,231,0.0,1.0,0.0,4.0,76,7.0,0.0,1.0,11.0,7.0,0.0,0.0,126,241,226,1.0,41,2.0,0.0,230,0.0,0.0,1.0,13.0,9.0,1.0,4.0,5.0,73,4.0,0.0,0.0,4.0,0.0,0.0,49.0,1.0,2.0,42,2.0,0.0,0.0,4.0,3.0,10.0,0.0,3.0,2.0,14.0,6.0,2.0,12.0,9.0,0.0,5.0,18.0,49,241,6.0,1.0,39.0,5.0,40.0,97.0,0.0,1.0,5.0,657,2.0,23,316,19.0,10.0,0.0,0.0,38.0,2.0
201109,1.5225,560,15.0,57,132,97.0,14.0,12.0,36,5.0,2.0,286,12.0,3.0,5.0,1.0,7.0,28.0,8.0,0.0,79,52,3.0,9,0.0,18.0,234,4.0,0.0,0.0,365,8.0,430,372,0.0,5,221,86,210,3.0,1.0,1.0,1.0,0.0,126,58,43,7.0,0.0,4.0,39,74,1.0,24.0,0.0,5.0,29,0.0,5.0,15,70,2.0,1.0,28,101,2.0,0.0,0.0,1.0,44,6.0,0.0,4.0,7.0,2.0,0.0,0.0,57,95,78,1.0,18,3.0,0.0,140,0.0,0.0,0.0,8.0,5.0,1.0,6.0,4.0,40,4.0,0.0,4.0,2.0,0.0,0.0,14.0,1.0,0.0,26,2.0,4.0,0.0,1.0,1.0,3.0,0.0,3.0,3.0,15.0,4.0,5.0,18.0,15.0,0.0,2.0,12.0,31,214,1.0,2.0,19.0,4.0,52.0,40.0,0.0,0.0,7.0,189,18.0,14,70,8.0,2.0,0.0,0.0,12.0,0.0
201110,1.52925,477,15.0,61,103,27.0,20.0,11.0,30,9.0,0.0,250,4.0,0.0,12.0,2.0,5.0,23.0,0.0,0.0,80,70,2.0,10,0.0,6.0,241,0.0,0.0,0.0,240,0.0,427,407,16.0,5,209,28,273,3.0,0.0,1.0,14.0,2.0,99,72,44,9.0,0.0,1.0,61,74,3.0,9.0,0.0,1.0,64,1.0,0.0,13,52,0.0,2.0,10,57,1.0,0.0,0.0,1.0,30,1.0,0.0,0.0,2.0,0.0,0.0,0.0,48,45,49,0.0,17,0.0,0.0,95,0.0,0.0,0.0,4.0,4.0,0.0,6.0,1.0,27,0.0,0.0,1.0,2.0,0.0,0.0,11.0,0.0,0.0,42,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,1.0,20.0,2.0,0.0,14.0,3.0,0.0,0.0,6.0,32,103,7.0,2.0,11.0,6.0,10.0,4.0,0.0,0.0,3.0,121,1.0,21,48,8.0,2.0,0.0,0.0,3.0,0.0
201111,1.536,562,9.0,78,100,26.0,22.0,25.0,24,1.0,0.0,327,4.0,4.0,4.0,0.0,2.0,10.0,4.0,0.0,64,55,2.0,9,0.0,11.0,174,1.0,3.0,2.0,286,4.0,307,307,20.0,7,141,53,247,9.0,0.0,2.0,2.0,0.0,142,51,34,7.0,0.0,0.0,64,97,7.0,11.0,0.0,1.0,85,13.0,0.0,26,92,1.0,0.0,18,64,2.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,3.0,0.0,0.0,87,60,92,0.0,8,4.0,0.0,112,0.0,0.0,3.0,21.0,9.0,4.0,6.0,3.0,38,1.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,0.0,8,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,15.0,54.0,0.0,2.0,8.0,1.0,0.0,6.0,39,166,4.0,1.0,19.0,4.0,15.0,31.0,0.0,0.0,8.0,158,2.0,13,58,11.0,1.0,0.0,0.0,11.0,1.0
201112,1.54275,291,4.0,44,72,22.0,9.0,3.0,33,5.0,0.0,156,2.0,1.0,10.0,5.0,3.0,12.0,1.0,0.0,69,35,2.0,16,0.0,7.0,112,3.0,0.0,0.0,140,6.0,214,213,4.0,14,65,42,178,2.0,1.0,0.0,8.0,2.0,57,39,25,6.0,0.0,1.0,50,75,2.0,6.0,0.0,2.0,20,5.0,0.0,5,49,0.0,0.0,8,50,0.0,0.0,0.0,0.0,23,3.0,0.0,0.0,7.0,0.0,1.0,1.0,26,26,46,0.0,12,0.0,0.0,54,0.0,0.0,2.0,2.0,7.0,5.0,17.0,0.0,38,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,14,2.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,3.0,10.0,25.0,3.0,2.0,0.0,0.0,2.0,4.0,27,64,6.0,0.0,9.0,0.0,6.0,13.0,0.0,0.0,2.0,91,0.0,6,46,4.0,5.0,0.0,0.0,2.0,0.0
201201,1.5495,493,10.0,67,88,32.0,16.0,13.0,11,1.0,2.0,231,2.0,5.0,13.0,2.0,13.0,7.0,0.0,2.0,77,42,2.0,8,0.0,7.0,208,10.0,0.0,0.0,272,0.0,305,272,8.0,7,172,44,199,1.0,2.0,1.0,11.0,0.0,68,44,42,0.0,3.0,3.0,48,56,0.0,6.0,0.0,2.0,117,7.0,0.0,27,131,0.0,2.0,5,96,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,11.0,0.0,0.0,38,39,45,2.0,24,1.0,0.0,94,0.0,1.0,0.0,12.0,12.0,0.0,8.0,0.0,8,5.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,20,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,11.0,5.0,1.0,8.0,7.0,0.0,1.0,5.0,25,208,11.0,0.0,12.0,28.0,4.0,33.0,0.0,0.0,1.0,99,0.0,8,45,3.0,0.0,0.0,0.0,1.0,0.0
201202,1.55625,518,15.0,106,133,36.0,14.0,30.0,7,3.0,0.0,313,10.0,8.0,20.0,0.0,3.0,21.0,3.0,1.0,103,73,8.0,9,0.0,6.0,229,5.0,0.0,0.0,400,4.0,385,370,15.0,37,400,66,229,0.0,1.0,0.0,21.0,0.0,107,105,45,23.0,6.0,1.0,84,120,1.0,14.0,0.0,2.0,62,8.0,0.0,12,91,11.0,0.0,13,80,0.0,0.0,0.0,0.0,73,0.0,0.0,1.0,3.0,8.0,0.0,0.0,67,68,82,0.0,18,2.0,0.0,138,6.0,3.0,0.0,29.0,3.0,1.0,5.0,0.0,39,3.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,15.0,65,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,53.0,4.0,2.0,9.0,3.0,0.0,1.0,9.0,20,136,4.0,2.0,20.0,6.0,13.0,24.0,0.0,2.0,0.0,115,0.0,15,48,3.0,1.0,0.0,0.0,6.0,0.0
201203,1.5630000000000002,651,7.0,122,118,39.0,11.0,17.0,11,12.0,1.0,286,7.0,7.0,18.0,0.0,6.0,14.0,5.0,6.0,109,68,4.0,14,1.0,8.0,302,1.0,0.0,0.0,420,6.0,571,573,3.0,14,274,43,309,9.0,1.0,2.0,14.0,0.0,65,151,50,18.0,3.0,0.0,78,156,7.0,42.0,0.0,0.0,67,6.0,0.0,14,70,0.0,0.0,10,105,0.0,0.0,0.0,1.0,23,1.0,0.0,1.0,5.0,1.0,0.0,0.0,93,87,107,0.0,28,2.0,0.0,107,0.0,1.0,0.0,4.0,11.0,0.0,10.0,0.0,34,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,2.0,43,0.0,0.0,0.0,2.0,44.0,0.0,4.0,0.0,0.0,16.0,34.0,0.0,3.0,3.0,0.0,1.0,11.0,43,249,4.0,6.0,26.0,7.0,4.0,30.0,0.0,0.0,7.0,205,5.0,14,102,10.0,4.0,0.0,0.0,5.0,4.0
201204,1.56025,1445,21.0,176,251,78.0,41.0,129.0,23,10.0,0.0,513,10.0,0.0,13.0,0.0,6.0,19.0,2.0,2.0,117,59,1.0,19,0.0,6.0,445,5.0,0.0,0.0,648,45.0,765,687,4.0,14,293,71,397,21.0,1.0,1.0,43.0,1.0,132,146,45,6.0,6.0,0.0,118,68,5.0,38.0,9.0,9.0,119,42.0,1.0,33,117,31.0,6.0,57,216,0.0,0.0,0.0,0.0,72,1.0,0.0,0.0,3.0,7.0,0.0,0.0,228,199,208,0.0,41,2.0,0.0,286,0.0,0.0,0.0,7.0,31.0,0.0,4.0,1.0,100,4.0,0.0,2.0,0.0,0.0,0.0,62.0,1.0,0.0,23,6.0,7.0,2.0,6.0,8.0,2.0,5.0,0.0,6.0,68.0,5.0,12.0,6.0,2.0,2.0,9.0,5.0,52,423,27.0,3.0,47.0,3.0,21.0,172.0,0.0,0.0,10.0,637,20.0,25,333,22.0,9.0,0.0,0.0,46.0,3.0
