MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_165,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,1.8573333333333333,1489,39,356,336,201,18,40,52,28,1.0,890,23,13,33,0.0,56,68,2.0,3.0,232,110,3.0,47,0.0,19,592,4.0,5.0,1.0,762,47,1240,1193,5.0,16,498,78,816,5.0,1.0,3.0,7.0,1.0,163,182,190,2.0,2.0,4.0,215,268,56,187,13.0,14.0,112,67,3.0,24.0,142,6.0,23.0,43,444,0.0,0.0,8.0,0.0,248,17.0,0.0,0.0,8.0,9.0,0.0,0.0,217,177,348,10.0,89,10.0,0.0,302,0.0,14.0,6.0,11.0,7.0,6.0,20.0,1.0,112,12.0,0.0,1.0,0.0,0.0,0.0,55,1.0,4.0,191,0.0,7.0,0.0,11.0,11.0,0.0,3.0,26.0,8.0,31,16.0,6.0,13.0,32.0,0.0,0.0,1.0,34,252,669,14,2.0,33,24,62,5,0.0,0.0,8,490,5.0,30,120,32.0,10.0,0.0,0.0,3.0,3.0
200902,1.8571666666666664,1261,26,267,316,171,35,37,36,14,7.0,732,16,9,39,4.0,29,98,16.0,9.0,302,99,17.0,37,0.0,17,1294,11.0,0.0,3.0,1008,21,1483,1383,16.0,10,534,156,550,4.0,0.0,2.0,9.0,0.0,161,179,180,6.0,14.0,3.0,115,152,23,191,4.0,16.0,105,18,4.0,32.0,127,0.0,5.0,14,232,0.0,2.0,1.0,0.0,203,6.0,0.0,0.0,9.0,2.0,0.0,0.0,224,133,291,4.0,64,12.0,0.0,194,1.0,12.0,2.0,25.0,21.0,6.0,8.0,0.0,155,3.0,0.0,8.0,1.0,0.0,0.0,20,9.0,12.0,92,5.0,4.0,0.0,0.0,16.0,4.0,14.0,18.0,10.0,53,12.0,0.0,19.0,16.0,0.0,0.0,1.0,33,118,508,27,7.0,27,11,70,24,0.0,2.0,6,269,13.0,30,123,10.0,3.0,0.0,0.0,0.0,0.0
200903,1.857,1140,24,235,291,132,50,23,29,20,27.0,630,13,23,26,7.0,22,72,18.0,3.0,218,66,11.0,82,3.0,20,602,2.0,0.0,2.0,642,71,1051,1016,16.0,17,470,119,460,3.0,2.0,15.0,5.0,3.0,353,197,141,26.0,0.0,0.0,128,196,18,99,1.0,10.0,59,18,3.0,15.0,151,3.0,2.0,26,353,3.0,0.0,1.0,0.0,170,3.0,1.0,0.0,20.0,1.0,0.0,0.0,132,94,321,1.0,61,9.0,0.0,185,1.0,2.0,2.0,7.0,14.0,3.0,11.0,0.0,94,4.0,0.0,2.0,0.0,0.0,0.0,38,4.0,4.0,58,0.0,4.0,0.0,10.0,24.0,1.0,6.0,12.0,14.0,52,16.0,2.0,2.0,12.0,0.0,0.0,7.0,62,110,420,9,9.0,31,29,31,6,0.0,0.0,6,395,5.0,25,67,2.0,1.0,0.0,0.0,2.0,0.0
200904,1.8565833333333333,1123,49,211,299,243,24,36,15,7,10.0,667,27,13,21,14.0,13,56,0.0,0.0,171,75,16.0,56,2.0,27,492,5.0,0.0,3.0,723,21,1060,998,20.0,13,495,85,579,1.0,3.0,7.0,5.0,1.0,157,203,131,18.0,10.0,2.0,108,156,20,49,8.0,7.0,101,19,7.0,15.0,158,0.0,5.0,33,278,1.0,3.0,3.0,2.0,144,1.0,1.0,0.0,18.0,2.0,0.0,0.0,237,137,265,2.0,65,12.0,0.0,179,3.0,3.0,7.0,20.0,17.0,3.0,17.0,2.0,136,19.0,0.0,3.0,0.0,0.0,0.0,46,0.0,5.0,62,0.0,8.0,0.0,14.0,9.0,8.0,10.0,2.0,10.0,54,7.0,2.0,20.0,6.0,0.0,7.0,9.0,35,135,808,38,13.0,62,21,43,47,0.0,2.0,13,442,9.0,26,201,24.0,1.0,0.0,0.0,3.0,1.0
200905,1.8561666666666667,1219,13,235,281,156,24,38,30,33,5.0,602,26,8,35,1.0,38,95,4.0,2.0,195,92,24.0,47,1.0,14,632,4.0,0.0,4.0,740,47,1062,1059,29.0,10,634,111,459,7.0,5.0,6.0,9.0,1.0,182,173,134,14.0,5.0,0.0,115,156,14,43,11.0,15.0,114,26,3.0,19.0,171,1.0,12.0,15,243,3.0,0.0,5.0,0.0,138,11.0,1.0,0.0,8.0,5.0,4.0,0.0,153,98,273,0.0,93,15.0,0.0,199,1.0,5.0,0.0,10.0,31.0,1.0,15.0,6.0,109,9.0,0.0,2.0,1.0,0.0,0.0,17,4.0,9.0,61,7.0,14.0,4.0,5.0,7.0,2.0,24.0,5.0,9.0,31,10.0,2.0,7.0,3.0,0.0,3.0,6.0,40,185,546,41,16.0,31,27,44,5,0.0,1.0,17,416,21.0,23,134,9.0,13.0,0.0,0.0,2.0,0.0
200906,1.85575,987,13,190,212,138,24,39,18,7,4.0,508,21,11,36,2.0,43,41,15.0,0.0,160,61,2.0,30,1.0,6,465,5.0,0.0,1.0,536,34,898,840,4.0,19,372,122,399,16.0,0.0,1.0,13.0,3.0,72,147,99,58.0,2.0,1.0,85,147,13,37,6.0,6.0,115,15,1.0,8.0,145,1.0,4.0,13,182,0.0,0.0,2.0,0.0,128,10.0,0.0,0.0,11.0,5.0,0.0,0.0,126,103,279,1.0,87,2.0,0.0,186,0.0,6.0,2.0,14.0,11.0,1.0,16.0,1.0,92,4.0,0.0,1.0,1.0,0.0,0.0,15,3.0,2.0,83,7.0,13.0,0.0,5.0,46.0,5.0,5.0,7.0,8.0,38,7.0,16.0,3.0,3.0,0.0,2.0,3.0,12,105,655,11,5.0,53,21,70,5,0.0,0.0,11,327,1.0,36,69,3.0,21.0,0.0,0.0,1.0,0.0
200907,1.8553333333333333,1253,45,204,287,183,50,53,36,70,0.0,528,4,8,32,13.0,25,51,0.0,0.0,133,49,12.0,27,0.0,17,402,0.0,0.0,0.0,476,19,852,790,57.0,15,288,56,410,6.0,1.0,0.0,15.0,4.0,85,191,56,33.0,0.0,8.0,92,95,27,20,2.0,1.0,76,42,5.0,23.0,122,4.0,5.0,24,319,3.0,0.0,1.0,0.0,101,0.0,0.0,0.0,10.0,6.0,0.0,0.0,128,326,483,2.0,86,28.0,0.0,231,0.0,4.0,0.0,10.0,19.0,2.0,20.0,0.0,119,4.0,0.0,0.0,1.0,0.0,0.0,62,2.0,4.0,54,0.0,8.0,1.0,1.0,24.0,7.0,27.0,27.0,20.0,71,14.0,2.0,1.0,10.0,0.0,1.0,5.0,27,131,586,6,1.0,97,14,146,227,0.0,0.0,18,1003,15.0,19,296,207.0,10.0,0.0,0.0,0.0,0.0
200908,1.8549166666666663,1734,55,299,323,225,59,69,167,29,1.0,784,17,4,29,6.0,53,58,5.0,1.0,220,92,4.0,66,7.0,36,523,6.0,0.0,0.0,697,22,1093,1033,5.0,12,549,108,624,15.0,4.0,5.0,10.0,5.0,136,255,126,45.0,9.0,13.0,109,212,31,117,6.0,8.0,147,47,2.0,14.0,265,11.0,4.0,45,373,7.0,0.0,0.0,2.0,158,0.0,0.0,0.0,8.0,13.0,0.0,2.0,243,191,480,3.0,88,10.0,0.0,264,0.0,0.0,2.0,10.0,24.0,2.0,35.0,0.0,122,7.0,0.0,5.0,0.0,0.0,0.0,149,2.0,1.0,61,0.0,4.0,5.0,2.0,12.0,0.0,19.0,15.0,19.0,28,7.0,4.0,16.0,3.0,0.0,0.0,3.0,71,132,990,20,8.0,110,21,48,146,0.0,0.0,52,1486,51.0,37,506,113.0,11.0,0.0,0.0,3.0,0.0
200909,1.8545,1643,19,291,479,135,106,39,70,16,0.0,886,30,14,25,1.0,34,71,3.0,0.0,209,61,3.0,64,1.0,32,628,0.0,0.0,0.0,684,23,1148,1058,2.0,4,520,105,632,8.0,2.0,1.0,21.0,13.0,186,268,120,38.0,8.0,1.0,232,147,32,156,4.0,6.0,169,19,0.0,29.0,199,3.0,6.0,44,528,32.0,2.0,3.0,0.0,178,6.0,0.0,0.0,8.0,9.0,0.0,0.0,202,243,460,3.0,45,3.0,0.0,279,0.0,6.0,1.0,17.0,18.0,1.0,13.0,1.0,175,4.0,0.0,1.0,0.0,0.0,2.0,98,12.0,16.0,144,0.0,11.0,2.0,18.0,38.0,11.0,17.0,11.0,19.0,74,21.0,12.0,10.0,5.0,0.0,11.0,12.0,102,107,648,21,5.0,50,27,146,54,0.0,0.0,34,1631,21.0,48,324,51.0,22.0,0.0,0.0,2.0,0.0
200910,1.8540833333333333,2047,53,662,526,207,41,57,200,66,21.0,1245,18,13,170,7.0,39,82,33.0,6.0,382,84,18.0,150,0.0,40,1070,0.0,0.0,1.0,1164,45,1866,1742,12.0,30,702,204,769,8.0,10.0,3.0,20.0,1.0,144,628,129,85.0,0.0,3.0,463,328,80,695,7.0,45.0,195,22,2.0,23.0,288,2.0,32.0,63,494,4.0,0.0,0.0,0.0,231,20.0,0.0,0.0,18.0,4.0,1.0,0.0,187,138,364,2.0,88,7.0,0.0,397,0.0,10.0,0.0,20.0,52.0,10.0,14.0,3.0,127,3.0,0.0,5.0,0.0,1.0,0.0,50,13.0,6.0,83,43.0,17.0,10.0,6.0,15.0,3.0,11.0,21.0,23.0,77,21.0,23.0,9.0,22.0,0.0,4.0,7.0,131,115,683,22,1.0,64,17,78,70,0.0,0.0,3,697,7.0,70,87,11.0,4.0,0.0,0.0,2.0,1.0
200911,1.8536666666666664,1286,35,260,341,167,49,76,69,19,5.0,783,30,7,39,8.0,28,37,6.0,0.0,218,71,4.0,38,18.0,44,622,11.0,0.0,2.0,780,27,1171,1039,12.0,32,450,82,616,11.0,18.0,16.0,8.0,0.0,162,211,146,40.0,5.0,1.0,167,202,14,153,25.0,27.0,146,42,0.0,41.0,238,1.0,8.0,30,362,3.0,1.0,0.0,0.0,270,46.0,0.0,0.0,7.0,8.0,2.0,0.0,174,176,321,7.0,55,16.0,3.0,357,0.0,6.0,1.0,9.0,11.0,21.0,18.0,0.0,113,9.0,0.0,1.0,0.0,0.0,0.0,40,6.0,19.0,158,3.0,7.0,4.0,4.0,23.0,14.0,10.0,9.0,8.0,45,37.0,7.0,7.0,4.0,0.0,0.0,1.0,40,130,543,45,32.0,13,24,30,8,0.0,0.0,11,368,9.0,34,111,6.0,1.0,0.0,0.0,2.0,0.0
200912,1.85325,1433,20,268,363,206,42,44,151,47,1.0,823,23,17,27,3.0,26,37,12.0,4.0,251,79,10.0,69,0.0,31,413,12.0,0.0,0.0,648,23,1221,1129,7.0,23,382,104,710,16.0,3.0,6.0,31.0,2.0,253,173,207,27.0,4.0,0.0,200,259,6,65,2.0,11.0,116,85,0.0,28.0,230,2.0,1.0,33,305,3.0,0.0,0.0,3.0,246,18.0,0.0,1.0,18.0,10.0,0.0,0.0,194,197,368,1.0,69,8.0,2.0,264,0.0,11.0,0.0,1.0,20.0,0.0,40.0,1.0,134,9.0,0.0,1.0,2.0,0.0,1.0,91,8.0,25.0,223,8.0,1.0,1.0,8.0,20.0,5.0,9.0,35.0,20.0,70,24.0,0.0,10.0,23.0,0.0,0.0,3.0,84,325,792,21,30.0,93,8,58,33,0.0,0.0,15,800,14.0,34,190,17.0,5.0,0.0,0.0,3.0,0.0
201001,1.852833333333333,1249,25,244,302,205,57,67,53,33,5.0,765,18,15,56,4.0,32,71,7.0,2.0,174,119,7.0,30,1.0,28,491,4.0,0.0,0.0,624,17,1063,1067,9.0,17,377,94,496,22.0,0.0,16.0,5.0,5.0,118,183,210,8.0,3.0,4.0,146,239,17,133,3.0,8.0,90,53,1.0,29.0,168,0.0,1.0,34,338,3.0,1.0,0.0,0.0,204,13.0,0.0,1.0,8.0,8.0,0.0,0.0,184,160,358,2.0,83,12.0,0.0,292,0.0,5.0,0.0,8.0,17.0,0.0,29.0,1.0,127,7.0,0.0,1.0,2.0,0.0,0.0,21,2.0,13.0,117,1.0,3.0,7.0,16.0,9.0,0.0,5.0,7.0,14.0,49,4.0,6.0,8.0,0.0,0.0,1.0,7.0,72,164,732,21,13.0,55,31,74,19,0.0,5.0,8,427,12.0,19,127,34.0,16.0,0.0,0.0,2.0,0.0
201002,1.8524166666666664,1177,14,255,347,177,38,51,54,4,1.0,728,17,11,45,6.0,29,78,7.0,6.0,225,86,16.0,49,2.0,22,807,3.0,0.0,2.0,606,12,1134,1140,12.0,12,405,106,573,5.0,3.0,15.0,9.0,1.0,165,127,152,10.0,1.0,2.0,120,225,30,98,3.0,12.0,118,48,0.0,32.0,163,5.0,1.0,28,283,1.0,0.0,0.0,0.0,171,4.0,0.0,0.0,6.0,5.0,0.0,0.0,189,153,405,6.0,72,8.0,3.0,198,0.0,1.0,6.0,15.0,24.0,8.0,31.0,1.0,117,3.0,0.0,4.0,0.0,0.0,0.0,29,1.0,2.0,90,5.0,1.0,1.0,8.0,7.0,3.0,1.0,14.0,5.0,36,14.0,2.0,14.0,13.0,0.0,9.0,3.0,57,124,909,27,4.0,47,13,30,20,0.0,0.0,31,577,8.0,37,89,28.0,4.0,0.0,0.0,1.0,0.0
201003,1.852,553,21,68,129,54,10,20,10,5,0.0,322,19,4,10,0.0,9,19,2.0,0.0,81,22,4.0,16,0.0,4,360,3.0,0.0,0.0,288,4,639,607,2.0,7,137,50,211,3.0,0.0,0.0,0.0,0.0,115,64,51,11.0,0.0,6.0,45,64,33,23,0.0,5.0,62,15,0.0,7.0,64,0.0,7.0,20,149,0.0,1.0,3.0,0.0,100,1.0,0.0,0.0,0.0,3.0,0.0,0.0,79,79,126,0.0,21,5.0,0.0,98,0.0,4.0,2.0,0.0,4.0,1.0,9.0,0.0,92,1.0,0.0,4.0,0.0,0.0,0.0,49,0.0,8.0,80,0.0,1.0,1.0,10.0,29.0,4.0,7.0,9.0,17.0,52,59.0,0.0,0.0,0.0,0.0,2.0,18.0,46,81,328,9,17.0,36,1,14,7,0.0,0.0,7,514,1.0,1,124,30.0,0.0,0.0,0.0,0.0,0.0
201004,1.8525833333333328,851,11,188,198,83,19,25,31,12,0.0,456,14,15,11,4.0,35,31,2.0,3.0,106,100,0.0,31,0.0,4,326,0.0,0.0,0.0,493,15,708,657,75.0,25,242,67,276,2.0,2.0,7.0,1.0,0.0,90,127,123,11.0,0.0,0.0,104,117,3,30,0.0,1.0,44,19,1.0,14.0,121,0.0,3.0,14,256,0.0,0.0,0.0,0.0,126,18.0,0.0,0.0,9.0,7.0,0.0,0.0,107,89,185,0.0,34,0.0,0.0,113,0.0,0.0,1.0,28.0,13.0,2.0,9.0,0.0,62,10.0,0.0,1.0,0.0,0.0,0.0,8,0.0,1.0,65,1.0,0.0,3.0,9.0,13.0,0.0,7.0,33.0,8.0,41,7.0,0.0,3.0,3.0,0.0,1.0,5.0,65,117,341,12,8.0,33,10,41,6,0.0,0.0,3,280,5.0,14,53,12.0,3.0,0.0,0.0,0.0,0.0
