MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_126,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_184,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_201,event_count_202,event_count_203
200901,2.384333333333333,663,7.0,70,110,44,3.0,14.0,21,3.0,0.0,182,1.0,5.0,2.0,0.0,11.0,41,9.0,0.0,82,25,5.0,9,0.0,0.0,268,0.0,0.0,3.0,501,11.0,308,288,49.0,5.0,275,70,145,5.0,0.0,10,0.0,1.0,179,58,38,6.0,0.0,0.0,30,36,7.0,2.0,2.0,0.0,24,6.0,0.0,5.0,51,0.0,4.0,18.0,83,1.0,0.0,0.0,0.0,41,3.0,0.0,0.0,3.0,3.0,0.0,0.0,47,46,70,1.0,31.0,6.0,2.0,93,0.0,1.0,0.0,2.0,4.0,0.0,4.0,4.0,7.0,25,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,5.0,80,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,20.0,7.0,3.0,0.0,7.0,0.0,1.0,5.0,36,123,9.0,8.0,15.0,9.0,13.0,2.0,0.0,0.0,2.0,80,0.0,6.0,24,2.0,2.0,6.0,0.0,1.0,6.0
200902,2.3891666666666667,573,10.0,53,94,36,3.0,20.0,31,19.0,4.0,136,3.0,0.0,6.0,0.0,4.0,41,0.0,1.0,143,19,0.0,10,0.0,3.0,276,6.0,0.0,0.0,427,9.0,339,336,10.0,0.0,228,59,107,0.0,0.0,11,1.0,0.0,163,53,55,4.0,0.0,3.0,23,48,12.0,3.0,2.0,0.0,28,3.0,0.0,3.0,27,0.0,1.0,10.0,67,0.0,0.0,0.0,0.0,65,2.0,0.0,0.0,1.0,0.0,1.0,0.0,40,39,53,0.0,6.0,8.0,0.0,61,0.0,0.0,0.0,6.0,14.0,0.0,0.0,3.0,0.0,10,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,35,6.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,8.0,8.0,5.0,0.0,0.0,0.0,0.0,4.0,6.0,16,126,6.0,1.0,5.0,1.0,9.0,1.0,0.0,0.0,12.0,144,0.0,2.0,118,0.0,1.0,4.0,0.0,1.0,1.0
200903,2.394,433,6.0,44,59,40,0.0,5.0,22,3.0,3.0,133,2.0,6.0,1.0,1.0,2.0,41,0.0,0.0,102,15,0.0,12,0.0,2.0,203,0.0,0.0,1.0,418,8.0,246,259,4.0,1.0,198,36,149,1.0,2.0,9,1.0,0.0,110,33,19,7.0,0.0,1.0,15,14,5.0,6.0,1.0,0.0,17,8.0,0.0,9.0,37,0.0,0.0,23.0,66,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,2.0,0.0,0.0,57,31,54,0.0,10.0,3.0,0.0,51,0.0,0.0,1.0,3.0,5.0,0.0,2.0,6.0,0.0,7,13.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,66,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,11.0,1.0,0.0,21.0,10.0,0.0,0.0,2.0,9,81,10.0,1.0,6.0,5.0,5.0,0.0,0.0,0.0,3.0,64,0.0,6.0,25,1.0,0.0,3.0,0.0,0.0,1.0
200904,2.393,622,7.0,94,94,43,5.0,26.0,32,34.0,0.0,207,5.0,1.0,1.0,0.0,17.0,52,1.0,1.0,164,34,1.0,9,2.0,12.0,336,9.0,0.0,0.0,707,20.0,443,392,19.0,4.0,333,127,251,2.0,0.0,11,1.0,5.0,172,74,86,3.0,0.0,3.0,27,30,9.0,7.0,0.0,2.0,78,2.0,0.0,2.0,55,0.0,0.0,22.0,78,2.0,0.0,0.0,0.0,75,0.0,0.0,0.0,1.0,1.0,0.0,0.0,88,32,55,0.0,28.0,18.0,0.0,84,0.0,0.0,2.0,4.0,13.0,0.0,0.0,4.0,2.0,21,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,2.0,36,4.0,2.0,0.0,1.0,11.0,0.0,0.0,0.0,4.0,16.0,11.0,2.0,4.0,2.0,0.0,0.0,0.0,29,166,5.0,2.0,8.0,11.0,14.0,2.0,0.0,0.0,5.0,144,1.0,10.0,166,1.0,0.0,4.0,0.0,4.0,5.0
200905,2.392,614,11.0,69,109,45,3.0,21.0,59,31.0,1.0,200,4.0,0.0,4.0,1.0,0.0,27,0.0,0.0,147,27,7.0,8,0.0,8.0,476,0.0,0.0,2.0,840,13.0,572,537,29.0,10.0,451,76,280,2.0,1.0,17,9.0,0.0,336,84,73,21.0,0.0,6.0,37,30,7.0,8.0,3.0,1.0,70,8.0,0.0,3.0,45,0.0,4.0,39.0,95,0.0,0.0,0.0,0.0,82,2.0,0.0,0.0,3.0,3.0,0.0,0.0,100,61,89,0.0,24.0,10.0,0.0,83,2.0,0.0,0.0,1.0,7.0,0.0,0.0,6.0,0.0,14,1.0,0.0,3.0,0.0,0.0,0.0,9.0,1.0,3.0,44,0.0,6.0,2.0,0.0,14.0,1.0,0.0,0.0,1.0,16.0,6.0,3.0,0.0,2.0,1.0,1.0,1.0,31,161,1.0,9.0,14.0,12.0,2.0,2.0,0.0,0.0,0.0,146,0.0,13.0,147,1.0,3.0,6.0,0.0,0.0,2.0
200906,2.391,535,10.0,47,123,28,1.0,5.0,11,19.0,2.0,166,6.0,2.0,6.0,0.0,5.0,40,0.0,0.0,161,24,1.0,12,0.0,5.0,398,7.0,0.0,0.0,603,11.0,507,509,18.0,11.0,310,53,238,2.0,2.0,6,0.0,0.0,207,100,66,16.0,0.0,13.0,21,35,11.0,1.0,4.0,0.0,31,3.0,0.0,6.0,35,0.0,0.0,19.0,69,0.0,0.0,0.0,0.0,62,1.0,0.0,0.0,2.0,1.0,0.0,0.0,71,38,57,2.0,8.0,1.0,0.0,67,0.0,2.0,0.0,2.0,16.0,0.0,0.0,2.0,0.0,18,2.0,0.0,3.0,0.0,0.0,0.0,19.0,1.0,0.0,45,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,10.0,9.0,0.0,2.0,3.0,1.0,0.0,11.0,18,198,17.0,5.0,2.0,14.0,4.0,1.0,0.0,0.0,0.0,85,3.0,6.0,52,0.0,0.0,14.0,0.0,2.0,5.0
200907,2.39,404,1.0,50,102,9,10.0,14.0,14,3.0,4.0,139,3.0,0.0,5.0,0.0,2.0,34,3.0,2.0,102,15,2.0,12,0.0,2.0,351,26.0,0.0,1.0,482,6.0,420,415,24.0,3.0,288,73,130,3.0,0.0,6,2.0,0.0,162,27,53,1.0,2.0,0.0,19,16,10.0,1.0,1.0,2.0,25,10.0,0.0,1.0,37,0.0,1.0,10.0,45,1.0,0.0,0.0,0.0,87,0.0,0.0,0.0,7.0,6.0,8.0,0.0,108,41,62,0.0,6.0,0.0,0.0,50,0.0,3.0,0.0,6.0,17.0,1.0,2.0,0.0,1.0,14,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,12,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,3.0,2.0,14.0,0.0,2.0,11.0,0.0,4.0,0.0,25,117,0.0,1.0,11.0,2.0,1.0,2.0,0.0,0.0,3.0,70,0.0,6.0,14,1.0,0.0,29.0,0.0,2.0,6.0
200908,2.3890000000000002,475,5.0,40,67,23,1.0,6.0,12,9.0,5.0,137,2.0,5.0,3.0,0.0,7.0,28,1.0,0.0,110,24,2.0,8,0.0,8.0,281,0.0,0.0,0.0,405,25.0,377,362,5.0,23.0,158,92,141,4.0,0.0,26,1.0,0.0,116,33,72,0.0,0.0,7.0,17,40,21.0,1.0,3.0,4.0,24,3.0,1.0,4.0,54,0.0,3.0,21.0,81,0.0,0.0,0.0,0.0,38,0.0,0.0,0.0,2.0,1.0,0.0,1.0,82,37,68,0.0,14.0,5.0,0.0,79,0.0,0.0,0.0,1.0,10.0,0.0,8.0,5.0,1.0,17,0.0,0.0,1.0,0.0,0.0,0.0,16.0,1.0,0.0,15,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,14.0,3.0,0.0,0.0,0.0,0.0,3.0,18.0,16,139,8.0,1.0,7.0,2.0,19.0,0.0,0.0,0.0,6.0,67,0.0,6.0,30,1.0,0.0,20.0,0.0,0.0,2.0
200909,2.388,572,0.0,76,101,15,4.0,26.0,39,1.0,0.0,142,0.0,4.0,3.0,1.0,15.0,52,1.0,0.0,169,30,0.0,19,0.0,6.0,500,0.0,0.0,0.0,721,16.0,496,494,9.0,1.0,331,116,225,2.0,3.0,21,4.0,0.0,228,91,34,12.0,0.0,9.0,31,26,12.0,7.0,8.0,0.0,60,14.0,3.0,6.0,68,1.0,2.0,14.0,81,0.0,0.0,0.0,0.0,63,1.0,0.0,0.0,3.0,2.0,0.0,0.0,53,31,93,0.0,8.0,3.0,0.0,86,0.0,1.0,1.0,4.0,20.0,0.0,3.0,6.0,0.0,19,3.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,4.0,26,0.0,1.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,12.0,2.0,4.0,2.0,2.0,0.0,0.0,12.0,12,162,1.0,0.0,11.0,2.0,4.0,0.0,0.0,0.0,1.0,92,0.0,3.0,37,0.0,0.0,17.0,0.0,5.0,3.0
200910,2.387,619,1.0,94,197,25,6.0,6.0,33,9.0,3.0,187,3.0,3.0,2.0,4.0,13.0,93,1.0,0.0,219,33,5.0,15,0.0,18.0,596,13.0,0.0,1.0,1144,7.0,614,586,87.0,9.0,545,182,304,6.0,1.0,36,3.0,1.0,375,85,143,11.0,0.0,16.0,38,60,5.0,4.0,4.0,3.0,99,8.0,2.0,7.0,55,1.0,1.0,45.0,127,0.0,0.0,6.0,0.0,87,1.0,0.0,0.0,12.0,6.0,0.0,0.0,107,82,70,2.0,23.0,2.0,0.0,91,0.0,4.0,0.0,3.0,16.0,0.0,1.0,11.0,0.0,33,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,32,1.0,1.0,0.0,2.0,22.0,0.0,1.0,0.0,4.0,31.0,9.0,0.0,0.0,1.0,0.0,0.0,8.0,40,189,14.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,2.0,152,3.0,7.0,42,0.0,1.0,15.0,0.0,0.0,10.0
200911,2.386,623,5.0,66,113,41,3.0,12.0,37,3.0,4.0,169,1.0,6.0,4.0,0.0,0.0,40,1.0,0.0,122,21,0.0,11,2.0,19.0,527,8.0,0.0,1.0,752,29.0,660,639,60.0,20.0,407,100,284,2.0,0.0,26,1.0,0.0,193,90,43,3.0,0.0,4.0,66,40,11.0,5.0,8.0,1.0,52,0.0,2.0,2.0,35,0.0,5.0,20.0,60,0.0,0.0,1.0,0.0,94,2.0,0.0,0.0,0.0,1.0,0.0,0.0,76,73,37,0.0,14.0,2.0,0.0,53,0.0,0.0,0.0,2.0,19.0,0.0,7.0,3.0,0.0,38,1.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,1.0,14,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,8.0,6.0,1.0,2.0,24.0,0.0,6.0,3.0,30,150,2.0,0.0,4.0,2.0,8.0,6.0,0.0,1.0,3.0,78,0.0,6.0,38,0.0,0.0,25.0,0.0,2.0,5.0
200912,2.385,810,4.0,88,194,63,8.0,5.0,44,12.0,1.0,306,9.0,8.0,9.0,0.0,15.0,65,2.0,0.0,216,72,2.0,39,0.0,14.0,392,21.0,0.0,0.0,802,6.0,618,602,59.0,11.0,345,81,374,2.0,0.0,28,3.0,10.0,398,129,73,2.0,0.0,14.0,67,63,12.0,8.0,13.0,1.0,71,4.0,0.0,1.0,87,0.0,4.0,13.0,181,0.0,1.0,0.0,2.0,148,2.0,0.0,0.0,12.0,5.0,0.0,0.0,111,89,75,2.0,39.0,4.0,0.0,110,0.0,1.0,0.0,1.0,18.0,0.0,2.0,2.0,7.0,17,3.0,0.0,7.0,0.0,0.0,0.0,10.0,0.0,7.0,71,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,2.0,0.0,6.0,3.0,0.0,2.0,8.0,50,195,30.0,4.0,16.0,0.0,6.0,3.0,0.0,0.0,9.0,139,2.0,2.0,72,0.0,0.0,29.0,0.0,10.0,2.0
201001,2.384,838,3.0,75,145,55,11.0,11.0,41,21.0,2.0,272,3.0,1.0,6.0,1.0,3.0,49,1.0,0.0,204,66,2.0,17,0.0,12.0,546,11.0,0.0,4.0,928,48.0,612,564,27.0,13.0,526,138,288,14.0,0.0,23,9.0,0.0,310,91,177,13.0,0.0,3.0,50,49,17.0,5.0,5.0,4.0,61,6.0,2.0,3.0,73,0.0,1.0,18.0,125,6.0,0.0,0.0,0.0,95,0.0,0.0,0.0,4.0,3.0,0.0,0.0,101,58,144,0.0,32.0,6.0,0.0,104,0.0,2.0,0.0,2.0,20.0,0.0,1.0,4.0,2.0,26,1.0,0.0,1.0,8.0,0.0,0.0,12.0,1.0,3.0,38,2.0,1.0,0.0,2.0,5.0,0.0,0.0,1.0,8.0,15.0,22.0,0.0,3.0,1.0,0.0,14.0,16.0,28,322,9.0,5.0,10.0,39.0,11.0,3.0,0.0,0.0,19.0,189,5.0,26.0,123,2.0,2.0,38.0,1.0,16.0,128.0
201002,2.383,803,2.0,65,178,55,1.0,19.0,67,3.0,5.0,259,2.0,4.0,4.0,1.0,9.0,61,5.0,0.0,269,43,8.0,35,1.0,23.0,567,0.0,0.0,6.0,1124,22.0,788,752,28.0,16.0,506,131,329,3.0,1.0,52,5.0,0.0,283,116,82,46.0,0.0,7.0,35,67,8.0,26.0,7.0,0.0,29,13.0,0.0,8.0,54,0.0,2.0,27.0,127,1.0,0.0,2.0,0.0,101,4.0,0.0,0.0,3.0,0.0,0.0,0.0,130,87,110,1.0,18.0,3.0,0.0,111,1.0,0.0,3.0,7.0,3.0,0.0,1.0,5.0,1.0,18,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,10.0,72,6.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,15.0,6.0,0.0,2.0,9.0,0.0,2.0,6.0,34,238,9.0,1.0,11.0,15.0,21.0,2.0,0.0,0.0,18.0,259,2.0,9.0,119,0.0,2.0,24.0,0.0,11.0,60.0
