,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,UY,200803,10,30
1,UY,200804,10,50
2,UY,200805,10,48
3,UY,200806,10,116
4,UY,200807,10,68
5,UY,200808,10,64
6,UY,200809,10,51
7,UY,200810,10,170
8,UY,200811,10,157
9,UY,200812,10,222
10,UY,200901,10,491
11,UY,200902,10,307
12,UY,200903,10,240
13,UY,200904,10,275
14,UY,200905,10,304
15,UY,200906,10,277
16,UY,200907,10,22
17,UY,200908,10,58
18,UY,200909,10,102
19,UY,200910,10,117
20,UY,200911,10,62
21,UY,200912,10,91
22,UY,201001,10,60
23,UY,201002,10,95
24,UY,201003,10,18
25,UY,201004,10,71
26,UY,201005,10,28
27,UY,201006,10,12
28,UY,201007,10,37
29,UY,201008,10,47
30,UY,201009,10,43
31,UY,201010,10,31
32,UY,201011,10,82
33,UY,201012,10,70
34,UY,201101,10,32
35,UY,201102,10,28
36,UY,201103,10,54
37,UY,201104,10,44
38,UY,201105,10,57
39,UY,201106,10,63
40,UY,201107,10,43
41,UY,201108,10,29
42,UY,201109,10,74
43,UY,201110,10,40
44,UY,201111,10,39
45,UY,201112,10,86
46,UY,201201,10,44
47,UY,201202,10,41
48,UY,201203,10,127
49,UY,201204,10,49
50,UY,201205,10,54
51,UY,201206,10,125
52,UY,201207,10,63
53,UY,201208,10,62
54,UY,201209,10,59
55,UY,201210,10,73
56,UY,201211,10,75
57,UY,201212,10,64
58,UY,201301,10,75
59,UY,201302,10,41
60,UY,201303,10,63
61,UY,201304,10,39
62,UY,201305,10,36
63,UY,201306,10,52
64,UY,201307,10,205
65,UY,201308,10,218
66,UY,201309,10,174
67,UY,201310,10,129
68,UY,201311,10,79
69,UY,201312,10,211
70,UY,201401,10,103
71,UY,201402,10,62
72,UY,201403,10,105
73,UY,201404,10,116
74,UY,201405,10,128
75,UY,201406,10,76
76,UY,201407,10,114
77,UY,201408,10,97
78,UY,201409,10,121
79,UY,201410,10,139
80,UY,201411,10,134
81,UY,201412,10,244
82,UY,201501,10,84
83,UY,201502,10,105
84,UY,201503,10,165
85,UY,201504,10,143
86,UY,201505,10,157
87,UY,201506,10,104
88,UY,201507,10,94
89,UY,201508,10,97
90,UY,201509,10,123
91,UY,201510,10,109
92,UY,201511,10,118
93,UY,201512,10,124
94,UY,201601,10,117
95,UY,201602,10,87
96,UY,201603,10,129
97,UY,201604,10,102
98,UY,201605,10,107
99,UY,201606,10,156
100,UY,201607,10,207
101,UY,201608,10,127
102,UY,201609,10,78
103,UY,201610,10,126
104,UY,201611,10,101
105,UY,201612,10,165
106,UY,201701,10,103
107,UY,201702,10,66
108,UY,201703,10,45
109,UY,201704,10,102
110,UY,201705,10,92
111,UY,201706,10,85
112,UY,201707,10,85
113,UY,201708,10,97
114,UY,201709,10,84
115,UY,201710,10,151
116,UY,201711,10,75
117,UY,201712,10,74
118,UY,201801,10,59
119,UY,201802,10,40
120,UY,201803,10,93
121,UY,201804,10,74
122,UY,201805,10,49
123,UY,201806,10,50
124,UY,201807,10,43
125,UY,201808,10,56
126,UY,201809,10,65
127,UY,201810,10,83
128,UY,201811,10,81
129,UY,201812,10,57
130,UY,201901,10,81
131,UY,201902,10,87
132,UY,201903,10,51
133,UY,201904,10,89
134,UY,201905,10,65
135,UY,201906,10,85
136,UY,201907,10,56
137,UY,201908,10,87
138,UY,201909,10,74
139,UY,201910,10,55
140,UY,201911,10,97
141,UY,201912,10,57
142,UY,202001,10,29
143,UY,202002,10,40
144,UY,202003,10,56
145,UY,202004,10,110
146,UY,202005,10,75
147,UY,202006,10,49
148,UY,202007,10,37
149,UY,202008,10,51
150,UY,202009,10,73
151,UY,200812,11,2
152,UY,200906,11,3
153,UY,200907,11,1
154,UY,200908,11,3
155,UY,200909,11,2
156,UY,200912,11,1
157,UY,201001,11,7
158,UY,201004,11,4
159,UY,201010,11,1
160,UY,201011,11,1
161,UY,201012,11,1
162,UY,201103,11,2
163,UY,201108,11,1
164,UY,201109,11,1
165,UY,201203,11,5
166,UY,201208,11,2
167,UY,201211,11,1
168,UY,201302,11,3
169,UY,201305,11,3
170,UY,201310,11,6
171,UY,201311,11,1
172,UY,201312,11,4
173,UY,201403,11,1
174,UY,201405,11,1
175,UY,201407,11,1
176,UY,201408,11,3
177,UY,201412,11,15
178,UY,201501,11,2
179,UY,201502,11,1
180,UY,201503,11,2
181,UY,201504,11,5
182,UY,201505,11,17
183,UY,201507,11,2
184,UY,201508,11,1
185,UY,201509,11,4
186,UY,201601,11,2
187,UY,201602,11,1
188,UY,201603,11,1
189,UY,201604,11,5
190,UY,201605,11,2
191,UY,201606,11,3
192,UY,201607,11,2
193,UY,201609,11,3
194,UY,201610,11,13
195,UY,201611,11,4
196,UY,201612,11,4
197,UY,201702,11,3
198,UY,201703,11,1
199,UY,201709,11,1
200,UY,201801,11,2
201,UY,201808,11,1
202,UY,201809,11,1
203,UY,201811,11,3
204,UY,201901,11,1
205,UY,201903,11,4
206,UY,201904,11,1
207,UY,201905,11,1
208,UY,201907,11,2
209,UY,201908,11,1
210,UY,201911,11,3
211,UY,201912,11,1
212,UY,202003,11,4
213,UY,202004,11,10
214,UY,200803,12,1
215,UY,200804,12,2
216,UY,200806,12,1
217,UY,200807,12,6
218,UY,200809,12,1
219,UY,200810,12,7
220,UY,200811,12,4
221,UY,200812,12,2
222,UY,200901,12,1
223,UY,200902,12,3
224,UY,200904,12,6
225,UY,200905,12,6
226,UY,200908,12,11
227,UY,200909,12,16
228,UY,200910,12,29
229,UY,200911,12,1
230,UY,200912,12,9
231,UY,201001,12,6
232,UY,201002,12,5
233,UY,201003,12,1
234,UY,201004,12,4
235,UY,201005,12,2
236,UY,201006,12,6
237,UY,201007,12,3
238,UY,201008,12,4
239,UY,201009,12,7
240,UY,201010,12,5
241,UY,201011,12,9
242,UY,201012,12,5
243,UY,201101,12,6
244,UY,201102,12,8
245,UY,201103,12,5
246,UY,201104,12,4
247,UY,201105,12,4
248,UY,201106,12,8
249,UY,201107,12,4
250,UY,201108,12,9
251,UY,201109,12,9
252,UY,201110,12,3
253,UY,201111,12,2
254,UY,201112,12,17
255,UY,201201,12,5
256,UY,201202,12,20
257,UY,201203,12,6
258,UY,201204,12,18
259,UY,201205,12,7
260,UY,201206,12,25
261,UY,201207,12,12
262,UY,201208,12,6
263,UY,201209,12,2
264,UY,201210,12,13
265,UY,201211,12,5
266,UY,201212,12,5
267,UY,201301,12,5
268,UY,201302,12,7
269,UY,201303,12,10
270,UY,201304,12,5
271,UY,201305,12,1
272,UY,201306,12,4
273,UY,201307,12,21
274,UY,201308,12,37
275,UY,201309,12,15
276,UY,201310,12,7
277,UY,201311,12,22
278,UY,201312,12,55
279,UY,201401,12,8
280,UY,201402,12,10
281,UY,201403,12,17
282,UY,201404,12,5
283,UY,201405,12,20
284,UY,201406,12,8
285,UY,201407,12,6
286,UY,201408,12,12
287,UY,201409,12,25
288,UY,201410,12,36
289,UY,201411,12,21
290,UY,201412,12,45
291,UY,201501,12,16
292,UY,201502,12,11
293,UY,201503,12,49
294,UY,201504,12,57
295,UY,201505,12,12
296,UY,201506,12,28
297,UY,201507,12,14
298,UY,201508,12,6
299,UY,201509,12,12
300,UY,201510,12,6
301,UY,201511,12,18
302,UY,201512,12,10
303,UY,201601,12,15
304,UY,201602,12,17
305,UY,201603,12,20
306,UY,201604,12,21
307,UY,201605,12,13
308,UY,201606,12,25
309,UY,201607,12,51
310,UY,201608,12,7
311,UY,201609,12,18
312,UY,201610,12,12
313,UY,201611,12,8
314,UY,201612,12,13
315,UY,201701,12,24
316,UY,201702,12,10
317,UY,201703,12,58
318,UY,201704,12,20
319,UY,201705,12,17
320,UY,201706,12,11
321,UY,201707,12,11
322,UY,201708,12,10
323,UY,201709,12,8
324,UY,201710,12,28
325,UY,201711,12,9
326,UY,201712,12,21
327,UY,201801,12,3
328,UY,201802,12,3
329,UY,201803,12,5
330,UY,201804,12,21
331,UY,201805,12,5
332,UY,201806,12,6
333,UY,201807,12,5
334,UY,201808,12,13
335,UY,201809,12,1
336,UY,201810,12,7
337,UY,201811,12,9
338,UY,201901,12,9
339,UY,201902,12,14
340,UY,201903,12,10
341,UY,201904,12,4
342,UY,201905,12,8
343,UY,201906,12,24
344,UY,201907,12,14
345,UY,201908,12,20
346,UY,201909,12,7
347,UY,201910,12,8
348,UY,201911,12,14
349,UY,201912,12,8
350,UY,202001,12,9
351,UY,202002,12,3
352,UY,202003,12,17
353,UY,202004,12,18
354,UY,202005,12,11
355,UY,202006,12,2
356,UY,202007,12,5
357,UY,202008,12,4
358,UY,202009,12,5
359,UY,200803,13,2
360,UY,200804,13,10
361,UY,200806,13,11
362,UY,200807,13,4
363,UY,200808,13,2
364,UY,200809,13,2
365,UY,200810,13,4
366,UY,200811,13,14
367,UY,200812,13,2
368,UY,200901,13,8
369,UY,200902,13,6
370,UY,200903,13,6
371,UY,200904,13,6
372,UY,200905,13,6
373,UY,200906,13,6
374,UY,200907,13,11
375,UY,200908,13,8
376,UY,200909,13,36
377,UY,200910,13,24
378,UY,200911,13,18
379,UY,200912,13,21
380,UY,201001,13,16
381,UY,201002,13,7
382,UY,201003,13,7
383,UY,201004,13,17
384,UY,201005,13,4
385,UY,201006,13,4
386,UY,201007,13,10
387,UY,201008,13,7
388,UY,201009,13,9
389,UY,201010,13,6
390,UY,201011,13,10
391,UY,201012,13,26
392,UY,201101,13,7
393,UY,201102,13,6
394,UY,201103,13,7
395,UY,201104,13,5
396,UY,201105,13,9
397,UY,201106,13,23
398,UY,201107,13,8
399,UY,201108,13,7
400,UY,201109,13,12
401,UY,201110,13,18
402,UY,201111,13,9
403,UY,201112,13,11
404,UY,201201,13,32
405,UY,201202,13,8
406,UY,201203,13,16
407,UY,201204,13,5
408,UY,201205,13,26
409,UY,201206,13,13
410,UY,201207,13,6
411,UY,201208,13,5
412,UY,201209,13,11
413,UY,201210,13,15
414,UY,201211,13,17
415,UY,201212,13,4
416,UY,201301,13,14
417,UY,201302,13,4
418,UY,201303,13,19
419,UY,201304,13,6
420,UY,201305,13,11
421,UY,201306,13,6
422,UY,201307,13,20
423,UY,201308,13,37
424,UY,201309,13,33
425,UY,201310,13,29
426,UY,201311,13,18
427,UY,201312,13,64
428,UY,201401,13,30
429,UY,201402,13,3
430,UY,201403,13,19
431,UY,201404,13,43
432,UY,201405,13,29
433,UY,201406,13,9
434,UY,201407,13,25
435,UY,201408,13,10
436,UY,201409,13,36
437,UY,201410,13,29
438,UY,201411,13,24
439,UY,201412,13,78
440,UY,201501,13,18
441,UY,201502,13,12
442,UY,201503,13,39
443,UY,201504,13,36
444,UY,201505,13,25
445,UY,201506,13,13
446,UY,201507,13,29
447,UY,201508,13,24
448,UY,201509,13,23
449,UY,201510,13,24
450,UY,201511,13,23
451,UY,201512,13,13
452,UY,201601,13,30
453,UY,201602,13,19
454,UY,201603,13,27
455,UY,201604,13,38
456,UY,201605,13,10
457,UY,201606,13,36
458,UY,201607,13,49
459,UY,201608,13,21
460,UY,201609,13,12
461,UY,201610,13,44
462,UY,201611,13,27
463,UY,201612,13,35
464,UY,201701,13,35
465,UY,201702,13,9
466,UY,201703,13,12
467,UY,201704,13,48
468,UY,201705,13,9
469,UY,201706,13,6
470,UY,201707,13,11
471,UY,201708,13,5
472,UY,201709,13,12
473,UY,201710,13,39
474,UY,201711,13,17
475,UY,201712,13,5
476,UY,201801,13,14
477,UY,201802,13,19
478,UY,201803,13,4
479,UY,201804,13,6
480,UY,201805,13,8
481,UY,201806,13,12
482,UY,201807,13,31
483,UY,201808,13,11
484,UY,201809,13,7
485,UY,201810,13,9
486,UY,201811,13,6
487,UY,201812,13,17
488,UY,201901,13,11
489,UY,201902,13,17
490,UY,201903,13,16
491,UY,201904,13,14
492,UY,201905,13,8
493,UY,201906,13,7
494,UY,201907,13,14
495,UY,201908,13,26
496,UY,201909,13,8
497,UY,201910,13,12
498,UY,201911,13,21
499,UY,201912,13,16
500,UY,202001,13,12
501,UY,202002,13,17
502,UY,202003,13,51
503,UY,202004,13,27
504,UY,202005,13,21
505,UY,202006,13,7
506,UY,202007,13,10
507,UY,202008,13,10
508,UY,202009,13,11
509,UY,200804,14,1
510,UY,200805,14,7
511,UY,200806,14,1
512,UY,200807,14,1
513,UY,200808,14,5
514,UY,200810,14,1
515,UY,200811,14,6
516,UY,200901,14,4
517,UY,200902,14,10
518,UY,200903,14,2
519,UY,200904,14,4
520,UY,200905,14,13
521,UY,200907,14,1
522,UY,200908,14,1
523,UY,200909,14,7
524,UY,200910,14,8
525,UY,200911,14,13
526,UY,200912,14,3
527,UY,201001,14,4
528,UY,201002,14,3
529,UY,201003,14,5
530,UY,201004,14,5
531,UY,201005,14,3
532,UY,201007,14,9
533,UY,201008,14,4
534,UY,201009,14,3
535,UY,201010,14,5
536,UY,201011,14,4
537,UY,201012,14,3
