,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,ZA,200803,10,94
1,ZA,200804,10,235
2,ZA,200805,10,152
3,ZA,200806,10,138
4,ZA,200807,10,257
5,ZA,200808,10,164
6,ZA,200809,10,149
7,ZA,200810,10,274
8,ZA,200811,10,211
9,ZA,200812,10,206
10,ZA,200901,10,248
11,ZA,200902,10,262
12,ZA,200903,10,484
13,ZA,200904,10,518
14,ZA,200905,10,495
15,ZA,200906,10,428
16,ZA,200907,10,371
17,ZA,200908,10,777
18,ZA,200909,10,679
19,ZA,200910,10,651
20,ZA,200911,10,543
21,ZA,200912,10,644
22,ZA,201001,10,706
23,ZA,201002,10,551
24,ZA,201003,10,154
25,ZA,201004,10,247
26,ZA,201005,10,202
27,ZA,201006,10,265
28,ZA,201007,10,208
29,ZA,201008,10,546
30,ZA,201009,10,637
31,ZA,201010,10,490
32,ZA,201011,10,483
33,ZA,201012,10,465
34,ZA,201101,10,670
35,ZA,201102,10,519
36,ZA,201103,10,585
37,ZA,201104,10,765
38,ZA,201105,10,546
39,ZA,201106,10,671
40,ZA,201107,10,829
41,ZA,201108,10,820
42,ZA,201109,10,979
43,ZA,201110,10,717
44,ZA,201111,10,853
45,ZA,201112,10,714
46,ZA,201201,10,776
47,ZA,201202,10,634
48,ZA,201203,10,660
49,ZA,201204,10,778
50,ZA,201205,10,599
51,ZA,201206,10,662
52,ZA,201207,10,804
53,ZA,201208,10,650
54,ZA,201209,10,740
55,ZA,201210,10,816
56,ZA,201211,10,681
57,ZA,201212,10,599
58,ZA,201301,10,599
59,ZA,201302,10,704
60,ZA,201303,10,593
61,ZA,201304,10,83
62,ZA,201305,10,68
63,ZA,201306,10,456
64,ZA,201307,10,714
65,ZA,201308,10,702
66,ZA,201309,10,895
67,ZA,201310,10,1093
68,ZA,201311,10,822
69,ZA,201312,10,782
70,ZA,201401,10,714
71,ZA,201402,10,844
72,ZA,201403,10,688
73,ZA,201404,10,929
74,ZA,201405,10,932
75,ZA,201406,10,833
76,ZA,201407,10,906
77,ZA,201408,10,720
78,ZA,201409,10,889
79,ZA,201410,10,935
80,ZA,201411,10,855
81,ZA,201412,10,782
82,ZA,201501,10,803
83,ZA,201502,10,881
84,ZA,201503,10,1209
85,ZA,201504,10,1168
86,ZA,201505,10,1006
87,ZA,201506,10,1101
88,ZA,201507,10,1035
89,ZA,201508,10,1077
90,ZA,201509,10,1212
91,ZA,201510,10,1094
92,ZA,201511,10,994
93,ZA,201512,10,1078
94,ZA,201601,10,1243
95,ZA,201602,10,1441
96,ZA,201603,10,1067
97,ZA,201604,10,1279
98,ZA,201605,10,1162
99,ZA,201606,10,1054
100,ZA,201607,10,955
101,ZA,201608,10,1169
102,ZA,201609,10,807
103,ZA,201610,10,696
104,ZA,201611,10,457
105,ZA,201612,10,624
106,ZA,201701,10,998
107,ZA,201702,10,676
108,ZA,201703,10,694
109,ZA,201704,10,737
110,ZA,201705,10,772
111,ZA,201706,10,880
112,ZA,201707,10,890
113,ZA,201708,10,973
114,ZA,201709,10,619
115,ZA,201710,10,720
116,ZA,201711,10,585
117,ZA,201712,10,657
118,ZA,201801,10,879
119,ZA,201802,10,639
120,ZA,201803,10,761
121,ZA,201804,10,661
122,ZA,201805,10,447
123,ZA,201806,10,579
124,ZA,201807,10,767
125,ZA,201808,10,835
126,ZA,201809,10,797
127,ZA,201810,10,802
128,ZA,201811,10,768
129,ZA,201812,10,704
130,ZA,201901,10,514
131,ZA,201902,10,469
132,ZA,201903,10,512
133,ZA,201904,10,512
134,ZA,201905,10,478
135,ZA,201906,10,365
136,ZA,201907,10,515
137,ZA,201908,10,553
138,ZA,201909,10,433
139,ZA,201910,10,358
140,ZA,201911,10,389
141,ZA,201912,10,520
142,ZA,202001,10,404
143,ZA,202002,10,450
144,ZA,202003,10,535
