,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,NU,200803,10,67
1,NU,200804,10,39
2,NU,200805,10,97
3,NU,200806,10,80
4,NU,200807,10,135
5,NU,200808,10,74
6,NU,200809,10,117
7,NU,200810,10,116
8,NU,200811,10,165
9,NU,200812,10,201
10,NU,200901,10,352
11,NU,200902,10,313
12,NU,200903,10,277
13,NU,200904,10,370
14,NU,200905,10,303
15,NU,200906,10,423
16,NU,200907,10,266
17,NU,200908,10,99
18,NU,200909,10,111
19,NU,200910,10,65
20,NU,200911,10,89
21,NU,200912,10,44
22,NU,201001,10,28
23,NU,201002,10,79
24,NU,201003,10,11
25,NU,201004,10,39
26,NU,201005,10,20
27,NU,201006,10,29
28,NU,201007,10,50
29,NU,201008,10,66
30,NU,201009,10,111
31,NU,201010,10,69
32,NU,201011,10,173
33,NU,201012,10,84
34,NU,201101,10,57
35,NU,201102,10,41
36,NU,201103,10,85
37,NU,201104,10,59
38,NU,201105,10,34
39,NU,201106,10,35
40,NU,201107,10,26
41,NU,201108,10,35
42,NU,201109,10,37
43,NU,201110,10,72
44,NU,201111,10,99
45,NU,201112,10,24
46,NU,201201,10,69
47,NU,201202,10,76
48,NU,201203,10,39
49,NU,201204,10,65
50,NU,201205,10,111
51,NU,201206,10,50
52,NU,201207,10,40
53,NU,201208,10,69
54,NU,201209,10,110
55,NU,201210,10,43
56,NU,201211,10,112
57,NU,201212,10,62
58,NU,201301,10,53
59,NU,201302,10,63
60,NU,201303,10,65
61,NU,201304,10,24
62,NU,201305,10,22
63,NU,201306,10,107
64,NU,201307,10,198
65,NU,201308,10,115
66,NU,201309,10,70
67,NU,201310,10,95
68,NU,201311,10,62
69,NU,201312,10,78
70,NU,201401,10,60
71,NU,201402,10,78
72,NU,201403,10,84
73,NU,201404,10,138
74,NU,201405,10,70
75,NU,201406,10,48
76,NU,201407,10,144
77,NU,201408,10,156
78,NU,201409,10,195
79,NU,201410,10,145
80,NU,201411,10,133
81,NU,201412,10,169
82,NU,201501,10,66
83,NU,201502,10,156
84,NU,201503,10,230
85,NU,201504,10,118
86,NU,201505,10,81
87,NU,201506,10,129
88,NU,201507,10,143
89,NU,201508,10,109
90,NU,201509,10,82
91,NU,201510,10,101
92,NU,201511,10,193
93,NU,201512,10,226
94,NU,201601,10,148
95,NU,201602,10,105
96,NU,201603,10,90
97,NU,201604,10,92
98,NU,201605,10,92
99,NU,201606,10,160
100,NU,201607,10,110
101,NU,201608,10,125
102,NU,201609,10,121
103,NU,201610,10,110
104,NU,201611,10,249
105,NU,201612,10,85
106,NU,201701,10,92
107,NU,201702,10,130
108,NU,201703,10,198
109,NU,201704,10,97
110,NU,201705,10,89
111,NU,201706,10,156
112,NU,201707,10,88
113,NU,201708,10,99
114,NU,201709,10,63
115,NU,201710,10,88
116,NU,201711,10,127
117,NU,201712,10,118
118,NU,201801,10,87
119,NU,201802,10,73
120,NU,201803,10,146
121,NU,201804,10,323
122,NU,201805,10,379
123,NU,201806,10,426
124,NU,201807,10,579
125,NU,201808,10,354
126,NU,201809,10,334
127,NU,201810,10,276
128,NU,201811,10,251
129,NU,201812,10,235
130,NU,201901,10,246
131,NU,201902,10,172
132,NU,201903,10,272
133,NU,201904,10,187
134,NU,201905,10,158
135,NU,201906,10,160
136,NU,201907,10,235
137,NU,201908,10,175
138,NU,201909,10,139
139,NU,201910,10,125
140,NU,201911,10,158
141,NU,201912,10,109
142,NU,202001,10,71
143,NU,202002,10,134
144,NU,202003,10,141
145,NU,202004,10,142
146,NU,202005,10,151
147,NU,202006,10,88
148,NU,202007,10,83
149,NU,202008,10,88
150,NU,202009,10,66
151,NU,200805,11,2
152,NU,200806,11,1
153,NU,200810,11,6
154,NU,200812,11,4
155,NU,200907,11,2
156,NU,200909,11,2
157,NU,200910,11,1
158,NU,201003,11,3
159,NU,201005,11,1
160,NU,201009,11,4
161,NU,201011,11,1
162,NU,201012,11,4
163,NU,201101,11,1
164,NU,201108,11,2
165,NU,201111,11,1
166,NU,201112,11,2
167,NU,201202,11,2
168,NU,201204,11,3
169,NU,201205,11,2
170,NU,201210,11,2
171,NU,201212,11,1
172,NU,201301,11,1
173,NU,201304,11,5
174,NU,201305,11,2
175,NU,201306,11,3
176,NU,201307,11,5
177,NU,201312,11,18
178,NU,201403,11,1
179,NU,201405,11,1
180,NU,201406,11,1
181,NU,201407,11,26
182,NU,201408,11,4
183,NU,201409,11,2
184,NU,201410,11,5
185,NU,201412,11,6
186,NU,201501,11,2
187,NU,201504,11,1
188,NU,201505,11,3
189,NU,201506,11,2
190,NU,201508,11,10
191,NU,201510,11,3
192,NU,201511,11,6
193,NU,201512,11,5
194,NU,201601,11,4
195,NU,201602,11,3
196,NU,201603,11,8
197,NU,201604,11,1
198,NU,201605,11,5
