,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,AF,201210,---,1
1,AF,201810,---,1
2,AF,200803,010,1630
3,AF,200804,010,2067
4,AF,200805,010,1898
5,AF,200806,010,2447
6,AF,200807,010,2820
7,AF,200808,010,2221
8,AF,200809,010,2207
9,AF,200810,010,2626
10,AF,200811,010,2188
11,AF,200812,010,2244
12,AF,200901,010,3005
13,AF,200902,010,2991
14,AF,200903,010,3246
15,AF,200904,010,2968
16,AF,200905,010,3385
17,AF,200906,010,2943
18,AF,200907,010,3360
19,AF,200908,010,5151
20,AF,200909,010,5268
21,AF,200910,010,5097
22,AF,200911,010,4542
23,AF,200912,010,5684
24,AF,201001,010,4566
25,AF,201002,010,4913
26,AF,201003,010,1646
27,AF,201004,010,2189
28,AF,201005,010,2109
29,AF,201006,010,2440
30,AF,201007,010,2861
31,AF,201008,010,4838
32,AF,201009,010,4548
33,AF,201010,010,4249
34,AF,201011,010,3559
35,AF,201012,010,4127
36,AF,201101,010,2895
37,AF,201102,010,2598
38,AF,201103,010,3130
39,AF,201104,010,3654
40,AF,201105,010,3811
41,AF,201106,010,3951
42,AF,201107,010,3544
43,AF,201108,010,2721
44,AF,201109,010,2909
45,AF,201110,010,3172
46,AF,201111,010,2419
47,AF,201112,010,2321
48,AF,201201,010,2629
49,AF,201202,010,3536
50,AF,201203,010,5184
51,AF,201204,010,3165
52,AF,201205,010,4086
53,AF,201206,010,2761
54,AF,201207,010,2959
55,AF,201208,010,3277
56,AF,201209,010,2970
57,AF,201210,010,2133
58,AF,201211,010,2391
59,AF,201212,010,1981
60,AF,201301,010,1980
61,AF,201302,010,2258
62,AF,201303,010,2036
63,AF,201304,010,1110
64,AF,201305,010,1104
65,AF,201306,010,2108
66,AF,201307,010,2449
67,AF,201308,010,2605
68,AF,201309,010,2869
69,AF,201310,010,2388
70,AF,201311,010,2752
71,AF,201312,010,2173
72,AF,201401,010,2390
73,AF,201402,010,2612
74,AF,201403,010,3015
75,AF,201404,010,3016
76,AF,201405,010,3124
77,AF,201406,010,3944
78,AF,201407,010,2873
79,AF,201408,010,2711
80,AF,201409,010,3017
81,AF,201410,010,2631
82,AF,201411,010,2344
83,AF,201412,010,3001
84,AF,201501,010,2299
85,AF,201502,010,2821
86,AF,201503,010,3879
87,AF,201504,010,3293
88,AF,201505,010,3389
89,AF,201506,010,3563
90,AF,201507,010,4895
91,AF,201508,010,4715
92,AF,201509,010,4212
93,AF,201510,010,5968
94,AF,201511,010,4147
95,AF,201512,010,5393
96,AF,201601,010,4596
97,AF,201602,010,4039
98,AF,201603,010,3453
99,AF,201604,010,3930
100,AF,201605,010,5946
101,AF,201606,010,5116
102,AF,201607,010,4241
103,AF,201608,010,4847
104,AF,201609,010,4028
105,AF,201610,010,4297
106,AF,201611,010,3947
107,AF,201612,010,3386
108,AF,201701,010,3776
109,AF,201702,010,4077
110,AF,201703,010,3899
111,AF,201704,010,3980
112,AF,201705,010,3799
113,AF,201706,010,3532
114,AF,201707,010,3201
115,AF,201708,010,4837
116,AF,201709,010,2729
117,AF,201710,010,3802
118,AF,201711,010,2874
119,AF,201712,010,2736
120,AF,201801,010,3729
121,AF,201802,010,2535
122,AF,201803,010,2813
123,AF,201804,010,2375
124,AF,201805,010,2706
125,AF,201806,010,2665
126,AF,201807,010,2816
127,AF,201808,010,3315
128,AF,201809,010,2440
129,AF,201810,010,2509
130,AF,201811,010,2779
131,AF,201812,010,2521
132,AF,201901,010,2974
133,AF,201902,010,2201
134,AF,201903,010,2431
135,AF,201904,010,2109
136,AF,201905,010,2259
137,AF,201906,010,1678
138,AF,201907,010,2351
139,AF,201908,010,2347
140,AF,201909,010,2938
141,AF,201910,010,2129
142,AF,201911,010,2141
143,AF,201912,010,2749
144,AF,202001,010,1828
145,AF,202002,010,2268
146,AF,202003,010,2425
147,AF,202004,010,1158
148,AF,202005,010,1568
149,AF,202006,010,1540
150,AF,202007,010,1678
151,AF,202008,010,1626
152,AF,202009,010,1966
153,AF,200803,011,27
154,AF,200804,011,46
155,AF,200805,011,40
156,AF,200806,011,32
157,AF,200807,011,80
158,AF,200808,011,49
159,AF,200809,011,54
160,AF,200810,011,56
161,AF,200811,011,41
162,AF,200812,011,39
163,AF,200901,011,83
164,AF,200902,011,54
165,AF,200903,011,57
166,AF,200904,011,38
167,AF,200905,011,44
168,AF,200906,011,49
169,AF,200907,011,53
170,AF,200908,011,100
171,AF,200909,011,120
172,AF,200910,011,124
173,AF,200911,011,91
174,AF,200912,011,81
175,AF,201001,011,116
176,AF,201002,011,55
177,AF,201003,011,33
178,AF,201004,011,51
179,AF,201005,011,42
180,AF,201006,011,46
181,AF,201007,011,53
182,AF,201008,011,118
183,AF,201009,011,77
184,AF,201010,011,129
185,AF,201011,011,97
186,AF,201012,011,81
187,AF,201101,011,77
188,AF,201102,011,40
189,AF,201103,011,72
190,AF,201104,011,90
191,AF,201105,011,77
192,AF,201106,011,75
193,AF,201107,011,59
194,AF,201108,011,54
195,AF,201109,011,87
196,AF,201110,011,56
197,AF,201111,011,48
198,AF,201112,011,56
199,AF,201201,011,40
200,AF,201202,011,89
201,AF,201203,011,85
202,AF,201204,011,72
203,AF,201205,011,52
204,AF,201206,011,58
205,AF,201207,011,59
206,AF,201208,011,80
207,AF,201209,011,77
208,AF,201210,011,32
209,AF,201211,011,57
210,AF,201212,011,34
211,AF,201301,011,30
212,AF,201302,011,77
213,AF,201303,011,36
214,AF,201304,011,13
215,AF,201305,011,43
216,AF,201306,011,64
217,AF,201307,011,40
218,AF,201308,011,51
219,AF,201309,011,69
220,AF,201310,011,52
221,AF,201311,011,79
222,AF,201312,011,55
223,AF,201401,011,48
224,AF,201402,011,66
225,AF,201403,011,50
226,AF,201404,011,41
227,AF,201405,011,53
228,AF,201406,011,73
229,AF,201407,011,54
230,AF,201408,011,55
231,AF,201409,011,50
232,AF,201410,011,56
233,AF,201411,011,76
234,AF,201412,011,34
235,AF,201501,011,40
236,AF,201502,011,62
237,AF,201503,011,82
238,AF,201504,011,77
239,AF,201505,011,61
240,AF,201506,011,65
241,AF,201507,011,97
242,AF,201508,011,101
243,AF,201509,011,81
244,AF,201510,011,121
245,AF,201511,011,102
246,AF,201512,011,177
247,AF,201601,011,67
248,AF,201602,011,81
249,AF,201603,011,60
250,AF,201604,011,118
251,AF,201605,011,128
252,AF,201606,011,114
253,AF,201607,011,53
254,AF,201608,011,90
255,AF,201609,011,56
256,AF,201610,011,55
257,AF,201611,011,67
258,AF,201612,011,96
259,AF,201701,011,62
260,AF,201702,011,71
261,AF,201703,011,79
262,AF,201704,011,104
263,AF,201705,011,58
264,AF,201706,011,62
265,AF,201707,011,68
266,AF,201708,011,112
267,AF,201709,011,68
268,AF,201710,011,107
269,AF,201711,011,47
270,AF,201712,011,29
271,AF,201801,011,68
272,AF,201802,011,72
273,AF,201803,011,78
274,AF,201804,011,31
275,AF,201805,011,47
276,AF,201806,011,45
277,AF,201807,011,54
278,AF,201808,011,76
279,AF,201809,011,44
280,AF,201810,011,39
281,AF,201811,011,61
282,AF,201812,011,60
283,AF,201901,011,104
284,AF,201902,011,50
285,AF,201903,011,64
286,AF,201904,011,43
287,AF,201905,011,73
288,AF,201906,011,21
289,AF,201907,011,28
290,AF,201908,011,57
291,AF,201909,011,79
292,AF,201910,011,89
293,AF,201911,011,90
294,AF,201912,011,68
295,AF,202001,011,46
296,AF,202002,011,84
297,AF,202003,011,96
298,AF,202004,011,32
299,AF,202005,011,54
300,AF,202006,011,48
301,AF,202007,011,52
302,AF,202008,011,64
