,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,IR,201310,---,1
1,IR,200803,010,1604
2,IR,200804,010,1873
3,IR,200805,010,1880
4,IR,200806,010,2214
5,IR,200807,010,2392
6,IR,200808,010,1496
7,IR,200809,010,1380
8,IR,200810,010,1274
9,IR,200811,010,1603
10,IR,200812,010,1608
11,IR,200901,010,2443
12,IR,200902,010,2766
13,IR,200903,010,2880
14,IR,200904,010,3275
15,IR,200905,010,2946
16,IR,200906,010,5631
17,IR,200907,010,3566
18,IR,200908,010,4096
19,IR,200909,010,5083
20,IR,200910,010,4326
21,IR,200911,010,3212
22,IR,200912,010,4239
23,IR,201001,010,3410
24,IR,201002,010,3896
25,IR,201003,010,997
26,IR,201004,010,1853
27,IR,201005,010,2007
28,IR,201006,010,1383
29,IR,201007,010,1953
30,IR,201008,010,3575
31,IR,201009,010,4467
32,IR,201010,010,3094
33,IR,201011,010,3330
34,IR,201012,010,3552
35,IR,201101,010,3733
36,IR,201102,010,3381
37,IR,201103,010,2659
38,IR,201104,010,2287
39,IR,201105,010,2431
40,IR,201106,010,2364
41,IR,201107,010,2457
42,IR,201108,010,2193
43,IR,201109,010,3177
44,IR,201110,010,3329
45,IR,201111,010,4380
46,IR,201112,010,3408
47,IR,201201,010,5314
48,IR,201202,010,5257
49,IR,201203,010,4598
50,IR,201204,010,3908
51,IR,201205,010,3752
52,IR,201206,010,3235
53,IR,201207,010,3565
54,IR,201208,010,4310
55,IR,201209,010,4817
56,IR,201210,010,3308
57,IR,201211,010,2762
58,IR,201212,010,2845
59,IR,201301,010,2574
60,IR,201302,010,3922
61,IR,201303,010,2568
62,IR,201304,010,1400
63,IR,201305,010,2038
64,IR,201306,010,3171
65,IR,201307,010,2641
66,IR,201308,010,3803
67,IR,201309,010,6634
68,IR,201310,010,6955
69,IR,201311,010,7693
70,IR,201312,010,4593
71,IR,201401,010,3609
72,IR,201402,010,4065
73,IR,201403,010,3746
74,IR,201404,010,3509
75,IR,201405,010,3319
76,IR,201406,010,3507
77,IR,201407,010,3143
78,IR,201408,010,3253
79,IR,201409,010,4295
80,IR,201410,010,3580
81,IR,201411,010,3506
82,IR,201412,010,2869
83,IR,201501,010,4069
84,IR,201502,010,4877
85,IR,201503,010,9119
86,IR,201504,010,7753
87,IR,201505,010,5063
88,IR,201506,010,4306
89,IR,201507,010,8938
90,IR,201508,010,7936
91,IR,201509,010,6733
92,IR,201510,010,5686
93,IR,201511,010,4960
