,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,ER,200803,10,65
1,ER,200804,10,45
2,ER,200805,10,77
3,ER,200806,10,91
4,ER,200807,10,71
5,ER,200808,10,37
6,ER,200809,10,19
7,ER,200810,10,45
8,ER,200811,10,30
9,ER,200812,10,17
10,ER,200901,10,50
11,ER,200902,10,62
12,ER,200903,10,48
13,ER,200904,10,41
14,ER,200905,10,137
15,ER,200906,10,44
16,ER,200907,10,31
17,ER,200908,10,75
18,ER,200909,10,45
19,ER,200910,10,76
20,ER,200911,10,56
21,ER,200912,10,125
22,ER,201001,10,65
23,ER,201002,10,63
24,ER,201003,10,21
25,ER,201004,10,27
26,ER,201005,10,43
27,ER,201006,10,18
28,ER,201007,10,41
29,ER,201008,10,56
30,ER,201009,10,51
31,ER,201010,10,43
32,ER,201011,10,45
33,ER,201012,10,60
34,ER,201101,10,42
35,ER,201102,10,38
36,ER,201103,10,81
37,ER,201104,10,79
38,ER,201105,10,81
39,ER,201106,10,82
40,ER,201107,10,80
41,ER,201108,10,86
42,ER,201109,10,99
43,ER,201110,10,67
44,ER,201111,10,79
45,ER,201112,10,89
46,ER,201201,10,116
47,ER,201202,10,74
48,ER,201203,10,99
49,ER,201204,10,65
50,ER,201205,10,75
51,ER,201206,10,104
52,ER,201207,10,62
53,ER,201208,10,72
54,ER,201209,10,41
55,ER,201210,10,31
56,ER,201211,10,45
57,ER,201212,10,26
58,ER,201301,10,99
59,ER,201302,10,26
60,ER,201303,10,19
61,ER,201304,10,10
62,ER,201305,10,31
63,ER,201306,10,47
64,ER,201307,10,67
65,ER,201308,10,53
66,ER,201309,10,54
67,ER,201310,10,186
68,ER,201311,10,74
69,ER,201312,10,82
70,ER,201401,10,92
71,ER,201402,10,144
72,ER,201403,10,105
73,ER,201404,10,74
74,ER,201405,10,72
75,ER,201406,10,57
76,ER,201407,10,98
77,ER,201408,10,72
78,ER,201409,10,89
79,ER,201410,10,90
80,ER,201411,10,83
81,ER,201412,10,86
82,ER,201501,10,75
83,ER,201502,10,62
84,ER,201503,10,132
85,ER,201504,10,223
86,ER,201505,10,151
87,ER,201506,10,214
88,ER,201507,10,159
89,ER,201508,10,273
90,ER,201509,10,230
91,ER,201510,10,236
92,ER,201511,10,214
93,ER,201512,10,178
94,ER,201601,10,349
95,ER,201602,10,414
96,ER,201603,10,227
97,ER,201604,10,119
98,ER,201605,10,211
99,ER,201606,10,384
100,ER,201607,10,148
101,ER,201608,10,81
102,ER,201609,10,151
103,ER,201610,10,160
104,ER,201611,10,86
105,ER,201612,10,142
106,ER,201701,10,130
107,ER,201702,10,119
108,ER,201703,10,85
109,ER,201704,10,116
110,ER,201705,10,105
111,ER,201706,10,162
112,ER,201707,10,147
113,ER,201708,10,85
114,ER,201709,10,85
115,ER,201710,10,89
116,ER,201711,10,122
117,ER,201712,10,64
118,ER,201801,10,152
119,ER,201802,10,108
120,ER,201803,10,131
121,ER,201804,10,113
122,ER,201805,10,102
123,ER,201806,10,219
124,ER,201807,10,455
125,ER,201808,10,203
126,ER,201809,10,225
127,ER,201810,10,134
128,ER,201811,10,168
129,ER,201812,10,107
130,ER,201901,10,102
131,ER,201902,10,80
132,ER,201903,10,114
133,ER,201904,10,75
134,ER,201905,10,86
135,ER,201906,10,138
136,ER,201907,10,163
137,ER,201908,10,104
138,ER,201909,10,93
139,ER,201910,10,165
140,ER,201911,10,62
141,ER,201912,10,103
142,ER,202001,10,61
143,ER,202002,10,102
144,ER,202003,10,137
145,ER,202004,10,40
146,ER,202005,10,81
147,ER,202006,10,73
148,ER,202007,10,77
149,ER,202008,10,33
150,ER,202009,10,58
151,ER,200806,11,5
152,ER,200811,11,4
153,ER,200902,11,1
154,ER,200903,11,1
155,ER,200910,11,1
156,ER,200912,11,5
157,ER,201001,11,1
158,ER,201012,11,2
159,ER,201104,11,3
160,ER,201108,11,2
161,ER,201109,11,2
162,ER,201202,11,1
163,ER,201203,11,7
164,ER,201208,11,14
165,ER,201210,11,1
166,ER,201302,11,1
167,ER,201306,11,1
168,ER,201310,11,2
169,ER,201405,11,4
170,ER,201407,11,2
171,ER,201410,11,4
172,ER,201504,11,1
173,ER,201505,11,2
174,ER,201506,11,2
175,ER,201508,11,2
176,ER,201509,11,3
177,ER,201510,11,2
178,ER,201511,11,6
179,ER,201601,11,2
180,ER,201602,11,1
181,ER,201604,11,1
182,ER,201606,11,11
183,ER,201609,11,1
184,ER,201610,11,1
185,ER,201611,11,2
186,ER,201612,11,3
187,ER,201701,11,3
188,ER,201703,11,1
189,ER,201704,11,2
190,ER,201705,11,5
191,ER,201706,11,11
192,ER,201707,11,3
193,ER,201711,11,10
194,ER,201801,11,1
195,ER,201802,11,1
196,ER,201803,11,1
197,ER,201804,11,5
198,ER,201805,11,1
199,ER,201806,11,8
200,ER,201810,11,10
201,ER,201811,11,2
202,ER,201812,11,2
203,ER,201901,11,7
204,ER,201902,11,1
205,ER,201903,11,1
206,ER,201904,11,6
207,ER,201907,11,4
208,ER,201910,11,12
209,ER,202002,11,1
210,ER,202006,11,2
211,ER,202007,11,5
212,ER,202009,11,2
213,ER,200803,12,4
214,ER,200804,12,2
215,ER,200805,12,9
216,ER,200806,12,22
217,ER,200807,12,9
218,ER,200808,12,4
219,ER,200809,12,2
220,ER,200810,12,8
221,ER,200811,12,3
222,ER,200812,12,1
223,ER,200901,12,6
224,ER,200902,12,17
225,ER,200903,12,4
226,ER,200904,12,15
227,ER,200905,12,48
228,ER,200906,12,13
229,ER,200907,12,6
230,ER,200908,12,10
231,ER,200909,12,7
232,ER,200910,12,5
233,ER,200911,12,8
234,ER,200912,12,26
235,ER,201001,12,5
236,ER,201002,12,12
237,ER,201003,12,2
238,ER,201004,12,1
239,ER,201005,12,8
240,ER,201006,12,7
241,ER,201007,12,5
242,ER,201008,12,11
243,ER,201009,12,20
244,ER,201010,12,2
245,ER,201011,12,4
246,ER,201012,12,10
247,ER,201101,12,8
248,ER,201102,12,13
249,ER,201103,12,15
250,ER,201104,12,13
251,ER,201105,12,10
252,ER,201106,12,6
253,ER,201107,12,15
254,ER,201108,12,23
255,ER,201109,12,18
256,ER,201110,12,7
257,ER,201111,12,21
258,ER,201112,12,19
259,ER,201201,12,7
260,ER,201202,12,3
261,ER,201203,12,19
262,ER,201204,12,6
263,ER,201205,12,5
264,ER,201206,12,4
265,ER,201207,12,19
266,ER,201208,12,16
267,ER,201209,12,12
268,ER,201210,12,2
269,ER,201211,12,1
270,ER,201212,12,3
271,ER,201301,12,7
272,ER,201302,12,1
273,ER,201303,12,1
274,ER,201304,12,5
275,ER,201305,12,5
276,ER,201306,12,3
277,ER,201307,12,10
278,ER,201308,12,3
279,ER,201309,12,8
280,ER,201310,12,32
281,ER,201311,12,11
282,ER,201312,12,4
283,ER,201401,12,8
284,ER,201402,12,9
285,ER,201403,12,17
286,ER,201404,12,7
287,ER,201405,12,5
288,ER,201406,12,16
289,ER,201407,12,26
290,ER,201408,12,9
291,ER,201409,12,13
292,ER,201410,12,28
293,ER,201411,12,5
294,ER,201412,12,8
295,ER,201501,12,4
296,ER,201502,12,6
297,ER,201503,12,14
298,ER,201504,12,24
299,ER,201505,12,13
300,ER,201506,12,45
301,ER,201507,12,27
302,ER,201508,12,39
303,ER,201509,12,58
304,ER,201510,12,30
305,ER,201511,12,49
306,ER,201512,12,10
307,ER,201601,12,21
308,ER,201602,12,33
309,ER,201603,12,28
310,ER,201604,12,16
311,ER,201605,12,19
312,ER,201606,12,122
313,ER,201607,12,23
314,ER,201608,12,17
315,ER,201609,12,34
316,ER,201610,12,24
317,ER,201611,12,10
318,ER,201612,12,12
319,ER,201701,12,41
320,ER,201702,12,27
321,ER,201703,12,8
322,ER,201704,12,20
323,ER,201705,12,9
324,ER,201706,12,23
325,ER,201707,12,20
326,ER,201708,12,19
327,ER,201709,12,20
328,ER,201710,12,7
329,ER,201711,12,17
330,ER,201712,12,11
331,ER,201801,12,41
332,ER,201802,12,10
333,ER,201803,12,22
334,ER,201804,12,22
335,ER,201805,12,13
336,ER,201806,12,48
337,ER,201807,12,49
338,ER,201808,12,32
339,ER,201809,12,19
340,ER,201810,12,28
341,ER,201811,12,36
342,ER,201812,12,19
343,ER,201901,12,14
344,ER,201902,12,11
345,ER,201903,12,12
346,ER,201904,12,6
347,ER,201905,12,12
348,ER,201906,12,50
349,ER,201907,12,20
350,ER,201908,12,10
351,ER,201909,12,4
352,ER,201910,12,32
353,ER,201911,12,18
354,ER,201912,12,9
355,ER,202001,12,11
356,ER,202002,12,45
357,ER,202003,12,25
358,ER,202004,12,10
359,ER,202005,12,7
360,ER,202006,12,3
361,ER,202007,12,11
362,ER,202008,12,4
363,ER,202009,12,7
364,ER,200803,13,9
365,ER,200804,13,8
366,ER,200805,13,17
367,ER,200806,13,34
368,ER,200807,13,11
369,ER,200808,13,8
370,ER,200809,13,8
371,ER,200810,13,12
372,ER,200811,13,10
373,ER,200812,13,5
374,ER,200901,13,5
375,ER,200902,13,3
376,ER,200903,13,28
377,ER,200904,13,10
378,ER,200905,13,34
379,ER,200906,13,14
380,ER,200907,13,16
381,ER,200908,13,19
382,ER,200909,13,9
383,ER,200910,13,4
384,ER,200911,13,2
385,ER,200912,13,25
386,ER,201001,13,15
387,ER,201002,13,22
388,ER,201003,13,7
389,ER,201004,13,6
390,ER,201005,13,4
391,ER,201006,13,11
392,ER,201007,13,3
393,ER,201008,13,14
394,ER,201009,13,19
395,ER,201010,13,11
396,ER,201011,13,3
397,ER,201012,13,13
398,ER,201101,13,4
399,ER,201102,13,12
400,ER,201103,13,16
401,ER,201104,13,23
402,ER,201105,13,4
403,ER,201106,13,14
404,ER,201107,13,16
405,ER,201108,13,19
406,ER,201109,13,21
407,ER,201110,13,20
408,ER,201111,13,23
409,ER,201112,13,32
410,ER,201201,13,9
411,ER,201202,13,6
412,ER,201203,13,13
413,ER,201204,13,10
414,ER,201205,13,10
415,ER,201206,13,18
416,ER,201207,13,9
417,ER,201208,13,11
418,ER,201209,13,15
419,ER,201210,13,10
420,ER,201211,13,8
421,ER,201212,13,10
422,ER,201301,13,21
423,ER,201302,13,15
424,ER,201303,13,8
425,ER,201304,13,4
426,ER,201305,13,4
427,ER,201306,13,10
428,ER,201307,13,39
429,ER,201308,13,11
430,ER,201309,13,5
431,ER,201310,13,27
432,ER,201311,13,28
433,ER,201312,13,29
434,ER,201401,13,34
435,ER,201402,13,21
436,ER,201403,13,8
437,ER,201404,13,10
438,ER,201405,13,19
439,ER,201406,13,17
440,ER,201407,13,18
441,ER,201408,13,23
442,ER,201409,13,20
443,ER,201410,13,12
444,ER,201411,13,30
445,ER,201412,13,15
446,ER,201501,13,6
447,ER,201502,13,15
448,ER,201503,13,24
449,ER,201504,13,33
450,ER,201505,13,23
451,ER,201506,13,37
452,ER,201507,13,55
453,ER,201508,13,28
454,ER,201509,13,59
455,ER,201510,13,51
456,ER,201511,13,51
457,ER,201512,13,38
458,ER,201601,13,91
459,ER,201602,13,129
460,ER,201603,13,51
461,ER,201604,13,29
462,ER,201605,13,30
463,ER,201606,13,85
464,ER,201607,13,37
465,ER,201608,13,20
466,ER,201609,13,30
467,ER,201610,13,29
468,ER,201611,13,22
469,ER,201612,13,14
470,ER,201701,13,37
471,ER,201702,13,20
472,ER,201703,13,34
473,ER,201704,13,18
474,ER,201705,13,13
475,ER,201706,13,40
476,ER,201707,13,21
477,ER,201708,13,9
478,ER,201709,13,32
479,ER,201710,13,16
480,ER,201711,13,41
481,ER,201712,13,18
482,ER,201801,13,28
483,ER,201802,13,20
484,ER,201803,13,37
485,ER,201804,13,35
486,ER,201805,13,11
487,ER,201806,13,139
488,ER,201807,13,122
489,ER,201808,13,68
490,ER,201809,13,52
491,ER,201810,13,36
492,ER,201811,13,62
493,ER,201812,13,14
494,ER,201901,13,12
495,ER,201902,13,26
496,ER,201903,13,25
497,ER,201904,13,22
498,ER,201905,13,14
499,ER,201906,13,39
500,ER,201907,13,12
501,ER,201908,13,4
502,ER,201909,13,5
503,ER,201910,13,46
504,ER,201911,13,17
505,ER,201912,13,19
506,ER,202001,13,19
507,ER,202002,13,13
508,ER,202003,13,5
509,ER,202004,13,6
510,ER,202005,13,13
511,ER,202006,13,15
512,ER,202007,13,10
513,ER,202008,13,11
514,ER,202009,13,8
515,ER,200803,14,2
516,ER,200804,14,5
517,ER,200805,14,2
518,ER,200806,14,5
519,ER,200807,14,3
520,ER,200808,14,1
521,ER,200809,14,3
522,ER,200810,14,1
523,ER,200811,14,2
524,ER,200812,14,5
525,ER,200901,14,2
526,ER,200902,14,2
527,ER,200903,14,3
528,ER,200905,14,11
529,ER,200906,14,1
530,ER,200908,14,3
531,ER,200910,14,1
532,ER,200911,14,4
533,ER,200912,14,6
534,ER,201002,14,7
535,ER,201004,14,18
536,ER,201005,14,5
537,ER,201006,14,1
538,ER,201007,14,2
539,ER,201008,14,9
540,ER,201009,14,2
541,ER,201010,14,3
542,ER,201011,14,2
543,ER,201012,14,2
544,ER,201101,14,4
545,ER,201102,14,3
546,ER,201103,14,2
547,ER,201104,14,2
548,ER,201105,14,3
549,ER,201106,14,7
550,ER,201107,14,7
551,ER,201108,14,7
552,ER,201110,14,2
553,ER,201111,14,5
554,ER,201112,14,1
555,ER,201201,14,3
556,ER,201203,14,2
557,ER,201204,14,3
558,ER,201206,14,4
559,ER,201207,14,1
560,ER,201208,14,1
561,ER,201209,14,1
562,ER,201212,14,1
563,ER,201301,14,8
564,ER,201302,14,2
565,ER,201303,14,3
566,ER,201304,14,2
567,ER,201305,14,2
568,ER,201306,14,7
569,ER,201307,14,9
570,ER,201308,14,1
571,ER,201310,14,6
572,ER,201311,14,2
573,ER,201401,14,2
574,ER,201402,14,5
575,ER,201404,14,3
576,ER,201405,14,7
577,ER,201406,14,6
578,ER,201407,14,5
579,ER,201408,14,3
580,ER,201409,14,6
581,ER,201410,14,1
582,ER,201411,14,4
583,ER,201412,14,6
584,ER,201501,14,1
585,ER,201502,14,1
586,ER,201503,14,5
587,ER,201504,14,16
588,ER,201505,14,29
589,ER,201506,14,30
590,ER,201507,14,19
591,ER,201508,14,12
592,ER,201509,14,7
593,ER,201510,14,10
594,ER,201511,14,10
595,ER,201512,14,3
596,ER,201601,14,4
597,ER,201602,14,12
598,ER,201603,14,9
599,ER,201604,14,1
600,ER,201605,14,12
601,ER,201606,14,29
602,ER,201607,14,9
603,ER,201608,14,1
604,ER,201609,14,23
605,ER,201610,14,24
606,ER,201611,14,10
607,ER,201612,14,4
