,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,MP,200803,10,24
1,MP,200804,10,31
2,MP,200805,10,25
3,MP,200806,10,28
4,MP,200807,10,38
5,MP,200808,10,20
6,MP,200809,10,8
7,MP,200810,10,24
8,MP,200811,10,17
9,MP,200812,10,24
10,MP,200901,10,68
11,MP,200902,10,59
12,MP,200903,10,61
13,MP,200904,10,44
14,MP,200905,10,47
15,MP,200906,10,28
16,MP,200907,10,29
17,MP,200908,10,38
18,MP,200909,10,41
19,MP,200910,10,41
20,MP,200911,10,40
21,MP,200912,10,54
22,MP,201001,10,36
23,MP,201002,10,49
24,MP,201003,10,12
25,MP,201004,10,28
26,MP,201005,10,20
27,MP,201006,10,16
28,MP,201007,10,25
29,MP,201008,10,43
30,MP,201009,10,25
31,MP,201010,10,30
32,MP,201011,10,23
33,MP,201012,10,36
34,MP,201101,10,62
35,MP,201102,10,33
36,MP,201103,10,27
37,MP,201104,10,38
38,MP,201105,10,46
39,MP,201106,10,49
40,MP,201107,10,86
41,MP,201108,10,42
42,MP,201109,10,41
43,MP,201110,10,49
44,MP,201111,10,49
45,MP,201112,10,24
46,MP,201201,10,19
47,MP,201202,10,42
48,MP,201203,10,38
49,MP,201204,10,34
50,MP,201205,10,114
51,MP,201206,10,74
52,MP,201207,10,136
53,MP,201208,10,36
54,MP,201209,10,32
55,MP,201210,10,35
56,MP,201211,10,40
57,MP,201212,10,24
58,MP,201301,10,48
59,MP,201302,10,15
60,MP,201303,10,55
61,MP,201304,10,11
62,MP,201305,10,13
63,MP,201306,10,54
64,MP,201307,10,44
65,MP,201308,10,31
66,MP,201309,10,71
67,MP,201310,10,52
68,MP,201311,10,41
69,MP,201312,10,50
70,MP,201401,10,21
71,MP,201402,10,48
72,MP,201403,10,107
73,MP,201404,10,99
74,MP,201405,10,57
75,MP,201406,10,54
76,MP,201407,10,65
77,MP,201408,10,53
78,MP,201409,10,123
79,MP,201410,10,68
80,MP,201411,10,125
81,MP,201412,10,68
82,MP,201501,10,74
83,MP,201502,10,94
84,MP,201503,10,208
85,MP,201504,10,108
86,MP,201505,10,88
87,MP,201506,10,125
88,MP,201507,10,121
89,MP,201508,10,108
90,MP,201509,10,83
91,MP,201510,10,98
92,MP,201511,10,82
93,MP,201512,10,110
94,MP,201601,10,75
95,MP,201602,10,112
96,MP,201603,10,109
97,MP,201604,10,109
98,MP,201605,10,158
99,MP,201606,10,96
100,MP,201607,10,95
101,MP,201608,10,103
102,MP,201609,10,127
103,MP,201610,10,115
104,MP,201611,10,138
105,MP,201612,10,126
106,MP,201701,10,139
107,MP,201702,10,97
108,MP,201703,10,117
109,MP,201704,10,84
110,MP,201705,10,122
111,MP,201706,10,126
112,MP,201707,10,149
113,MP,201708,10,87
114,MP,201709,10,107
115,MP,201710,10,95
116,MP,201711,10,176
117,MP,201712,10,115
118,MP,201801,10,64
119,MP,201802,10,116
120,MP,201803,10,268
121,MP,201804,10,117
122,MP,201805,10,77
123,MP,201806,10,99
124,MP,201807,10,66
125,MP,201808,10,113
126,MP,201809,10,189
127,MP,201810,10,100
128,MP,201811,10,85
129,MP,201812,10,79
130,MP,201901,10,96
131,MP,201902,10,106
132,MP,201903,10,100
133,MP,201904,10,113
134,MP,201905,10,126
135,MP,201906,10,63
136,MP,201907,10,83
137,MP,201908,10,86
138,MP,201909,10,150
139,MP,201910,10,84
140,MP,201911,10,89
141,MP,201912,10,72
142,MP,202001,10,53
143,MP,202002,10,40
144,MP,202003,10,64
145,MP,202004,10,46
146,MP,202005,10,77
147,MP,202006,10,83
148,MP,202007,10,88
149,MP,202008,10,351
150,MP,202009,10,109
151,MP,200804,11,2
152,MP,200811,11,1
153,MP,200812,11,1
154,MP,200904,11,1
155,MP,200909,11,6
156,MP,200910,11,2
157,MP,201008,11,1
158,MP,201011,11,2
159,MP,201103,11,1
160,MP,201104,11,1
161,MP,201110,11,5
162,MP,201202,11,1
163,MP,201205,11,7
164,MP,201206,11,1
165,MP,201207,11,2
166,MP,201210,11,1
167,MP,201306,11,1
168,MP,201310,11,1
169,MP,201403,11,4
170,MP,201405,11,3
171,MP,201406,11,1
172,MP,201407,11,1
173,MP,201409,11,1
174,MP,201410,11,2
175,MP,201501,11,1
176,MP,201503,11,3
177,MP,201506,11,6
178,MP,201507,11,2
179,MP,201508,11,1
180,MP,201510,11,3
181,MP,201601,11,2
182,MP,201603,11,5
183,MP,201604,11,4
184,MP,201606,11,4
185,MP,201608,11,4
186,MP,201611,11,1
187,MP,201612,11,1
188,MP,201703,11,2
189,MP,201704,11,3
190,MP,201705,11,6
191,MP,201706,11,2
192,MP,201707,11,1
193,MP,201708,11,1
194,MP,201709,11,5
195,MP,201711,11,2
196,MP,201712,11,3
197,MP,201802,11,2
198,MP,201803,11,5
199,MP,201804,11,1
200,MP,201806,11,8
201,MP,201809,11,4
202,MP,201811,11,1
203,MP,201812,11,2
204,MP,201901,11,5
205,MP,201902,11,1
206,MP,201907,11,1
207,MP,201908,11,1
208,MP,201909,11,3
209,MP,201911,11,1
210,MP,202001,11,2
211,MP,202002,11,1
212,MP,202005,11,1
213,MP,202006,11,2
214,MP,202007,11,3
215,MP,202008,11,14
216,MP,200803,12,3
217,MP,200804,12,10
218,MP,200805,12,7
219,MP,200806,12,4
220,MP,200807,12,12
221,MP,200808,12,8
222,MP,200809,12,6
223,MP,200811,12,4
224,MP,200812,12,5
225,MP,200901,12,6
226,MP,200902,12,5
227,MP,200903,12,8
228,MP,200904,12,9
229,MP,200905,12,4
230,MP,200906,12,4
231,MP,200907,12,3
232,MP,200908,12,2
233,MP,200909,12,6
234,MP,200910,12,11
235,MP,200911,12,12
236,MP,200912,12,14
237,MP,201001,12,15
238,MP,201002,12,6
239,MP,201003,12,2
240,MP,201004,12,2
