,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,EI,201703,---,1
1,EI,200803,010,604
2,EI,200804,010,625
3,EI,200805,010,772
4,EI,200806,010,890
5,EI,200807,010,1281
6,EI,200808,010,778
7,EI,200809,010,573
8,EI,200810,010,1148
9,EI,200811,010,1153
10,EI,200812,010,1305
11,EI,200901,010,1697
12,EI,200902,010,1488
13,EI,200903,010,1858
14,EI,200904,010,1372
15,EI,200905,010,1781
16,EI,200906,010,1808
17,EI,200907,010,1515
18,EI,200908,010,1614
19,EI,200909,010,1959
20,EI,200910,010,2412
21,EI,200911,010,1827
22,EI,200912,010,1899
23,EI,201001,010,2033
24,EI,201002,010,2145
25,EI,201003,010,799
26,EI,201004,010,931
27,EI,201005,010,567
28,EI,201006,010,558
29,EI,201007,010,587
30,EI,201008,010,1514
31,EI,201009,010,1928
32,EI,201010,010,1498
33,EI,201011,010,2341
34,EI,201012,010,1654
35,EI,201101,010,1459
36,EI,201102,010,1503
37,EI,201103,010,1815
38,EI,201104,010,1615
39,EI,201105,010,1603
40,EI,201106,010,1642
41,EI,201107,010,1763
42,EI,201108,010,1261
43,EI,201109,010,1711
44,EI,201110,010,1257
45,EI,201111,010,1387
46,EI,201112,010,885
47,EI,201201,010,1391
48,EI,201202,010,1731
49,EI,201203,010,2096
50,EI,201204,010,1598
51,EI,201205,010,1733
52,EI,201206,010,1668
53,EI,201207,010,1773
54,EI,201208,010,1070
55,EI,201209,010,1309
56,EI,201210,010,1862
57,EI,201211,010,2191
58,EI,201212,010,1437
59,EI,201301,010,1990
60,EI,201302,010,1724
61,EI,201303,010,1798
62,EI,201304,010,582
63,EI,201305,010,594
64,EI,201306,010,1423
65,EI,201307,010,3266
66,EI,201308,010,2585
67,EI,201309,010,2770
68,EI,201310,010,3124
69,EI,201311,010,3073
70,EI,201312,010,2173
71,EI,201401,010,2212
72,EI,201402,010,2760
73,EI,201403,010,3012
74,EI,201404,010,2961
75,EI,201405,010,2978
76,EI,201406,010,2551
77,EI,201407,010,2921
78,EI,201408,010,2275
79,EI,201409,010,2905
80,EI,201410,010,3498
81,EI,201411,010,3714
82,EI,201412,010,2879
83,EI,201501,010,3262
84,EI,201502,010,3598
85,EI,201503,010,4546
86,EI,201504,010,3702
87,EI,201505,010,4330
88,EI,201506,010,4062
89,EI,201507,010,4486
90,EI,201508,010,3279
91,EI,201509,010,4378
92,EI,201510,010,4726
93,EI,201511,010,4252
94,EI,201512,010,3585
95,EI,201601,010,3955
96,EI,201602,010,4078
97,EI,201603,010,4156
98,EI,201604,010,4333
99,EI,201605,010,4446
100,EI,201606,010,4431
101,EI,201607,010,4559
102,EI,201608,010,3943
103,EI,201609,010,4647
104,EI,201610,010,4486
105,EI,201611,010,4551
106,EI,201612,010,4311
107,EI,201701,010,4946
108,EI,201702,010,4674
109,EI,201703,010,5731
110,EI,201704,010,3291
111,EI,201705,010,4173
112,EI,201706,010,4074
113,EI,201707,010,3446
114,EI,201708,010,2803
115,EI,201709,010,3099
116,EI,201710,010,3726
117,EI,201711,010,3927
118,EI,201712,010,3567
119,EI,201801,010,3656
120,EI,201802,010,3347
121,EI,201803,010,4073
122,EI,201804,010,3483
123,EI,201805,010,4637
124,EI,201806,010,3702
125,EI,201807,010,3663
126,EI,201808,010,4137
127,EI,201809,010,3807
128,EI,201810,010,4650
129,EI,201811,010,4112
130,EI,201812,010,3190
131,EI,201901,010,3941
132,EI,201902,010,3954
133,EI,201903,010,4332
134,EI,201904,010,3674
135,EI,201905,010,3696
136,EI,201906,010,3238
137,EI,201907,010,3750
138,EI,201908,010,3419
139,EI,201909,010,3759
140,EI,201910,010,4636
141,EI,201911,010,3746
142,EI,201912,010,2905
143,EI,202001,010,3018
144,EI,202002,010,3290
145,EI,202003,010,3665
146,EI,202004,010,2919
147,EI,202005,010,3060
148,EI,202006,010,2928
149,EI,202007,010,3070
150,EI,202008,010,2778
151,EI,202009,010,2996
152,EI,200803,011,25
153,EI,200804,011,9
154,EI,200805,011,7
155,EI,200806,011,21
156,EI,200807,011,24
157,EI,200808,011,12
158,EI,200809,011,20
159,EI,200810,011,16
160,EI,200811,011,22
161,EI,200812,011,25
162,EI,200901,011,62
163,EI,200902,011,33
164,EI,200903,011,34
165,EI,200904,011,34
166,EI,200905,011,30
167,EI,200906,011,46
168,EI,200907,011,29
169,EI,200908,011,35
170,EI,200909,011,62
171,EI,200910,011,58
172,EI,200911,011,53
173,EI,200912,011,30
174,EI,201001,011,37
175,EI,201002,011,49
176,EI,201003,011,30
177,EI,201004,011,24
178,EI,201005,011,17
179,EI,201006,011,7
180,EI,201007,011,21
181,EI,201008,011,50
182,EI,201009,011,44
183,EI,201010,011,44
184,EI,201011,011,56
185,EI,201012,011,45
186,EI,201101,011,71
187,EI,201102,011,34
188,EI,201103,011,28
189,EI,201104,011,34
190,EI,201105,011,32
191,EI,201106,011,35
192,EI,201107,011,40
193,EI,201108,011,31
194,EI,201109,011,40
195,EI,201110,011,37
196,EI,201111,011,20
197,EI,201112,011,16
198,EI,201201,011,32
199,EI,201202,011,35
200,EI,201203,011,37
201,EI,201204,011,35
202,EI,201205,011,35
203,EI,201206,011,49
204,EI,201207,011,46
205,EI,201208,011,25
206,EI,201209,011,25
207,EI,201210,011,53
208,EI,201211,011,60
209,EI,201212,011,36
210,EI,201301,011,33
211,EI,201302,011,47
212,EI,201303,011,47
213,EI,201304,011,11
214,EI,201305,011,7
215,EI,201306,011,34
216,EI,201307,011,55
217,EI,201308,011,44
218,EI,201309,011,45
219,EI,201310,011,74
220,EI,201311,011,83
221,EI,201312,011,36
222,EI,201401,011,38
223,EI,201402,011,52
224,EI,201403,011,115
225,EI,201404,011,68
226,EI,201405,011,84
227,EI,201406,011,48
228,EI,201407,011,74
229,EI,201408,011,45
230,EI,201409,011,67
231,EI,201410,011,84
232,EI,201411,011,56
233,EI,201412,011,66
234,EI,201501,011,68
235,EI,201502,011,76
236,EI,201503,011,83
237,EI,201504,011,72
238,EI,201505,011,117
239,EI,201506,011,71
240,EI,201507,011,109
241,EI,201508,011,42
242,EI,201509,011,86
243,EI,201510,011,84
244,EI,201511,011,103
245,EI,201512,011,57
246,EI,201601,011,57
247,EI,201602,011,114
248,EI,201603,011,84
249,EI,201604,011,69
250,EI,201605,011,74
251,EI,201606,011,92
252,EI,201607,011,97
253,EI,201608,011,110
254,EI,201609,011,98
255,EI,201610,011,104
256,EI,201611,011,87
257,EI,201612,011,96
258,EI,201701,011,119
259,EI,201702,011,108
260,EI,201703,011,99
261,EI,201704,011,65
262,EI,201705,011,97
263,EI,201706,011,70
264,EI,201707,011,76
265,EI,201708,011,60
266,EI,201709,011,41
267,EI,201710,011,51
268,EI,201711,011,74
269,EI,201712,011,56
270,EI,201801,011,60
271,EI,201802,011,70
272,EI,201803,011,86
273,EI,201804,011,43
274,EI,201805,011,90
275,EI,201806,011,89
276,EI,201807,011,63
277,EI,201808,011,106
278,EI,201809,011,76
279,EI,201810,011,89
280,EI,201811,011,95
281,EI,201812,011,36
282,EI,201901,011,62
283,EI,201902,011,94
284,EI,201903,011,85
285,EI,201904,011,60
286,EI,201905,011,106
287,EI,201906,011,75
288,EI,201907,011,60
289,EI,201908,011,83
290,EI,201909,011,80
291,EI,201910,011,106
292,EI,201911,011,77
293,EI,201912,011,63
294,EI,202001,011,55
295,EI,202002,011,65
296,EI,202003,011,53
297,EI,202004,011,28
298,EI,202005,011,47
299,EI,202006,011,54
300,EI,202007,011,76
301,EI,202008,011,39
302,EI,202009,011,61
303,EI,200803,012,106
304,EI,200804,012,132
305,EI,200805,012,159
306,EI,200806,012,248
307,EI,200807,012,291
308,EI,200808,012,213
309,EI,200809,012,211
310,EI,200810,012,338
311,EI,200811,012,249
312,EI,200812,012,332
313,EI,200901,012,468
314,EI,200902,012,336
315,EI,200903,012,460
316,EI,200904,012,328
317,EI,200905,012,438
318,EI,200906,012,413
319,EI,200907,012,323
320,EI,200908,012,458
321,EI,200909,012,503
322,EI,200910,012,521
323,EI,200911,012,480
324,EI,200912,012,520
325,EI,201001,012,558
326,EI,201002,012,650
327,EI,201003,012,174
328,EI,201004,012,246
329,EI,201005,012,127
330,EI,201006,012,118
331,EI,201007,012,139
332,EI,201008,012,451
333,EI,201009,012,509
334,EI,201010,012,353
335,EI,201011,012,821
336,EI,201012,012,550
337,EI,201101,012,352
338,EI,201102,012,429
339,EI,201103,012,399
340,EI,201104,012,368
341,EI,201105,012,400
342,EI,201106,012,468
343,EI,201107,012,421
344,EI,201108,012,331
345,EI,201109,012,418
346,EI,201110,012,304
347,EI,201111,012,449
348,EI,201112,012,200
349,EI,201201,012,291
350,EI,201202,012,365
351,EI,201203,012,364
352,EI,201204,012,342
353,EI,201205,012,377
354,EI,201206,012,338
355,EI,201207,012,355
356,EI,201208,012,205
357,EI,201209,012,344
358,EI,201210,012,368
359,EI,201211,012,511
360,EI,201212,012,353
361,EI,201301,012,417
362,EI,201302,012,361
363,EI,201303,012,405
364,EI,201304,012,99
365,EI,201305,012,125
366,EI,201306,012,317
367,EI,201307,012,739
368,EI,201308,012,521
369,EI,201309,012,602
370,EI,201310,012,717
371,EI,201311,012,691
372,EI,201312,012,470
373,EI,201401,012,458
374,EI,201402,012,664
375,EI,201403,012,678
376,EI,201404,012,651
377,EI,201405,012,656
378,EI,201406,012,639
379,EI,201407,012,709
380,EI,201408,012,628
381,EI,201409,012,608
382,EI,201410,012,707
383,EI,201411,012,710
384,EI,201412,012,681
385,EI,201501,012,786
386,EI,201502,012,871
387,EI,201503,012,969
388,EI,201504,012,876
389,EI,201505,012,1065
390,EI,201506,012,900
391,EI,201507,012,1051
392,EI,201508,012,741
393,EI,201509,012,1083
394,EI,201510,012,937
395,EI,201511,012,956
396,EI,201512,012,790
397,EI,201601,012,874
398,EI,201602,012,915
399,EI,201603,012,872
400,EI,201604,012,912
401,EI,201605,012,957
402,EI,201606,012,1086
403,EI,201607,012,1174
404,EI,201608,012,1001
405,EI,201609,012,987
406,EI,201610,012,1098
407,EI,201611,012,1003
408,EI,201612,012,914
409,EI,201701,012,1061
410,EI,201702,012,994
411,EI,201703,012,1194
412,EI,201704,012,780
413,EI,201705,012,841
414,EI,201706,012,1050
415,EI,201707,012,817
416,EI,201708,012,653
417,EI,201709,012,708
418,EI,201710,012,924
419,EI,201711,012,926
420,EI,201712,012,929
421,EI,201801,012,825
422,EI,201802,012,708
423,EI,201803,012,860
424,EI,201804,012,762
425,EI,201805,012,1112
426,EI,201806,012,891
427,EI,201807,012,1163
428,EI,201808,012,1095
429,EI,201809,012,1213
430,EI,201810,012,1477
431,EI,201811,012,1421
432,EI,201812,012,1262
433,EI,201901,012,2398
434,EI,201902,012,1991
435,EI,201903,012,1910
436,EI,201904,012,1249
437,EI,201905,012,1035
438,EI,201906,012,1074
439,EI,201907,012,1963
440,EI,201908,012,1997
441,EI,201909,012,2004
442,EI,201910,012,1990
443,EI,201911,012,915
444,EI,201912,012,767
445,EI,202001,012,756
446,EI,202002,012,738
447,EI,202003,012,1140
448,EI,202004,012,871
449,EI,202005,012,867
450,EI,202006,012,816
451,EI,202007,012,962
452,EI,202008,012,806
453,EI,202009,012,1265
454,EI,200803,013,117
455,EI,200804,013,154
456,EI,200805,013,156
457,EI,200806,013,296
458,EI,200807,013,341
459,EI,200808,013,145
460,EI,200809,013,115
461,EI,200810,013,289
462,EI,200811,013,258
463,EI,200812,013,311
464,EI,200901,013,458
465,EI,200902,013,302
466,EI,200903,013,394
467,EI,200904,013,280
468,EI,200905,013,392
469,EI,200906,013,388
470,EI,200907,013,349
471,EI,200908,013,294
472,EI,200909,013,427
473,EI,200910,013,575
474,EI,200911,013,357
475,EI,200912,013,490
476,EI,201001,013,497
477,EI,201002,013,502
478,EI,201003,013,192
479,EI,201004,013,203
480,EI,201005,013,124
481,EI,201006,013,136
482,EI,201007,013,125
483,EI,201008,013,340
484,EI,201009,013,481
485,EI,201010,013,335
486,EI,201011,013,688
487,EI,201012,013,450
488,EI,201101,013,356
489,EI,201102,013,344
490,EI,201103,013,419
491,EI,201104,013,386
492,EI,201105,013,391
493,EI,201106,013,418
494,EI,201107,013,361
495,EI,201108,013,329
496,EI,201109,013,399
497,EI,201110,013,293
498,EI,201111,013,365
499,EI,201112,013,203
500,EI,201201,013,314
501,EI,201202,013,389
502,EI,201203,013,474
503,EI,201204,013,314
504,EI,201205,013,414
505,EI,201206,013,427
506,EI,201207,013,420
507,EI,201208,013,206
508,EI,201209,013,301
509,EI,201210,013,386
510,EI,201211,013,477
511,EI,201212,013,333
512,EI,201301,013,483
513,EI,201302,013,439
514,EI,201303,013,474
515,EI,201304,013,143
516,EI,201305,013,116
517,EI,201306,013,318
518,EI,201307,013,685
519,EI,201308,013,571
520,EI,201309,013,594
521,EI,201310,013,740
522,EI,201311,013,805
523,EI,201312,013,525
524,EI,201401,013,500
525,EI,201402,013,622
526,EI,201403,013,705
527,EI,201404,013,647
528,EI,201405,013,741
529,EI,201406,013,586
530,EI,201407,013,726
531,EI,201408,013,539
532,EI,201409,013,672
533,EI,201410,013,796
534,EI,201411,013,783
535,EI,201412,013,632
536,EI,201501,013,707
537,EI,201502,013,804
538,EI,201503,013,996
539,EI,201504,013,819
540,EI,201505,013,1011
541,EI,201506,013,918
542,EI,201507,013,940
543,EI,201508,013,657
544,EI,201509,013,855
545,EI,201510,013,916
546,EI,201511,013,875
547,EI,201512,013,637
548,EI,201601,013,728
549,EI,201602,013,917
550,EI,201603,013,887
551,EI,201604,013,794
552,EI,201605,013,974
553,EI,201606,013,982
554,EI,201607,013,978
555,EI,201608,013,829
556,EI,201609,013,1008
557,EI,201610,013,962
558,EI,201611,013,1131
559,EI,201612,013,936
560,EI,201701,013,1093
561,EI,201702,013,969
562,EI,201703,013,1361
563,EI,201704,013,744
564,EI,201705,013,949
565,EI,201706,013,987
566,EI,201707,013,704
567,EI,201708,013,638
568,EI,201709,013,754
569,EI,201710,013,857
570,EI,201711,013,961
571,EI,201712,013,930
572,EI,201801,013,798
573,EI,201802,013,810
574,EI,201803,013,854
575,EI,201804,013,730
576,EI,201805,013,1086
577,EI,201806,013,794
578,EI,201807,013,814
579,EI,201808,013,990
580,EI,201809,013,915
581,EI,201810,013,1149
582,EI,201811,013,990
583,EI,201812,013,671
584,EI,201901,013,972
585,EI,201902,013,956
586,EI,201903,013,1056
587,EI,201904,013,797
588,EI,201905,013,874
589,EI,201906,013,707
590,EI,201907,013,927
591,EI,201908,013,787
592,EI,201909,013,977
593,EI,201910,013,1329
594,EI,201911,013,754
595,EI,201912,013,685
596,EI,202001,013,642
597,EI,202002,013,843
598,EI,202003,013,879
599,EI,202004,013,770
600,EI,202005,013,830
601,EI,202006,013,772
602,EI,202007,013,853
603,EI,202008,013,649
604,EI,202009,013,820
605,EI,200803,014,71
606,EI,200804,014,57
607,EI,200805,014,85
608,EI,200806,014,220
609,EI,200807,014,164
610,EI,200808,014,66
611,EI,200809,014,89
612,EI,200810,014,156
613,EI,200811,014,148
614,EI,200812,014,177
615,EI,200901,014,202
616,EI,200902,014,179
617,EI,200903,014,225
618,EI,200904,014,154
619,EI,200905,014,228
620,EI,200906,014,250
621,EI,200907,014,184
622,EI,200908,014,219
623,EI,200909,014,276
624,EI,200910,014,346
625,EI,200911,014,261
626,EI,200912,014,268
627,EI,201001,014,231
628,EI,201002,014,210
629,EI,201003,014,87
630,EI,201004,014,112
631,EI,201005,014,100
632,EI,201006,014,100
633,EI,201007,014,75
634,EI,201008,014,195
635,EI,201009,014,229
636,EI,201010,014,210
637,EI,201011,014,360
638,EI,201012,014,232
639,EI,201101,014,166
640,EI,201102,014,292
641,EI,201103,014,233
642,EI,201104,014,178
643,EI,201105,014,166
644,EI,201106,014,170
645,EI,201107,014,204
646,EI,201108,014,167
647,EI,201109,014,199
648,EI,201110,014,138
649,EI,201111,014,235
650,EI,201112,014,77
651,EI,201201,014,147
652,EI,201202,014,207
653,EI,201203,014,233
654,EI,201204,014,186
655,EI,201205,014,223
656,EI,201206,014,200
657,EI,201207,014,293
658,EI,201208,014,151
659,EI,201209,014,125
660,EI,201210,014,184
661,EI,201211,014,317
662,EI,201212,014,170
663,EI,201301,014,233
664,EI,201302,014,200
665,EI,201303,014,180
666,EI,201304,014,82
667,EI,201305,014,55
668,EI,201306,014,132
669,EI,201307,014,415
670,EI,201308,014,289
671,EI,201309,014,366
672,EI,201310,014,481
673,EI,201311,014,330
674,EI,201312,014,220
675,EI,201401,014,235
676,EI,201402,014,307
677,EI,201403,014,364
678,EI,201404,014,315
679,EI,201405,014,387
680,EI,201406,014,318
681,EI,201407,014,327
682,EI,201408,014,265
683,EI,201409,014,308
684,EI,201410,014,407
685,EI,201411,014,350
686,EI,201412,014,350
687,EI,201501,014,426
688,EI,201502,014,394
689,EI,201503,014,541
690,EI,201504,014,381
691,EI,201505,014,662
692,EI,201506,014,399
693,EI,201507,014,393
694,EI,201508,014,275
695,EI,201509,014,511
696,EI,201510,014,382
697,EI,201511,014,430
698,EI,201512,014,311
699,EI,201601,014,385
700,EI,201602,014,596
701,EI,201603,014,420
702,EI,201604,014,464
703,EI,201605,014,417
704,EI,201606,014,603
705,EI,201607,014,524
706,EI,201608,014,357
707,EI,201609,014,444
708,EI,201610,014,474
709,EI,201611,014,488
710,EI,201612,014,462
711,EI,201701,014,539
712,EI,201702,014,499
713,EI,201703,014,658
714,EI,201704,014,351
715,EI,201705,014,483
716,EI,201706,014,433
717,EI,201707,014,344
718,EI,201708,014,294
719,EI,201709,014,377
720,EI,201710,014,384
721,EI,201711,014,393
722,EI,201712,014,393
723,EI,201801,014,382
724,EI,201802,014,382
725,EI,201803,014,556
726,EI,201804,014,324
727,EI,201805,014,708
728,EI,201806,014,388
729,EI,201807,014,386
730,EI,201808,014,357
731,EI,201809,014,435
732,EI,201810,014,671
733,EI,201811,014,526
734,EI,201812,014,347
735,EI,201901,014,502
736,EI,201902,014,417
737,EI,201903,014,534
738,EI,201904,014,385
739,EI,201905,014,546
740,EI,201906,014,389
741,EI,201907,014,440
742,EI,201908,014,387
743,EI,201909,014,438
744,EI,201910,014,605
745,EI,201911,014,346
746,EI,201912,014,374
747,EI,202001,014,331
748,EI,202002,014,541
749,EI,202003,014,471
750,EI,202004,014,348
751,EI,202005,014,364
752,EI,202006,014,392
753,EI,202007,014,354
754,EI,202008,014,264
755,EI,202009,014,378
756,EI,200803,015,33
757,EI,200804,015,42
758,EI,200805,015,61
759,EI,200806,015,79
760,EI,200807,015,115
761,EI,200808,015,21
762,EI,200809,015,21
763,EI,200810,015,121
764,EI,200811,015,103
765,EI,200812,015,75
766,EI,200901,015,213
767,EI,200902,015,137
768,EI,200903,015,334
769,EI,200904,015,115
770,EI,200905,015,224
771,EI,200906,015,129
772,EI,200907,015,128
773,EI,200908,015,70
774,EI,200909,015,77
775,EI,200910,015,164
776,EI,200911,015,119
777,EI,200912,015,150
778,EI,201001,015,117
779,EI,201002,015,228
780,EI,201003,015,82
781,EI,201004,015,59
782,EI,201005,015,53
783,EI,201006,015,44
784,EI,201007,015,24
785,EI,201008,015,54
786,EI,201009,015,96
787,EI,201010,015,108
788,EI,201011,015,116
789,EI,201012,015,107
790,EI,201101,015,98
791,EI,201102,015,107
792,EI,201103,015,150
793,EI,201104,015,132
794,EI,201105,015,106
795,EI,201106,015,90
796,EI,201107,015,146
797,EI,201108,015,62
