,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,GA,200803,10,124
1,GA,200804,10,72
2,GA,200805,10,78
3,GA,200806,10,88
4,GA,200807,10,53
5,GA,200808,10,82
6,GA,200809,10,64
7,GA,200810,10,46
8,GA,200811,10,51
9,GA,200812,10,98
10,GA,200901,10,83
11,GA,200902,10,129
12,GA,200903,10,191
13,GA,200904,10,180
14,GA,200905,10,116
15,GA,200906,10,268
16,GA,200907,10,169
17,GA,200908,10,190
18,GA,200909,10,227
19,GA,200910,10,174
20,GA,200911,10,169
21,GA,200912,10,290
22,GA,201001,10,342
23,GA,201002,10,126
24,GA,201003,10,69
25,GA,201004,10,82
26,GA,201005,10,50
27,GA,201006,10,57
28,GA,201007,10,159
29,GA,201008,10,242
30,GA,201009,10,214
31,GA,201010,10,253
32,GA,201011,10,297
33,GA,201012,10,347
34,GA,201101,10,300
35,GA,201102,10,263
36,GA,201103,10,394
37,GA,201104,10,298
38,GA,201105,10,288
39,GA,201106,10,309
40,GA,201107,10,277
41,GA,201108,10,225
42,GA,201109,10,215
43,GA,201110,10,259
44,GA,201111,10,328
45,GA,201112,10,285
46,GA,201201,10,188
47,GA,201202,10,105
48,GA,201203,10,127
49,GA,201204,10,100
50,GA,201205,10,126
51,GA,201206,10,104
52,GA,201207,10,168
53,GA,201208,10,129
54,GA,201209,10,142
55,GA,201210,10,91
56,GA,201211,10,89
57,GA,201212,10,85
58,GA,201301,10,110
59,GA,201302,10,56
60,GA,201303,10,127
61,GA,201304,10,25
62,GA,201305,10,41
63,GA,201306,10,146
64,GA,201307,10,260
65,GA,201308,10,185
66,GA,201309,10,263
67,GA,201310,10,339
68,GA,201311,10,370
69,GA,201312,10,261
70,GA,201401,10,225
71,GA,201402,10,277
72,GA,201403,10,268
73,GA,201404,10,256
74,GA,201405,10,203
75,GA,201406,10,247
76,GA,201407,10,263
77,GA,201408,10,193
78,GA,201409,10,267
79,GA,201410,10,269
80,GA,201411,10,356
81,GA,201412,10,361
82,GA,201501,10,408
83,GA,201502,10,301
84,GA,201503,10,338
85,GA,201504,10,529
86,GA,201505,10,475
87,GA,201506,10,517
88,GA,201507,10,564
89,GA,201508,10,381
90,GA,201509,10,453
91,GA,201510,10,416
92,GA,201511,10,458
93,GA,201512,10,488
94,GA,201601,10,398
95,GA,201602,10,376
96,GA,201603,10,447
97,GA,201604,10,463
98,GA,201605,10,375
99,GA,201606,10,405
100,GA,201607,10,377
101,GA,201608,10,335
102,GA,201609,10,325
103,GA,201610,10,331
104,GA,201611,10,482
105,GA,201612,10,1021
106,GA,201701,10,1642
107,GA,201702,10,664
108,GA,201703,10,451
109,GA,201704,10,391
110,GA,201705,10,443
111,GA,201706,10,400
112,GA,201707,10,384
113,GA,201708,10,378
114,GA,201709,10,355
115,GA,201710,10,343
116,GA,201711,10,492
117,GA,201712,10,414
118,GA,201801,10,436
119,GA,201802,10,450
120,GA,201803,10,373
121,GA,201804,10,284
122,GA,201805,10,447
123,GA,201806,10,412
124,GA,201807,10,373
125,GA,201808,10,397
126,GA,201809,10,323
127,GA,201810,10,505
128,GA,201811,10,435
129,GA,201812,10,259
130,GA,201901,10,495
131,GA,201902,10,347
132,GA,201903,10,532
133,GA,201904,10,393
134,GA,201905,10,376
135,GA,201906,10,344
136,GA,201907,10,488
137,GA,201908,10,445
138,GA,201909,10,308
139,GA,201910,10,356
140,GA,201911,10,411
141,GA,201912,10,599
142,GA,202001,10,528
143,GA,202002,10,371
144,GA,202003,10,449
145,GA,202004,10,275
146,GA,202005,10,148
147,GA,202006,10,170
148,GA,202007,10,323
149,GA,202008,10,243
150,GA,202009,10,263
151,GA,200804,11,4
152,GA,200809,11,1
153,GA,200812,11,2
154,GA,200902,11,1
155,GA,200903,11,3
156,GA,200904,11,3
157,GA,200905,11,5
158,GA,200906,11,4
159,GA,200910,11,1
160,GA,200912,11,2
161,GA,201002,11,1
162,GA,201010,11,1
163,GA,201012,11,1
164,GA,201101,11,1
165,GA,201103,11,1
166,GA,201104,11,1
167,GA,201106,11,1
168,GA,201107,11,1
169,GA,201108,11,4
170,GA,201109,11,4
171,GA,201110,11,2
172,GA,201111,11,2
173,GA,201112,11,1
174,GA,201201,11,1
175,GA,201202,11,1
176,GA,201203,11,2
177,GA,201204,11,1
178,GA,201206,11,2
179,GA,201207,11,6
180,GA,201209,11,1
181,GA,201210,11,1
182,GA,201307,11,4
183,GA,201309,11,2
184,GA,201310,11,2
185,GA,201311,11,5
186,GA,201312,11,5
187,GA,201402,11,1
188,GA,201403,11,1
189,GA,201404,11,5
190,GA,201405,11,4
191,GA,201407,11,4
192,GA,201411,11,4
193,GA,201412,11,9
194,GA,201501,11,14
195,GA,201502,11,2
196,GA,201503,11,5
197,GA,201504,11,4
198,GA,201505,11,5
199,GA,201506,11,1
200,GA,201507,11,24
201,GA,201508,11,3
202,GA,201509,11,4
203,GA,201510,11,2
204,GA,201511,11,1
205,GA,201512,11,9
206,GA,201601,11,1
207,GA,201602,11,12
208,GA,201604,11,10
209,GA,201605,11,1
