,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,AO,200803,10,176
1,AO,200804,10,153
2,AO,200805,10,137
3,AO,200806,10,145
4,AO,200807,10,164
5,AO,200808,10,108
6,AO,200809,10,128
7,AO,200810,10,140
8,AO,200811,10,188
9,AO,200812,10,186
10,AO,200901,10,290
11,AO,200902,10,336
12,AO,200903,10,383
13,AO,200904,10,257
14,AO,200905,10,298
15,AO,200906,10,274
16,AO,200907,10,217
17,AO,200908,10,308
18,AO,200909,10,252
19,AO,200910,10,243
20,AO,200911,10,210
21,AO,200912,10,212
22,AO,201001,10,201
23,AO,201002,10,117
24,AO,201003,10,44
25,AO,201004,10,135
26,AO,201005,10,103
27,AO,201006,10,85
28,AO,201007,10,173
29,AO,201008,10,304
30,AO,201009,10,258
31,AO,201010,10,231
32,AO,201011,10,270
33,AO,201012,10,163
34,AO,201101,10,250
35,AO,201102,10,220
36,AO,201103,10,300
37,AO,201104,10,229
38,AO,201105,10,269
39,AO,201106,10,229
40,AO,201107,10,309
41,AO,201108,10,270
42,AO,201109,10,383
43,AO,201110,10,273
44,AO,201111,10,271
45,AO,201112,10,241
46,AO,201201,10,274
47,AO,201202,10,272
48,AO,201203,10,246
49,AO,201204,10,289
50,AO,201205,10,364
51,AO,201206,10,258
52,AO,201207,10,234
53,AO,201208,10,290
54,AO,201209,10,198
55,AO,201210,10,243
56,AO,201211,10,242
57,AO,201212,10,240
58,AO,201301,10,269
59,AO,201302,10,198
60,AO,201303,10,248
61,AO,201304,10,56
62,AO,201305,10,85
63,AO,201306,10,180
64,AO,201307,10,320
65,AO,201308,10,282
66,AO,201309,10,226
67,AO,201310,10,334
68,AO,201311,10,360
69,AO,201312,10,156
70,AO,201401,10,147
71,AO,201402,10,161
72,AO,201403,10,215
73,AO,201404,10,283
74,AO,201405,10,225
75,AO,201406,10,154
76,AO,201407,10,262
77,AO,201408,10,272
78,AO,201409,10,189
79,AO,201410,10,224
80,AO,201411,10,216
81,AO,201412,10,208
82,AO,201501,10,154
83,AO,201502,10,221
84,AO,201503,10,288
85,AO,201504,10,243
86,AO,201505,10,359
87,AO,201506,10,339
88,AO,201507,10,333
89,AO,201508,10,276
90,AO,201509,10,337
91,AO,201510,10,325
92,AO,201511,10,307
93,AO,201512,10,317
94,AO,201601,10,214
95,AO,201602,10,436
96,AO,201603,10,289
97,AO,201604,10,334
98,AO,201605,10,374
99,AO,201606,10,372
100,AO,201607,10,331
101,AO,201608,10,317
102,AO,201609,10,308
103,AO,201610,10,313
104,AO,201611,10,274
105,AO,201612,10,400
106,AO,201701,10,272
107,AO,201702,10,272
108,AO,201703,10,279
109,AO,201704,10,247
110,AO,201705,10,275
111,AO,201706,10,318
112,AO,201707,10,239
113,AO,201708,10,344
114,AO,201709,10,275
115,AO,201710,10,233
116,AO,201711,10,315
117,AO,201712,10,231
118,AO,201801,10,264
119,AO,201802,10,195
120,AO,201803,10,301
121,AO,201804,10,230
122,AO,201805,10,294
123,AO,201806,10,195
124,AO,201807,10,255
125,AO,201808,10,275
126,AO,201809,10,220
127,AO,201810,10,267
128,AO,201811,10,246
129,AO,201812,10,181
130,AO,201901,10,165
131,AO,201902,10,153
132,AO,201903,10,201
133,AO,201904,10,197
134,AO,201905,10,206
135,AO,201906,10,306
136,AO,201907,10,191
137,AO,201908,10,217
138,AO,201909,10,245
139,AO,201910,10,227
140,AO,201911,10,202
141,AO,201912,10,221
142,AO,202001,10,333
143,AO,202002,10,204
144,AO,202003,10,159
145,AO,202004,10,172
146,AO,202005,10,251
147,AO,202006,10,163
148,AO,202007,10,193
149,AO,202008,10,182
150,AO,202009,10,194
151,AO,200803,11,1
152,AO,200804,11,1
153,AO,200806,11,3
154,AO,200807,11,1
155,AO,200809,11,2
156,AO,200811,11,3
