,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,HU,200803,10,99
1,HU,200804,10,51
2,HU,200805,10,48
3,HU,200806,10,49
4,HU,200807,10,79
5,HU,200808,10,81
6,HU,200809,10,48
7,HU,200810,10,116
8,HU,200811,10,78
9,HU,200812,10,130
10,HU,200901,10,416
11,HU,200902,10,266
12,HU,200903,10,414
13,HU,200904,10,367
14,HU,200905,10,379
15,HU,200906,10,248
16,HU,200907,10,266
17,HU,200908,10,435
18,HU,200909,10,318
19,HU,200910,10,373
20,HU,200911,10,284
21,HU,200912,10,296
22,HU,201001,10,243
23,HU,201002,10,207
24,HU,201003,10,99
25,HU,201004,10,185
26,HU,201005,10,137
27,HU,201006,10,150
28,HU,201007,10,207
29,HU,201008,10,295
30,HU,201009,10,294
31,HU,201010,10,1053
32,HU,201011,10,294
33,HU,201012,10,331
34,HU,201101,10,605
35,HU,201102,10,379
36,HU,201103,10,414
37,HU,201104,10,451
38,HU,201105,10,379
39,HU,201106,10,330
40,HU,201107,10,358
41,HU,201108,10,243
42,HU,201109,10,277
43,HU,201110,10,235
44,HU,201111,10,278
45,HU,201112,10,309
46,HU,201201,10,647
47,HU,201202,10,393
48,HU,201203,10,393
49,HU,201204,10,455
50,HU,201205,10,343
51,HU,201206,10,291
52,HU,201207,10,445
53,HU,201208,10,273
54,HU,201209,10,438
55,HU,201210,10,321
56,HU,201211,10,252
57,HU,201212,10,210
58,HU,201301,10,237
59,HU,201302,10,211
60,HU,201303,10,377
61,HU,201304,10,81
62,HU,201305,10,168
63,HU,201306,10,286
64,HU,201307,10,321
65,HU,201308,10,344
66,HU,201309,10,300
67,HU,201310,10,376
68,HU,201311,10,408
69,HU,201312,10,253
70,HU,201401,10,353
71,HU,201402,10,409
72,HU,201403,10,493
73,HU,201404,10,489
74,HU,201405,10,409
75,HU,201406,10,404
76,HU,201407,10,428
77,HU,201408,10,357
78,HU,201409,10,403
79,HU,201410,10,735
80,HU,201411,10,527
81,HU,201412,10,563
82,HU,201501,10,456
83,HU,201502,10,588
84,HU,201503,10,503
85,HU,201504,10,485
86,HU,201505,10,496
87,HU,201506,10,678
88,HU,201507,10,585
89,HU,201508,10,953
90,HU,201509,10,3386
91,HU,201510,10,1152
92,HU,201511,10,577
93,HU,201512,10,605
94,HU,201601,10,570
95,HU,201602,10,674
96,HU,201603,10,683
97,HU,201604,10,554
98,HU,201605,10,581
99,HU,201606,10,504
100,HU,201607,10,659
101,HU,201608,10,575
102,HU,201609,10,875
103,HU,201610,10,970
104,HU,201611,10,656
105,HU,201612,10,538
106,HU,201701,10,649
107,HU,201702,10,754
108,HU,201703,10,725
109,HU,201704,10,820
110,HU,201705,10,628
111,HU,201706,10,476
112,HU,201707,10,611
113,HU,201708,10,373
114,HU,201709,10,520
115,HU,201710,10,523
116,HU,201711,10,471
117,HU,201712,10,443
118,HU,201801,10,506
119,HU,201802,10,512
120,HU,201803,10,587
121,HU,201804,10,715
122,HU,201805,10,474
123,HU,201806,10,391
124,HU,201807,10,468
125,HU,201808,10,491
126,HU,201809,10,626
127,HU,201810,10,606
128,HU,201811,10,616
129,HU,201812,10,569
130,HU,201901,10,471
131,HU,201902,10,537
132,HU,201903,10,571
133,HU,201904,10,401
134,HU,201905,10,779
135,HU,201906,10,489
136,HU,201907,10,379
137,HU,201908,10,394
138,HU,201909,10,526
139,HU,201910,10,474
140,HU,201911,10,479
141,HU,201912,10,408
142,HU,202001,10,348
143,HU,202002,10,387
144,HU,202003,10,440
145,HU,202004,10,462
146,HU,202005,10,448
147,HU,202006,10,317
148,HU,202007,10,361
149,HU,202008,10,275
150,HU,202009,10,384
151,HU,200803,11,1
152,HU,200804,11,7
153,HU,200806,11,1
154,HU,200807,11,2
155,HU,200809,11,5
156,HU,200812,11,3
157,HU,200901,11,2
158,HU,200902,11,3
159,HU,200903,11,3
160,HU,200904,11,6
161,HU,200905,11,2
162,HU,200906,11,10
163,HU,200907,11,2
164,HU,200908,11,10
165,HU,200909,11,12
166,HU,200910,11,9
167,HU,200911,11,3
168,HU,200912,11,6
169,HU,201001,11,4
170,HU,201002,11,6
171,HU,201003,11,2
172,HU,201004,11,3
173,HU,201007,11,10
174,HU,201008,11,7
175,HU,201009,11,2
176,HU,201010,11,6
177,HU,201011,11,4
178,HU,201012,11,9
179,HU,201101,11,8
180,HU,201102,11,2
181,HU,201103,11,8
182,HU,201104,11,2
183,HU,201105,11,4
184,HU,201106,11,2
185,HU,201107,11,11
186,HU,201108,11,2
187,HU,201110,11,10
188,HU,201111,11,1
189,HU,201112,11,12
190,HU,201201,11,9
191,HU,201202,11,4
