,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,CS,200803,10,62
1,CS,200804,10,80
2,CS,200805,10,95
3,CS,200806,10,62
4,CS,200807,10,63
5,CS,200808,10,28
6,CS,200809,10,43
7,CS,200810,10,58
8,CS,200811,10,111
9,CS,200812,10,107
10,CS,200901,10,413
11,CS,200902,10,215
12,CS,200903,10,311
13,CS,200904,10,375
14,CS,200905,10,441
15,CS,200906,10,297
16,CS,200907,10,302
17,CS,200908,10,127
18,CS,200909,10,166
19,CS,200910,10,105
20,CS,200911,10,50
21,CS,200912,10,58
22,CS,201001,10,94
23,CS,201002,10,83
24,CS,201003,10,16
25,CS,201004,10,45
26,CS,201005,10,67
27,CS,201006,10,45
28,CS,201007,10,57
29,CS,201008,10,129
30,CS,201009,10,118
31,CS,201010,10,95
32,CS,201011,10,212
33,CS,201012,10,164
34,CS,201101,10,95
35,CS,201102,10,78
36,CS,201103,10,120
37,CS,201104,10,68
38,CS,201105,10,127
39,CS,201106,10,102
40,CS,201107,10,89
41,CS,201108,10,88
42,CS,201109,10,78
43,CS,201110,10,82
44,CS,201111,10,95
45,CS,201112,10,108
46,CS,201201,10,108
47,CS,201202,10,95
48,CS,201203,10,50
49,CS,201204,10,167
50,CS,201205,10,124
51,CS,201206,10,89
52,CS,201207,10,115
53,CS,201208,10,119
54,CS,201209,10,162
55,CS,201210,10,38
56,CS,201211,10,54
57,CS,201212,10,33
58,CS,201301,10,62
59,CS,201302,10,30
60,CS,201303,10,51
61,CS,201304,10,16
62,CS,201305,10,75
63,CS,201306,10,72
64,CS,201307,10,203
65,CS,201308,10,188
66,CS,201309,10,164
67,CS,201310,10,144
68,CS,201311,10,138
69,CS,201312,10,131
70,CS,201401,10,85
71,CS,201402,10,104
72,CS,201403,10,116
73,CS,201404,10,230
74,CS,201405,10,105
75,CS,201406,10,88
76,CS,201407,10,126
77,CS,201408,10,123
78,CS,201409,10,126
79,CS,201410,10,127
80,CS,201411,10,123
81,CS,201412,10,126
82,CS,201501,10,125
83,CS,201502,10,121
84,CS,201503,10,232
85,CS,201504,10,209
86,CS,201505,10,156
87,CS,201506,10,157
88,CS,201507,10,167
89,CS,201508,10,209
90,CS,201509,10,269
91,CS,201510,10,193
92,CS,201511,10,236
93,CS,201512,10,254
94,CS,201601,10,195
95,CS,201602,10,216
96,CS,201603,10,174
97,CS,201604,10,255
98,CS,201605,10,218
99,CS,201606,10,154
100,CS,201607,10,163
101,CS,201608,10,223
102,CS,201609,10,197
103,CS,201610,10,163
104,CS,201611,10,173
105,CS,201612,10,214
106,CS,201701,10,233
107,CS,201702,10,213
108,CS,201703,10,215
109,CS,201704,10,204
110,CS,201705,10,283
111,CS,201706,10,239
112,CS,201707,10,224
113,CS,201708,10,172
114,CS,201709,10,196
115,CS,201710,10,227
116,CS,201711,10,195
117,CS,201712,10,186
118,CS,201801,10,300
119,CS,201802,10,139
120,CS,201803,10,128
121,CS,201804,10,185
122,CS,201805,10,184
123,CS,201806,10,162
124,CS,201807,10,145
125,CS,201808,10,138
126,CS,201809,10,186
127,CS,201810,10,238
128,CS,201811,10,128
129,CS,201812,10,229
130,CS,201901,10,283
131,CS,201902,10,217
132,CS,201903,10,177
133,CS,201904,10,93
134,CS,201905,10,147
135,CS,201906,10,149
136,CS,201907,10,243
137,CS,201908,10,178
138,CS,201909,10,114
139,CS,201910,10,92
140,CS,201911,10,54
141,CS,201912,10,50
142,CS,202001,10,71
143,CS,202002,10,98
144,CS,202003,10,100
145,CS,202004,10,85
146,CS,202005,10,85
147,CS,202006,10,113
148,CS,202007,10,79
149,CS,202008,10,98
150,CS,202009,10,128
151,CS,200804,11,3
152,CS,200809,11,1
153,CS,200810,11,2
154,CS,200901,11,2
155,CS,200903,11,1
156,CS,200904,11,6
157,CS,200906,11,1
158,CS,200907,11,3
159,CS,200908,11,1
160,CS,200909,11,8
161,CS,200910,11,3
162,CS,200912,11,4
163,CS,201001,11,4
164,CS,201002,11,2
165,CS,201009,11,3
166,CS,201010,11,1
167,CS,201011,11,2
168,CS,201012,11,1
169,CS,201101,11,2
170,CS,201102,11,1
171,CS,201104,11,3
172,CS,201105,11,3
173,CS,201106,11,3
174,CS,201108,11,4
175,CS,201109,11,2
176,CS,201111,11,4
177,CS,201112,11,3
178,CS,201201,11,5
179,CS,201202,11,4
180,CS,201204,11,1
181,CS,201205,11,3
182,CS,201206,11,1
183,CS,201210,11,1
184,CS,201211,11,2
185,CS,201307,11,5
186,CS,201310,11,4
187,CS,201311,11,1
188,CS,201312,11,7
189,CS,201403,11,1
190,CS,201404,11,1
191,CS,201407,11,1
192,CS,201408,11,3
193,CS,201501,11,5
194,CS,201502,11,6
195,CS,201503,11,1
196,CS,201504,11,5
197,CS,201505,11,2
198,CS,201506,11,1
199,CS,201507,11,4
200,CS,201508,11,6
201,CS,201509,11,8
202,CS,201510,11,10
203,CS,201511,11,7
204,CS,201512,11,13
205,CS,201601,11,9
206,CS,201602,11,3
207,CS,201603,11,10
208,CS,201604,11,5
209,CS,201605,11,2
210,CS,201606,11,2
211,CS,201607,11,1
212,CS,201609,11,1
213,CS,201610,11,4
214,CS,201611,11,2
215,CS,201612,11,1
216,CS,201701,11,4
217,CS,201702,11,1
218,CS,201703,11,3
219,CS,201704,11,4
220,CS,201705,11,4
221,CS,201706,11,2
222,CS,201707,11,4
223,CS,201708,11,1
224,CS,201710,11,2
225,CS,201711,11,11
226,CS,201712,11,2
227,CS,201801,11,2
228,CS,201803,11,4
229,CS,201805,11,1
230,CS,201806,11,4
231,CS,201808,11,6
232,CS,201810,11,3
233,CS,201811,11,2
234,CS,201812,11,11
235,CS,201901,11,9
236,CS,201902,11,6
237,CS,201903,11,1
238,CS,201904,11,2
239,CS,201905,11,2
240,CS,201906,11,4
241,CS,201907,11,8
242,CS,201909,11,1
243,CS,201910,11,2
244,CS,202001,11,1
245,CS,202002,11,1
246,CS,202006,11,2
247,CS,202008,11,1
