,ActionGeo_CountryCode,MonthYear,EventBaseCode,eventcount
0,AJ,200803,10,273
1,AJ,200804,10,210
2,AJ,200805,10,151
3,AJ,200806,10,173
4,AJ,200807,10,174
5,AJ,200808,10,230
6,AJ,200809,10,267
7,AJ,200810,10,336
8,AJ,200811,10,383
9,AJ,200812,10,288
10,AJ,200901,10,663
11,AJ,200902,10,573
12,AJ,200903,10,433
13,AJ,200904,10,622
14,AJ,200905,10,614
15,AJ,200906,10,535
16,AJ,200907,10,404
17,AJ,200908,10,475
18,AJ,200909,10,572
19,AJ,200910,10,619
20,AJ,200911,10,623
21,AJ,200912,10,810
22,AJ,201001,10,838
23,AJ,201002,10,803
24,AJ,201003,10,212
25,AJ,201004,10,594
26,AJ,201005,10,496
27,AJ,201006,10,354
28,AJ,201007,10,482
29,AJ,201008,10,791
30,AJ,201009,10,1065
31,AJ,201010,10,853
32,AJ,201011,10,1013
33,AJ,201012,10,837
34,AJ,201101,10,934
35,AJ,201102,10,960
36,AJ,201103,10,1071
37,AJ,201104,10,1091
38,AJ,201105,10,728
39,AJ,201106,10,961
40,AJ,201107,10,880
41,AJ,201108,10,700
42,AJ,201109,10,844
43,AJ,201110,10,785
44,AJ,201111,10,852
45,AJ,201112,10,714
46,AJ,201201,10,825
47,AJ,201202,10,1083
48,AJ,201203,10,896
49,AJ,201204,10,1114
50,AJ,201205,10,1118
51,AJ,201206,10,1103
52,AJ,201207,10,981
53,AJ,201208,10,660
54,AJ,201209,10,905
55,AJ,201210,10,728
56,AJ,201211,10,792
57,AJ,201212,10,575
58,AJ,201301,10,671
59,AJ,201302,10,1062
60,AJ,201303,10,586
61,AJ,201304,10,487
62,AJ,201305,10,851
63,AJ,201306,10,770
64,AJ,201307,10,957
65,AJ,201308,10,969
66,AJ,201309,10,1257
67,AJ,201310,10,1258
68,AJ,201311,10,1216
69,AJ,201312,10,865
70,AJ,201401,10,650
71,AJ,201402,10,1089
72,AJ,201403,10,888
73,AJ,201404,10,959
74,AJ,201405,10,923
75,AJ,201406,10,776
76,AJ,201407,10,805
77,AJ,201408,10,1023
78,AJ,201409,10,848
79,AJ,201410,10,773
80,AJ,201411,10,930
81,AJ,201412,10,798
82,AJ,201501,10,691
83,AJ,201502,10,804
84,AJ,201503,10,804
85,AJ,201504,10,799
86,AJ,201505,10,772
87,AJ,201506,10,571
88,AJ,201507,10,788
89,AJ,201508,10,755
90,AJ,201509,10,1051
91,AJ,201510,10,894
92,AJ,201511,10,939
93,AJ,201512,10,1168
94,AJ,201601,10,695
95,AJ,201602,10,824
96,AJ,201603,10,703
97,AJ,201604,10,2763
98,AJ,201605,10,1193
99,AJ,201606,10,1038
100,AJ,201607,10,779
101,AJ,201608,10,777
102,AJ,201609,10,903
103,AJ,201610,10,1029
104,AJ,201611,10,851
105,AJ,201612,10,946
106,AJ,201701,10,855
107,AJ,201702,10,1312
108,AJ,201703,10,1008
109,AJ,201704,10,807
110,AJ,201705,10,902
111,AJ,201706,10,873
112,AJ,201707,10,855
113,AJ,201708,10,516
114,AJ,201709,10,860
115,AJ,201710,10,861
116,AJ,201711,10,858
117,AJ,201712,10,699
118,AJ,201801,10,589
119,AJ,201802,10,817
120,AJ,201803,10,797
121,AJ,201804,10,851
122,AJ,201805,10,726
123,AJ,201806,10,631
124,AJ,201807,10,619
125,AJ,201808,10,360
126,AJ,201809,10,578
127,AJ,201810,10,558
128,AJ,201811,10,671
129,AJ,201812,10,579
130,AJ,201901,10,607
131,AJ,201902,10,632
132,AJ,201903,10,694
133,AJ,201904,10,709
134,AJ,201905,10,599
135,AJ,201906,10,394
136,AJ,201907,10,506
137,AJ,201908,10,338
138,AJ,201909,10,394
139,AJ,201910,10,573
140,AJ,201911,10,392
141,AJ,201912,10,458
142,AJ,202001,10,428
143,AJ,202002,10,576
144,AJ,202003,10,474
145,AJ,202004,10,463
146,AJ,202005,10,388
147,AJ,202006,10,377
148,AJ,202007,10,738
149,AJ,202008,10,324
150,AJ,202009,10,910
151,AJ,200804,11,1
152,AJ,200805,11,1
153,AJ,200806,11,2
154,AJ,200807,11,5
155,AJ,200808,11,10
156,AJ,200809,11,4
157,AJ,200810,11,1
158,AJ,200811,11,1
159,AJ,200901,11,7
160,AJ,200902,11,10
161,AJ,200903,11,6
162,AJ,200904,11,7
163,AJ,200905,11,11
164,AJ,200906,11,10
165,AJ,200907,11,1
166,AJ,200908,11,5
167,AJ,200910,11,1
168,AJ,200911,11,5
169,AJ,200912,11,4
170,AJ,201001,11,3
171,AJ,201002,11,2
172,AJ,201004,11,6
173,AJ,201005,11,1
174,AJ,201006,11,8
175,AJ,201007,11,10
176,AJ,201008,11,4
177,AJ,201009,11,18
178,AJ,201010,11,13
179,AJ,201011,11,5
180,AJ,201012,11,9
181,AJ,201101,11,5
182,AJ,201102,11,3
183,AJ,201103,11,2
184,AJ,201104,11,9
185,AJ,201105,11,2
186,AJ,201106,11,10
187,AJ,201107,11,8
188,AJ,201108,11,12
189,AJ,201109,11,4
190,AJ,201110,11,3
191,AJ,201111,11,9
192,AJ,201112,11,4
193,AJ,201201,11,4
194,AJ,201202,11,6
195,AJ,201203,11,5
196,AJ,201204,11,8
197,AJ,201205,11,6
198,AJ,201206,11,2
199,AJ,201207,11,9
200,AJ,201208,11,8
201,AJ,201209,11,5
202,AJ,201210,11,10
203,AJ,201211,11,5
204,AJ,201212,11,3
205,AJ,201301,11,15
206,AJ,201302,11,10
207,AJ,201303,11,4
208,AJ,201304,11,6
209,AJ,201305,11,14
210,AJ,201306,11,6
211,AJ,201307,11,16
212,AJ,201308,11,11
213,AJ,201309,11,22
214,AJ,201310,11,22
215,AJ,201311,11,5
216,AJ,201401,11,4
217,AJ,201402,11,13
218,AJ,201403,11,3
219,AJ,201404,11,1
220,AJ,201405,11,9
221,AJ,201406,11,1
222,AJ,201407,11,12
223,AJ,201408,11,12
224,AJ,201409,11,2
225,AJ,201410,11,6
226,AJ,201411,11,4
227,AJ,201412,11,3
228,AJ,201501,11,20
229,AJ,201502,11,22
230,AJ,201503,11,11
231,AJ,201504,11,17
232,AJ,201505,11,9
233,AJ,201506,11,15
234,AJ,201507,11,8
235,AJ,201508,11,7
236,AJ,201509,11,23
237,AJ,201510,11,9
238,AJ,201511,11,14
239,AJ,201512,11,6
240,AJ,201601,11,5
241,AJ,201602,11,11
242,AJ,201603,11,1
243,AJ,201604,11,40
244,AJ,201605,11,14
245,AJ,201606,11,14
246,AJ,201607,11,5
247,AJ,201608,11,3
248,AJ,201609,11,34
249,AJ,201610,11,8
250,AJ,201611,11,3
251,AJ,201612,11,8
252,AJ,201701,11,10
253,AJ,201702,11,6
254,AJ,201703,11,5
255,AJ,201704,11,5
256,AJ,201705,11,6
257,AJ,201706,11,5
258,AJ,201707,11,14
259,AJ,201708,11,4
260,AJ,201709,11,10
261,AJ,201710,11,10
262,AJ,201711,11,13
263,AJ,201712,11,2
264,AJ,201801,11,6
265,AJ,201802,11,5
266,AJ,201803,11,10
267,AJ,201804,11,4
268,AJ,201805,11,14
269,AJ,201806,11,4
270,AJ,201807,11,3
271,AJ,201808,11,7
272,AJ,201809,11,10
273,AJ,201810,11,2
274,AJ,201811,11,2
275,AJ,201812,11,4
276,AJ,201902,11,12
277,AJ,201903,11,1
278,AJ,201904,11,5
279,AJ,201905,11,2
280,AJ,201906,11,3
281,AJ,201907,11,4
282,AJ,201908,11,6
283,AJ,201910,11,3
284,AJ,201911,11,7
285,AJ,201912,11,5
286,AJ,202001,11,2
287,AJ,202002,11,3
288,AJ,202003,11,3
289,AJ,202004,11,7
290,AJ,202005,11,2
291,AJ,202006,11,1
292,AJ,202007,11,9
293,AJ,202008,11,4
294,AJ,202009,11,9
295,AJ,200803,12,55
296,AJ,200804,12,37
297,AJ,200805,12,31
298,AJ,200806,12,19
299,AJ,200807,12,27
300,AJ,200808,12,46
301,AJ,200809,12,29
302,AJ,200810,12,28
303,AJ,200811,12,52
304,AJ,200812,12,37
305,AJ,200901,12,70
306,AJ,200902,12,53
307,AJ,200903,12,44
308,AJ,200904,12,94
309,AJ,200905,12,69
310,AJ,200906,12,47
311,AJ,200907,12,50
312,AJ,200908,12,40
313,AJ,200909,12,76
314,AJ,200910,12,94
315,AJ,200911,12,66
316,AJ,200912,12,88
317,AJ,201001,12,75
318,AJ,201002,12,65
319,AJ,201003,12,14
320,AJ,201004,12,46
321,AJ,201005,12,44
322,AJ,201006,12,40
323,AJ,201007,12,48
324,AJ,201008,12,97
325,AJ,201009,12,85
326,AJ,201010,12,86
327,AJ,201011,12,55
328,AJ,201012,12,69
329,AJ,201101,12,66
330,AJ,201102,12,78
331,AJ,201103,12,92
332,AJ,201104,12,107
333,AJ,201105,12,74
334,AJ,201106,12,74
335,AJ,201107,12,83
336,AJ,201108,12,63
337,AJ,201109,12,38
338,AJ,201110,12,67
339,AJ,201111,12,76
340,AJ,201112,12,53
341,AJ,201201,12,53
342,AJ,201202,12,52
343,AJ,201203,12,68
344,AJ,201204,12,57
345,AJ,201205,12,113
346,AJ,201206,12,172
347,AJ,201207,12,86
348,AJ,201208,12,46
349,AJ,201209,12,270
350,AJ,201210,12,73
351,AJ,201211,12,72
352,AJ,201212,12,64
353,AJ,201301,12,59
354,AJ,201302,12,136
355,AJ,201303,12,84
356,AJ,201304,12,67
357,AJ,201305,12,112
358,AJ,201306,12,72
359,AJ,201307,12,114
360,AJ,201308,12,112
361,AJ,201309,12,143
362,AJ,201310,12,113
363,AJ,201311,12,83
364,AJ,201312,12,68
365,AJ,201401,12,90
366,AJ,201402,12,98
367,AJ,201403,12,62
368,AJ,201404,12,126
369,AJ,201405,12,131
370,AJ,201406,12,78
371,AJ,201407,12,96
372,AJ,201408,12,208
373,AJ,201409,12,90
374,AJ,201410,12,71
375,AJ,201411,12,121
376,AJ,201412,12,133
377,AJ,201501,12,85
378,AJ,201502,12,96
379,AJ,201503,12,101
380,AJ,201504,12,127
381,AJ,201505,12,76
382,AJ,201506,12,63
383,AJ,201507,12,147
384,AJ,201508,12,130
385,AJ,201509,12,177
386,AJ,201510,12,111
387,AJ,201511,12,102
388,AJ,201512,12,144
389,AJ,201601,12,123
390,AJ,201602,12,96
391,AJ,201603,12,67
392,AJ,201604,12,487
393,AJ,201605,12,144
394,AJ,201606,12,91
395,AJ,201607,12,118
396,AJ,201608,12,102
397,AJ,201609,12,86
398,AJ,201610,12,87
399,AJ,201611,12,60
400,AJ,201612,12,109
401,AJ,201701,12,46
402,AJ,201702,12,114
403,AJ,201703,12,96
404,AJ,201704,12,84
405,AJ,201705,12,84
406,AJ,201706,12,124
407,AJ,201707,12,115
408,AJ,201708,12,38
409,AJ,201709,12,122
410,AJ,201710,12,98
411,AJ,201711,12,54
412,AJ,201712,12,66
413,AJ,201801,12,54
414,AJ,201802,12,32
415,AJ,201803,12,47
416,AJ,201804,12,75
417,AJ,201805,12,78
418,AJ,201806,12,38
419,AJ,201807,12,45
420,AJ,201808,12,32
421,AJ,201809,12,32
422,AJ,201810,12,46
423,AJ,201811,12,36
424,AJ,201812,12,34
425,AJ,201901,12,47
426,AJ,201902,12,35
427,AJ,201903,12,45
428,AJ,201904,12,36
429,AJ,201905,12,42
430,AJ,201906,12,39
431,AJ,201907,12,24
432,AJ,201908,12,22
433,AJ,201909,12,25
434,AJ,201910,12,94
435,AJ,201911,12,27
436,AJ,201912,12,38
437,AJ,202001,12,36
438,AJ,202002,12,32
439,AJ,202003,12,26
440,AJ,202004,12,36
441,AJ,202005,12,24
442,AJ,202006,12,29
443,AJ,202007,12,159
444,AJ,202008,12,70
445,AJ,202009,12,262
446,AJ,200803,13,47
447,AJ,200804,13,45
448,AJ,200805,13,22
449,AJ,200806,13,31
450,AJ,200807,13,34
451,AJ,200808,13,34
452,AJ,200809,13,48
453,AJ,200810,13,82
454,AJ,200811,13,74
455,AJ,200812,13,35
456,AJ,200901,13,110
457,AJ,200902,13,94
458,AJ,200903,13,59
459,AJ,200904,13,94
460,AJ,200905,13,109
461,AJ,200906,13,123
462,AJ,200907,13,102
463,AJ,200908,13,67
464,AJ,200909,13,101
465,AJ,200910,13,197
466,AJ,200911,13,113
467,AJ,200912,13,194
468,AJ,201001,13,145
469,AJ,201002,13,178
470,AJ,201003,13,42
471,AJ,201004,13,111
472,AJ,201005,13,105
473,AJ,201006,13,85
474,AJ,201007,13,101
475,AJ,201008,13,154
476,AJ,201009,13,212
477,AJ,201010,13,196
478,AJ,201011,13,249
479,AJ,201012,13,164
480,AJ,201101,13,171
481,AJ,201102,13,166
482,AJ,201103,13,213
483,AJ,201104,13,211
484,AJ,201105,13,198
485,AJ,201106,13,278
486,AJ,201107,13,180
487,AJ,201108,13,119
488,AJ,201109,13,175
489,AJ,201110,13,178
490,AJ,201111,13,169
491,AJ,201112,13,123
492,AJ,201201,13,131
493,AJ,201202,13,231
494,AJ,201203,13,161
495,AJ,201204,13,247
496,AJ,201205,13,161
497,AJ,201206,13,225
498,AJ,201207,13,175
499,AJ,201208,13,103
500,AJ,201209,13,160
501,AJ,201210,13,203
502,AJ,201211,13,202
503,AJ,201212,13,172
504,AJ,201301,13,128
505,AJ,201302,13,189
506,AJ,201303,13,133
507,AJ,201304,13,126
508,AJ,201305,13,191
509,AJ,201306,13,184
510,AJ,201307,13,214
511,AJ,201308,13,198
512,AJ,201309,13,324
513,AJ,201310,13,299
514,AJ,201311,13,279
515,AJ,201312,13,175
516,AJ,201401,13,101
517,AJ,201402,13,215
518,AJ,201403,13,226
519,AJ,201404,13,268
520,AJ,201405,13,189
521,AJ,201406,13,174
522,AJ,201407,13,120
523,AJ,201408,13,208
524,AJ,201409,13,208
525,AJ,201410,13,155
526,AJ,201411,13,186
527,AJ,201412,13,167
528,AJ,201501,13,122
529,AJ,201502,13,155
530,AJ,201503,13,130
531,AJ,201504,13,155
532,AJ,201505,13,174
533,AJ,201506,13,152
534,AJ,201507,13,146
