,Variable,Importance,MonthYear
0,event_count_10,0.002324649598449469,201402
1,event_count_11,0.013621987774968149,201402
2,event_count_12,0.0063944929279387,201402
3,event_count_13,0.009993992745876312,201402
4,event_count_14,0.030175203457474712,201402
5,event_count_15,0.01750883273780346,201402
6,event_count_16,0.0006041811429895461,201402
7,event_count_17,0.0,201402
8,event_count_18,0.006575973238795996,201402
9,event_count_19,0.0004139851953368634,201402
10,event_count_20,0.019806265830993645,201402
11,event_count_21,0.0033501682337373486,201402
12,event_count_22,0.003268687054514885,201402
13,event_count_23,0.015364671126008034,201402
14,event_count_24,0.004466285929083824,201402
15,event_count_25,0.049519408494234085,201402
16,event_count_26,0.025244362652301792,201402
17,event_count_27,0.0038186064921319493,201402
18,event_count_28,0.0004418026946950704,201402
19,event_count_30,0.012751404196023941,201402
20,event_count_31,0.003886905964463949,201402
21,event_count_32,0.01102759689092636,201402
22,event_count_33,0.02201118692755699,201402
23,event_count_35,0.056691166013479226,201402
24,event_count_36,0.002662487328052521,201402
25,event_count_37,0.01978348009288311,201402
26,event_count_38,0.010710359551012516,201402
27,event_count_39,0.004687068052589893,201402
28,event_count_40,0.0031798479612916712,201402
29,event_count_41,0.0040403660386800775,201402
30,event_count_42,0.0037843030877411366,201402
31,event_count_43,0.0,201402
32,event_count_44,0.005116487853229046,201402
33,event_count_45,0.0,201402
34,event_count_46,0.001945884665474296,201402
35,event_count_50,0.00017413422756362706,201402
36,event_count_51,0.0,201402
37,event_count_52,0.0,201402
38,event_count_53,0.0007968986174091697,201402
39,event_count_54,0.013294558972120285,201402
40,event_count_55,0.006945125758647919,201402
41,event_count_56,0.0,201402
42,event_count_57,0.0,201402
43,event_count_60,0.022750264033675197,201402
44,event_count_61,0.03358801081776619,201402
45,event_count_62,0.0,201402
46,event_count_63,0.004027908202260733,201402
47,event_count_64,0.0,201402
48,event_count_70,0.059294827282428735,201402
49,event_count_71,0.045896727591753006,201402
50,event_count_72,0.007170959375798701,201402
51,event_count_73,0.0,201402
52,event_count_74,0.0042590294033288964,201402
53,event_count_75,0.003874702379107475,201402
54,event_count_80,0.0,201402
55,event_count_81,0.008703308179974556,201402
56,event_count_82,0.0004283666203264147,201402
57,event_count_83,0.0007227219175547361,201402
58,event_count_84,0.0016299787675961852,201402
59,event_count_85,5.216999852564186e-05,201402
60,event_count_86,0.0,201402
61,event_count_87,0.01505524106323719,201402
62,event_count_90,0.004304839763790369,201402
63,event_count_91,0.0,201402
64,event_count_93,0.0,201402
65,event_count_94,0.004269183147698641,201402
66,event_count_100,0.0,201402
67,event_count_101,0.0009699115762487055,201402
68,event_count_104,0.0,201402
69,event_count_105,0.0,201402
70,event_count_110,0.0,201402
71,event_count_111,0.00022179874940775332,201402
72,event_count_112,0.0,201402
73,event_count_113,0.0,201402
74,event_count_114,1.0542967174842488e-05,201402
75,event_count_115,0.028162708505988118,201402
76,event_count_120,0.00010991833551088348,201402
77,event_count_122,0.00738468999043107,201402
78,event_count_123,0.0,201402
79,event_count_124,0.0,201402
80,event_count_125,0.03671325370669365,201402
81,event_count_127,0.01654862426221371,201402
82,event_count_128,0.0,201402
83,event_count_129,0.00882968120276928,201402
84,event_count_130,0.0051000905223190784,201402
85,event_count_131,0.032274648547172546,201402
86,event_count_133,8.384003012906759e-05,201402
87,event_count_134,0.0,201402
88,event_count_138,0.007210937328636645,201402
89,event_count_139,0.0,201402
90,event_count_140,0.012491365894675257,201402
91,event_count_141,0.015812190249562263,201402
92,event_count_142,0.0026344992220401764,201402
93,event_count_143,0.022374549880623814,201402
94,event_count_144,0.0,201402
95,event_count_145,0.0027614580467343326,201402
96,event_count_150,0.0012504056794568894,201402
97,event_count_151,0.008870073594152927,201402
98,event_count_152,0.0015237206825986507,201402
99,event_count_153,0.01069849357008934,201402
100,event_count_154,0.01931856945157051,201402
101,event_count_160,0.0,201402
102,event_count_161,0.0008918390376493336,201402
103,event_count_162,0.0013425631914287806,201402
104,event_count_163,0.005314406007528305,201402
105,event_count_164,0.0,201402
106,event_count_166,0.0,201402
107,event_count_170,0.0,201402
108,event_count_171,0.047922488301992416,201402
109,event_count_172,0.002510378137230873,201402
110,event_count_173,0.0,201402
111,event_count_174,0.0011527710594236849,201402
112,event_count_175,0.02602788992226124,201402
113,event_count_180,0.0,201402
114,event_count_181,0.008026855066418648,201402
115,event_count_182,0.0022475069854408503,201402
116,event_count_183,0.0073338025249540814,201402
117,event_count_185,0.0,201402
118,event_count_186,0.0,201402
119,event_count_190,0.00030171245452947915,201402
120,event_count_191,0.0038384124636650094,201402
121,event_count_192,0.0034894554410129786,201402
122,event_count_193,0.000888903741724789,201402
123,event_count_194,0.01706560701131821,201402
124,event_count_195,0.0016517624026164412,201402
125,event_count_202,0.014049424789845943,201402
126,event_count_203,0.002177122514694929,201402
127,event_count_10,0.0003178601909894496,201403
128,event_count_11,0.0029505779966712,201403
129,event_count_12,0.004884365480393171,201403
130,event_count_13,0.009050159715116024,201403
131,event_count_14,0.003388733370229602,201403
132,event_count_15,0.015990590676665306,201403
133,event_count_16,0.004390688147395849,201403
134,event_count_17,0.0,201403
135,event_count_18,0.00632085744291544,201403
136,event_count_19,0.00044934850302524876,201403
137,event_count_20,0.011129633523523808,201403
138,event_count_21,0.0004419658798724413,201403
139,event_count_22,0.0007639163522981107,201403
140,event_count_23,0.010744691826403141,201403
141,event_count_24,0.00980943627655506,201403
142,event_count_25,0.05217566341161728,201403
143,event_count_26,0.007570454850792884,201403
144,event_count_27,0.002213604049757123,201403
145,event_count_28,0.0004296551342122257,201403
146,event_count_30,0.00020245937048457563,201403
147,event_count_31,0.0022528169211000204,201403
148,event_count_32,0.010679482482373714,201403
149,event_count_33,0.017102748155593872,201403
150,event_count_35,0.028912642970681187,201403
151,event_count_36,0.00037301096017472446,201403
152,event_count_37,0.02557445503771305,201403
153,event_count_38,0.013589922338724136,201403
154,event_count_39,0.00011813819583039731,201403
155,event_count_40,0.0,201403
156,event_count_41,0.001259633107110858,201403
157,event_count_42,0.006990591995418072,201403
158,event_count_43,0.0,201403
159,event_count_44,0.0021905868779867887,201403
160,event_count_45,0.0,201403
161,event_count_46,0.002625508466735482,201403
162,event_count_50,0.0030850251205265518,201403
163,event_count_51,0.0,201403
164,event_count_52,8.360409992747009e-05,201403
165,event_count_53,0.0007169523742049932,201403
166,event_count_54,0.0015796066727489233,201403
167,event_count_55,0.031658221036195755,201403
168,event_count_56,0.0,201403
169,event_count_57,0.0006654348107986152,201403
170,event_count_60,0.013290027156472206,201403
171,event_count_61,0.05383995920419693,201403
172,event_count_62,0.0,201403
173,event_count_63,0.0006504756747744977,201403
174,event_count_64,0.007264571730047464,201403
175,event_count_70,0.0595761202275753,201403
176,event_count_71,0.05176923796534538,201403
177,event_count_72,0.005425634328275919,201403
178,event_count_73,0.0023500993847846985,201403
179,event_count_74,0.00038606490124948323,201403
180,event_count_75,0.001523092039860785,201403
181,event_count_80,0.0,201403
182,event_count_81,0.0025837614666670556,201403
183,event_count_82,0.00047734996769577276,201403
184,event_count_83,7.56003328206134e-06,201403
185,event_count_84,0.003089849604293704,201403
186,event_count_85,0.0,201403
187,event_count_86,0.0007689836202189326,201403
188,event_count_87,0.01523560006171465,201403
189,event_count_90,0.04002021253108978,201403
190,event_count_91,0.0,201403
191,event_count_93,0.0,201403
192,event_count_94,0.0047544389963150024,201403
193,event_count_100,0.00035332058905623853,201403
194,event_count_101,0.0002083748840959743,201403
195,event_count_104,0.0318649485707283,201403
196,event_count_105,0.0,201403
197,event_count_110,0.0,201403
198,event_count_111,0.0010883240029215813,201403
199,event_count_112,0.00044343399349600077,201403
200,event_count_113,0.0,201403
201,event_count_114,0.0027267569676041607,201403
202,event_count_115,0.023902762681245804,201403
203,event_count_120,0.0,201403
204,event_count_122,0.0019501027418300512,201403
205,event_count_123,0.0,201403
206,event_count_124,0.0,201403
207,event_count_125,0.018669256940484047,201403
208,event_count_127,0.008562988601624966,201403
209,event_count_128,0.0,201403
210,event_count_129,0.014635768719017506,201403
211,event_count_130,0.0,201403
212,event_count_131,0.049974825233221054,201403
213,event_count_133,0.00821805652230978,201403
214,event_count_134,0.0,201403
215,event_count_138,0.010856938548386095,201403
216,event_count_139,0.0,201403
217,event_count_140,0.0015230516437441108,201403
218,event_count_141,0.018554029986262318,201403
219,event_count_142,0.005787300411611795,201403
220,event_count_143,0.02566349320113659,201403
221,event_count_144,0.05470559746026993,201403
222,event_count_145,0.0023307297378778453,201403
223,event_count_150,0.0008202873286791147,201403
224,event_count_151,0.01917609386146069,201403
225,event_count_152,0.0001255982933798805,201403
226,event_count_153,0.0,201403
227,event_count_154,0.0,201403
228,event_count_160,0.0001524139515822753,201403
229,event_count_161,0.007219294551759957,201403
230,event_count_162,0.0,201403
231,event_count_163,0.004128155298531056,201403
232,event_count_164,0.02004166319966316,201403
233,event_count_166,0.0016870092367753384,201403
234,event_count_170,0.003986636642366648,201403
235,event_count_171,0.0,201403
236,event_count_172,0.007207317743450403,201403
237,event_count_173,4.3358631955925375e-05,201403
238,event_count_174,0.0,201403
239,event_count_175,0.041639294475317,201403
240,event_count_180,0.0040750321932137,201403
241,event_count_181,0.0,201403
242,event_count_182,0.0007378790178336202,201403
243,event_count_183,0.00715941796079278,201403
244,event_count_185,0.0,201403
245,event_count_186,0.0210389606654644,201403
246,event_count_190,0.0009017551783472301,201403
247,event_count_191,0.004045842681080103,201403
248,event_count_192,0.0019836360588669773,201403
249,event_count_193,0.0,201403
250,event_count_194,0.006650662515312433,201403
251,event_count_195,0.0,201403
252,event_count_202,0.00731371808797121,201403
253,event_count_203,0.002149829873815179,201403
254,event_count_10,0.0017888511065393684,201404
255,event_count_11,0.005634652450680733,201404
256,event_count_12,0.004797861911356449,201404
257,event_count_13,0.00936066173017025,201404
258,event_count_14,0.012845710851252079,201404
259,event_count_15,0.0192444697022438,201404
260,event_count_16,0.006694330368191004,201404
261,event_count_17,0.0,201404
262,event_count_18,0.0007776737329550087,201404
263,event_count_19,0.00024012271023821088,201404
264,event_count_20,0.011429876089096071,201404
265,event_count_21,3.3207972592208534e-05,201404
266,event_count_22,0.0015110807726159694,201404
267,event_count_23,0.018588542938232425,201404
268,event_count_24,0.008148633874952793,201404
269,event_count_25,0.03386614844202995,201404
270,event_count_26,0.0,201404
271,event_count_27,0.0034048305824398994,201404
272,event_count_28,1.9049703041673638e-05,201404
273,event_count_30,8.884230919647962e-05,201404
274,event_count_31,0.0038082418031990532,201404
275,event_count_32,0.02128736302256584,201404
276,event_count_33,0.012014890089631079,201404
277,event_count_35,0.06660871207714081,201404
278,event_count_36,0.0,201404
279,event_count_37,0.021711567416787148,201404
280,event_count_38,0.007349711842834949,201404
281,event_count_39,0.0030145959462970487,201404
282,event_count_40,0.0012235589092597365,201404
283,event_count_41,0.009407920762896538,201404
284,event_count_42,0.0037409532815217967,201404
285,event_count_43,0.0,201404
286,event_count_44,0.004948309622704983,201404
287,event_count_45,0.0,201404
288,event_count_46,0.01275553833693266,201404
289,event_count_50,0.0013349916553124785,201404
290,event_count_51,0.0,201404
291,event_count_52,0.00015079595323186368,201404
292,event_count_53,0.0,201404
293,event_count_54,0.012305153533816338,201404
294,event_count_55,0.005180167499929666,201404
295,event_count_56,0.0,201404
296,event_count_57,0.002241964917629957,201404
297,event_count_60,0.021305542439222336,201404
298,event_count_61,0.035599373281002045,201404
299,event_count_62,0.0,201404
300,event_count_63,9.559490717947484e-05,201404
301,event_count_64,0.017460448667407036,201404
302,event_count_70,0.08324668556451797,201404
303,event_count_71,0.06522510200738907,201404
304,event_count_72,0.007352016400545835,201404
305,event_count_73,0.0,201404
306,event_count_74,0.0010093477321788669,201404
307,event_count_75,0.0007386080105789006,201404
