,Variable,Importance,MonthYear
0,event_count_10,0.033556796610355384,201402
1,event_count_12,0.016255734488368034,201402
2,event_count_13,0.036010999232530594,201402
3,event_count_14,0.0026071250904351477,201402
4,event_count_15,0.004210930783301592,201402
5,event_count_17,0.11272714287042618,201402
6,event_count_20,0.017334597185254097,201402
7,event_count_25,0.006967213004827499,201402
8,event_count_26,0.01845447719097137,201402
9,event_count_30,0.002781355287879705,201402
10,event_count_31,0.0647808164358139,201402
11,event_count_36,0.04128148406744003,201402
12,event_count_40,0.013736837543547152,201402
13,event_count_42,0.023026274517178532,201402
14,event_count_43,0.0350753590464592,201402
15,event_count_46,0.011699645780026913,201402
16,event_count_50,0.06106992810964584,201402
17,event_count_51,0.028181370347738263,201402
18,event_count_57,0.015276057645678518,201402
19,event_count_60,0.030922051519155506,201402
20,event_count_61,0.028963424265384674,201402
21,event_count_70,0.02044270001351833,201402
22,event_count_71,0.011121253482997416,201402
23,event_count_73,0.012480861507356169,201402
24,event_count_80,0.03035861812531948,201402
25,event_count_84,0.014628164470195769,201402
26,event_count_87,0.004559769295156002,201402
27,event_count_90,0.012188484892249107,201402
28,event_count_100,0.009966237470507622,201402
29,event_count_110,0.005935700610280037,201402
30,event_count_111,0.006853187922388315,201402
31,event_count_112,0.010782606899738312,201402
32,event_count_114,0.003554547438398004,201402
33,event_count_120,0.019416363909840584,201402
34,event_count_130,0.002179812639951706,201402
35,event_count_141,0.008194157853722572,201402
36,event_count_160,0.10840757936239244,201402
37,event_count_172,0.019002430140972137,201402
38,event_count_173,0.025974290445446968,201402
39,event_count_180,0.013826257549226284,201402
40,event_count_181,0.012654646299779415,201402
41,event_count_182,0.005499272607266903,201402
42,event_count_190,0.015292360447347162,201402
43,event_count_192,0.021761072799563408,201402
44,event_count_193,0.0,201402
45,event_count_10,0.04564667865633965,201403
46,event_count_12,0.011471311561763288,201403
47,event_count_13,0.02586591243743896,201403
48,event_count_14,0.0013001823099330068,201403
49,event_count_15,0.0019255077932029965,201403
50,event_count_17,0.02246604487299919,201403
51,event_count_20,0.009465752169489859,201403
52,event_count_25,0.008793442510068417,201403
53,event_count_26,0.028690990060567856,201403
54,event_count_30,0.005070212762802839,201403
55,event_count_31,0.07800820469856262,201403
56,event_count_36,0.03861575201153755,201403
57,event_count_40,0.013789947144687176,201403
58,event_count_42,0.03662566840648651,201403
59,event_count_43,0.0345233790576458,201403
60,event_count_46,0.033313971012830734,201403
