,Variable,Importance,MonthYear
0,event_count_10,0.10260513424873352,201402
1,event_count_11,0.00917571596801281,201402
2,event_count_12,0.003230986185371876,201402
3,event_count_13,0.033385518938302994,201402
4,event_count_14,0.0,201402
5,event_count_15,0.009754865430295469,201402
6,event_count_16,0.062229927629232414,201402
7,event_count_17,0.0014426265843212605,201402
8,event_count_20,0.025719720870256424,201402
9,event_count_22,0.0017968819011002781,201402
10,event_count_23,0.024433201178908348,201402
11,event_count_25,0.0,201402
12,event_count_26,0.004205695353448391,201402
13,event_count_30,0.011567221023142338,201402
14,event_count_31,0.03912265598773956,201402
15,event_count_33,0.0,201402
16,event_count_35,0.0,201402
17,event_count_36,0.0010238063987344503,201402
18,event_count_40,0.01505535840988159,201402
19,event_count_42,0.051655706018209464,201402
20,event_count_43,0.03693532571196556,201402
21,event_count_45,0.0,201402
22,event_count_46,0.02665398828685284,201402
23,event_count_50,0.11156671494245528,201402
24,event_count_51,0.0,201402
25,event_count_54,0.009578566998243332,201402
26,event_count_57,0.0,201402
27,event_count_60,0.014987817965447903,201402
28,event_count_61,0.010359746403992176,201402
29,event_count_70,0.0031635209452360873,201402
30,event_count_71,0.022863907739520076,201402
31,event_count_72,0.036815598607063287,201402
32,event_count_74,0.00043605564860627055,201402
33,event_count_80,0.07408051937818527,201402
34,event_count_81,0.006912889890372753,201402
35,event_count_83,0.03834905475378037,201402
36,event_count_84,0.0,201402
37,event_count_86,0.017148079350590706,201402
38,event_count_87,0.0,201402
39,event_count_90,0.0,201402
40,event_count_100,0.01635667681694031,201402
41,event_count_104,0.00985488761216402,201402
42,event_count_110,0.011465971358120441,201402
43,event_count_111,0.007250438909977674,201402
44,event_count_112,0.0,201402
45,event_count_114,0.0,201402
46,event_count_120,0.0,201402
47,event_count_125,0.003861588193103671,201402
48,event_count_130,0.007436774671077728,201402
49,event_count_138,0.011716592125594616,201402
50,event_count_141,0.008608417585492134,201402
51,event_count_154,0.01095549762248993,201402
52,event_count_160,0.0,201402
53,event_count_161,0.01438350323587656,201402
54,event_count_163,0.0,201402
55,event_count_171,0.0,201402
56,event_count_172,0.0,201402
57,event_count_173,0.031197382137179375,201402
58,event_count_180,0.0052769267931580535,201402
59,event_count_182,0.02201210893690586,201402
60,event_count_190,0.02469303458929062,201402
61,event_count_192,0.0,201402
62,event_count_193,0.005928378086537123,201402
63,event_count_195,0.0,201402
64,event_count_203,0.0027448986656963825,201402
65,event_count_10,0.049843579530715935,201403
66,event_count_11,0.0018473685486242173,201403
67,event_count_12,0.006441123783588409,201403
68,event_count_13,0.010095367208123207,201403
69,event_count_14,0.0,201403
70,event_count_15,0.004177226219326258,201403
71,event_count_16,0.04836513102054596,201403
72,event_count_17,0.0038772984407842155,201403
73,event_count_20,0.02833287045359612,201403
74,event_count_22,0.0011535836383700369,201403
