,Variable,Importance,MonthYear
0,event_count_10,0.009331690147519112,201402
1,event_count_11,0.001392137142829597,201402
2,event_count_12,0.0024079408030956984,201402
3,event_count_13,0.0024649801198393106,201402
4,event_count_14,0.00028266743174754083,201402
5,event_count_15,0.01832098327577114,201402
6,event_count_16,0.0,201402
7,event_count_17,0.012196472845971584,201402
8,event_count_18,0.006676695775240661,201402
9,event_count_20,0.008235528133809565,201402
10,event_count_22,0.002801638562232256,201402
11,event_count_23,0.007455479353666306,201402
12,event_count_25,0.03779379650950432,201402
13,event_count_26,0.003824825864285231,201402
14,event_count_30,0.0058224438689649105,201402
15,event_count_31,0.0,201402
16,event_count_33,0.011971570551395416,201402
17,event_count_35,0.0,201402
18,event_count_36,0.005121016874909401,201402
19,event_count_40,0.03605832159519196,201402
20,event_count_42,0.0017837741179391742,201402
21,event_count_43,0.00017081187979783866,201402
22,event_count_44,0.0075688459910452375,201402
23,event_count_45,0.11648300290107727,201402
24,event_count_46,0.0,201402
25,event_count_50,0.0030714592430740595,201402
26,event_count_51,0.011824789457023144,201402
27,event_count_54,0.07492301613092422,201402
28,event_count_57,0.006260703783482313,201402
29,event_count_60,0.04752463474869728,201402
30,event_count_61,0.0053990925662219524,201402
31,event_count_62,0.0028974961023777728,201402
32,event_count_70,0.004242370836436749,201402
33,event_count_71,0.1692373901605606,201402
34,event_count_72,0.009567148052155972,201402
35,event_count_73,0.010464663617312908,201402
36,event_count_80,0.0,201402
37,event_count_83,0.0620170496404171,201402
38,event_count_84,0.00389895960688591,201402
39,event_count_87,0.0,201402
40,event_count_90,0.005433873273432255,201402
41,event_count_100,0.023021472617983815,201402
42,event_count_110,0.01014652755111456,201402
43,event_count_111,0.08482486009597777,201402
44,event_count_112,0.0,201402
45,event_count_114,0.008867571130394936,201402
46,event_count_120,0.0,201402
47,event_count_125,0.0,201402
48,event_count_130,0.006641684100031853,201402
49,event_count_138,0.0011749815894290805,201402
50,event_count_141,0.011468637734651566,201402
51,event_count_150,0.007704236079007387,201402
52,event_count_154,0.03305674344301224,201402
53,event_count_160,0.0049629369750618935,201402
54,event_count_171,0.0,201402
55,event_count_172,0.009598069824278356,201402
56,event_count_173,0.0,201402
57,event_count_174,0.0030361677054315805,201402
58,event_count_180,0.0068601868115365505,201402
59,event_count_182,0.04371817782521248,201402
60,event_count_186,0.0,201402
61,event_count_190,0.0,201402
62,event_count_192,0.011223183944821358,201402
63,event_count_193,0.01876738853752613,201402
64,event_count_10,0.012913541868329048,201403
65,event_count_11,9.195174789056182e-05,201403
66,event_count_12,0.016343766823410988,201403
67,event_count_13,0.009936276823282242,201403
68,event_count_14,0.007513347081840037,201403
69,event_count_15,0.007582881022244692,201403
70,event_count_16,0.010374423116445541,201403
71,event_count_17,0.0021201965864747767,201403
72,event_count_18,0.005742284003645182,201403
73,event_count_20,0.012377111241221428,201403
74,event_count_22,0.0046683414839208135,201403
75,event_count_23,0.0,201403
76,event_count_25,0.012413227930665016,201403
77,event_count_26,0.002741737989708781,201403
78,event_count_30,0.018773334100842483,201403
79,event_count_31,0.0006218277267180383,201403
80,event_count_33,0.009396967478096485,201403
81,event_count_35,0.003381829941645265,201403
82,event_count_36,0.004852556623518467,201403
83,event_count_40,0.04301803559064865,201403
84,event_count_42,0.007925176993012428,201403
85,event_count_43,0.001204955508001149,201403
86,event_count_44,0.0030841873958706856,201403
87,event_count_45,0.0,201403
88,event_count_46,0.016488676890730858,201403
89,event_count_50,0.01776881888508797,201403
90,event_count_51,0.013357491232454777,201403
91,event_count_54,0.026560910046100616,201403
92,event_count_57,0.01388803496956825,201403
93,event_count_60,0.0097978999838233,201403
94,event_count_61,0.018591398373246196,201403
95,event_count_62,0.004835988860577345,201403
96,event_count_70,0.02790164761245251,201403
97,event_count_71,0.1329011768102646,201403
98,event_count_72,0.00426629651337862,201403
99,event_count_73,0.0051264013163745395,201403
100,event_count_80,0.0044337077997624865,201403
101,event_count_83,0.08792077004909515,201403
102,event_count_84,0.006025065667927265,201403
103,event_count_87,0.001976252067834139,201403
104,event_count_90,0.004449869506061077,201403
105,event_count_100,0.001708167721517384,201403
106,event_count_110,0.05702061578631401,201403
107,event_count_111,0.031562402844429016,201403
108,event_count_112,0.021783960983157158,201403
109,event_count_114,0.0005605744663625956,201403
110,event_count_120,0.029396882280707363,201403
111,event_count_125,0.03629164397716522,201403
112,event_count_130,0.0028269581962376837,201403
113,event_count_138,0.008000222966074944,201403
114,event_count_141,0.026494396850466728,201403
115,event_count_150,0.0012758661760017276,201403
116,event_count_154,0.020888427272439003,201403
117,event_count_160,0.005848887376487255,201403
118,event_count_171,0.023046448826789856,201403
119,event_count_172,0.006585835479199886,201403
120,event_count_173,0.01281782891601324,201403
121,event_count_174,0.005250588059425354,201403
122,event_count_180,0.008608788251876831,201403
123,event_count_182,0.06922605633735658,201403
124,event_count_186,0.0013095708563923836,201403
125,event_count_190,0.007894707843661308,201403
126,event_count_192,0.0036501449067145595,201403
127,event_count_193,0.02458263374865055,201403
128,event_count_10,0.02483806014060974,201404
129,event_count_11,0.00023624434834346172,201404
130,event_count_12,0.002766594290733337,201404
131,event_count_13,0.002360433340072632,201404
132,event_count_14,0.0,201404
133,event_count_15,0.011059164069592951,201404
134,event_count_16,0.0,201404
135,event_count_17,0.011312097311019896,201404
136,event_count_18,0.009448789991438387,201404
137,event_count_20,0.004588256124407053,201404
138,event_count_22,0.0013456918532028794,201404
139,event_count_23,0.0029620183631777768,201404
140,event_count_25,0.010508020408451555,201404
141,event_count_26,0.0034524044021964073,201404
142,event_count_30,0.01559337880462408,201404
143,event_count_31,0.0,201404
144,event_count_33,0.024830464273691174,201404
145,event_count_35,0.0,201404
146,event_count_36,0.014919615350663662,201404
147,event_count_40,0.04779967293143272,201404
148,event_count_42,0.01213800348341465,201404
149,event_count_43,0.000273494137218222,201404
150,event_count_44,0.01203322410583496,201404
151,event_count_45,0.08269529044628142,201404
152,event_count_46,0.0,201404
153,event_count_50,0.0,201404
154,event_count_51,0.008145606145262718,201404
155,event_count_54,0.06998290121555327,201404
156,event_count_57,0.015273779630661009,201404
157,event_count_60,0.039098206907510764,201404
158,event_count_61,0.02263869158923626,201404
159,event_count_62,0.0025351340882480145,201404
160,event_count_70,0.0,201404
161,event_count_71,0.1020517349243164,201404
162,event_count_72,0.010970485396683216,201404
163,event_count_73,0.009227882139384748,201404
164,event_count_80,0.0,201404
165,event_count_83,0.05186515673995018,201404
166,event_count_84,0.005657223053276539,201404
167,event_count_87,0.0,201404
168,event_count_90,0.007889407686889172,201404
169,event_count_100,0.05248231813311577,201404
170,event_count_110,0.01491981279104948,201404
171,event_count_111,0.07007550448179245,201404
172,event_count_112,0.0,201404
173,event_count_114,0.01230868510901928,201404
174,event_count_120,0.0,201404
175,event_count_125,0.0,201404
176,event_count_130,0.008906695060431956,201404
177,event_count_138,0.005768932867795229,201404
178,event_count_141,0.023821866139769558,201404
179,event_count_150,0.004374725744128227,201404
180,event_count_154,0.0420299768447876,201404
181,event_count_160,0.004408370703458786,201404
182,event_count_171,0.0,201404
183,event_count_172,0.014638855122029781,201404
184,event_count_173,0.020467156544327736,201404
185,event_count_174,0.004968417342752218,201404
186,event_count_180,0.0,201404
187,event_count_182,0.032478075474500656,201404
188,event_count_186,0.020491698756814003,201404
189,event_count_190,0.0,201404
190,event_count_192,0.0079322075471282,201404
191,event_count_193,0.019429603591561317,201404
192,event_count_10,0.01396237965673208,201405
193,event_count_11,0.0,201405
194,event_count_12,0.004034992307424545,201405
195,event_count_13,0.005509340669959784,201405
196,event_count_14,0.00033991842065006495,201405
197,event_count_15,0.005542080383747815,201405
198,event_count_16,0.0005617470014840363,201405
199,event_count_17,0.017795085906982422,201405
200,event_count_18,0.011307706125080584,201405
201,event_count_20,0.005283322185277939,201405
202,event_count_22,0.008548286743462086,201405
203,event_count_23,0.0,201405
204,event_count_25,0.03615633770823479,201405
205,event_count_26,0.0024151785764843225,201405
206,event_count_30,0.019490579143166542,201405
207,event_count_31,0.0,201405
208,event_count_33,0.0,201405
209,event_count_35,0.0,201405
210,event_count_36,0.005945680197328329,201405
211,event_count_40,0.06548672914505005,201405
212,event_count_42,0.009274499490857123,201405
213,event_count_43,0.008078356273472309,201405
214,event_count_44,0.011578273959457874,201405
215,event_count_45,0.0,201405
216,event_count_46,0.018895460292696956,201405
217,event_count_50,0.009854999370872973,201405
218,event_count_51,0.0131002189591527,201405
219,event_count_54,0.024242810904979702,201405
220,event_count_57,0.02290691807866096,201405
221,event_count_60,0.054533358663320534,201405
222,event_count_61,0.03049779310822487,201405
223,event_count_62,0.0,201405
224,event_count_70,0.03472678363323212,201405
225,event_count_71,0.09667249023914336,201405
226,event_count_72,0.0040953150019049644,201405
227,event_count_73,0.0,201405
228,event_count_80,0.0,201405
229,event_count_83,0.029110513627529144,201405
230,event_count_84,0.016761180013418198,201405
231,event_count_87,0.013024205341935158,201405
232,event_count_90,0.0074816783890128144,201405
233,event_count_100,0.0,201405
234,event_count_110,0.07318582385778427,201405
235,event_count_111,0.016853092238307,201405
236,event_count_112,0.035626906901597984,201405
237,event_count_114,0.0012101317988708615,201405
238,event_count_120,0.05192447081208229,201405
239,event_count_125,0.0,201405
240,event_count_130,0.007865695282816887,201405
241,event_count_138,0.009452531114220621,201405
242,event_count_141,0.03774003684520722,201405
243,event_count_150,0.0017615663819015024,201405
244,event_count_154,0.0268303956836462,201405
245,event_count_160,0.004536885768175125,201405
246,event_count_171,0.020601978525519368,201405
247,event_count_172,0.017507337033748627,201405
248,event_count_173,0.0,201405
249,event_count_174,0.007491213269531727,201405
250,event_count_180,0.0009659053757786752,201405
251,event_count_182,0.06236934289336205,201405
252,event_count_186,0.0,201405
253,event_count_190,0.0,201405
254,event_count_192,0.0,201405
255,event_count_193,0.01686250977218151,201405
256,event_count_10,0.010322265326976776,201406
257,event_count_11,0.0008327126270160079,201406
258,event_count_12,0.004932523239403963,201406
259,event_count_13,0.002907379763200879,201406
260,event_count_14,0.016308585181832314,201406
261,event_count_15,0.0,201406
262,event_count_16,0.00746063608676195,201406
263,event_count_17,0.012912803329527378,201406
264,event_count_18,0.007493143435567617,201406
265,event_count_20,0.0,201406
266,event_count_22,0.0007731022778898478,201406
267,event_count_23,0.0,201406
268,event_count_25,0.008196313865482805,201406
269,event_count_26,0.0005776361213065684,201406
270,event_count_30,0.03171764314174652,201406
271,event_count_31,0.0,201406
272,event_count_33,0.01695037074387074,201406
273,event_count_35,0.005687577649950981,201406
274,event_count_36,0.007848350331187248,201406
275,event_count_40,0.06049925461411476,201406
276,event_count_42,0.0221748910844326,201406
277,event_count_43,0.007388691883534194,201406
278,event_count_44,0.026372160762548447,201406
279,event_count_45,0.0,201406
