,Variable,Importance,MonthYear
0,event_count_10,0.02791333757340908,201402
1,event_count_11,0.032447032630443566,201402
2,event_count_12,0.03672119230031967,201402
3,event_count_13,0.023117590695619583,201402
4,event_count_14,0.007612832821905612,201402
5,event_count_15,0.008202365599572659,201402
6,event_count_16,0.001983652357012033,201402
7,event_count_17,0.0009159930632449688,201402
8,event_count_18,0.017209365963935852,201402
9,event_count_20,0.01963166333734989,201402
10,event_count_21,0.005423137452453375,201402
11,event_count_22,0.0115420650690794,201402
12,event_count_23,0.02822399884462357,201402
13,event_count_25,0.01883967407047749,201402
14,event_count_26,0.018339034169912338,201402
15,event_count_30,0.003508604364469648,201402
16,event_count_31,0.012780318036675451,201402
17,event_count_33,0.031537961214780814,201402
18,event_count_35,0.00032158588874153793,201402
19,event_count_36,0.014712140895426272,201402
20,event_count_40,0.014139094389975073,201402
21,event_count_41,0.015390707179903984,201402
22,event_count_42,0.01920990459620953,201402
23,event_count_43,0.016262734308838844,201402
24,event_count_45,0.014843802899122238,201402
25,event_count_46,0.012675577774643898,201402
26,event_count_50,0.027663836255669597,201402
27,event_count_51,0.004633361008018254,201402
28,event_count_57,0.013734255917370321,201402
29,event_count_60,0.011543541215360165,201402
30,event_count_61,0.002470355248078704,201402
31,event_count_62,0.009257104247808456,201402
32,event_count_70,0.02172762155532837,201402
33,event_count_71,0.0,201402
34,event_count_72,0.006614656187593937,201402
35,event_count_73,0.0068413252010941505,201402
36,event_count_74,0.038023069500923164,201402
37,event_count_80,0.02053242921829224,201402
38,event_count_83,0.010185463353991508,201402
39,event_count_84,0.010148308239877224,201402
40,event_count_86,0.0,201402
41,event_count_87,0.044647719711065285,201402
42,event_count_90,0.017073912546038628,201402
43,event_count_100,0.012598730623722076,201402
44,event_count_104,0.04887298494577408,201402
45,event_count_105,0.004752842243760824,201402
46,event_count_110,0.02433142252266407,201402
47,event_count_111,0.003978097811341286,201402
48,event_count_112,0.001686932286247611,201402
49,event_count_114,0.0030242276843637232,201402
50,event_count_120,0.0,201402
51,event_count_130,0.0349336639046669,201402
52,event_count_138,1.5680630895076323e-05,201402
53,event_count_141,0.0,201402
54,event_count_145,0.017328940331935886,201402
55,event_count_150,0.0,201402
56,event_count_154,0.010049977339804173,201402
57,event_count_160,0.0,201402
58,event_count_171,0.012252220883965492,201402
59,event_count_172,0.0,201402
60,event_count_173,0.016817718744277954,201402
61,event_count_174,0.007696365471929313,201402
62,event_count_180,0.009232223965227604,201402
63,event_count_181,0.023203223943710327,201402
64,event_count_182,0.004593334160745144,201402
65,event_count_183,0.04971552267670632,201402
66,event_count_186,0.012877138331532478,201402
67,event_count_190,0.02681013755500317,201402
68,event_count_192,0.012772994115948677,201402
69,event_count_193,0.0003950994578190148,201402
70,event_count_194,0.0,201402
71,event_count_195,0.003458158578723669,201402
72,event_count_10,0.024953827261924744,201403
73,event_count_11,0.009144174866378307,201403
74,event_count_12,0.0005990671343170106,201403
75,event_count_13,0.0,201403
76,event_count_14,0.0011761453934013846,201403
77,event_count_15,0.010507307946681976,201403
78,event_count_16,0.005978607106953859,201403
