,Variable,Importance,MonthYear
0,event_count_10,0.004855942912399769,201402
1,event_count_11,0.004158732481300831,201402
2,event_count_12,0.00100629311054945,201402
3,event_count_13,0.0066774808801710606,201402
4,event_count_14,0.002418098971247673,201402
5,event_count_15,0.07998480647802353,201402
6,event_count_16,0.009923207573592665,201402
7,event_count_17,0.0006144463550299406,201402
8,event_count_18,0.038003820925951004,201402
9,event_count_20,0.01164674200117588,201402
10,event_count_21,0.002575695514678955,201402
11,event_count_22,0.003556686220690608,201402
12,event_count_23,0.0033353455364704128,201402
13,event_count_24,0.002995818154886365,201402
14,event_count_25,0.003973927348852158,201402
15,event_count_26,0.0036060314159840345,201402
16,event_count_30,0.012418193742632866,201402
17,event_count_31,0.01509025599807501,201402
18,event_count_32,0.006159803830087185,201402
19,event_count_33,0.010915426537394524,201402
20,event_count_35,0.013953285291790962,201402
21,event_count_36,0.012392336502671242,201402
22,event_count_40,0.013180422596633434,201402
23,event_count_41,0.0,201402
24,event_count_42,0.00941654108464718,201402
25,event_count_43,0.012506985105574131,201402
26,event_count_44,0.002131108194589615,201402
27,event_count_45,0.00469697080552578,201402
28,event_count_46,0.016434494405984882,201402
29,event_count_50,0.004066207446157932,201402
30,event_count_51,0.0007721278234384954,201402
31,event_count_52,0.0025756126269698143,201402
32,event_count_54,0.008127656765282154,201402
33,event_count_55,0.003122881986200809,201402
34,event_count_57,0.0020759881008416414,201402
35,event_count_60,0.030522689223289486,201402
36,event_count_61,0.0182762797921896,201402
37,event_count_62,0.0136888911947608,201402
38,event_count_70,0.012168817222118378,201402
39,event_count_71,0.009481722488999368,201402
40,event_count_72,0.001837319927290082,201402
41,event_count_73,0.0020823152735829353,201402
42,event_count_75,0.03167200833559036,201402
43,event_count_80,0.04495101794600487,201402
44,event_count_81,0.034791890531778336,201402
45,event_count_83,0.009323790669441223,201402
46,event_count_84,0.0,201402
47,event_count_87,0.03421121463179588,201402
48,event_count_90,0.013193903490900992,201402
49,event_count_100,0.007627421058714391,201402
50,event_count_101,0.004987695254385471,201402
51,event_count_104,0.028837632387876514,201402
52,event_count_110,0.004001057706773281,201402
53,event_count_111,0.00751479109749198,201402
54,event_count_112,0.014632821083068848,201402
55,event_count_114,0.00328062754124403,201402
56,event_count_120,0.033390242606401443,201402
57,event_count_124,0.006000550929456949,201402
58,event_count_125,0.0,201402
59,event_count_128,0.016954049468040466,201402
60,event_count_129,0.012712799943983557,201402
61,event_count_130,0.0038842032663524147,201402
62,event_count_138,0.0,201402
63,event_count_140,0.007315525785088539,201402
64,event_count_141,0.0021178328897804017,201402
65,event_count_150,0.009079613722860813,201402
66,event_count_154,0.009592631831765177,201402
67,event_count_160,0.015060310252010822,201402
68,event_count_161,0.0,201402
69,event_count_163,0.000496795168146491,201402
70,event_count_164,0.0021926499903202053,201402
71,event_count_171,0.021241532638669014,201402
72,event_count_172,0.012452139519155024,201402
73,event_count_173,0.0066112191416323185,201402
74,event_count_174,0.0042802891694009295,201402
75,event_count_180,0.007002564612776041,201402
76,event_count_181,0.04753093421459198,201402
77,event_count_182,0.005875389091670513,201402
78,event_count_186,0.04355679452419281,201402
79,event_count_190,0.020073957741260532,201402
80,event_count_192,0.013214153237640858,201402
81,event_count_193,0.022172361612319943,201402
82,event_count_195,0.020738203078508374,201402
83,event_count_10,0.0026999609544873238,201403
84,event_count_11,0.002890559611842036,201403
85,event_count_12,0.000399384880438447,201403
86,event_count_13,0.0003519279998727143,201403
87,event_count_14,0.0014105887385085225,201403
88,event_count_15,0.08113402873277664,201403
89,event_count_16,0.00109646946657449,201403
90,event_count_17,0.0010199161479249597,201403
91,event_count_18,0.03363800421357155,201403
92,event_count_20,0.013701287098228931,201403
93,event_count_21,0.0,201403
94,event_count_22,0.0018663078080862763,201403
95,event_count_23,0.00589836947619915,201403
96,event_count_24,0.003478738944977522,201403
97,event_count_25,0.0010831933468580246,201403
98,event_count_26,0.003512446535751224,201403
99,event_count_30,0.012347047217190266,201403
100,event_count_31,0.0058114095591008655,201403
101,event_count_32,0.0060390220023691646,201403
102,event_count_33,0.0017833537422120573,201403
103,event_count_35,0.005506099201738834,201403
104,event_count_36,0.013605395331978798,201403
105,event_count_40,0.017487293109297752,201403
106,event_count_41,0.0,201403
107,event_count_42,0.023071853443980217,201403
108,event_count_43,0.0076331663876771936,201403
109,event_count_44,0.004570326767861843,201403
110,event_count_45,0.006462115794420242,201403
111,event_count_46,0.01092620100826025,201403
