,Variable,Importance,MonthYear
0,event_count_10,0.06035344302654265,201402
1,event_count_12,0.006465473212301731,201402
2,event_count_13,0.008574796840548515,201402
3,event_count_14,0.00819085817784071,201402
4,event_count_15,0.0009348036837764084,201402
5,event_count_16,0.011878096498548985,201402
6,event_count_17,0.00857034418731928,201402
7,event_count_20,0.014012740924954414,201402
8,event_count_23,0.02300954610109329,201402
9,event_count_26,0.029134003445506092,201402
10,event_count_30,0.009081915952265264,201402
11,event_count_31,0.0015028300695121286,201402
12,event_count_33,0.0019030994735658169,201402
13,event_count_35,0.0226140171289444,201402
14,event_count_36,0.051416173577308655,201402
15,event_count_40,0.0013655248330906036,201402
16,event_count_42,0.02060394547879696,201402
17,event_count_43,0.047782395035028465,201402
18,event_count_46,0.029461413621902462,201402
19,event_count_50,0.011088688857853413,201402
20,event_count_51,0.018315482884645462,201402
21,event_count_57,0.00882694497704506,201402
22,event_count_60,0.02280894480645657,201402
23,event_count_61,0.01609659567475319,201402
24,event_count_70,0.020740484818816185,201402
25,event_count_71,0.018711809068918228,201402
26,event_count_72,0.0019115272443741558,201402
27,event_count_73,0.03949747234582901,201402
28,event_count_80,0.033249758183956146,201402
29,event_count_81,0.011735422536730766,201402
30,event_count_83,0.01820194162428379,201402
31,event_count_84,0.010267873294651508,201402
32,event_count_87,0.0067508332431316384,201402
33,event_count_90,0.012789987027645113,201402
34,event_count_100,0.008325096219778061,201402
35,event_count_110,0.046129386872053146,201402
36,event_count_111,0.02500108815729618,201402
37,event_count_112,0.01814240403473377,201402
38,event_count_114,0.02394312061369419,201402
39,event_count_120,0.026707213371992108,201402
40,event_count_125,0.011940290220081806,201402
41,event_count_130,0.033572643995285034,201402
42,event_count_138,0.005714613478630781,201402
43,event_count_141,0.02404480613768101,201402
44,event_count_160,0.006642438936978579,201402
45,event_count_161,0.00313346297480166,201402
46,event_count_171,0.01096518989652395,201402
47,event_count_172,0.012093537487089634,201402
48,event_count_173,0.02151951566338539,201402
49,event_count_174,0.02532526664435864,201402
50,event_count_180,0.003109996905550361,201402
51,event_count_181,0.02886103093624115,201402
52,event_count_182,0.0004873215220868588,201402
53,event_count_186,0.01487705856561661,201402
54,event_count_190,0.01605716533958912,201402
55,event_count_192,0.0029476131312549114,201402
56,event_count_193,0.022610608488321304,201402
57,event_count_10,0.06170303747057915,201403
58,event_count_12,0.010416016913950443,201403
59,event_count_13,0.012381957843899729,201403
60,event_count_14,0.011832220479846,201403
61,event_count_15,0.005168201867491007,201403
62,event_count_16,0.021390071138739586,201403
63,event_count_17,0.012849281542003156,201403
64,event_count_20,0.017292583361268044,201403
65,event_count_23,0.02516908571124077,201403
66,event_count_26,0.0419984981417656,201403
67,event_count_30,0.016798082739114758,201403
68,event_count_31,0.001625420292839408,201403
69,event_count_33,0.00662504555657506,201403
70,event_count_35,0.03455103561282158,201403
71,event_count_36,0.07255781441926956,201403
72,event_count_40,0.01267937757074833,201403
73,event_count_42,0.018977031111717224,201403
74,event_count_43,0.007897150702774525,201403
75,event_count_46,0.012168209999799728,201403
76,event_count_50,0.020834162831306458,201403
77,event_count_51,0.02213804237544537,201403
78,event_count_57,0.004299871623516083,201403
79,event_count_60,0.04008850082755089,201403
80,event_count_61,0.0065152766183018684,201403
81,event_count_70,0.016746705397963524,201403
82,event_count_71,0.01881038025021553,201403
83,event_count_72,0.002559303538873792,201403
84,event_count_73,0.050967227667570114,201403
85,event_count_80,0.0210091769695282,201403
86,event_count_81,0.004270497243851422,201403
87,event_count_83,0.0025417073629796505,201403
88,event_count_84,0.015604319982230663,201403
89,event_count_87,0.004662713501602411,201403
90,event_count_90,0.028651544824242595,201403
91,event_count_100,0.003055876819416881,201403
92,event_count_110,0.022659251466393467,201403
93,event_count_111,0.01621183566749096,201403
94,event_count_112,0.004357227124273777,201403
95,event_count_114,0.0098975645378232,201403
96,event_count_120,0.03491782397031784,201403
97,event_count_125,0.02119988203048706,201403
98,event_count_130,0.04365929588675499,201403
99,event_count_138,0.0026304996572434907,201403
100,event_count_141,0.04099506139755249,201403
101,event_count_160,0.014807883650064468,201403
102,event_count_161,0.006117832381278277,201403
103,event_count_171,0.012963702902197838,201403
104,event_count_172,0.006991927977651358,201403
105,event_count_173,0.01693613082170486,201403
106,event_count_174,0.020333852618932724,201403
107,event_count_180,0.013928620144724846,201403
108,event_count_181,0.003459970932453871,201403
109,event_count_182,0.0066389190033078185,201403
110,event_count_186,0.00618596887215972,201403
111,event_count_190,0.013604773208498957,201403
112,event_count_192,0.0019595474004745483,201403
113,event_count_193,0.012706945650279522,201403
114,event_count_10,0.07825019955635071,201404
115,event_count_12,0.00469221081584692,201404
116,event_count_13,0.0015979399904608727,201404
117,event_count_14,0.01425527222454548,201404
118,event_count_15,0.00854436680674553,201404
119,event_count_16,0.011237304657697678,201404
120,event_count_17,0.010975282639265059,201404
121,event_count_20,0.025843016803264614,201404
122,event_count_23,0.01974690519273281,201404
