,Variable,Importance,MonthYear
0,event_count_10,0.0,201402
1,event_count_11,0.0,201402
2,event_count_12,0.0552232526242733,201402
3,event_count_13,0.0,201402
4,event_count_14,0.10466723889112473,201402
5,event_count_15,0.0011617776472121475,201402
6,event_count_16,0.016432182863354683,201402
7,event_count_17,0.0,201402
8,event_count_18,0.0,201402
9,event_count_20,0.09252839535474776,201402
10,event_count_21,0.009554890915751455,201402
11,event_count_22,0.004624691791832447,201402
12,event_count_23,0.01679019816219807,201402
13,event_count_25,0.0,201402
14,event_count_26,0.004114323761314154,201402
15,event_count_27,0.002931219059973955,201402
16,event_count_30,0.0,201402
17,event_count_31,0.0,201402
18,event_count_32,0.0024638031609356408,201402
19,event_count_33,0.023784711956977844,201402
20,event_count_35,0.0,201402
21,event_count_36,0.009154587052762508,201402
22,event_count_37,0.009379344992339613,201402
23,event_count_40,0.002361351624131203,201402
24,event_count_41,0.008794567547738552,201402
25,event_count_42,0.001261912751942873,201402
26,event_count_43,0.008192425593733788,201402
27,event_count_44,0.0027023795992136,201402
28,event_count_45,0.001346079632639885,201402
29,event_count_46,0.006298168562352657,201402
30,event_count_50,0.01419905014336109,201402
31,event_count_51,0.010921772569417952,201402
32,event_count_52,0.0023114776704460387,201402
33,event_count_54,0.0,201402
34,event_count_55,0.0029121011029928927,201402
35,event_count_57,0.0,201402
36,event_count_60,0.07655923068523407,201402
37,event_count_61,0.0,201402
38,event_count_62,0.003314300673082471,201402
39,event_count_70,0.019876331090927124,201402
40,event_count_71,0.03158235549926758,201402
41,event_count_72,0.004188504070043564,201402
42,event_count_73,0.022591810673475262,201402
43,event_count_74,0.0,201402
44,event_count_75,0.006236910820007324,201402
45,event_count_80,0.02501848340034485,201402
46,event_count_81,0.0,201402
47,event_count_83,0.0460895299911499,201402
48,event_count_84,0.0,201402
49,event_count_87,0.0029967494774609804,201402
50,event_count_90,0.0,201402
51,event_count_100,0.0054272948764264575,201402
52,event_count_101,0.0,201402
53,event_count_104,0.00152209447696805,201402
54,event_count_110,0.002301164902746677,201402
55,event_count_111,0.003433810081332922,201402
