,Variable,Importance,MonthYear
0,event_count_10,0.025552457198500637,201402
1,event_count_12,0.04489302635192871,201402
2,event_count_13,0.003551186760887504,201402
3,event_count_14,0.009316652081906796,201402
4,event_count_16,0.003223569132387638,201402
5,event_count_17,0.0033654205035418268,201402
6,event_count_20,0.009455347433686256,201402
7,event_count_23,0.00820337235927582,201402
8,event_count_25,0.006983068305999041,201402
9,event_count_26,0.005808041896671057,201402
10,event_count_30,0.014277922920882704,201402
11,event_count_31,0.0,201402
12,event_count_33,0.07386317849159241,201402
13,event_count_36,0.018721992149949074,201402
14,event_count_40,0.031276438385248184,201402
15,event_count_42,0.0,201402
16,event_count_43,0.02503782138228416,201402
17,event_count_45,0.003856905270367861,201402
18,event_count_46,0.02729944512248039,201402
19,event_count_50,0.0,201402
20,event_count_51,0.003093132516369224,201402
21,event_count_57,0.013424318283796309,201402
22,event_count_60,0.039374392479658134,201402
23,event_count_62,0.009830248542129992,201402
24,event_count_70,0.11549317091703415,201402
25,event_count_71,0.004629457835108042,201402
26,event_count_72,0.0,201402
27,event_count_73,0.0508306659758091,201402
28,event_count_74,0.02538832277059555,201402
29,event_count_80,0.020782662555575367,201402
30,event_count_84,0.004581919405609368,201402
31,event_count_86,0.0,201402
32,event_count_87,0.008105478249490261,201402
33,event_count_90,0.007394402753561734,201402
34,event_count_100,0.0,201402
35,event_count_110,0.0049758777022361755,201402
36,event_count_111,0.0,201402
37,event_count_112,0.009658192284405231,201402
38,event_count_114,0.0,201402
39,event_count_120,0.0,201402
40,event_count_130,0.002415228867903352,201402
41,event_count_138,0.005752885714173317,201402
42,event_count_141,0.017418807372450832,201402
43,event_count_145,0.12530092895030975,201402
44,event_count_154,0.02810097672045231,201402
45,event_count_160,0.06714323908090591,201402
46,event_count_171,0.07588841021060944,201402
47,event_count_172,0.0,201402
48,event_count_173,0.009192115627229214,201402
49,event_count_180,0.0,201402
50,event_count_181,0.014864000491797926,201402
51,event_count_182,0.01187715120613575,201402
52,event_count_190,0.0,201402
53,event_count_192,0.009798143990337849,201402
54,event_count_193,0.0,201402
55,event_count_10,0.0065850215032696715,201403
56,event_count_12,0.008694941177964209,201403
57,event_count_13,0.0025516820605844264,201403
58,event_count_14,0.003686849260702729,201403
59,event_count_16,0.008581178262829779,201403
60,event_count_17,0.0007919933996163309,201403
61,event_count_20,0.1028892993927002,201403
62,event_count_23,0.0026220527943223715,201403
63,event_count_25,0.003377492306753993,201403
64,event_count_26,0.004099361132830381,201403
65,event_count_30,0.006605258211493492,201403
66,event_count_31,0.002438094466924668,201403
67,event_count_33,0.0033148950897157192,201403
68,event_count_36,0.06091274693608284,201403
69,event_count_40,0.0033579196315258737,201403
70,event_count_42,0.0034898815210908647,201403
71,event_count_43,0.01940804347395897,201403
72,event_count_45,0.0,201403
73,event_count_46,0.00500250281766057,201403
74,event_count_50,0.009424709714949131,201403
