,Variable,Importance,MonthYear
0,event_count_10,0.009895498864352705,201402
1,event_count_11,0.0007343030883930624,201402
2,event_count_12,0.00040169554995372886,201402
3,event_count_13,0.0002224425988970324,201402
4,event_count_14,0.002566023962572217,201402
5,event_count_15,0.020161626860499385,201402
6,event_count_16,8.391009760089219e-05,201402
7,event_count_17,0.02694403007626533,201402
8,event_count_18,0.0006996476440690457,201402
9,event_count_20,0.002928617177531123,201402
10,event_count_21,0.0038317437283694735,201402
11,event_count_22,0.0008704496431164442,201402
12,event_count_23,0.009155161678791046,201402
13,event_count_24,0.00038311610114760697,201402
14,event_count_25,0.0005728894029743968,201402
15,event_count_26,0.025095146149396896,201402
16,event_count_27,0.0565243624150753,201402
17,event_count_28,0.0013962567318230867,201402
18,event_count_30,0.021660767495632168,201402
19,event_count_31,0.005618429277092218,201402
20,event_count_32,5.4435662605101236e-05,201402
21,event_count_33,0.0012850821949541569,201402
22,event_count_35,0.02219192497432232,201402
23,event_count_36,0.002867565955966711,201402
24,event_count_37,0.0037489766255021095,201402
25,event_count_40,0.009440219029784204,201402
26,event_count_41,0.0,201402
27,event_count_42,0.0007090390427038075,201402
28,event_count_43,0.002533157356083393,201402
29,event_count_44,0.007884149439632894,201402
30,event_count_45,0.005109786055982113,201402
31,event_count_46,0.0014294839929789305,201402
32,event_count_50,0.008444507606327534,201402
33,event_count_51,0.04075903445482254,201402
34,event_count_52,0.001402928028255701,201402
35,event_count_54,0.009683994576334952,201402
36,event_count_55,0.003359825117513537,201402
37,event_count_56,0.015052502043545246,201402
38,event_count_57,2.383276296313852e-05,201402
39,event_count_60,0.003776973579078913,201402
40,event_count_61,0.00035258688149042433,201402
41,event_count_62,0.1233983263373375,201402
42,event_count_70,0.0001920215436257422,201402
43,event_count_71,0.035423800349235535,201402
44,event_count_72,0.03071558102965355,201402
45,event_count_73,0.005478736944496632,201402
46,event_count_74,0.002952934009954333,201402
47,event_count_75,0.007805793080478907,201402
48,event_count_80,0.0016174783231690526,201402
49,event_count_81,0.012834923341870308,201402
50,event_count_82,0.010171721689403057,201402
51,event_count_83,0.00031035096617415553,201402
52,event_count_84,0.002545360242947936,201402
53,event_count_86,0.0,201402
54,event_count_87,0.002139747841283679,201402
55,event_count_90,3.248203211114742e-05,201402
56,event_count_100,0.007029169239103794,201402
57,event_count_101,0.009436707012355328,201402
58,event_count_104,0.002747618826106191,201402
59,event_count_105,0.0002443340781610459,201402
60,event_count_110,5.024753045290709e-05,201402
61,event_count_111,9.355983638670295e-05,201402
62,event_count_112,0.002189185004681349,201402
63,event_count_113,0.0007889145635999738,201402
64,event_count_114,0.03564764559268952,201402
65,event_count_115,0.0032337820157408714,201402
66,event_count_120,0.006542655173689127,201402
67,event_count_122,0.0013632645132020116,201402
68,event_count_124,0.00014028220903128386,201402
69,event_count_125,0.0002573717210907489,201402
70,event_count_127,0.0010603220434859397,201402
71,event_count_128,0.00011450963211245835,201402
72,event_count_130,0.016300514340400696,201402
73,event_count_131,0.004360137041658163,201402
74,event_count_133,0.0005718351458199322,201402
75,event_count_138,0.0019081906648352747,201402
76,event_count_139,0.013588433153927326,201402
77,event_count_140,0.005931671243160963,201402
78,event_count_141,0.003384586190804839,201402
79,event_count_142,0.000503462681081146,201402
80,event_count_143,0.007237541023641825,201402
81,event_count_145,0.04685382917523384,201402
82,event_count_150,0.003700389759615064,201402
83,event_count_152,0.015350132249295713,201402
84,event_count_153,0.02031776309013367,201402
85,event_count_154,0.0331665500998497,201402
86,event_count_160,0.005666300188750029,201402
87,event_count_161,0.001101625501178205,201402
88,event_count_163,0.00671755988150835,201402
89,event_count_164,0.00036785300471819937,201402
90,event_count_170,0.002123667160049081,201402
91,event_count_171,0.005854975432157517,201402
92,event_count_172,0.05199837312102318,201402
93,event_count_173,0.0014005147386342287,201402
94,event_count_174,0.0002302138163940981,201402
95,event_count_175,0.007484560366719961,201402
96,event_count_180,3.224981628591195e-05,201402
97,event_count_181,0.015999859198927883,201402
98,event_count_182,0.005913291126489639,201402
99,event_count_183,0.0006171971326693892,201402
100,event_count_186,0.00036884259316138923,201402
101,event_count_190,0.00015182115021161735,201402
102,event_count_191,0.023438537493348118,201402
103,event_count_192,0.009385024197399616,201402
104,event_count_193,0.0008895402424968779,201402
105,event_count_194,0.05066799744963646,201402
106,event_count_10,0.003330526873469353,201403
107,event_count_11,0.0012740454403683545,201403
108,event_count_12,0.00194392295088619,201403
109,event_count_13,0.010659744963049887,201403
110,event_count_14,0.0008750978158786893,201403
111,event_count_15,0.007116225082427262,201403
112,event_count_16,0.0013705679448321464,201403
113,event_count_17,0.01840573363006115,201403
114,event_count_18,0.003286889055743813,201403
115,event_count_20,0.0005055168294347824,201403
116,event_count_21,0.0071194153279066094,201403
117,event_count_22,2.1424424630822614e-05,201403
118,event_count_23,0.0005784383392892777,201403
119,event_count_24,0.004000905901193619,201403
120,event_count_25,0.010735069401562214,201403
121,event_count_26,0.001899970346130431,201403
122,event_count_27,0.015815366059541702,201403
123,event_count_28,0.002441392047330737,201403
124,event_count_30,0.035135891288518906,201403
125,event_count_31,0.0012845126911997795,201403
126,event_count_32,0.003052087733522057,201403
127,event_count_33,0.00026583921862766147,201403
128,event_count_35,0.00018853404617402705,201403
129,event_count_36,0.004098824691027403,201403
130,event_count_37,0.0004333594115450978,201403
131,event_count_40,0.019372133538126942,201403
132,event_count_41,0.001963151153177023,201403
133,event_count_42,0.002423841506242752,201403
134,event_count_43,0.007168247364461422,201403
135,event_count_44,0.0060292230919003495,201403
136,event_count_45,0.004764063749462365,201403
137,event_count_46,0.0010327954078093171,201403
138,event_count_50,0.003556298790499568,201403
139,event_count_51,0.02769464813172817,201403
140,event_count_52,0.007783640176057814,201403
141,event_count_54,0.003097288310527801,201403
142,event_count_55,0.0047540124505758286,201403
143,event_count_56,0.0008348692208528519,201403
144,event_count_57,0.002320538274943829,201403
145,event_count_60,0.012010091915726662,201403
146,event_count_61,0.010997803881764412,201403
147,event_count_62,0.0015430552884936333,201403
148,event_count_70,0.002615286037325859,201403
149,event_count_71,0.02456216886639595,201403
150,event_count_72,0.005034936126321554,201403
151,event_count_73,0.002207827754318714,201403
152,event_count_74,0.0162638109177351,201403
153,event_count_75,0.01954030618071556,201403
154,event_count_80,0.0040989345870912075,201403
155,event_count_81,0.008304684422910212,201403
156,event_count_82,0.05838001891970635,201403
157,event_count_83,0.03297647461295128,201403
158,event_count_84,0.0014067149022594096,201403
159,event_count_86,0.00018554598500486466,201403
160,event_count_87,0.009315261617302895,201403
161,event_count_90,0.0032119145616889,201403
162,event_count_100,0.00047918848576955497,201403
163,event_count_101,0.007505172397941352,201403
164,event_count_104,0.0001379463792545721,201403
165,event_count_105,1.6773739844211374e-05,201403
166,event_count_110,0.001400187611579895,201403
167,event_count_111,0.0030630691908299927,201403
168,event_count_112,0.00416886480525136,201403
169,event_count_113,0.00322147854603827,201403
170,event_count_114,0.021121807396411896,201403
171,event_count_115,2.154986941604875e-05,201403
172,event_count_120,0.018210183829069138,201403
173,event_count_122,0.03908451646566391,201403
174,event_count_124,0.000860602711327374,201403
175,event_count_125,0.0017918894300237296,201403
176,event_count_127,0.0002831321908161044,201403
177,event_count_128,0.004176958464086057,201403
178,event_count_130,0.04759955778717995,201403
179,event_count_131,0.01953308470547199,201403
180,event_count_133,0.0005279074539430441,201403
181,event_count_138,0.007150110322982074,201403
182,event_count_139,8.868701843312009e-05,201403
183,event_count_140,0.01694897934794426,201403
184,event_count_141,0.08782659471035004,201403
185,event_count_142,0.00821804627776146,201403
186,event_count_143,0.005659273359924555,201403
187,event_count_145,0.002434852533042431,201403
188,event_count_150,0.016464393585920334,201403
189,event_count_152,0.0008376412442885339,201403
190,event_count_153,0.04185384511947632,201403
191,event_count_154,3.94555099774152e-05,201403
192,event_count_160,0.00807803962379694,201403
193,event_count_161,0.0022598321083933115,201403
194,event_count_163,9.10688322619535e-05,201403
195,event_count_164,0.0006075035780668259,201403
196,event_count_170,0.02793598175048828,201403
197,event_count_171,0.02773991972208023,201403
198,event_count_172,0.002164158970117569,201403
199,event_count_173,0.006430414039641619,201403
200,event_count_174,0.004026662092655897,201403
201,event_count_175,0.0019197802757844329,201403
202,event_count_180,0.002197514753788709,201403
203,event_count_181,0.01762787625193596,201403
204,event_count_182,0.023506665602326397,201403
205,event_count_183,0.0,201403
206,event_count_186,0.00012571962724905458,201403
207,event_count_190,0.01915557123720646,201403
208,event_count_191,0.05054284632205963,201403
209,event_count_192,0.0016703446162864564,201403
210,event_count_193,0.0017808233387768266,201403
211,event_count_194,0.00012467031774576753,201403
212,event_count_10,0.0012113923439756036,201404
213,event_count_11,0.0018923400202766059,201404
214,event_count_12,8.909285679692402e-05,201404
215,event_count_13,0.0027771168388426304,201404
216,event_count_14,0.007033455651253462,201404
217,event_count_15,0.01845329999923706,201404
218,event_count_16,8.067314047366381e-05,201404
219,event_count_17,0.01611754670739174,201404
220,event_count_18,0.001469157636165619,201404
221,event_count_20,5.820845763082616e-05,201404
222,event_count_21,0.0033913240768015385,201404
223,event_count_22,0.0011195961851626637,201404
224,event_count_23,0.003545695682987571,201404
225,event_count_24,2.473990934959147e-05,201404
226,event_count_25,0.0024677945766597986,201404
227,event_count_26,0.014141014777123928,201404
228,event_count_27,0.01193639263510704,201404
229,event_count_28,0.0019148446153849363,201404
230,event_count_30,0.007768643554300071,201404
231,event_count_31,0.0006235835026018323,201404
232,event_count_32,0.08634582161903381,201404
233,event_count_33,0.0007128509460017085,201404
234,event_count_35,0.009098814800381659,201404
235,event_count_36,0.0055637629702687255,201404
236,event_count_37,2.1178217139095068e-05,201404
237,event_count_40,0.011980840004980564,201404
238,event_count_41,0.0007748091011308134,201404
239,event_count_42,6.880272121634333e-05,201404
240,event_count_43,0.025220854207873344,201404
241,event_count_44,0.0007385422359220684,201404
242,event_count_45,4.2480471165617935e-05,201404
243,event_count_46,0.0,201404
244,event_count_50,0.0007118435460142791,201404
245,event_count_51,0.022693753242492683,201404
246,event_count_52,0.0027454704977571964,201404
247,event_count_54,0.0001830716646509245,201404
248,event_count_55,0.0,201404
249,event_count_56,0.0,201404
250,event_count_57,0.00012364075519144535,201404
251,event_count_60,0.0037741784472018476,201404
252,event_count_61,7.459348125848918e-05,201404
253,event_count_62,0.048650600016117096,201404
254,event_count_70,0.0492958202958107,201404
255,event_count_71,0.09787977486848833,201404
256,event_count_72,0.00443166121840477,201404
257,event_count_73,0.029743872582912445,201404
258,event_count_74,0.00014588987687602642,201404
259,event_count_75,6.232666055439039e-05,201404
260,event_count_80,0.0013244329020380974,201404
261,event_count_81,0.0132916159927845,201404
262,event_count_82,0.020332034677267075,201404
263,event_count_83,0.014217687770724297,201404
264,event_count_84,0.0002891584590543061,201404
265,event_count_86,4.644158616429195e-05,201404
266,event_count_87,3.4538377803983174e-05,201404
267,event_count_90,4.513863314059563e-05,201404
268,event_count_100,0.014311795122921469,201404
269,event_count_101,0.00011911244655493647,201404
270,event_count_104,0.003650243394076824,201404
271,event_count_105,0.00046353548532351846,201404
272,event_count_110,0.026695461943745613,201404
273,event_count_111,0.018045790493488312,201404
274,event_count_112,0.0031917099840939045,201404
275,event_count_113,0.0003244916733819992,201404
276,event_count_114,0.04415550455451012,201404
277,event_count_115,1.4854060282232238e-05,201404
278,event_count_120,0.0428301990032196,201404
279,event_count_122,1.4448226465901826e-05,201404
280,event_count_124,0.0001514520845375955,201404
281,event_count_125,0.004477607551962136,201404
