,Variable,Importance,MonthYear
0,event_count_10,0.002276853192597628,201402
1,event_count_11,7.451182318618521e-05,201402
2,event_count_12,0.014297797344624996,201402
3,event_count_13,0.0017634836258366704,201402
4,event_count_14,0.00046937944716773927,201402
5,event_count_15,4.5539192797150456e-05,201402
6,event_count_16,3.1184863473754376e-05,201402
7,event_count_17,0.003190486691892147,201402
8,event_count_18,2.884490095311776e-05,201402
9,event_count_19,0.0,201402
10,event_count_20,0.0003157342434860766,201402
11,event_count_21,0.00015904988686088473,201402
12,event_count_22,0.0,201402
13,event_count_23,0.02055269479751587,201402
14,event_count_24,0.0009614627924747764,201402
15,event_count_25,0.0005523337167687714,201402
16,event_count_26,0.008502704091370106,201402
17,event_count_27,0.005849652457982303,201402
18,event_count_28,0.00030358217190951114,201402
19,event_count_30,9.763417619979008e-05,201402
20,event_count_31,0.001114100799895823,201402
21,event_count_32,0.0,201402
22,event_count_33,3.820277197519317e-05,201402
23,event_count_34,0.0,201402
24,event_count_35,0.00162568932864815,201402
25,event_count_36,0.009419983252882956,201402
26,event_count_37,0.0050232941284775725,201402
27,event_count_39,0.0,201402
28,event_count_40,1.0933727025985718e-05,201402
29,event_count_41,0.001356886001303792,201402
30,event_count_42,0.0,201402
31,event_count_43,0.0277460515499115,201402
32,event_count_44,0.0003618164628278464,201402
33,event_count_45,0.003953079227358103,201402
34,event_count_46,0.0,201402
35,event_count_50,0.0,201402
36,event_count_51,4.040598469146062e-06,201402
37,event_count_52,0.003214986762031913,201402
38,event_count_53,0.0,201402
39,event_count_54,0.0328168086707592,201402
40,event_count_55,4.4581579459190834e-06,201402
41,event_count_56,0.0,201402
42,event_count_57,0.0007573101902380586,201402
43,event_count_60,0.05505659058690071,201402
44,event_count_61,0.0,201402
45,event_count_62,0.00035252238740213215,201402
46,event_count_63,0.0015096224378794432,201402
47,event_count_64,4.896901737083681e-05,201402
48,event_count_70,0.006095609627664089,201402
49,event_count_71,0.0,201402
50,event_count_72,0.0021496731787920003,201402
51,event_count_73,0.0008817238267511129,201402
52,event_count_74,7.239769183797762e-05,201402
53,event_count_75,9.375531226396559e-05,201402
54,event_count_80,4.3448512769828085e-06,201402
55,event_count_81,9.329769818577917e-05,201402
56,event_count_82,0.0,201402
57,event_count_83,0.004380413331091404,201402
58,event_count_84,0.0030564905609935518,201402
59,event_count_85,0.010335998609662056,201402
60,event_count_86,2.9320379326236438e-05,201402
61,event_count_87,0.0,201402
62,event_count_90,0.00046223172103054816,201402
63,event_count_91,0.0,201402
64,event_count_93,0.0,201402
65,event_count_100,0.00013180301175452772,201402
66,event_count_101,5.122753464092966e-06,201402
67,event_count_104,0.0010665918234735727,201402
68,event_count_105,0.0004959829384461045,201402
69,event_count_110,0.2900435924530029,201402
70,event_count_111,0.0,201402
71,event_count_112,0.03384499251842499,201402
72,event_count_113,4.608763629221357e-05,201402
73,event_count_114,1.7964446669793688e-05,201402
74,event_count_115,0.0014824182726442814,201402
75,event_count_120,0.00015663151862099767,201402
76,event_count_122,0.0011617500567808747,201402
77,event_count_123,8.559910929761827e-05,201402
78,event_count_124,0.0,201402
79,event_count_125,6.471132564911386e-06,201402
80,event_count_127,6.363737338688225e-05,201402
81,event_count_128,0.004507711622864008,201402
82,event_count_129,0.00028609239961951966,201402
83,event_count_130,0.0,201402
84,event_count_131,2.514216930649127e-06,201402
85,event_count_133,0.0009875517571344972,201402
86,event_count_134,1.437864102626918e-05,201402
87,event_count_138,5.09221172251273e-05,201402
