,Variable,Importance,MonthYear
0,event_count_10,0.01180011872202158,201402
1,event_count_11,0.0010239434195682406,201402
2,event_count_12,0.005229386501014233,201402
3,event_count_13,0.012767056003212929,201402
4,event_count_14,0.0,201402
5,event_count_15,0.017593566328287125,201402
6,event_count_16,0.0015660724602639675,201402
7,event_count_17,0.010571285150945188,201402
8,event_count_20,0.019566446542739868,201402
9,event_count_23,0.013261697255074978,201402
10,event_count_26,0.008081418462097645,201402
11,event_count_30,0.004350192379206419,201402
12,event_count_31,0.005497018806636334,201402
13,event_count_33,0.011648306623101234,201402
14,event_count_35,0.0,201402
15,event_count_36,0.025898817926645282,201402
16,event_count_40,0.02300480008125305,201402
17,event_count_42,0.0281293336302042,201402
18,event_count_43,0.008535469882190228,201402
19,event_count_46,0.08075696229934692,201402
20,event_count_50,0.017521584406495094,201402
21,event_count_51,0.026388373225927356,201402
22,event_count_57,0.0336761400103569,201402
23,event_count_60,0.1035257950425148,201402
24,event_count_61,0.01487471628934145,201402
25,event_count_70,0.01599589921534061,201402
26,event_count_71,0.0013078831834718585,201402
27,event_count_72,0.0011134591186419132,201402
28,event_count_73,0.0006582534406334162,201402
29,event_count_75,0.009845245629549026,201402
30,event_count_80,0.010391585528850555,201402
31,event_count_81,0.012793405912816523,201402
32,event_count_83,0.0006084921187721193,201402
33,event_count_84,0.0008037259103730321,201402
34,event_count_87,0.0011791700962930918,201402
35,event_count_90,0.0029674565885216,201402
36,event_count_100,0.004510188940912485,201402
37,event_count_110,0.016441065818071362,201402
38,event_count_111,0.0061473711393773564,201402
39,event_count_112,0.027623564004898068,201402
40,event_count_114,0.0005086472374387085,201402
41,event_count_120,0.011286738328635693,201402
42,event_count_130,0.025843016803264614,201402
43,event_count_141,0.04603593051433563,201402
44,event_count_160,0.004525002557784319,201402
45,event_count_161,0.0,201402
46,event_count_171,0.03274884447455406,201402
47,event_count_172,0.04218916594982147,201402
48,event_count_173,0.05193967744708061,201402
49,event_count_174,0.005413015373051167,201402
50,event_count_180,0.03132610023021698,201402
51,event_count_182,0.0,201402
