,Variable,Importance,MonthYear
0,event_count_10,0.005398919805884361,201402
1,event_count_11,0.0012660414213314652,201402
2,event_count_12,0.00031129762646742165,201402
3,event_count_13,0.0005075816297903657,201402
4,event_count_14,0.009512706659734249,201402
5,event_count_15,0.00032015721080824733,201402
6,event_count_16,0.010643151588737965,201402
7,event_count_17,0.004175933077931404,201402
8,event_count_18,0.013146928511559963,201402
9,event_count_20,0.039902664721012115,201402
10,event_count_21,0.0013191624311730266,201402
11,event_count_22,0.0007411280530504882,201402
12,event_count_23,0.0035134234931319948,201402
13,event_count_25,0.016733698546886444,201402
14,event_count_26,0.002184705808758736,201402
15,event_count_27,0.0018936300184577703,201402
16,event_count_30,0.012358698062598705,201402
17,event_count_31,0.012497608549892902,201402
18,event_count_32,0.00923833902925253,201402
19,event_count_33,0.002948535606265068,201402
20,event_count_35,0.002561313332989812,201402
21,event_count_36,0.006208533421158791,201402
22,event_count_40,0.033167984336614616,201402
23,event_count_41,0.011326714418828487,201402
24,event_count_42,0.04315909743309021,201402
25,event_count_43,0.03987427055835724,201402
26,event_count_44,0.008003833703696728,201402
27,event_count_45,0.013547864742577076,201402
28,event_count_46,0.013075830414891243,201402
29,event_count_50,0.015280953608453276,201402
30,event_count_51,0.02524495311081409,201402
31,event_count_52,0.003995791543275118,201402
32,event_count_54,0.0017058501252904534,201402
33,event_count_57,0.008788524195551872,201402
34,event_count_60,0.001740636071190238,201402
35,event_count_61,0.000798360793851316,201402
36,event_count_62,0.0065864031203091145,201402
37,event_count_70,0.0022294495720416307,201402
38,event_count_71,0.00951717048883438,201402
39,event_count_72,0.014450856484472753,201402
40,event_count_73,0.00118400773499161,201402
41,event_count_75,0.004766901023685932,201402
42,event_count_80,0.0071838172152638435,201402
43,event_count_81,0.0007668003090657294,201402
44,event_count_83,0.031324196606874466,201402
45,event_count_84,0.001993750687688589,201402
46,event_count_87,0.011983823031187056,201402
47,event_count_90,0.008798880502581595,201402
48,event_count_100,0.005238784477114677,201402
49,event_count_101,0.00742765050381422,201402
50,event_count_104,0.08083876222372055,201402
51,event_count_110,0.0407780259847641,201402
52,event_count_111,0.0130264637991786,201402
53,event_count_112,0.0017870159354060886,201402
54,event_count_114,0.010727871209383009,201402
55,event_count_120,0.0046835034154355535,201402
56,event_count_124,0.0019857436418533325,201402
57,event_count_125,0.00014437139907386154,201402
58,event_count_128,0.0011101700365543363,201402
59,event_count_130,0.0027584782801568512,201402
60,event_count_138,0.014514313079416754,201402
61,event_count_139,0.0002378698991378769,201402
62,event_count_141,0.006073960568755865,201402
63,event_count_150,0.0077111171558499345,201402
64,event_count_154,0.13709799945354462,201402
65,event_count_160,0.001985195092856884,201402
66,event_count_161,0.0,201402
67,event_count_163,0.029265007004141808,201402
68,event_count_171,0.007926773279905321,201402
69,event_count_172,0.010019773617386818,201402
70,event_count_173,0.012001365423202516,201402
71,event_count_174,0.0002454651694279164,201402
72,event_count_180,0.01904856599867344,201402
73,event_count_181,0.005243969615548849,201402
74,event_count_182,0.030574215576052662,201402
75,event_count_186,0.00013601532555185258,201402
76,event_count_190,0.02138960175216198,201402
77,event_count_191,0.0,201402
78,event_count_192,0.014168523252010344,201402
79,event_count_193,0.03397256135940552,201402
80,event_count_10,0.0002226449141744524,201403
81,event_count_11,0.0007340917363762857,201403
82,event_count_12,0.0009616839815862477,201403
83,event_count_13,0.004949864931404591,201403
84,event_count_14,0.04096058383584023,201403
85,event_count_15,0.0033804599661380053,201403
86,event_count_16,0.002014921512454748,201403
87,event_count_17,0.00651063583791256,201403
88,event_count_18,0.0015192765276879072,201403
89,event_count_20,0.0243592020124197,201403
90,event_count_21,0.009100951254367828,201403
91,event_count_22,0.0009872548980638383,201403
92,event_count_23,0.001692631863988936,201403
93,event_count_25,0.001032227766700089,201403
94,event_count_26,0.004539706744253635,201403
95,event_count_27,0.0,201403
96,event_count_30,0.047860216349363334,201403
97,event_count_31,0.019619977101683617,201403
98,event_count_32,0.009780078195035458,201403
99,event_count_33,0.0017303558997809887,201403
100,event_count_35,0.0001840297773014754,201403
101,event_count_36,0.014968633651733397,201403
102,event_count_40,0.0015748125733807685,201403
103,event_count_41,0.005935249384492636,201403
104,event_count_42,0.04730572551488876,201403
105,event_count_43,0.010378913953900335,201403
106,event_count_44,0.0006123429629951714,201403
107,event_count_45,0.0015418707625940444,201403
108,event_count_46,0.007589555811136961,201403
109,event_count_50,0.009837894700467588,201403
110,event_count_51,0.03791626170277596,201403
111,event_count_52,0.0029083574190735817,201403
112,event_count_54,0.0,201403
113,event_count_57,0.013455896638333796,201403
114,event_count_60,0.0,201403
115,event_count_61,0.0034894130658358327,201403
116,event_count_62,0.0065474165603518495,201403
117,event_count_70,0.00061895843828097,201403
118,event_count_71,0.00022976771288085732,201403
119,event_count_72,0.026536570861935616,201403
120,event_count_73,0.0067422790452837935,201403
121,event_count_75,0.003235912881791592,201403
122,event_count_80,0.0010848154779523609,201403
123,event_count_81,0.05219260603189469,201403
124,event_count_83,0.0026878451462835073,201403
125,event_count_84,0.023219188675284386,201403
126,event_count_87,0.01472417265176773,201403
127,event_count_90,0.014297358691692352,201403
128,event_count_100,0.00890109408646822,201403
129,event_count_101,0.01955344527959824,201403
130,event_count_104,0.051654092967510216,201403
131,event_count_110,0.0007926799007691442,201403
132,event_count_111,0.0037127928808331494,201403
133,event_count_112,0.0021729848813265558,201403
134,event_count_114,0.07222007215023041,201403
135,event_count_120,0.0005175664555281402,201403
136,event_count_124,0.0008516057278029621,201403
137,event_count_125,0.009082993492484093,201403
138,event_count_128,0.0,201403
139,event_count_130,0.0019811252132058144,201403
140,event_count_138,0.0029131893534213305,201403
141,event_count_139,0.007095795124769211,201403
142,event_count_141,0.015846790745854378,201403
143,event_count_150,0.02083875983953476,201403
144,event_count_154,0.017508234828710556,201403
145,event_count_160,0.003324513556435704,201403
146,event_count_161,0.002984965220093727,201403
147,event_count_163,0.0026483149267733093,201403
148,event_count_171,0.019283222034573555,201403
149,event_count_172,0.004562514368444681,201403
150,event_count_173,0.014673269353806973,201403
151,event_count_174,0.0016941181384027006,201403
152,event_count_180,0.02908358722925186,201403
153,event_count_181,0.0002353912277612835,201403
154,event_count_182,0.11417298018932345,201403
155,event_count_186,0.007108733523637056,201403
156,event_count_190,0.013211039826273918,201403
157,event_count_191,0.00111492071300745,201403
158,event_count_192,0.002924206899479032,201403
159,event_count_193,0.05556242540478706,201403
160,event_count_10,0.006112415809184314,201404
161,event_count_11,0.004382103215903044,201404
162,event_count_12,0.0003969294484704733,201404
163,event_count_13,0.0011862877290695904,201404
164,event_count_14,0.01799824275076389,201404
165,event_count_15,0.00310370372608304,201404
166,event_count_16,0.00816297810524702,201404
167,event_count_17,0.0077115222811698905,201404
168,event_count_18,0.02105773240327835,201404
169,event_count_20,0.028214933350682262,201404
170,event_count_21,0.007957149296998978,201404
171,event_count_22,0.0012296013301238418,201404
172,event_count_23,0.003087308257818222,201404
173,event_count_25,0.03862887993454933,201404
174,event_count_26,0.0005929764593020082,201404
175,event_count_27,0.000404454447561875,201404
176,event_count_30,0.02458280138671398,201404
177,event_count_31,0.011848771944642069,201404
178,event_count_32,0.004269042517989874,201404
179,event_count_33,0.02009675838053226,201404
180,event_count_35,0.00372335989959538,201404
181,event_count_36,0.018290072679519653,201404
182,event_count_40,0.05210893601179123,201404
183,event_count_41,0.010244157165288923,201404
184,event_count_42,0.07361458241939545,201404
185,event_count_43,0.05369905382394791,201404
186,event_count_44,0.0006079088780097662,201404
187,event_count_45,0.023575484752655033,201404
188,event_count_46,0.009498877450823784,201404
189,event_count_50,0.01889215223491192,201404
190,event_count_51,0.032748084515333176,201404
191,event_count_52,0.004207062534987927,201404
192,event_count_54,0.008643409237265587,201404
193,event_count_57,0.010468754917383194,201404
194,event_count_60,0.01245915424078703,201404
195,event_count_61,0.005836131516844034,201404
196,event_count_62,0.0,201404
197,event_count_70,0.027025537565350533,201404
198,event_count_71,0.008661105297505856,201404
199,event_count_72,0.008373874239623547,201404
200,event_count_73,0.003743350971490145,201404
201,event_count_75,0.0,201404
202,event_count_80,0.015268105082213882,201404
203,event_count_81,0.0009313850314356387,201404
204,event_count_83,0.02283818088471889,201404
205,event_count_84,0.0,201404
206,event_count_87,0.01031349878758192,201404
207,event_count_90,0.006678646430373192,201404
208,event_count_100,0.008775029331445694,201404
209,event_count_101,0.0013453366700559855,201404
210,event_count_104,0.030047308653593063,201404
211,event_count_110,0.02142578735947609,201404
212,event_count_111,0.0007539170328527689,201404
213,event_count_112,0.005031829234212637,201404
214,event_count_114,0.03570085391402245,201404
215,event_count_120,0.009119138121604921,201404
216,event_count_124,0.013768957927823068,201404
217,event_count_125,0.005956768058240414,201404
218,event_count_128,0.00969782005995512,201404
219,event_count_130,0.0020991270430386066,201404
220,event_count_138,0.0014133242657408118,201404
221,event_count_139,0.0,201404
222,event_count_141,0.0016833272529765966,201404
223,event_count_150,0.0009945217752829194,201404
224,event_count_154,0.0,201404
225,event_count_160,0.01613553985953331,201404
226,event_count_161,0.0,201404
227,event_count_163,0.0053868074901402,201404
228,event_count_171,0.022818760946393013,201404
229,event_count_172,0.019783159717917442,201404
230,event_count_173,0.007850165478885174,201404
231,event_count_174,0.004993910435587168,201404
232,event_count_180,0.02265946194529533,201404
233,event_count_181,0.0051338355988264075,201404
234,event_count_182,0.03922799974679947,201404
235,event_count_186,0.0013947025872766972,201404
236,event_count_190,0.021622322499752045,201404
237,event_count_191,0.0,201404
238,event_count_192,0.003796761389821768,201404
239,event_count_193,0.02790810912847519,201404
240,event_count_10,0.0031063042115420107,201405
241,event_count_11,0.01059024780988693,201405
242,event_count_12,0.00015511804667767137,201405
243,event_count_13,0.000214046347537078,201405
244,event_count_14,0.0004892344586551188,201405
245,event_count_15,0.0029232760425657034,201405
246,event_count_16,0.0115322545170784,201405
247,event_count_17,0.0010138058569282293,201405
248,event_count_18,0.10923555493354796,201405
