,Variable,Importance,MonthYear
0,event_count_10,0.013685764744877815,201402
1,event_count_11,0.0038269583601504564,201402
2,event_count_12,0.003491670824587345,201402
3,event_count_13,0.01749587245285511,201402
4,event_count_14,0.0,201402
5,event_count_15,0.003910668194293976,201402
6,event_count_16,0.0,201402
7,event_count_17,0.006174659822136164,201402
8,event_count_18,0.005799198988825083,201402
9,event_count_19,0.0,201402
10,event_count_20,0.013408617116510868,201402
11,event_count_21,0.0,201402
12,event_count_22,0.0,201402
13,event_count_23,0.008484701626002789,201402
14,event_count_24,0.003652330255135894,201402
15,event_count_25,0.0,201402
16,event_count_26,0.0,201402
17,event_count_27,0.0023824297823011875,201402
18,event_count_28,0.0,201402
19,event_count_30,0.0010069096460938454,201402
20,event_count_31,0.010777645744383335,201402
21,event_count_32,0.0,201402
22,event_count_33,0.0,201402
23,event_count_34,0.0,201402
24,event_count_35,0.0,201402
25,event_count_36,0.0,201402
26,event_count_37,0.0,201402
27,event_count_38,0.011317636817693709,201402
28,event_count_39,0.008127510547637941,201402
29,event_count_40,0.008598989807069302,201402
30,event_count_41,0.024379760026931763,201402
31,event_count_42,0.0,201402
32,event_count_43,0.0020175985991954803,201402
33,event_count_44,0.0,201402
34,event_count_45,0.0217026062309742,201402
35,event_count_46,0.0,201402
36,event_count_50,0.007598406635224819,201402
37,event_count_51,0.007134185172617436,201402
38,event_count_52,0.02279270812869072,201402
39,event_count_53,0.0,201402
40,event_count_54,0.04479237273335457,201402
41,event_count_55,0.017889220267534256,201402
42,event_count_56,0.00976809486746788,201402
43,event_count_57,0.0,201402
44,event_count_60,0.0,201402
45,event_count_61,0.024108290672302246,201402
46,event_count_62,0.005104638636112213,201402
47,event_count_63,0.0,201402
48,event_count_64,0.0,201402
49,event_count_70,0.0366705097258091,201402
50,event_count_71,0.0,201402
51,event_count_72,0.033188004046678536,201402
52,event_count_73,0.0,201402
53,event_count_74,0.0,201402
54,event_count_75,0.051543939858675,201402
55,event_count_80,0.011064949445426464,201402
56,event_count_81,0.02175082825124264,201402
57,event_count_82,0.001643983880057931,201402
58,event_count_83,0.028280019760131836,201402
59,event_count_84,0.0,201402
60,event_count_85,0.0016432850388810039,201402
61,event_count_86,0.01575222983956337,201402
62,event_count_87,0.0,201402
63,event_count_90,0.0314810574054718,201402
64,event_count_91,0.009778712876141071,201402
65,event_count_92,0.0,201402
66,event_count_93,0.0,201402
67,event_count_100,0.0,201402
68,event_count_101,0.0,201402
69,event_count_104,0.0,201402
70,event_count_105,0.0,201402
71,event_count_106,0.0,201402
72,event_count_110,0.0,201402
73,event_count_111,0.012826019898056984,201402
74,event_count_112,0.0,201402
75,event_count_113,0.03447359800338745,201402
76,event_count_114,0.0,201402
77,event_count_115,0.0,201402
78,event_count_120,0.001061813673004508,201402
79,event_count_121,0.0,201402
80,event_count_122,0.0,201402
81,event_count_123,0.009068277664482594,201402
82,event_count_124,0.0,201402
83,event_count_125,0.012316663749516009,201402
84,event_count_127,0.031493067741394036,201402
85,event_count_128,0.013160892762243748,201402
86,event_count_129,0.00703691877424717,201402
87,event_count_130,0.0,201402
88,event_count_131,0.0,201402
89,event_count_133,0.0,201402
90,event_count_134,0.0,201402
91,event_count_138,0.013735724613070488,201402
92,event_count_139,0.0,201402
93,event_count_140,0.008626825176179409,201402
94,event_count_141,0.0,201402
95,event_count_142,0.0,201402
96,event_count_143,0.009792647324502468,201402
97,event_count_144,0.0,201402
98,event_count_145,0.007589574903249741,201402
99,event_count_150,0.0,201402
100,event_count_151,0.0260444525629282,201402
101,event_count_152,0.0064135207794606686,201402
102,event_count_153,0.004490481223911047,201402
103,event_count_154,0.024784091860055923,201402
104,event_count_160,0.013648128136992456,201402
105,event_count_161,0.01935660094022751,201402
106,event_count_162,0.014366243034601213,201402
107,event_count_163,0.007983817718923092,201402
108,event_count_164,0.023897614330053333,201402
109,event_count_166,0.01846291497349739,201402
110,event_count_170,0.00991840660572052,201402
111,event_count_171,0.017801322042942047,201402
112,event_count_172,0.0033130613155663013,201402
113,event_count_173,0.007303773891180755,201402
114,event_count_174,0.0,201402
115,event_count_175,0.0,201402
116,event_count_180,0.035142824053764336,201402
117,event_count_181,0.0,201402
118,event_count_182,0.0,201402
119,event_count_183,0.0,201402
120,event_count_185,0.0,201402
121,event_count_186,0.0,201402
122,event_count_190,0.033005449920892715,201402
123,event_count_191,0.0,201402
124,event_count_192,0.007801426574587822,201402
125,event_count_193,0.0,201402
126,event_count_194,0.0031191918533295393,201402
127,event_count_195,0.003871646709740162,201402
128,event_count_196,0.00586610333994031,201402
129,event_count_202,0.0,201402
130,event_count_203,0.0,201402
131,event_count_10,0.0,201403
132,event_count_11,0.011753489263355732,201403
133,event_count_12,0.0009751247125677763,201403
134,event_count_13,0.026927683502435684,201403
135,event_count_14,0.0007887106039561331,201403
136,event_count_15,0.0,201403
137,event_count_16,0.0,201403
138,event_count_17,0.0,201403
139,event_count_18,0.0010432765120640397,201403
140,event_count_19,0.0,201403
141,event_count_20,0.0,201403
142,event_count_21,0.0,201403
143,event_count_22,0.0006646536639891566,201403
144,event_count_23,0.0023249767255038023,201403
145,event_count_24,0.0,201403
146,event_count_25,0.0,201403
147,event_count_26,0.0,201403
148,event_count_27,0.0016922563081607225,201403
149,event_count_28,0.0,201403
150,event_count_30,0.0,201403
151,event_count_31,0.01166191603988409,201403
152,event_count_32,0.01942163147032261,201403
153,event_count_33,0.021367156878113747,201403
154,event_count_34,0.0,201403
155,event_count_35,0.0,201403
156,event_count_36,0.0,201403
157,event_count_37,0.0,201403
158,event_count_38,0.013809765689074991,201403
159,event_count_39,0.010501556098461151,201403
160,event_count_40,0.0,201403
161,event_count_41,0.011971592903137207,201403
162,event_count_42,0.0,201403
163,event_count_43,0.0,201403
164,event_count_44,0.01257074810564518,201403
165,event_count_45,0.020793287083506584,201403
166,event_count_46,0.0,201403
167,event_count_50,0.0077702053822577,201403
168,event_count_51,0.0,201403
