,Variable,Importance,MonthYear
0,event_count_10,0.0,201402
1,event_count_11,0.010505165904760359,201402
2,event_count_12,0.0020509089808911085,201402
3,event_count_13,0.03292056545615196,201402
4,event_count_14,0.002830987563356757,201402
5,event_count_15,0.002302900422364473,201402
6,event_count_16,0.011607240885496141,201402
7,event_count_17,0.010269531980156898,201402
8,event_count_18,0.017607763409614563,201402
9,event_count_20,0.013406002894043922,201402
10,event_count_21,0.006958808284252882,201402
11,event_count_22,0.000692172790877521,201402
12,event_count_23,0.0056131724268198005,201402
13,event_count_24,0.005298932082951069,201402
14,event_count_25,0.03713283315300942,201402
15,event_count_26,0.07001300901174545,201402
16,event_count_30,0.01650289073586464,201402
17,event_count_31,0.04138937592506409,201402
18,event_count_32,0.0018034904496744273,201402
19,event_count_33,0.0,201402
20,event_count_35,0.01333646010607481,201402
21,event_count_36,0.005955282133072615,201402
22,event_count_40,0.014773528091609478,201402
23,event_count_41,0.014385982416570188,201402
24,event_count_42,0.0019421220058575273,201402
25,event_count_43,0.002253664657473564,201402
26,event_count_44,0.0016087929252535105,201402
27,event_count_45,0.006794441025704145,201402
28,event_count_46,0.010681004263460636,201402
29,event_count_50,0.0061670527793467045,201402
30,event_count_51,0.009906729683279993,201402
31,event_count_52,0.0007167754229158162,201402
32,event_count_54,0.0068687284365296355,201402
33,event_count_55,0.01891216076910496,201402
34,event_count_57,0.025402911007404327,201402
35,event_count_60,0.039662372320890434,201402
36,event_count_61,0.0108984112739563,201402
37,event_count_62,0.0,201402
38,event_count_70,0.0005155354738235474,201402
39,event_count_71,0.004784273449331522,201402
40,event_count_72,0.007614315021783114,201402
41,event_count_73,0.0,201402
42,event_count_75,0.021825792267918587,201402
43,event_count_80,0.0,201402
44,event_count_81,0.00711755035445094,201402
45,event_count_83,0.027403440326452252,201402
46,event_count_84,0.0,201402
47,event_count_87,0.008497301489114761,201402
48,event_count_90,0.02729423157870769,201402
49,event_count_100,0.002012989018112421,201402
50,event_count_101,0.0,201402
51,event_count_104,0.0,201402
52,event_count_110,0.0,201402
53,event_count_111,0.007139117922633886,201402
54,event_count_112,0.02598946914076805,201402
55,event_count_114,0.0,201402
56,event_count_115,0.00212573423050344,201402
57,event_count_120,0.008167038671672344,201402
58,event_count_124,0.0038184963632375,201402
59,event_count_125,0.01115200575441122,201402
60,event_count_127,0.0,201402
61,event_count_128,0.012530488893389702,201402
62,event_count_129,0.010988621972501278,201402
63,event_count_130,0.005994740407913922,201402
64,event_count_131,0.000693142123054713,201402
65,event_count_133,0.002642159815877676,201402
66,event_count_138,0.008907846175134182,201402
67,event_count_140,0.0019375295378267765,201402
68,event_count_141,0.013529624789953232,201402
69,event_count_145,0.006231426261365414,201402
70,event_count_150,0.08332712948322296,201402
71,event_count_154,0.021255310624837875,201402
72,event_count_160,0.0025492827408015732,201402
73,event_count_161,0.009324503131210804,201402
74,event_count_163,0.006296840962022543,201402
75,event_count_164,0.0,201402
76,event_count_171,0.014099133200943468,201402
77,event_count_172,0.0,201402
78,event_count_173,0.017514823004603386,201402
79,event_count_174,0.0,201402
80,event_count_180,0.015276203863322738,201402
81,event_count_181,0.010799513198435308,201402
82,event_count_182,0.01537475734949112,201402
83,event_count_186,0.0,201402
84,event_count_190,0.024085357785224915,201402
85,event_count_191,0.00026327508385293186,201402
86,event_count_192,0.011091871187090874,201402
87,event_count_193,0.06065694987773895,201402
88,event_count_10,0.0,201403
89,event_count_11,0.0002614966651890427,201403
90,event_count_12,0.004467034246772528,201403
91,event_count_13,0.04339540377259255,201403
92,event_count_14,0.0036599664017558102,201403
93,event_count_15,0.003826013300567866,201403
94,event_count_16,0.0,201403
95,event_count_17,0.015470764599740503,201403
96,event_count_18,0.019013872370123863,201403
97,event_count_20,0.010826877318322659,201403
98,event_count_21,0.00436906050890684,201403
99,event_count_22,0.006234741769731046,201403
