,Variable,Importance,MonthYear
0,event_count_10,0.0,201402
1,event_count_11,0.0014949652832001448,201402
2,event_count_12,0.002711152657866478,201402
3,event_count_13,0.0012577143497765064,201402
4,event_count_14,0.017590586096048355,201402
5,event_count_15,0.011646236293017864,201402
6,event_count_16,0.0,201402
7,event_count_17,0.00010549941362114625,201402
8,event_count_18,0.0,201402
9,event_count_19,0.0033085576724261045,201402
10,event_count_20,0.041924063116312034,201402
11,event_count_21,2.2419308152166195e-05,201402
12,event_count_22,0.0035309225786477327,201402
13,event_count_23,0.03234758228063584,201402
14,event_count_24,0.005338515620678663,201402
15,event_count_25,0.0012034419924020767,201402
16,event_count_26,0.0041480534709990025,201402
17,event_count_27,0.006914034951478243,201402
18,event_count_28,0.0,201402
19,event_count_30,0.012280568480491638,201402
20,event_count_31,0.0030044412706047297,201402
21,event_count_32,0.0,201402
22,event_count_33,0.001279241987504065,201402
23,event_count_35,0.0010819804156199098,201402
24,event_count_36,0.0,201402
25,event_count_37,0.006501512601971625,201402
26,event_count_39,0.003822588128969073,201402
27,event_count_40,0.0007368685328401625,201402
28,event_count_41,0.0011944992002099752,201402
29,event_count_42,0.004871323239058256,201402
30,event_count_43,0.0008042766712605952,201402
31,event_count_44,0.008042528294026852,201402
32,event_count_45,0.012355810031294823,201402
33,event_count_46,0.012295729480683805,201402
34,event_count_50,0.005652041174471378,201402
35,event_count_51,0.00013883294013794512,201402
36,event_count_52,0.010954583063721657,201402
37,event_count_53,0.0008576865075156093,201402
38,event_count_54,0.009045864455401896,201402
39,event_count_55,0.0035773839335888624,201402
40,event_count_56,0.002216317690908909,201402
41,event_count_57,0.008459428325295448,201402
42,event_count_60,0.002902321983128786,201402
43,event_count_61,0.0919651985168457,201402
44,event_count_62,0.0,201402
45,event_count_63,0.0,201402
46,event_count_64,0.0,201402
47,event_count_70,0.1424356997013092,201402
48,event_count_71,0.002927185269072652,201402
49,event_count_72,0.0,201402
50,event_count_73,0.003295656992122531,201402
51,event_count_74,0.0014860444935038686,201402
52,event_count_75,0.05502278730273247,201402
53,event_count_80,0.0,201402
54,event_count_81,0.020752133801579475,201402
55,event_count_83,0.0,201402
56,event_count_84,0.0,201402
57,event_count_85,0.006448844447731972,201402
58,event_count_86,0.0,201402
59,event_count_87,0.02007102034986019,201402
60,event_count_90,0.0,201402
61,event_count_91,0.0,201402
62,event_count_100,0.0,201402
63,event_count_101,0.004821309819817543,201402
64,event_count_104,0.001807535765692592,201402
65,event_count_105,0.0,201402
66,event_count_110,0.005456987768411636,201402
67,event_count_111,0.0,201402
68,event_count_112,0.0,201402
69,event_count_113,0.0,201402
70,event_count_114,0.02560414746403694,201402
71,event_count_115,0.004543887916952372,201402
72,event_count_120,0.0,201402
73,event_count_122,0.0021556287538260217,201402
74,event_count_123,0.007121830247342586,201402
75,event_count_124,0.0038936706259846687,201402
76,event_count_125,0.0032753513660281897,201402
77,event_count_127,0.001619180548004806,201402
78,event_count_128,0.013312782160937786,201402
79,event_count_129,0.017172226682305336,201402
80,event_count_130,0.0005089591722935438,201402
81,event_count_131,0.005519841331988573,201402
82,event_count_133,0.0,201402
83,event_count_134,0.0018597026355564594,201402
84,event_count_138,0.0,201402
85,event_count_139,0.0,201402
86,event_count_140,0.0,201402
87,event_count_141,0.0005096449749544263,201402
88,event_count_143,0.0,201402
89,event_count_144,0.00992282573133707,201402
90,event_count_145,0.001647655270062387,201402
91,event_count_150,0.012202677316963673,201402
92,event_count_151,0.0058630164712667465,201402
93,event_count_152,0.0,201402
94,event_count_154,0.0023387977853417397,201402
95,event_count_160,0.04012895748019218,201402
96,event_count_161,0.0,201402
97,event_count_162,0.0,201402
98,event_count_163,0.0021987829823046927,201402
99,event_count_164,0.0,201402
100,event_count_166,0.0,201402
101,event_count_170,0.04003705456852913,201402
102,event_count_171,0.02613459900021553,201402
103,event_count_172,0.0,201402
104,event_count_173,0.01539574097841978,201402
105,event_count_174,0.0,201402
106,event_count_175,0.063215471804142,201402
107,event_count_180,0.0,201402
108,event_count_181,0.0,201402
109,event_count_182,0.04783662036061287,201402
110,event_count_183,0.0027807187288999557,201402
111,event_count_185,0.0046917274594306954,201402
112,event_count_186,0.007769549731165171,201402
113,event_count_190,0.0,201402
114,event_count_191,0.0024468014016747475,201402
115,event_count_192,0.0006360678235068918,201402
116,event_count_193,0.0174102820456028,201402
117,event_count_194,0.002136880299076438,201402
118,event_count_195,0.0006095180287957191,201402
119,event_count_202,0.0053894338198006144,201402
120,event_count_10,0.00909322686493397,201403
121,event_count_11,0.0008529726765118539,201403
122,event_count_12,0.002629652386531234,201403
123,event_count_13,0.0004355401615612209,201403
124,event_count_14,0.0017072228947654364,201403
125,event_count_15,0.0020118854008615017,201403
126,event_count_16,0.0,201403
127,event_count_17,0.001117584062740207,201403
128,event_count_18,0.0,201403
129,event_count_19,0.0018376194639131427,201403
130,event_count_20,0.06024819985032081,201403
131,event_count_21,0.00012076889106538147,201403
132,event_count_22,0.0023477084469050173,201403
133,event_count_23,0.020543817430734638,201403
134,event_count_24,0.005226763430982828,201403
135,event_count_25,0.0,201403
136,event_count_26,0.0016874111024662852,201403
137,event_count_27,0.007039677817374469,201403
138,event_count_28,0.0,201403
139,event_count_30,0.02253570593893528,201403
140,event_count_31,0.0,201403
141,event_count_32,0.0,201403
142,event_count_33,0.0018015800742432477,201403
143,event_count_35,0.003245113650336861,201403
144,event_count_36,0.0019005255308002234,201403
145,event_count_37,0.004328835755586624,201403
146,event_count_39,0.003606331069022417,201403
147,event_count_40,4.3603293306659914e-05,201403
148,event_count_41,0.0021333987824618816,201403
149,event_count_42,0.005147149320691824,201403
150,event_count_43,0.0,201403
151,event_count_44,0.006829040125012398,201403
152,event_count_45,0.011008676141500471,201403
153,event_count_46,0.0035193525254726406,201403
154,event_count_50,0.0018213081639260051,201403
155,event_count_51,0.0008047560695558786,201403
156,event_count_52,0.03742529824376106,201403
157,event_count_53,0.0038063859101384882,201403
158,event_count_54,0.0105459438636899,201403
159,event_count_55,0.00886732991784811,201403
160,event_count_56,0.004169088322669268,201403
