,Variable,Importance,MonthYear
0,event_count_10,0.0032462598755955696,201402
1,event_count_11,0.0052871699444949636,201402
2,event_count_12,0.00395250180736184,201402
3,event_count_13,0.0,201402
4,event_count_14,0.006998743861913681,201402
5,event_count_15,0.02407596632838249,201402
6,event_count_16,0.014308828860521315,201402
7,event_count_17,0.0,201402
8,event_count_18,0.0,201402
9,event_count_20,0.05464139953255653,201402
10,event_count_21,0.010474580340087414,201402
11,event_count_22,0.021572040393948555,201402
12,event_count_23,0.0047593661583960065,201402
13,event_count_25,0.008599547669291495,201402
14,event_count_26,0.0,201402
15,event_count_30,0.03834090754389763,201402
16,event_count_31,0.10636574029922484,201402
17,event_count_32,0.0,201402
18,event_count_33,0.007254246156662702,201402
19,event_count_35,0.01946223527193069,201402
20,event_count_36,0.0063902800902724275,201402
21,event_count_40,0.014146275818347931,201402
22,event_count_41,0.01770068146288395,201402
23,event_count_42,0.00467420369386673,201402
24,event_count_43,0.02368832565844059,201402
25,event_count_44,0.0,201402
26,event_count_45,0.0009114329004660248,201402
27,event_count_46,0.0029838557820767164,201402
28,event_count_50,0.006924279034137726,201402
29,event_count_51,0.030018243938684464,201402
30,event_count_52,0.002529204823076725,201402
31,event_count_54,0.006963424850255251,201402
32,event_count_55,0.01974097266793251,201402
33,event_count_57,0.016834992915391922,201402
34,event_count_60,0.007124827243387698,201402
35,event_count_61,0.07736624777317047,201402
36,event_count_62,0.004273996688425541,201402
37,event_count_70,0.020424708724021908,201402
38,event_count_71,0.011097987182438374,201402
39,event_count_72,0.008026303723454475,201402
40,event_count_73,0.021577823907136917,201402
41,event_count_75,0.011503390967845915,201402
42,event_count_80,0.0,201402
43,event_count_81,0.0,201402
44,event_count_83,0.012282301671802998,201402
45,event_count_84,0.0,201402
46,event_count_87,0.0,201402
47,event_count_90,0.004511955194175243,201402
48,event_count_100,0.0018386587034910922,201402
49,event_count_101,0.027632392942905426,201402
50,event_count_104,0.0,201402
51,event_count_110,0.007973696105182171,201402
52,event_count_111,0.0,201402
53,event_count_112,0.017501035705208782,201402
54,event_count_114,0.006087107583880425,201402
55,event_count_120,0.0,201402
56,event_count_124,0.0,201402
57,event_count_125,0.01890692673623562,201402
58,event_count_128,0.0,201402
59,event_count_130,0.022575050592422485,201402
60,event_count_138,0.017855284735560417,201402
61,event_count_141,0.0,201402
62,event_count_150,0.042650382965803146,201402
63,event_count_154,0.01805729418992996,201402
64,event_count_160,0.0,201402
65,event_count_161,0.007066630292683841,201402
66,event_count_163,0.0015518934233114126,201402
67,event_count_164,0.002505235141143203,201402
68,event_count_171,0.0,201402
69,event_count_172,0.032607875764369965,201402
70,event_count_173,0.0,201402
71,event_count_174,0.0407303050160408,201402
72,event_count_180,0.018845610320568085,201402
73,event_count_181,0.03010671958327293,201402
74,event_count_182,0.0,201402
75,event_count_186,0.0,201402
76,event_count_190,0.0,201402
77,event_count_192,0.006372956559062004,201402
78,event_count_193,0.0180997084826231,201402
79,event_count_10,0.008325263857841492,201403
80,event_count_11,0.004813189618289471,201403
81,event_count_12,0.005303597077727318,201403
82,event_count_13,0.0,201403
