,Variable,Importance,MonthYear
0,event_count_10,0.009221908636391165,201402
1,event_count_11,0.002053652890026569,201402
2,event_count_12,0.0025888050440698858,201402
3,event_count_13,0.003046928672119975,201402
4,event_count_14,0.005976350046694279,201402
5,event_count_15,0.011659584939479828,201402
6,event_count_16,0.01925274543464184,201402
7,event_count_17,0.0012586365919560196,201402
8,event_count_18,0.0003458206483628601,201402
9,event_count_19,0.00046917254803702235,201402
10,event_count_20,0.038649644702672965,201402
11,event_count_21,0.0011279259342700245,201402
12,event_count_22,0.0035199702251702547,201402
13,event_count_23,0.0018590491963550448,201402
14,event_count_24,0.0034269886091351513,201402
15,event_count_25,0.002157198265194893,201402
16,event_count_26,0.010846376419067385,201402
17,event_count_27,0.002245858544483781,201402
18,event_count_28,0.013748743571341038,201402
19,event_count_30,0.002988548018038273,201402
20,event_count_31,0.0,201402
21,event_count_32,6.808289617765695e-05,201402
22,event_count_33,0.00017500163812655958,201402
23,event_count_35,0.0032303642947226767,201402
24,event_count_36,0.0054073501378297814,201402
25,event_count_37,0.009060745127499105,201402
26,event_count_39,0.0,201402
27,event_count_40,0.0015393666690215466,201402
28,event_count_41,0.00343122030608356,201402
29,event_count_42,0.002936084987595677,201402
30,event_count_43,0.002898616483435035,201402
31,event_count_44,0.009349696338176727,201402
32,event_count_45,0.006795917637646197,201402
33,event_count_46,0.0006547149387188256,201402
34,event_count_50,0.0037811442743986854,201402
35,event_count_51,0.000771626946516335,201402
36,event_count_52,0.002375216456130147,201402
37,event_count_53,0.0015560734318569305,201402
38,event_count_54,0.0,201402
39,event_count_55,0.0014141181018203495,201402
40,event_count_56,0.005199686158448458,201402
41,event_count_57,0.010391770862042904,201402
42,event_count_60,0.002142203040421009,201402
43,event_count_61,0.01881682500243187,201402
44,event_count_62,0.0015473234234377742,201402
45,event_count_63,0.0,201402
46,event_count_64,0.0,201402
47,event_count_70,0.01813906989991665,201402
48,event_count_71,0.06734482944011687,201402
49,event_count_72,0.0,201402
50,event_count_73,0.013776622712612152,201402
51,event_count_74,0.0,201402
52,event_count_75,0.0,201402
53,event_count_80,0.05131904780864716,201402
54,event_count_81,0.006595649290829897,201402
55,event_count_82,0.0,201402
56,event_count_83,0.043235193938016885,201402
57,event_count_84,0.02158210426568985,201402
58,event_count_85,0.011892776004970074,201402
59,event_count_86,0.00043840473517775536,201402
60,event_count_87,0.004379273857921362,201402
61,event_count_90,0.005454991012811661,201402
62,event_count_91,0.0016900028567761185,201402
63,event_count_100,0.08795548975467682,201402
64,event_count_101,0.007484715431928635,201402
65,event_count_104,0.00243860250338912,201402
66,event_count_105,0.0,201402
67,event_count_110,0.022606264799833298,201402
68,event_count_111,0.0008234159904532135,201402
69,event_count_112,0.003208406735211611,201402
70,event_count_113,0.012430757284164429,201402
71,event_count_114,0.07171199470758438,201402
72,event_count_115,0.0,201402
73,event_count_120,0.00737115554511547,201402
74,event_count_122,6.438541458919643e-05,201402
75,event_count_124,0.00019755231915041804,201402
76,event_count_125,0.0,201402
77,event_count_127,0.004962483886629343,201402
78,event_count_128,0.017163477838039398,201402
79,event_count_129,0.0008174871327355504,201402
80,event_count_130,0.0072617288678884515,201402
81,event_count_131,0.009418022818863392,201402
82,event_count_133,0.0,201402
83,event_count_138,0.0,201402
84,event_count_139,0.011259284801781178,201402
85,event_count_140,0.103509783744812,201402
86,event_count_141,0.017121901735663414,201402
87,event_count_142,0.010241824202239512,201402
88,event_count_143,0.0,201402
89,event_count_145,0.022483918815851208,201402
90,event_count_150,0.0,201402
91,event_count_151,0.0,201402
92,event_count_152,0.002479184651747346,201402
93,event_count_153,0.0,201402
94,event_count_154,0.00016442954074591398,201402
95,event_count_160,0.0004011844866909087,201402
96,event_count_161,0.0,201402
97,event_count_162,0.005857348907738924,201402
98,event_count_163,0.0,201402
99,event_count_164,0.0,201402
100,event_count_166,0.0,201402
101,event_count_170,0.0,201402
102,event_count_171,0.000859193445648998,201402
103,event_count_172,0.011521447449922562,201402
104,event_count_173,0.002259723143652081,201402
105,event_count_174,0.001867470215074718,201402
106,event_count_175,0.006916511338204145,201402
107,event_count_180,0.00914975069463253,201402
108,event_count_181,0.014700870029628275,201402
109,event_count_182,0.0,201402
110,event_count_183,0.011895114555954931,201402
111,event_count_186,0.0,201402
112,event_count_190,0.007011641748249532,201402
113,event_count_191,0.0,201402
114,event_count_192,0.006479432340711354,201402
115,event_count_193,0.004027226008474828,201402
116,event_count_194,0.01259379182010889,201402
117,event_count_195,0.005447993986308575,201402
118,event_count_10,0.010851562954485416,201403
119,event_count_11,0.003699338296428323,201403
120,event_count_12,0.007049395237118007,201403
121,event_count_13,0.003089036326855421,201403
122,event_count_14,0.005920601543039084,201403
123,event_count_15,0.01264915522187948,201403
124,event_count_16,0.021754715591669083,201403
125,event_count_17,0.0008564896997995675,201403
126,event_count_18,6.84002588968724e-05,201403
127,event_count_19,0.01942656561732292,201403
128,event_count_20,0.037262458354234695,201403
129,event_count_21,0.0007651352789252996,201403
130,event_count_22,0.0023197238333523273,201403
131,event_count_23,0.0016180110396817329,201403
132,event_count_24,0.00874771736562252,201403
133,event_count_25,0.0014439048245549204,201403
134,event_count_26,0.017675861716270447,201403
135,event_count_27,0.0011433515464887025,201403
136,event_count_28,0.01479910686612129,201403
137,event_count_30,0.0,201403
138,event_count_31,0.00043627849663607776,201403
139,event_count_32,0.0,201403
140,event_count_33,0.0016744035528972745,201403
141,event_count_35,0.0,201403
142,event_count_36,0.003292275825515389,201403
143,event_count_37,0.010362930595874786,201403
144,event_count_39,0.0,201403
145,event_count_40,0.012095604091882706,201403
