,Variable,Importance,MonthYear
0,event_count_10,0.0013676007511094213,201402
1,event_count_11,0.002910351613536477,201402
2,event_count_12,0.0010391722898930313,201402
3,event_count_13,0.054771747440099716,201402
4,event_count_14,0.0022509659174829717,201402
5,event_count_15,0.0020913868211209774,201402
6,event_count_16,0.0009900995064526796,201402
7,event_count_17,0.003373515559360385,201402
8,event_count_18,0.00013019013567827642,201402
9,event_count_19,0.004142688121646643,201402
10,event_count_20,0.0021233477164059877,201402
11,event_count_21,0.0031325498130172487,201402
12,event_count_22,0.0008900018292479217,201402
13,event_count_23,0.002275962382555008,201402
14,event_count_24,0.001130181015469134,201402
15,event_count_25,0.01644501462578774,201402
16,event_count_26,9.83742793323472e-05,201402
17,event_count_27,0.001477722660638392,201402
18,event_count_28,0.0006077789003029466,201402
19,event_count_30,0.00022893199638929213,201402
20,event_count_31,0.00011322149657644331,201402
21,event_count_32,0.008823917247354984,201402
22,event_count_33,0.00017307777306996286,201402
23,event_count_34,0.0,201402
24,event_count_35,0.0005323626101016998,201402
25,event_count_36,0.005636105313897133,201402
26,event_count_37,0.0020334685686975718,201402
27,event_count_38,4.6503471821779385e-05,201402
28,event_count_39,0.0011688950471580026,201402
29,event_count_40,0.00077441317262128,201402
30,event_count_41,0.0019270245684310796,201402
31,event_count_42,0.0,201402
32,event_count_43,0.0,201402
33,event_count_44,0.0006768746534362434,201402
34,event_count_45,0.005626507103443146,201402
35,event_count_46,0.0001696221879683435,201402
36,event_count_50,7.749086944386363e-05,201402
37,event_count_51,0.0,201402
38,event_count_52,0.00021935979020781812,201402
39,event_count_53,0.0022430040407925844,201402
40,event_count_54,0.00012776501534972343,201402
41,event_count_55,0.00035185087472200394,201402
42,event_count_56,0.003451256779953837,201402
43,event_count_57,8.766625251155347e-05,201402
44,event_count_60,0.06814207136631012,201402
45,event_count_61,1.773060103005264e-05,201402
46,event_count_62,0.0025374593678861856,201402
47,event_count_63,0.0012158541940152645,201402
48,event_count_64,0.00010442639904795216,201402
49,event_count_70,0.09630271047353743,201402
50,event_count_71,0.04828651249408722,201402
51,event_count_72,6.535998545587063e-05,201402
52,event_count_73,0.0009213596349582076,201402
53,event_count_74,0.0006405522581189871,201402
54,event_count_75,0.001227178960107267,201402
55,event_count_80,0.0010748190106824038,201402
56,event_count_81,0.006494214758276939,201402
57,event_count_82,0.003129762597382069,201402
58,event_count_83,0.0109668942168355,201402
59,event_count_84,0.0007457549800164998,201402
60,event_count_85,0.0003532458213157952,201402
61,event_count_86,0.00027311459416523576,201402
62,event_count_87,0.001782029285095632,201402
63,event_count_90,0.00010309428034815936,201402
64,event_count_91,0.003542293328791857,201402
65,event_count_92,0.00033878712565638125,201402
66,event_count_93,0.0012354921782389285,201402
67,event_count_100,0.002402933081611991,201402
68,event_count_101,2.502066854503937e-05,201402
69,event_count_102,0.0,201402
70,event_count_103,0.00029867482953704894,201402
71,event_count_104,0.0014237996656447651,201402
72,event_count_105,0.011236703023314476,201402
73,event_count_110,0.002313191071152687,201402
74,event_count_111,0.01248733513057232,201402
75,event_count_112,0.00101104483474046,201402
76,event_count_113,0.0005428578006103635,201402
77,event_count_114,0.00012550746032502502,201402
78,event_count_115,8.212067768909037e-05,201402
79,event_count_120,0.07302773743867874,201402
80,event_count_121,0.0004523096140474081,201402
81,event_count_122,0.0009969285456463695,201402
82,event_count_123,0.0,201402
83,event_count_124,2.9637780244229358e-05,201402
84,event_count_125,0.015336548909544943,201402
85,event_count_127,0.0001203082429128699,201402
86,event_count_128,0.0,201402
87,event_count_129,0.0,201402
88,event_count_130,0.0023584095761179924,201402
89,event_count_131,0.0021231018472462893,201402
90,event_count_133,0.0,201402
91,event_count_134,0.000469251855975017,201402
92,event_count_138,0.003404189366847277,201402
93,event_count_139,0.0012890171492472289,201402
94,event_count_140,7.043587538646534e-05,201402
95,event_count_141,0.016176586970686913,201402
96,event_count_143,0.00033590858220122755,201402
97,event_count_144,0.006601464934647082,201402
98,event_count_145,0.004984503146260978,201402
99,event_count_150,0.003987422212958336,201402
100,event_count_151,0.0043243481777608395,201402
101,event_count_152,0.004900122992694378,201402
102,event_count_153,0.008710126392543316,201402
103,event_count_154,0.007213363889604806,201402
104,event_count_160,0.0019857287406921387,201402
105,event_count_161,8.297209569718689e-05,201402
106,event_count_162,0.0035597872920334343,201402
107,event_count_163,0.0021103417966514826,201402
108,event_count_164,0.0015959885204210875,201402
