,Variable,Importance,MonthYear
0,event_count_10,0.0007389179663732648,201402
1,event_count_11,0.00015617688768543303,201402
2,event_count_12,0.0013619115343317392,201402
3,event_count_13,0.002126498380675912,201402
4,event_count_14,0.005000331439077854,201402
5,event_count_15,0.047798261046409614,201402
6,event_count_16,0.006242690142244101,201402
7,event_count_17,0.003186329267919064,201402
8,event_count_18,0.0014977710088714955,201402
9,event_count_19,0.00023524457355961206,201402
10,event_count_20,0.018473338335752487,201402
11,event_count_21,0.000995934708043933,201402
12,event_count_22,0.008761913515627384,201402
13,event_count_23,0.00884998682886362,201402
14,event_count_24,0.0015905570471659305,201402
15,event_count_25,0.0003609174455050379,201402
16,event_count_26,2.6803936634678394e-05,201402
17,event_count_27,0.01398236583918333,201402
18,event_count_28,0.0074528753757476815,201402
19,event_count_30,0.0013798588188365102,201402
20,event_count_31,0.0008981419960036873,201402
21,event_count_32,0.0010377205908298492,201402
22,event_count_33,0.0007513131713494657,201402
23,event_count_34,4.3101950723212206e-05,201402
24,event_count_35,0.000497371656820178,201402
25,event_count_36,0.0017342895735055206,201402
26,event_count_37,0.0004919584607705474,201402
27,event_count_39,0.006463451310992241,201402
28,event_count_40,0.0016825261991471052,201402
29,event_count_41,0.0117810545489192,201402
30,event_count_42,0.0061295260675251475,201402
31,event_count_43,0.0005223096231929958,201402
32,event_count_44,0.006709798704832792,201402
33,event_count_45,0.0018334877677261827,201402
34,event_count_46,0.03881406784057617,201402
35,event_count_50,0.001017498434521258,201402
36,event_count_51,0.026159439235925674,201402
37,event_count_52,0.00027787598082795745,201402
38,event_count_53,0.006804230622947216,201402
39,event_count_54,2.634757947816979e-05,201402
40,event_count_55,0.027811471372842792,201402
41,event_count_56,0.007172496989369392,201402
42,event_count_57,0.033844441175460815,201402
43,event_count_60,0.0006825097370892763,201402
44,event_count_61,0.03472049906849861,201402
45,event_count_62,0.000224566349061206,201402
46,event_count_63,0.0012761678081005812,201402
47,event_count_64,0.0012692493619397285,201402
48,event_count_70,0.00447431905195117,201402
49,event_count_71,0.0004419107863213867,201402
50,event_count_72,0.0010775488335639238,201402
51,event_count_73,0.010208006016910076,201402
52,event_count_74,0.0063453949987888345,201402
53,event_count_75,0.002434535650536418,201402
54,event_count_80,0.0203894916921854,201402
