,Variable,Importance,MonthYear
0,event_count_10,0.00756287993863225,201402
1,event_count_11,0.003172951517626643,201402
2,event_count_12,0.0006042221793904902,201402
3,event_count_13,0.007721726782619953,201402
4,event_count_14,0.01564325019717216,201402
5,event_count_15,0.0,201402
6,event_count_16,0.007066127844154835,201402
7,event_count_17,0.02348070964217186,201402
8,event_count_18,0.00044953715405426914,201402
9,event_count_19,9.473643149249257e-05,201402
10,event_count_20,0.03709464892745018,201402
11,event_count_21,0.002644918393343687,201402
12,event_count_22,0.0049812979996204385,201402
13,event_count_23,0.003264980623498559,201402
14,event_count_24,0.002607309259474277,201402
15,event_count_25,0.0038763415068387994,201402
16,event_count_26,0.00600097794085741,201402
17,event_count_27,0.0,201402
18,event_count_28,0.008770723827183247,201402
19,event_count_30,0.01080860011279583,201402
20,event_count_31,0.008986500091850758,201402
21,event_count_32,0.0,201402
22,event_count_33,0.005645097699016333,201402
23,event_count_34,0.0,201402
24,event_count_35,0.002201446332037449,201402
25,event_count_36,0.0029295135755091906,201402
26,event_count_37,0.03475799784064293,201402
27,event_count_39,0.0009382148855365813,201402
28,event_count_40,0.014684252440929413,201402
29,event_count_41,0.003391776466742158,201402
30,event_count_42,0.0013582712272182107,201402
31,event_count_43,0.004432232119143009,201402
32,event_count_44,0.0012677983613684773,201402
33,event_count_45,0.007389511447399855,201402
34,event_count_46,0.0,201402
35,event_count_50,0.0,201402
36,event_count_51,0.0276678279042244,201402
37,event_count_52,0.0,201402
38,event_count_53,0.008065501227974892,201402
39,event_count_54,0.003765768138691783,201402
40,event_count_55,0.0043600271455943584,201402
41,event_count_56,0.0014073005877435207,201402
42,event_count_57,0.027942262589931488,201402
43,event_count_60,0.0007373937405645847,201402
44,event_count_61,0.01394023001194,201402
45,event_count_62,0.011469266377389431,201402
46,event_count_63,0.016636045649647713,201402
47,event_count_64,0.0036085867322981358,201402
48,event_count_70,0.0007310271612368523,201402
49,event_count_71,0.0,201402
50,event_count_72,0.007318428717553616,201402
51,event_count_73,0.010940964333713056,201402
52,event_count_74,0.0,201402
53,event_count_75,0.006493418477475643,201402
54,event_count_80,0.02047453261911869,201402
55,event_count_81,0.004290939774364233,201402
56,event_count_82,0.0046222941018641,201402
57,event_count_83,0.034516174346208565,201402
58,event_count_84,0.01977341808378696,201402
59,event_count_85,0.0,201402
60,event_count_86,0.0021826825104653835,201402
61,event_count_87,0.0041102515533566475,201402
62,event_count_90,0.0,201402
63,event_count_91,0.0009534622658975422,201402
64,event_count_92,0.0017569452757015824,201402
65,event_count_100,0.0637170597910881,201402
66,event_count_101,0.0017489312449470162,201402
67,event_count_103,0.0,201402
68,event_count_104,0.0014500096440315249,201402
69,event_count_105,0.00618024216964841,201402
70,event_count_106,0.0,201402
71,event_count_110,0.016152830794453617,201402
72,event_count_111,0.018253251910209656,201402
73,event_count_112,0.047016028314828866,201402
74,event_count_113,0.008474431000649929,201402
75,event_count_114,0.0,201402
76,event_count_115,0.003340680152177811,201402
77,event_count_120,0.02721049077808857,201402
78,event_count_121,0.002238058485090733,201402
79,event_count_122,0.0,201402
80,event_count_123,0.009945136494934559,201402
81,event_count_124,0.0021375094074755907,201402
82,event_count_125,0.0,201402
83,event_count_127,0.0016845781356096268,201402
84,event_count_128,0.0,201402
85,event_count_129,0.001105966861359775,201402
86,event_count_130,0.024626282975077633,201402
87,event_count_131,0.00161212426610291,201402
88,event_count_133,0.00022458868625108155,201402
89,event_count_134,0.008296581916511059,201402
90,event_count_138,0.0008798478520475328,201402
91,event_count_139,0.011521863751113415,201402
92,event_count_140,0.0075095132924616345,201402
93,event_count_141,0.0021497339475899935,201402
94,event_count_142,0.003802770748734474,201402
95,event_count_143,0.00223749247379601,201402
96,event_count_144,0.013678520917892456,201402
97,event_count_145,0.002578722778707743,201402
98,event_count_150,0.01681053452193737,201402
99,event_count_151,0.00025480426847934723,201402
100,event_count_152,0.0,201402
101,event_count_153,0.00560022983700037,201402
102,event_count_154,0.0027732700109481807,201402
103,event_count_160,0.0009507797076366842,201402
104,event_count_161,0.012499917298555374,201402
105,event_count_162,0.027966715395450592,201402
106,event_count_163,0.0018040703143924477,201402
107,event_count_164,0.0016504962695762515,201402
108,event_count_166,0.013436462730169295,201402
109,event_count_170,0.003278687596321106,201402
110,event_count_171,0.0007078238413669169,201402
111,event_count_172,0.0,201402
112,event_count_173,0.004926384426653385,201402
113,event_count_174,0.007401557639241219,201402
114,event_count_175,0.007161657325923444,201402
115,event_count_180,0.0007729536737315358,201402
116,event_count_181,0.004866716917604208,201402
117,event_count_182,0.010293678380548954,201402
118,event_count_183,0.003823506878688932,201402
119,event_count_185,0.0,201402
120,event_count_186,0.002746923826634884,201402
121,event_count_190,0.0012366792652755974,201402
122,event_count_191,0.010327638126909731,201402
123,event_count_192,0.06835442781448364,201402
124,event_count_193,0.009835779666900637,201402
125,event_count_194,0.0025108829140663147,201402
126,event_count_195,0.004313654266297817,201402
127,event_count_202,0.011914163827896118,201402
128,event_count_203,0.00041301583405584097,201402
129,event_count_10,0.002763966331258416,201403
130,event_count_11,0.0024342946708202358,201403
131,event_count_12,0.0014195896219462154,201403
132,event_count_13,0.0001482357911299914,201403
133,event_count_14,0.0059030819684267035,201403
134,event_count_15,0.00010128622670890765,201403
135,event_count_16,0.0005053276545368135,201403
136,event_count_17,0.002683644415810704,201403
137,event_count_18,0.0009506370406597852,201403
138,event_count_19,0.001892397063784301,201403
139,event_count_20,0.010427756235003471,201403
140,event_count_21,0.01369668822735548,201403
141,event_count_22,7.252915384015068e-05,201403
142,event_count_23,0.0,201403
143,event_count_24,0.0033517726697027683,201403
144,event_count_25,0.005502613727003336,201403
145,event_count_26,0.0,201403
146,event_count_27,0.003749550087377429,201403
147,event_count_28,0.0019269374897703528,201403
148,event_count_30,9.6544848929625e-05,201403
149,event_count_31,5.936119487159886e-05,201403
150,event_count_32,0.0004659037513192743,201403
151,event_count_33,0.016303319483995438,201403
152,event_count_34,0.00030573731055483217,201403
153,event_count_35,0.00010093078162753956,201403
154,event_count_36,0.0,201403
155,event_count_37,0.015122457407414913,201403
156,event_count_39,0.05555053800344467,201403
157,event_count_40,0.02014812640845776,201403
158,event_count_41,0.002333958866074681,201403
159,event_count_42,0.00042692173155955965,201403
160,event_count_43,3.9094426028896116e-05,201403
161,event_count_44,0.0,201403
162,event_count_45,0.0016114355530589821,201403
163,event_count_46,0.00543242646381259,201403
164,event_count_50,0.0,201403
165,event_count_51,0.0,201403
166,event_count_52,0.0012843149015679955,201403
167,event_count_53,1.8012175132753327e-05,201403
168,event_count_54,0.05242101475596428,201403
169,event_count_55,0.0026191307697445154,201403
170,event_count_56,0.00913344230502844,201403
171,event_count_57,0.014006877318024635,201403
172,event_count_60,0.07806602120399475,201403
173,event_count_61,0.009566479362547398,201403
174,event_count_62,0.0,201403
175,event_count_63,0.012237899005413055,201403
176,event_count_64,5.123416121932678e-05,201403
177,event_count_70,0.0,201403
178,event_count_71,0.0,201403
179,event_count_72,0.0004247806209605187,201403
180,event_count_73,2.280654553032946e-05,201403
181,event_count_74,0.001146373338997364,201403
182,event_count_75,0.00046516367001459,201403
183,event_count_80,0.04284859076142311,201403
184,event_count_81,1.3965408470539843e-05,201403
185,event_count_82,0.00016639090608805418,201403
186,event_count_83,0.08769502490758896,201403
187,event_count_84,0.02908021956682205,201403
188,event_count_85,0.014952594414353369,201403
189,event_count_86,0.002704150741919875,201403
190,event_count_87,0.0,201403
191,event_count_90,0.0003393198421690613,201403
192,event_count_91,0.003438713029026985,201403
193,event_count_92,0.0,201403
194,event_count_100,0.11778149008750916,201403
195,event_count_101,0.011282838881015778,201403
196,event_count_103,0.0001582526892889291,201403
197,event_count_104,0.0008044533315114678,201403
198,event_count_105,2.567673254816327e-05,201403
199,event_count_106,0.0,201403
200,event_count_110,1.1565118256839925e-05,201403
201,event_count_111,2.3053735276334922e-05,201403
202,event_count_112,0.006073154043406247,201403
203,event_count_113,0.0003120798210147768,201403
204,event_count_114,0.0029403830412775282,201403
205,event_count_115,0.0001382409973302856,201403
206,event_count_120,0.0,201403
207,event_count_121,3.226067201467231e-05,201403
208,event_count_122,0.0,201403
209,event_count_123,0.0,201403
210,event_count_124,0.0005275775911286472,201403
211,event_count_125,0.0,201403
212,event_count_127,0.006882866844534874,201403
213,event_count_128,0.0,201403
214,event_count_129,0.00013497969484888014,201403
215,event_count_130,0.015081490390002728,201403
216,event_count_131,0.0,201403
217,event_count_133,6.0125883464934304e-05,201403
218,event_count_134,0.00023957292432896796,201403
219,event_count_138,0.00023556515225209296,201403
220,event_count_139,2.9955783247714862e-05,201403
221,event_count_140,2.455512913002167e-05,201403
222,event_count_141,0.0,201403
223,event_count_142,3.564485814422369e-05,201403
224,event_count_143,0.03833261132240296,201403
225,event_count_144,0.0004321518354117871,201403
226,event_count_145,0.0004652744974009692,201403
227,event_count_150,0.0012935694539919493,201403
228,event_count_151,0.0004308358184061945,201403
229,event_count_152,0.0,201403
230,event_count_153,0.0004703165905084461,201403
231,event_count_154,9.796049562282859e-05,201403
232,event_count_160,0.0046514151617884645,201403
233,event_count_161,0.011155519634485243,201403
234,event_count_162,4.789559170603752e-05,201403
235,event_count_163,0.0,201403
236,event_count_164,0.04565150663256645,201403
237,event_count_166,0.036619145423173904,201403
238,event_count_170,0.00015538012667093426,201403
239,event_count_171,2.4997407308546826e-05,201403
240,event_count_172,0.0,201403
241,event_count_173,0.002274913247674704,201403
242,event_count_174,0.0017908564768731594,201403
243,event_count_175,0.012342680245637894,201403
244,event_count_180,0.0061148302629590034,201403
245,event_count_181,0.010150552727282049,201403
246,event_count_182,0.004531435202807188,201403
247,event_count_183,0.0008501226548105477,201403
248,event_count_185,0.0,201403
249,event_count_186,0.0008866348653100432,201403
250,event_count_190,0.040146615356206894,201403
251,event_count_191,0.003351062769070268,201403
252,event_count_192,0.06757576763629912,201403
253,event_count_193,1.309815615968546e-05,201403
254,event_count_194,0.0,201403
255,event_count_195,0.008328918367624283,201403
256,event_count_202,1.2769590284733567e-05,201403
257,event_count_203,0.0007357492577284576,201403
258,event_count_10,0.00498984707519412,201404
259,event_count_11,0.004040962550789118,201404
260,event_count_12,0.03361809626221657,201404
261,event_count_13,0.0023853878956288104,201404
262,event_count_14,0.008158815093338491,201404
263,event_count_15,0.002655026502907276,201404
264,event_count_16,0.00019042432541027662,201404
265,event_count_17,0.0030258712358772755,201404
266,event_count_18,9.26307329791598e-05,201404
267,event_count_19,0.000803909613750875,201404
268,event_count_20,0.03497704863548279,201404
269,event_count_21,0.016776349395513538,201404
270,event_count_22,0.004440545104444027,201404
271,event_count_23,0.0029613287188112736,201404
272,event_count_24,0.003909185994416475,201404
273,event_count_25,0.0025398705620318647,201404
274,event_count_26,0.005391457583755255,201404
275,event_count_27,0.0,201404
276,event_count_28,0.0003670132136903703,201404
277,event_count_30,0.008417927660048008,201404
278,event_count_31,0.006045158486813307,201404
279,event_count_32,8.505862206220627e-05,201404
280,event_count_33,0.005714067723602057,201404
281,event_count_34,0.00026406950200907886,201404
282,event_count_35,0.0014948748284950852,201404
283,event_count_36,0.003743089502677322,201404
284,event_count_37,0.01976785995066166,201404
285,event_count_39,0.000744690012652427,201404
286,event_count_40,0.006667137145996094,201404
287,event_count_41,0.0017770079430192711,201404
288,event_count_42,0.002475203014910221,201404
289,event_count_43,5.580574725172482e-05,201404
290,event_count_44,0.002941935323178768,201404
291,event_count_45,0.006663654930889607,201404
292,event_count_46,0.0008447058498859407,201404
293,event_count_50,0.03358319029211998,201404
294,event_count_51,0.05964280292391778,201404
295,event_count_52,0.0041755521669983855,201404
296,event_count_53,0.0008914440404623748,201404
297,event_count_54,0.003681027097627521,201404
298,event_count_55,0.004401771351695061,201404
299,event_count_56,0.002419289201498032,201404
300,event_count_57,0.03066512010991573,201404
301,event_count_60,0.024867428466677662,201404
302,event_count_61,0.03155631944537163,201404
303,event_count_62,0.016546009108424187,201404
304,event_count_63,0.036693744361400604,201404
305,event_count_64,0.005316290073096752,201404
306,event_count_70,0.00042076833778992295,201404
307,event_count_71,0.02253670245409012,201404
308,event_count_72,0.004248302895575762,201404
309,event_count_73,0.0074583892710506925,201404
310,event_count_74,0.0,201404
311,event_count_75,0.0057791927829384795,201404
312,event_count_80,0.015492293052375315,201404
313,event_count_81,0.0011109549086540935,201404
314,event_count_82,0.0009673902532085775,201404
315,event_count_83,0.0426645465195179,201404
316,event_count_84,0.023861248046159744,201404
317,event_count_85,0.0,201404
318,event_count_86,0.0031423969194293018,201404
319,event_count_87,0.00044957909267395735,201404
320,event_count_90,0.0015576921869069338,201404
321,event_count_91,0.009761510416865349,201404
322,event_count_92,0.0,201404
323,event_count_100,0.0806470662355423,201404
324,event_count_101,0.0016398834995925426,201404
325,event_count_103,0.0007073117303662003,201404
326,event_count_104,0.0056325006298720845,201404
327,event_count_105,0.0038334375713020563,201404
328,event_count_106,0.0,201404
329,event_count_110,0.01072794571518898,201404
330,event_count_111,0.0001135059937951155,201404
331,event_count_112,0.014200935140252113,201404
332,event_count_113,0.003933357074856758,201404
333,event_count_114,0.0010385086061432958,201404
334,event_count_115,0.008341464214026928,201404
335,event_count_120,0.023280255496501926,201404
336,event_count_121,0.0,201404
337,event_count_122,3.2616419048281386e-05,201404
338,event_count_123,0.000103942678833846,201404
339,event_count_124,0.002919436199590564,201404
340,event_count_125,0.0,201404
341,event_count_127,0.0,201404
342,event_count_128,0.0016197945224121213,201404
343,event_count_129,0.003516594646498561,201404
344,event_count_130,0.021464118734002117,201404
345,event_count_131,0.0,201404
346,event_count_133,0.0003512190014589578,201404
347,event_count_134,0.0023079216480255127,201404
