,Variable,Importance
0,event_count_193,0.024042397737503052
1,event_count_192,0.000596123281866312
2,event_count_190,0.015538515523076057
3,event_count_182,0.0055570099502801895
4,event_count_181,0.010937889106571674
5,event_count_180,0.00755829643458128
6,event_count_174,0.040984489023685455
7,event_count_173,0.0021657212637364864
8,event_count_172,0.01380350161343813
9,event_count_171,0.0007903188234195113
10,event_count_160,0.0004955645417794585
11,event_count_154,0.0061930506490170956
12,event_count_141,0.0025421236641705036
13,event_count_138,0.011970292776823044
14,event_count_130,0.003532175440341234
15,event_count_120,0.06969430297613144
16,event_count_114,0.02386033907532692
17,event_count_112,0.00969071313738823
18,event_count_111,0.0013297146651893854
19,event_count_110,0.009264927357435226
20,event_count_100,0.0026122862473130226
21,event_count_90,0.011189000681042671
22,event_count_87,0.0072486684657633305
23,event_count_84,0.12424011528491974
24,event_count_83,0.08356650173664093
25,event_count_81,0.01951947622001171
26,event_count_80,0.0010143297258764505
27,event_count_73,0.02392120286822319
28,event_count_72,0.0064183929935097694
29,event_count_71,0.005970734637230635
30,event_count_70,0.03838878497481346
31,event_count_62,0.012648696079850197
32,event_count_61,0.005011406261473894
33,event_count_60,0.001325587509199977
34,event_count_57,0.0005244916537776589
35,event_count_51,0.008474440313875675
36,event_count_50,0.07443700730800629
37,event_count_46,0.05916518345475197
38,event_count_45,0.0020412651356309652
39,event_count_44,0.03690781444311142
40,event_count_43,0.0018306243000552058
41,event_count_42,0.002568959491327405
42,event_count_41,0.011368686333298683
43,event_count_40,0.053421054035425186
44,event_count_36,0.02289881557226181
45,event_count_35,0.00018724138499237597
46,event_count_33,0.0045516714453697205
47,event_count_31,0.01351172011345625
48,event_count_30,0.021021539345383644
49,event_count_26,0.0025314323138445616
50,event_count_25,0.000625403190497309
51,event_count_23,0.0006316789658740163
52,event_count_22,0.0030003152787685394
53,event_count_20,0.005043903365731239
54,event_count_18,0.0005731561104767025
55,event_count_17,0.0028275432996451855
56,event_count_16,0.00012376329686958343
57,event_count_15,0.003299979493021965
58,event_count_14,0.02239638939499855
59,event_count_13,0.006847347132861614
60,event_count_12,0.032017722725868225
61,event_count_10,0.0035479869693517685
