,Variable,Importance
0,event_count_203,0.000399133627070114
1,event_count_202,0.003870919579640031
2,event_count_196,0.03164585307240486
3,event_count_195,0.008030842058360577
4,event_count_194,0.000970986089669168
5,event_count_193,0.014092311263084412
6,event_count_192,0.005343062337487936
7,event_count_191,0.009467072784900665
8,event_count_190,0.026638101786375046
9,event_count_186,0.0038251534570008516
10,event_count_185,0.0001511035516159609
11,event_count_183,0.003950047772377729
12,event_count_182,0.0025183726102113724
13,event_count_181,0.048113588243722916
14,event_count_180,0.0009892514208331704
15,event_count_175,0.013531695120036602
16,event_count_174,4.2441271943971515e-05
17,event_count_173,2.789335667330306e-05
18,event_count_172,0.009413606487214565
19,event_count_171,0.02292957901954651
20,event_count_170,0.0015904202591627836
21,event_count_166,0.0008488764869980514
22,event_count_164,0.0012789256870746613
23,event_count_163,7.125712727429345e-05
24,event_count_162,0.00039406432188116014
25,event_count_161,0.0014345715753734112
26,event_count_160,0.0014980609994381666
27,event_count_154,0.15574911236763
28,event_count_153,0.0004887031391263008
29,event_count_152,0.03650893270969391
30,event_count_151,9.494330151937902e-05
31,event_count_150,0.0027540065348148346
32,event_count_145,0.0002000422537093982
33,event_count_144,0.00215367553755641
34,event_count_143,0.0010724419262260199
35,event_count_142,0.055817436426877975
36,event_count_141,0.0
37,event_count_140,0.0020091370679438114
38,event_count_139,0.00016565973055548966
39,event_count_138,0.015430809929966927
40,event_count_134,9.119980677496642e-05
41,event_count_133,0.0011734511936083436
42,event_count_131,0.0006561227492056787
43,event_count_130,6.612671131733805e-05
44,event_count_129,0.00945841521024704
45,event_count_128,0.0003848069754894823
46,event_count_127,0.0011021433165296912
47,event_count_125,0.0034474849235266447
48,event_count_124,0.01995052583515644
49,event_count_123,0.0013751432998105884
50,event_count_122,0.0036429082974791527
51,event_count_120,0.0
52,event_count_115,0.004455012734979391
53,event_count_114,0.001612606574781239
54,event_count_113,0.0
55,event_count_112,0.002211703220382333
56,event_count_111,0.0
57,event_count_110,0.0006583889480680227
58,event_count_106,0.0
59,event_count_105,0.0002806347911246121
60,event_count_104,0.0
61,event_count_101,0.0012152179842814803
62,event_count_100,0.0
63,event_count_94,0.02695397473871708
64,event_count_93,8.449099550489336e-05
65,event_count_92,0.0
66,event_count_91,0.00022011769760865718
67,event_count_90,0.028114398941397667
68,event_count_87,0.012885471805930138
69,event_count_86,0.00820483174175024
70,event_count_85,0.0
71,event_count_84,0.0
72,event_count_83,0.002148199127987027
73,event_count_82,0.0
74,event_count_81,2.323525222891476e-05
75,event_count_80,0.043765366077423096
76,event_count_75,0.060681186616420746
77,event_count_74,0.06760098785161972
78,event_count_73,0.003397108055651188
79,event_count_72,0.0
80,event_count_71,0.015041269361972809
81,event_count_70,0.0
82,event_count_64,0.0013179902452975512
83,event_count_63,0.007126953452825546
84,event_count_62,0.05154271796345711
85,event_count_61,0.007009967230260372
86,event_count_60,0.0
87,event_count_57,0.03294362500309944
88,event_count_56,0.003285192884504795
89,event_count_55,0.018556389957666397
90,event_count_54,0.030533960089087486
91,event_count_53,0.0
92,event_count_52,6.033587851561606e-05
93,event_count_51,0.0
94,event_count_50,0.0
95,event_count_46,0.0
96,event_count_45,0.0
97,event_count_44,0.00044454136514104903
98,event_count_43,0.0
99,event_count_42,0.0
100,event_count_41,0.00036354330950416625
101,event_count_40,0.0019568651914596558
102,event_count_39,8.553692896384746e-05
103,event_count_38,0.0030305024702101946
104,event_count_37,0.0
105,event_count_36,0.007287750020623207
106,event_count_35,0.007632611785084009
107,event_count_33,1.878992043202743e-05
108,event_count_32,0.0
109,event_count_31,0.00030213638092391193
110,event_count_30,2.0153778677922674e-05
111,event_count_28,9.223470988217741e-05
112,event_count_27,0.00950221810489893
113,event_count_26,0.0
114,event_count_25,0.004690265282988548
115,event_count_24,0.0001811644615372643
116,event_count_23,0.0002634963020682335
117,event_count_22,0.0
118,event_count_21,0.0
119,event_count_20,3.763641507248394e-05
120,event_count_19,0.001000545802526176
121,event_count_18,0.0
122,event_count_17,0.00043219723738729954
123,event_count_16,6.277822831179947e-05
124,event_count_15,0.0
125,event_count_14,0.0010364251211285591
126,event_count_13,0.0027668611146509647
127,event_count_12,0.0
128,event_count_11,0.0
129,event_count_10,0.0
