,Variable,Importance
0,event_count_193,0.006121829152107239
1,event_count_192,0.008655328303575516
2,event_count_190,0.00479683605954051
3,event_count_182,0.0
4,event_count_181,0.002731026615947485
5,event_count_180,0.009748383425176144
6,event_count_173,0.011615896597504616
7,event_count_172,0.0
8,event_count_171,0.0
9,event_count_161,0.01911712810397148
10,event_count_160,0.00225981161929667
11,event_count_154,0.011106625199317932
12,event_count_150,0.004084686748683453
13,event_count_141,0.015167420729994774
14,event_count_138,0.006693999748677015
15,event_count_130,0.0012169942492619157
16,event_count_128,0.029924096539616585
17,event_count_125,0.001546984538435936
18,event_count_120,0.010324235074222088
19,event_count_114,0.019396191462874413
20,event_count_112,0.02551247738301754
21,event_count_111,0.008560375310480595
22,event_count_110,0.0
23,event_count_100,0.004471825901418924
24,event_count_90,0.009856041520833969
25,event_count_87,0.013756969012320042
26,event_count_84,0.08051333576440811
27,event_count_83,0.037297919392585754
28,event_count_81,0.00870422087609768
29,event_count_80,0.02095695771276951
30,event_count_73,0.004499547649174929
31,event_count_72,0.008204681798815727
32,event_count_71,0.04040803387761116
33,event_count_70,0.014267443679273129
34,event_count_62,0.006681394763290882
35,event_count_61,0.15566198527812958
36,event_count_60,0.011767474003136158
37,event_count_57,0.008754463866353035
38,event_count_54,0.00998627208173275
39,event_count_52,0.004235677886754274
40,event_count_51,0.011324755847454071
41,event_count_50,0.004631883464753628
42,event_count_46,0.005096288863569498
43,event_count_45,0.01839185319840908
44,event_count_44,0.013258053921163082
45,event_count_43,0.0
46,event_count_42,0.008773596957325935
47,event_count_41,0.002403154969215393
48,event_count_40,0.0
49,event_count_36,0.003114310558885336
50,event_count_35,0.003402877599000931
51,event_count_33,0.02305973693728447
52,event_count_32,0.0
53,event_count_31,0.0019313443917781115
54,event_count_30,0.01003728061914444
55,event_count_26,0.0
56,event_count_25,0.01418251357972622
57,event_count_23,0.017066340893507004
58,event_count_22,0.013831514865159988
59,event_count_21,0.004897844046354294
60,event_count_20,0.021851183846592903
61,event_count_18,0.0
62,event_count_17,0.01774449832737446
63,event_count_16,0.028673287481069565
64,event_count_15,0.006111178547143936
65,event_count_14,0.011190308257937431
66,event_count_13,0.08424573391675949
67,event_count_12,0.003911677747964859
68,event_count_11,0.00589313730597496
69,event_count_10,0.026371046900749207
