,Variable,Importance
0,event_count_202,0.00011787914263550192
1,event_count_195,0.0029915105551481247
2,event_count_194,1.8425942471367307e-05
3,event_count_193,0.002090518595650792
4,event_count_192,0.06910764425992966
5,event_count_191,0.0012922183377668262
6,event_count_190,0.0
7,event_count_186,0.001306993653997779
8,event_count_183,0.157013937830925
9,event_count_182,0.013573584146797657
10,event_count_181,0.00018536212155595422
11,event_count_180,0.0
12,event_count_175,0.001746246824041009
13,event_count_174,6.16822435404174e-05
14,event_count_173,1.9234850697102956e-05
15,event_count_172,0.002065116772428155
16,event_count_171,0.0015494934050366282
17,event_count_170,0.00084161595441401
18,event_count_164,0.00035020330687984824
19,event_count_163,0.0004246121388860047
20,event_count_162,0.0018779641250148416
21,event_count_161,0.000280720298178494
22,event_count_160,0.00137433223426342
23,event_count_154,3.3810022159741493e-06
24,event_count_152,2.505652082618326e-05
25,event_count_150,0.0064778015948832035
26,event_count_145,0.00044411548878997564
27,event_count_143,0.0040174564346671104
28,event_count_142,0.021936066448688507
29,event_count_141,0.0027979251462966204
30,event_count_140,0.08205646276473999
31,event_count_138,3.57714179699542e-06
32,event_count_133,0.0017260247841477394
33,event_count_131,3.645007745944895e-05
34,event_count_130,4.49777462563361e-06
35,event_count_129,0.007792380638420582
36,event_count_128,0.0017346600070595741
37,event_count_127,8.053807505348232e-06
38,event_count_125,0.00026235333643853664
39,event_count_124,0.00016504689119756222
40,event_count_120,0.0
41,event_count_114,0.012155625969171524
42,event_count_113,3.310923420940526e-05
43,event_count_112,0.0001687056355876848
44,event_count_111,0.0180403720587492
45,event_count_110,0.0009214321617037058
46,event_count_105,2.054195192613406e-06
47,event_count_104,0.029218971729278564
48,event_count_101,0.008275434374809265
49,event_count_100,0.0
50,event_count_90,0.0004336278361734003
51,event_count_87,0.0013914350420236588
52,event_count_86,0.00014889768499415368
53,event_count_84,7.255181844811887e-05
54,event_count_83,0.1754588782787323
55,event_count_81,0.0
56,event_count_80,0.0
57,event_count_75,9.903866157401353e-06
58,event_count_73,0.007075406610965729
59,event_count_72,0.003562161698937416
60,event_count_71,0.0025396503042429686
61,event_count_70,4.630543480743654e-05
62,event_count_64,5.416235126176616e-06
63,event_count_62,0.0019551077857613564
64,event_count_61,1.703422981336189e-06
65,event_count_60,0.0
66,event_count_57,0.0054167709313333035
67,event_count_55,0.015707261860370636
68,event_count_54,0.00043308749445714056
69,event_count_53,0.0
70,event_count_52,0.004575258120894432
71,event_count_51,0.0037966277450323105
72,event_count_50,0.0
73,event_count_46,0.00029815922607667744
74,event_count_45,4.033938603242859e-05
75,event_count_44,0.0002756658068392426
76,event_count_43,0.0006316308863461018
77,event_count_42,0.27169299125671387
78,event_count_41,0.0002950929047074169
79,event_count_40,0.010095774196088314
80,event_count_37,0.003135524457320571
81,event_count_36,0.0
82,event_count_35,0.0
83,event_count_33,7.35045105102472e-05
84,event_count_32,0.0002674006100278348
85,event_count_31,0.0046378313563764095
86,event_count_30,0.0007442213245667517
87,event_count_27,0.00858683604747057
88,event_count_26,0.0006739086820743978
89,event_count_25,3.4097676689270884e-05
90,event_count_24,9.881596633931622e-05
91,event_count_23,0.00025821811868809164
92,event_count_22,0.0
93,event_count_21,0.0009368071332573891
94,event_count_20,0.0004554943589027971
95,event_count_18,0.002664801198989153
96,event_count_17,0.0
97,event_count_16,5.572340523940511e-05
98,event_count_15,2.0956281332473736e-06
99,event_count_14,0.010911847464740276
100,event_count_13,0.003392171813175082
101,event_count_12,7.846120752219576e-06
102,event_count_11,5.523581421584822e-05
103,event_count_10,0.0004515834152698517
