,Variable,Importance
0,event_count_202,0.0
1,event_count_195,0.00022509472910314798
2,event_count_194,0.0
3,event_count_193,0.0
4,event_count_192,0.004661042243242264
5,event_count_191,0.01964682713150978
6,event_count_190,0.006101090926676989
7,event_count_186,0.006831476930528879
8,event_count_183,0.0
9,event_count_182,0.023626606911420822
10,event_count_181,0.0006488729268312454
11,event_count_180,0.0016059773042798042
12,event_count_175,0.0
13,event_count_174,0.011355211026966572
14,event_count_173,0.00024141179164871573
15,event_count_172,0.0971212089061737
16,event_count_171,0.025306053459644318
17,event_count_170,0.021976696327328682
18,event_count_166,0.0
19,event_count_164,0.0
20,event_count_163,0.004222249612212181
21,event_count_162,0.00041532120667397976
22,event_count_161,0.007998526096343994
23,event_count_160,0.05028344318270683
24,event_count_154,0.0020431496668606997
25,event_count_153,0.00017555931117385626
26,event_count_152,0.031205976381897926
27,event_count_151,0.009079794399440289
28,event_count_150,0.010541637428104877
29,event_count_145,0.0017430646112188697
30,event_count_144,0.004695134237408638
31,event_count_143,0.0004739647265523672
32,event_count_141,0.00022909905237611383
33,event_count_140,0.0
34,event_count_139,0.0003674809995573014
35,event_count_138,0.00454521831125021
36,event_count_133,0.00018454108794685453
37,event_count_131,0.0
38,event_count_130,0.0
39,event_count_129,0.0
40,event_count_128,0.0
41,event_count_127,0.0
42,event_count_125,0.0036322700325399637
43,event_count_124,0.0068450006656348705
44,event_count_123,0.0
45,event_count_122,0.0
46,event_count_120,0.0
47,event_count_115,0.0006823764997534454
48,event_count_114,0.0006724811973981559
49,event_count_113,0.00021880946587771177
50,event_count_112,0.02004539780318737
51,event_count_111,0.001903012627735734
52,event_count_110,0.0
53,event_count_105,0.005584256257861853
54,event_count_104,0.0002447896695230156
55,event_count_101,0.01662132702767849
56,event_count_100,0.0
57,event_count_92,0.0
58,event_count_91,0.006073322147130966
59,event_count_90,0.008838357403874397
60,event_count_87,0.0
61,event_count_86,0.0
62,event_count_85,0.0008286868105642498
63,event_count_84,0.0008310782723128796
64,event_count_83,0.0
65,event_count_82,0.0004692643997259438
66,event_count_81,0.01688699796795845
67,event_count_80,0.00023123438586480916
68,event_count_75,0.0008694230346009135
69,event_count_74,0.0003081109025515616
70,event_count_73,0.0009656767942942679
71,event_count_72,0.0
72,event_count_71,0.0007032454013824463
73,event_count_70,0.03636569902300835
74,event_count_64,0.00035222285077907145
75,event_count_63,0.005758277140557766
76,event_count_62,0.0005214028060436249
77,event_count_61,0.0023856493644416332
78,event_count_60,0.032135289162397385
79,event_count_57,0.0012965489877387881
80,event_count_56,0.0002470819163136184
81,event_count_55,0.0009935859125107527
82,event_count_54,0.0
83,event_count_53,0.0
84,event_count_52,0.040740277618169785
85,event_count_51,0.02826722152531147
86,event_count_50,0.0006473531830124557
87,event_count_46,0.0
88,event_count_45,0.035812415182590485
89,event_count_44,0.007356630172580481
90,event_count_43,0.0
91,event_count_42,0.02828887850046158
92,event_count_41,0.0
93,event_count_40,0.0
94,event_count_39,0.0
95,event_count_37,0.0
96,event_count_36,0.045541126281023026
97,event_count_35,0.00014542884309776127
98,event_count_33,0.0
99,event_count_32,0.08534961938858032
100,event_count_31,0.006042773369699717
101,event_count_30,0.04739755019545555
102,event_count_28,0.00034687569132074714
103,event_count_27,0.0006617915933020413
104,event_count_26,0.0
105,event_count_25,0.00030614016577601433
106,event_count_24,0.0
107,event_count_23,0.0787050873041153
108,event_count_22,0.0
109,event_count_21,0.0002537971595302224
110,event_count_20,0.0
111,event_count_19,0.00034481959301047027
112,event_count_18,0.002999176736921072
113,event_count_17,0.0
114,event_count_16,0.0008205373887903988
115,event_count_15,0.005896827206015587
116,event_count_14,0.0419323556125164
117,event_count_13,0.00437741307541728
118,event_count_12,0.0019076106837019324
119,event_count_11,0.014795799739658833
120,event_count_10,0.0
