,Variable,Importance
0,event_count_193,0.0004827110096812248
1,event_count_192,0.018157746642827988
2,event_count_190,0.005144958384335041
3,event_count_186,0.00031310279155150056
4,event_count_182,0.009391874074935913
5,event_count_181,0.007831703871488571
6,event_count_180,0.004842517431825399
7,event_count_173,0.00010267704055877402
8,event_count_172,0.0060035306960344315
9,event_count_171,0.0006768848397769034
10,event_count_163,0.04500793293118477
11,event_count_160,0.0025208760052919388
12,event_count_154,0.18021579086780548
13,event_count_150,6.536699402204249e-06
14,event_count_145,0.002036490011960268
15,event_count_141,0.01204000599682331
16,event_count_138,0.015964258462190628
17,event_count_130,0.00023530317412223667
18,event_count_128,0.014876984991133213
19,event_count_125,0.0031568577978760004
20,event_count_120,0.016235696151852608
21,event_count_114,0.003967466298490763
22,event_count_112,0.0010680636623874307
23,event_count_111,0.0043880520388484
24,event_count_110,0.0035610555205494165
25,event_count_100,0.0003722292894963175
26,event_count_90,0.0
27,event_count_87,0.00019848211377393454
28,event_count_84,0.025450510904192924
29,event_count_83,1.0950332580250688e-05
30,event_count_81,0.001953634200617671
31,event_count_80,0.017312249168753624
32,event_count_75,0.00014891981845721602
33,event_count_73,0.03669385984539986
34,event_count_72,0.002770928665995598
35,event_count_71,0.0018443339504301548
36,event_count_70,0.026840277016162872
37,event_count_62,4.930544037051732e-06
38,event_count_61,0.0003647651756182313
39,event_count_60,0.002609427785500884
40,event_count_57,0.01379414927214384
41,event_count_51,0.005668590310961008
42,event_count_50,0.017869124189019203
43,event_count_46,0.00016732208314351737
44,event_count_45,0.00013614869385492057
45,event_count_43,0.05316035449504852
46,event_count_42,0.004583027679473162
47,event_count_41,0.13009262084960938
48,event_count_40,0.004631581250578165
49,event_count_36,0.05503953993320465
50,event_count_35,0.0011108116013929248
51,event_count_33,0.0
52,event_count_32,5.862622128915973e-05
53,event_count_31,0.00021500108414329588
54,event_count_30,0.0743318647146225
55,event_count_27,0.013885486871004105
56,event_count_26,0.00035829213447868824
57,event_count_25,0.01568629965186119
58,event_count_23,0.02779877744615078
59,event_count_22,1.1128639926027972e-05
60,event_count_20,0.023799888789653778
61,event_count_18,0.001152896205894649
62,event_count_17,0.002196743618696928
63,event_count_16,0.025982333347201347
64,event_count_15,1.8072762031806633e-05
65,event_count_14,0.0512055866420269
66,event_count_13,0.0005387948476709425
67,event_count_12,0.0004235312226228416
68,event_count_11,0.0012482047313824296
69,event_count_10,3.0675782909384e-05
