,Variable,Importance
0,event_count_203,0.0021646341774612665
1,event_count_195,0.0002852145116776228
2,event_count_194,0.0028779469430446625
3,event_count_193,0.0006880825967527926
4,event_count_192,0.00034248121664859354
5,event_count_191,0.0006726171122863889
6,event_count_190,0.00018401375564280897
7,event_count_186,0.000508537283167243
8,event_count_183,0.004839932080358267
9,event_count_182,0.013449177145957947
10,event_count_181,0.001368087250739336
11,event_count_180,0.013137943111360073
12,event_count_175,0.0045728525146842
13,event_count_174,0.004098537843674421
14,event_count_173,0.11144652962684631
15,event_count_172,0.0031582238152623177
16,event_count_171,0.037258535623550415
17,event_count_170,0.0002743678051047027
18,event_count_166,0.0008930019685067236
19,event_count_164,0.01388943288475275
20,event_count_163,0.00791153870522976
21,event_count_162,3.3329135476378724e-05
22,event_count_161,0.0039048749022185802
23,event_count_160,0.00016629639139864594
24,event_count_154,0.005190350115299225
25,event_count_153,0.0008829190628603101
26,event_count_152,0.0
27,event_count_151,0.0
28,event_count_150,0.002782908733934164
29,event_count_145,0.0010435836156830192
30,event_count_144,0.0028808831702917814
31,event_count_143,0.0008398956852033734
32,event_count_142,0.0012842806754633784
33,event_count_141,0.00205261935479939
34,event_count_140,0.005719744600355625
35,event_count_139,0.001524413120932877
36,event_count_138,0.001263418816961348
37,event_count_133,0.004595247097313404
38,event_count_131,0.0008883740520104766
39,event_count_130,0.0006069234223105013
40,event_count_129,0.002323861699551344
41,event_count_128,0.0017472186591476202
42,event_count_127,0.0019689518958330154
43,event_count_125,0.0
44,event_count_124,0.0010086093097925186
45,event_count_123,7.33584602130577e-05
46,event_count_122,0.0006152124842628837
47,event_count_120,0.00221857987344265
48,event_count_115,0.021067194640636444
49,event_count_114,0.0002817015047185123
50,event_count_113,0.0008646501810289919
51,event_count_112,0.001346833654679358
52,event_count_111,0.0006765006692148745
53,event_count_110,0.0014242618344724178
54,event_count_105,0.0018335161730647087
55,event_count_104,0.017175421118736267
56,event_count_101,0.0007072663865983486
57,event_count_100,0.00030855939257889986
58,event_count_91,0.000143078388646245
59,event_count_90,0.1320803314447403
60,event_count_87,7.116634515114129e-05
61,event_count_86,0.0008339171181432903
62,event_count_84,0.03221537545323372
63,event_count_83,0.0013875396689400077
64,event_count_82,0.0001393627462675795
65,event_count_81,0.02324097231030464
66,event_count_80,0.00041336548747494817
67,event_count_75,0.003354487009346485
68,event_count_73,0.010327930562198162
69,event_count_72,0.0070832534693181515
70,event_count_71,0.10504595935344696
71,event_count_70,0.008663805201649666
72,event_count_64,5.461757609737106e-05
73,event_count_63,0.0065345619805157185
74,event_count_62,0.0029346824157983065
75,event_count_61,0.030947333201766014
76,event_count_60,0.0008366931579075754
77,event_count_57,0.004466644488275051
78,event_count_56,0.00395747646689415
79,event_count_55,0.022634709253907204
80,event_count_54,0.008982918225228786
81,event_count_53,4.0052014810498804e-05
82,event_count_52,3.338602255098522e-05
83,event_count_51,0.0027029714547097683
84,event_count_50,0.04188302904367447
85,event_count_46,0.007665969897061586
86,event_count_45,0.0044467151165008545
87,event_count_44,9.610441338736564e-05
88,event_count_43,0.000197262255824171
89,event_count_42,0.00042946488247253
90,event_count_41,0.0010228112805634737
91,event_count_40,0.005102402996271849
92,event_count_37,0.0001353319821646437
93,event_count_36,0.00030757952481508255
94,event_count_35,0.0
95,event_count_33,0.024754898622632027
96,event_count_32,0.0001609813771210611
97,event_count_31,0.0016143188113346696
98,event_count_30,0.0056892745196819305
99,event_count_28,0.0025403129402548075
100,event_count_27,0.0002853787154890597
101,event_count_26,0.05274136736989021
102,event_count_25,0.0013302617007866502
103,event_count_24,0.007324784062802792
104,event_count_23,0.016571596264839172
105,event_count_22,0.0
106,event_count_21,0.0472436361014843
107,event_count_20,0.0018904972821474075
108,event_count_19,0.00015570806863252074
109,event_count_18,0.0008858998189680278
110,event_count_17,0.0010130616137757897
111,event_count_16,0.00493394210934639
112,event_count_15,0.0017480660462751985
113,event_count_14,0.016177235171198845
114,event_count_13,0.00829261727631092
115,event_count_12,0.00014953136269468814
116,event_count_11,0.01863745227456093
117,event_count_10,0.00012258434435352683
