,Variable,Importance
0,event_count_190,0.04061124101281166
1,event_count_173,0.0
2,event_count_172,0.01529439352452755
3,event_count_130,0.019055642187595367
4,event_count_120,0.0
5,event_count_112,0.029559187591075897
6,event_count_111,0.007384131662547588
7,event_count_110,0.017895381897687912
8,event_count_100,0.03475411608815193
9,event_count_90,0.020391665399074554
10,event_count_84,0.13051943480968475
11,event_count_80,0.01914583332836628
12,event_count_71,0.03857626020908356
13,event_count_70,0.05783941224217415
14,event_count_61,0.022447258234024048
15,event_count_60,0.02572011575102806
16,event_count_57,0.062426354736089706
17,event_count_51,0.025893868878483772
18,event_count_50,0.043073009699583054
19,event_count_46,0.04727572575211525
20,event_count_43,0.04599666967988014
21,event_count_42,0.03586762398481369
22,event_count_40,0.0
23,event_count_36,0.0
24,event_count_31,0.03908165544271469
25,event_count_30,0.08700656145811081
26,event_count_20,0.02152968756854534
27,event_count_14,0.0
28,event_count_13,0.021634921431541443
29,event_count_12,0.04239938408136368
30,event_count_10,0.048620451241731644
