,Variable,Importance
0,event_count_193,0.0003752140619326383
1,event_count_192,0.002258436754345894
2,event_count_190,0.0030168890953063965
3,event_count_182,0.006526491139084101
4,event_count_181,0.039983753114938736
5,event_count_180,0.0016015877481549978
6,event_count_174,0.014989829622209072
7,event_count_173,0.05906560644507408
8,event_count_172,0.009689558297395706
9,event_count_171,0.005377601366490126
10,event_count_161,0.00017075460345949978
11,event_count_160,0.0
12,event_count_141,0.01788385584950447
13,event_count_138,0.0049180928617715836
14,event_count_130,0.008374043740332127
15,event_count_128,0.004859341774135828
16,event_count_125,0.01495890598744154
17,event_count_124,0.012868261896073818
18,event_count_120,0.06181231886148453
19,event_count_115,0.003921749070286751
20,event_count_114,0.02761792205274105
21,event_count_112,0.017987096682190895
22,event_count_111,0.01159080769866705
23,event_count_110,0.009182455949485302
24,event_count_100,0.018256310373544693
25,event_count_90,0.010359534993767738
26,event_count_87,0.01906927116215229
27,event_count_84,0.03111548349261284
28,event_count_83,0.004300572443753481
29,event_count_81,0.0
30,event_count_80,0.03789510577917099
31,event_count_75,0.0
32,event_count_73,0.012355358339846134
33,event_count_72,0.0
34,event_count_71,0.01005684956908226
35,event_count_70,0.013262426480650902
36,event_count_61,0.0055647422559559345
37,event_count_60,0.010508582927286625
38,event_count_57,0.026746023446321487
39,event_count_52,0.0
40,event_count_51,0.027682600542902946
41,event_count_50,0.045674875378608704
42,event_count_46,0.04693342372775078
43,event_count_43,0.021925222128629684
44,event_count_42,0.038985203951597214
45,event_count_40,0.024476496502757072
46,event_count_36,0.015939822420477867
47,event_count_35,0.012125064618885517
48,event_count_33,0.016194075345993042
49,event_count_31,0.03758794441819191
50,event_count_30,0.01087653823196888
51,event_count_26,0.012619665823876858
52,event_count_25,0.016978178173303604
53,event_count_23,0.0
54,event_count_22,0.026989970356225967
55,event_count_21,0.03006802685558796
56,event_count_20,0.0
57,event_count_17,0.018335159868001938
58,event_count_16,0.0038168332539498806
59,event_count_15,0.0
60,event_count_14,0.024297386407852173
61,event_count_13,0.0
62,event_count_12,0.009840996004641056
63,event_count_11,0.02013164386153221
64,event_count_10,0.0
