,Variable,Importance
0,event_count_193,0.003601836273446679
1,event_count_192,0.00029183473088778555
2,event_count_190,0.01491800881922245
3,event_count_182,6.73505246595596e-06
4,event_count_180,0.008492608554661274
5,event_count_173,0.0058440519496798515
6,event_count_172,0.020907264202833176
7,event_count_171,0.00014741292397957295
8,event_count_163,0.0013774193357676268
9,event_count_161,0.002375008538365364
10,event_count_160,2.438205228827428e-05
11,event_count_141,0.002908848924562335
12,event_count_138,0.014492562972009182
13,event_count_130,0.000317975296638906
14,event_count_129,2.9194197850301862e-05
15,event_count_125,0.002346837893128395
16,event_count_120,0.00020988821052014828
17,event_count_114,7.197624654509127e-06
18,event_count_112,0.006995097268372774
19,event_count_111,0.00037496566073969007
20,event_count_110,7.773008837830275e-05
21,event_count_104,0.007846643216907978
22,event_count_100,0.0015032821102067828
23,event_count_90,0.0020733962301164865
24,event_count_87,0.0006832219078205526
25,event_count_84,0.0006142141064628959
26,event_count_83,0.00694239092990756
27,event_count_81,0.00013109095743857324
28,event_count_80,0.005114516708999872
29,event_count_73,0.008824856951832771
30,event_count_72,0.006205741781741381
31,event_count_71,0.0018584534991532564
32,event_count_70,0.0016215373761951923
33,event_count_61,0.010166671127080917
34,event_count_60,7.640599505975842e-06
35,event_count_57,0.0017403541132807732
36,event_count_54,0.019303077831864357
37,event_count_51,0.21771253645420074
38,event_count_50,0.00039893563371151686
39,event_count_46,0.04447579011321068
40,event_count_45,0.0002658636076375842
41,event_count_43,0.2802877724170685
42,event_count_42,0.02903399057686329
43,event_count_40,0.020079659298062325
44,event_count_36,0.012731118127703667
45,event_count_35,0.006691330578178167
46,event_count_33,0.00274405675008893
47,event_count_32,0.0006140425684861839
48,event_count_31,0.0009204173693433404
49,event_count_30,0.001246536965481937
50,event_count_26,2.872287768695969e-05
51,event_count_25,0.0295768603682518
52,event_count_23,0.0003939115849789232
53,event_count_22,0.0026042114477604628
54,event_count_21,0.00010595189814921468
55,event_count_20,0.16092145442962646
56,event_count_17,0.0
57,event_count_16,0.008185820654034615
58,event_count_15,0.00974242202937603
59,event_count_14,0.009096136316657066
60,event_count_13,9.300288184022065e-06
61,event_count_12,7.986948185134679e-05
62,event_count_11,0.0015239713247865438
63,event_count_10,0.00014538023970089853
