,Variable,Importance
0,event_count_203,3.607319513321272e-06
1,event_count_202,0.0011637030402198434
2,event_count_195,9.951723768608645e-05
3,event_count_194,0.00011415495100663975
4,event_count_193,0.0010080528445541859
5,event_count_192,0.0005571209476329386
6,event_count_191,1.89167676580837e-05
7,event_count_190,2.681423575268127e-05
8,event_count_186,0.00035555713111534715
9,event_count_185,0.0006109440582804382
10,event_count_183,0.00022430179524235427
11,event_count_182,0.0008388592395931482
12,event_count_181,0.00543779693543911
13,event_count_180,0.0016443597851321101
14,event_count_175,0.0007793639088049531
15,event_count_174,2.615164703456685e-05
16,event_count_173,4.473334047361277e-05
17,event_count_172,0.011844167485833168
18,event_count_171,4.7888956032693386e-05
19,event_count_170,0.0
20,event_count_166,0.0017350917914882302
21,event_count_164,0.0025436936412006617
22,event_count_163,0.0025894639547914267
23,event_count_162,5.41729878023034e-06
24,event_count_161,8.672168769408017e-05
25,event_count_160,0.0
26,event_count_154,0.026542045176029205
27,event_count_153,0.013696149922907352
28,event_count_152,0.00020620753639377654
29,event_count_151,0.00029991945484653115
30,event_count_150,8.334316225955263e-05
31,event_count_145,0.0
32,event_count_144,4.367664132587379e-06
33,event_count_143,9.273477189708501e-05
34,event_count_142,0.0042485324665904045
35,event_count_141,7.269068737514317e-05
36,event_count_140,0.0
37,event_count_139,6.125498475739732e-05
38,event_count_138,0.014211523346602917
39,event_count_134,0.010561923496425152
40,event_count_133,3.015242555193254e-06
41,event_count_131,0.0005171620287001133
42,event_count_130,2.5761048163985834e-05
43,event_count_129,0.002965007210150361
44,event_count_128,0.0
45,event_count_127,0.0
46,event_count_125,0.0023792418651282787
47,event_count_124,0.00010387509246356785
48,event_count_123,0.0005526328459382057
49,event_count_122,0.0
50,event_count_121,0.0
51,event_count_120,4.706752861238783e-06
52,event_count_115,2.2552876544068567e-05
53,event_count_114,7.46647901905817e-06
54,event_count_113,6.62866877974011e-05
55,event_count_112,0.0003195853787474334
56,event_count_111,9.569443136570044e-06
57,event_count_110,0.059716690331697464
58,event_count_106,0.0004171570762991905
59,event_count_105,0.0
60,event_count_104,4.56541201856453e-05
61,event_count_101,8.470714419672731e-06
62,event_count_100,5.987599706713809e-06
63,event_count_93,0.0002516063104849309
64,event_count_92,9.19113153940998e-06
65,event_count_91,5.315718590281904e-05
66,event_count_90,0.000869197363499552
67,event_count_87,0.02350844442844391
68,event_count_86,0.0
69,event_count_85,4.260681635059882e-06
70,event_count_84,0.0
71,event_count_83,1.2555965440697037e-05
72,event_count_82,1.0180526260228362e-05
73,event_count_81,6.546998338308185e-05
74,event_count_80,0.0
75,event_count_75,2.7084701287094504e-05
76,event_count_74,0.00036425600410439074
77,event_count_73,8.192756649805233e-05
78,event_count_72,0.0
79,event_count_71,0.0012408436741679907
80,event_count_70,0.0
81,event_count_64,2.0917430447298102e-05
82,event_count_63,0.00018826985615305603
83,event_count_62,0.013919280841946602
84,event_count_61,0.25034797191619873
85,event_count_60,0.00046541160554625094
86,event_count_57,0.00018423704023007303
87,event_count_56,0.00013658810348715633
88,event_count_55,8.158630225807428e-05
89,event_count_54,0.010481529869139194
90,event_count_53,1.2206635801703669e-05
91,event_count_52,0.0
92,event_count_51,0.1714593768119812
93,event_count_50,0.0002701542107388377
94,event_count_46,3.325660145492293e-06
95,event_count_45,0.0013190186582505703
96,event_count_44,0.0
97,event_count_43,0.0
98,event_count_42,0.0
99,event_count_41,5.293363756209146e-06
100,event_count_40,0.0
101,event_count_39,0.0
102,event_count_37,0.04260435700416565
103,event_count_36,0.020865093916654587
104,event_count_35,0.0
105,event_count_34,4.516455646808026e-06
106,event_count_33,0.0
107,event_count_32,0.01584019511938095
108,event_count_31,0.24041171371936798
109,event_count_30,0.0035275928676128387
110,event_count_28,0.0
111,event_count_27,0.0004513592866715044
112,event_count_26,2.594090074126143e-05
113,event_count_25,0.002320293104276061
114,event_count_24,3.732019104063511e-05
115,event_count_23,0.0
116,event_count_22,0.005852149799466133
117,event_count_21,0.0
118,event_count_20,0.0
119,event_count_19,0.0
120,event_count_18,0.0016422910848632455
121,event_count_17,0.006687988992780447
122,event_count_16,0.014323579147458076
123,event_count_15,0.00019546081603039056
124,event_count_14,0.0
125,event_count_13,0.0007587934378534555
126,event_count_12,0.0
127,event_count_11,0.0
128,event_count_10,0.0
