,Variable,Importance
0,event_count_193,0.0024819474201649427
1,event_count_192,0.008473661728203297
2,event_count_190,0.021287262439727783
3,event_count_186,0.029933393001556396
4,event_count_182,0.0
5,event_count_180,0.0
6,event_count_174,0.0
7,event_count_173,0.049434591084718704
8,event_count_172,0.004447326064109802
9,event_count_171,0.009990441612899303
10,event_count_160,0.0
11,event_count_141,0.04707123711705208
12,event_count_138,0.0
13,event_count_130,0.024429379031062126
14,event_count_128,0.0
15,event_count_125,0.042700476944446564
16,event_count_120,0.0
17,event_count_114,0.04002280533313751
18,event_count_112,0.029795337468385696
19,event_count_111,0.0
20,event_count_110,0.02140951156616211
21,event_count_100,0.06272988021373749
22,event_count_90,0.03948105499148369
23,event_count_87,0.0
24,event_count_84,0.013388194143772125
25,event_count_83,0.008996899239718914
26,event_count_81,0.03308052569627762
27,event_count_80,0.06435208767652512
28,event_count_73,0.00048455758951604366
29,event_count_71,0.04837063327431679
30,event_count_70,0.015812832862138748
31,event_count_61,0.0
32,event_count_60,0.02168046310544014
33,event_count_57,0.0
34,event_count_51,0.062432944774627686
35,event_count_50,0.0
36,event_count_46,0.0
37,event_count_43,0.008587242104113102
38,event_count_42,0.02822333388030529
39,event_count_40,0.0
40,event_count_36,0.034454118460416794
41,event_count_35,0.0
42,event_count_33,0.0
43,event_count_31,0.0
44,event_count_30,0.0
45,event_count_26,0.0
46,event_count_25,0.0
47,event_count_23,0.0
48,event_count_22,0.0
49,event_count_21,0.08729051053524017
50,event_count_20,0.043395206332206726
51,event_count_18,0.0
52,event_count_17,0.0
53,event_count_16,0.0
54,event_count_15,0.0
55,event_count_14,0.0
56,event_count_13,0.017955340445041656
57,event_count_12,0.0
58,event_count_11,0.022784067317843437
59,event_count_10,0.05502266064286232
