,Variable,Importance
0,event_count_202,0.001004580408334732
1,event_count_195,0.0007858207682147622
2,event_count_194,0.008128168992698193
3,event_count_193,0.0006807969184592366
4,event_count_192,0.04074205830693245
5,event_count_191,0.016703633591532707
6,event_count_190,0.00025324494345113635
7,event_count_186,0.0038824323564767838
8,event_count_183,0.005671231541782618
9,event_count_182,0.001211581751704216
10,event_count_181,0.003495763288810849
11,event_count_180,0.0009593899012543261
12,event_count_175,0.007374837063252926
13,event_count_174,0.003130232449620962
14,event_count_173,0.007218766026198864
15,event_count_172,0.0013445076765492558
16,event_count_171,0.007438268978148699
17,event_count_170,0.0
18,event_count_166,0.005186925176531076
19,event_count_164,0.036248330026865005
20,event_count_163,0.0057009183801710606
21,event_count_162,0.0
22,event_count_161,0.0793871134519577
23,event_count_160,0.01033293828368187
24,event_count_154,0.008758085779845715
25,event_count_152,0.00093129463493824
26,event_count_151,0.0008239993476308882
27,event_count_150,0.004226360470056534
28,event_count_145,0.00041832306305877864
29,event_count_143,0.007679653819650412
30,event_count_141,0.00043900212040171027
31,event_count_140,0.014153056778013706
32,event_count_139,0.0016655641375109553
33,event_count_138,0.003064656862989068
34,event_count_133,0.00025181769160553813
35,event_count_131,0.0
36,event_count_130,0.0008092525531537831
37,event_count_129,0.0012041961308568716
38,event_count_128,0.001156516489572823
39,event_count_125,0.026691079139709473
40,event_count_124,0.0024160114116966724
41,event_count_122,0.0007581032696180046
42,event_count_120,0.06479410827159882
43,event_count_115,0.0
44,event_count_114,0.005803706590086222
45,event_count_112,0.0015622439095750451
46,event_count_111,0.011965067125856876
47,event_count_110,0.00032855040626600385
48,event_count_105,0.0006670717266388237
49,event_count_104,0.000328388880006969
50,event_count_101,0.009098261594772339
51,event_count_100,0.0005388592835515738
52,event_count_91,0.0
53,event_count_90,0.047889743000268936
54,event_count_87,0.014219204895198345
55,event_count_86,0.0
56,event_count_84,0.00020377464534249157
57,event_count_83,0.004490578081458807
58,event_count_81,0.0030230667907744646
59,event_count_80,0.0
60,event_count_75,0.0006372240604832768
61,event_count_74,0.0
62,event_count_73,0.06176929175853729
63,event_count_72,0.024800902232527733
64,event_count_71,0.00020574999507516623
65,event_count_70,0.0015869777416810393
66,event_count_64,0.0002875465143006295
67,event_count_63,0.0015325596323236823
68,event_count_62,0.010667755268514156
69,event_count_61,0.0003194604651071131
70,event_count_60,0.0
71,event_count_57,0.013331678695976734
72,event_count_56,0.009145788848400116
73,event_count_55,0.002421806799247861
74,event_count_54,0.00773690827190876
75,event_count_53,0.012151825241744518
76,event_count_52,0.06058710440993309
77,event_count_51,0.0
78,event_count_50,0.0
79,event_count_46,0.00851847417652607
80,event_count_45,0.006229562219232321
81,event_count_44,0.00251054298132658
82,event_count_43,0.02326580509543419
83,event_count_42,0.08743328601121902
84,event_count_41,0.017288869246840477
85,event_count_40,0.00042979285353794694
86,event_count_37,0.0043966746889054775
87,event_count_36,0.0
88,event_count_35,0.006055257748812437
89,event_count_33,0.012006290256977081
90,event_count_32,0.002108348300680518
91,event_count_31,0.02195606380701065
92,event_count_30,0.0021972975227981806
93,event_count_28,9.906633931677788e-05
94,event_count_27,0.0002246660878881812
95,event_count_26,0.0006895327824167907
96,event_count_25,0.0013925919774919748
97,event_count_24,0.0021506003104150295
98,event_count_23,0.006903938017785549
99,event_count_22,0.0
100,event_count_21,0.01441133115440607
101,event_count_20,0.004880259744822979
102,event_count_19,0.00021745273261331022
103,event_count_18,0.010989702306687832
104,event_count_17,0.0034042715560644865
105,event_count_16,0.02439429610967636
106,event_count_15,0.012709585949778557
107,event_count_14,0.0023608903866261244
108,event_count_13,0.0010431829141452909
109,event_count_12,0.0
110,event_count_11,0.006389443296939135
111,event_count_10,0.018919242545962334
