,Variable,Importance
0,event_count_193,0.0011442285031080246
1,event_count_192,0.0011737460736185312
2,event_count_190,0.01690772734582424
3,event_count_186,0.002917694626376033
4,event_count_182,0.006599217653274536
5,event_count_180,0.0013611586764454842
6,event_count_174,0.0007800753228366375
7,event_count_173,0.00572672113776207
8,event_count_172,0.0021269931457936764
9,event_count_171,0.0
10,event_count_160,0.004882390145212412
11,event_count_154,0.0005271631525829434
12,event_count_150,0.0133214695379138
13,event_count_141,0.0017894537886604667
14,event_count_138,0.0
15,event_count_130,0.001977797131985426
16,event_count_125,0.0
17,event_count_120,0.0021676099859178066
18,event_count_114,0.0017453704494982958
19,event_count_112,0.015050580725073814
20,event_count_111,0.024439934641122818
21,event_count_110,0.003972609527409077
22,event_count_100,0.0062774550169706345
23,event_count_90,0.0003487544017843902
24,event_count_87,0.0025897815357893705
25,event_count_84,0.0021218140609562397
26,event_count_83,0.0011405005352571607
27,event_count_80,0.009722676128149033
28,event_count_73,0.00026767802773974836
29,event_count_72,0.00028469384415075183
30,event_count_71,0.018123725429177284
31,event_count_70,5.621060699922964e-05
32,event_count_62,0.0019556849729269743
33,event_count_61,0.05568050220608711
34,event_count_60,0.0018853871151804924
35,event_count_57,0.09851790219545364
36,event_count_54,0.001197075005620718
37,event_count_51,0.04378654062747955
38,event_count_50,0.0007943083764985204
39,event_count_46,0.013641583733260632
40,event_count_45,0.0007063929224386811
41,event_count_44,0.0035693030804395676
42,event_count_43,0.1402716338634491
43,event_count_42,0.02486296370625496
44,event_count_40,0.08648962527513504
45,event_count_36,0.044607099145650864
46,event_count_35,0.0036443741992115974
47,event_count_33,0.01836560294032097
48,event_count_31,0.0004129222361370921
49,event_count_30,0.04161089286208153
50,event_count_26,0.004678660072386265
51,event_count_25,0.0044641955755651
52,event_count_23,0.000787050579674542
53,event_count_22,0.0015341144753620028
54,event_count_20,0.1452334076166153
55,event_count_18,0.0
56,event_count_17,0.0006368611357174814
57,event_count_16,0.0005857308278791606
58,event_count_15,0.012303853407502174
59,event_count_14,0.0
60,event_count_13,0.0022280390840023756
61,event_count_12,0.007786077447235584
62,event_count_11,0.0
63,event_count_10,0.08821703493595123
