,Variable,Importance
0,event_count_194,0.0031894485000520945
1,event_count_193,0.0007284700404852629
2,event_count_192,0.0
3,event_count_190,0.001633463311009109
4,event_count_186,0.01892274059355259
5,event_count_182,0.018939485773444176
6,event_count_181,0.0
7,event_count_180,0.0010756291449069977
8,event_count_175,0.0
9,event_count_174,0.022499382495880127
10,event_count_173,0.0026079800445586443
11,event_count_172,0.012340400367975235
12,event_count_171,0.003486374393105507
13,event_count_170,0.017711270600557327
14,event_count_164,0.0
15,event_count_163,0.114384725689888
16,event_count_161,0.0
17,event_count_160,0.009370295330882072
18,event_count_154,0.0
19,event_count_150,0.012292983010411263
20,event_count_143,0.0
21,event_count_142,0.014236711896955967
22,event_count_141,0.020370841026306152
23,event_count_140,0.07628613710403442
24,event_count_138,0.03429384157061577
25,event_count_131,0.015946039929986
26,event_count_130,0.0021416402887552977
27,event_count_128,0.06088033691048622
28,event_count_127,0.000529192853718996
29,event_count_125,0.0056496295146644115
30,event_count_124,0.01910470426082611
31,event_count_120,0.03933306038379669
32,event_count_114,0.0
33,event_count_112,0.11696560680866241
34,event_count_111,0.009053438901901245
35,event_count_110,0.00907062366604805
36,event_count_105,0.03680895268917084
37,event_count_104,0.030246365815401077
38,event_count_101,0.0
39,event_count_100,0.003946984186768532
40,event_count_90,0.0
41,event_count_87,0.00341973383910954
42,event_count_85,0.005185042507946491
43,event_count_84,0.012998021207749844
44,event_count_83,0.003091373248025775
45,event_count_81,0.0
46,event_count_80,0.0
47,event_count_75,0.0030669181142002344
48,event_count_73,0.0
49,event_count_72,0.006115292198956013
50,event_count_71,0.0
51,event_count_70,0.010322483256459236
52,event_count_62,0.01144406944513321
53,event_count_61,0.0
54,event_count_60,0.0015449714846909046
55,event_count_57,0.0
56,event_count_54,0.0
57,event_count_52,0.0022782462183386087
58,event_count_51,0.0
59,event_count_50,0.003690091660246253
60,event_count_46,0.022067325189709663
61,event_count_45,0.008191762492060661
62,event_count_44,0.0
63,event_count_43,0.006726392544806004
64,event_count_42,0.0
65,event_count_41,0.0
66,event_count_40,0.013585617765784264
67,event_count_37,0.0
68,event_count_36,0.005106708966195583
69,event_count_35,0.03028513677418232
70,event_count_33,0.0
71,event_count_32,0.02450617030262947
72,event_count_31,0.0
73,event_count_30,0.006499345880001783
74,event_count_27,0.005398065783083439
75,event_count_26,0.0011475845240056515
76,event_count_25,0.0
77,event_count_24,0.0022782981395721436
78,event_count_23,0.0
79,event_count_22,0.0038006382528692484
80,event_count_21,0.0
81,event_count_20,0.0015842374414205551
82,event_count_19,0.0
83,event_count_18,0.0045131538063287735
84,event_count_17,0.02483970858156681
85,event_count_16,0.0
86,event_count_15,0.0
87,event_count_14,0.0
88,event_count_13,0.0
89,event_count_12,0.013467350043356419
90,event_count_11,0.0
91,event_count_10,0.028799457475543022
