,Variable,Importance
0,event_count_203,6.38308993075043e-05
1,event_count_202,0.0027262980584055185
2,event_count_195,0.11299291253089905
3,event_count_194,0.00344680855050683
4,event_count_193,4.4712684029946104e-05
5,event_count_192,4.398343662614934e-05
6,event_count_191,0.003028513165190816
7,event_count_190,0.0018682403024286032
8,event_count_186,0.00039479119004681706
9,event_count_185,0.001139596221037209
10,event_count_183,2.0468274669838138e-05
11,event_count_182,0.004337094258517027
12,event_count_181,0.006233403459191322
13,event_count_180,0.004661617800593376
14,event_count_175,2.9801614800817333e-05
15,event_count_174,0.001420584274455905
16,event_count_173,0.02717801183462143
17,event_count_172,0.009031656198203564
18,event_count_171,1.970514131244272e-05
19,event_count_170,0.031730834394693375
20,event_count_166,0.00027758083888329566
21,event_count_164,2.168492937926203e-05
22,event_count_163,0.0038743391633033752
23,event_count_162,0.0003765400324482471
24,event_count_161,0.03499876335263252
25,event_count_160,0.008524644188582897
26,event_count_154,0.0
27,event_count_153,0.0014533083885908127
28,event_count_152,0.0
29,event_count_151,0.0005411718157120049
30,event_count_150,0.0010240797419101
31,event_count_145,0.0005021466058678925
32,event_count_144,0.0017479092348366976
33,event_count_143,0.0027024641167372465
34,event_count_142,0.004088002257049084
35,event_count_141,0.1314447969198227
36,event_count_140,9.693214815342799e-05
37,event_count_139,0.00020804416271857917
38,event_count_138,0.0007899954216554761
39,event_count_134,0.0
40,event_count_133,0.0
41,event_count_131,0.0015494764083996415
42,event_count_130,0.0008752253488637507
43,event_count_129,1.9098670236417092e-05
44,event_count_128,0.008200116455554962
45,event_count_127,0.0013306954642757773
46,event_count_125,5.5484528274973854e-05
47,event_count_124,2.324166962353047e-05
48,event_count_123,0.00014408824790734798
49,event_count_122,0.0
50,event_count_120,0.0
51,event_count_115,5.046113801654428e-05
52,event_count_114,0.0002273059799335897
53,event_count_113,0.0
54,event_count_112,0.0023865685798227787
55,event_count_111,6.070629751775414e-05
56,event_count_110,0.0
57,event_count_105,0.0024886622559279203
58,event_count_104,0.0
59,event_count_101,0.0002650396781973541
60,event_count_100,0.0006485874764621258
61,event_count_91,0.0
62,event_count_90,0.0001691490615485236
63,event_count_87,0.0003879964351654053
64,event_count_86,0.0
65,event_count_85,0.011708348989486694
66,event_count_84,0.04026682302355766
67,event_count_83,0.000946242711506784
68,event_count_82,4.168892701272853e-05
69,event_count_81,0.031154297292232513
70,event_count_80,0.025455351918935776
71,event_count_75,9.916126145981252e-06
72,event_count_74,0.0001298945426242426
73,event_count_73,0.0032626863103359938
74,event_count_72,0.00014243312762118876
75,event_count_71,0.0009905800689011812
76,event_count_70,0.0014508998719975352
77,event_count_64,0.0004814839630853385
78,event_count_63,0.0
79,event_count_62,0.00017795522580854595
80,event_count_61,0.00014019495574757457
81,event_count_60,0.11149606853723526
82,event_count_57,0.0
83,event_count_56,0.00431084306910634
84,event_count_55,0.0005629713996313512
85,event_count_54,0.0008947004680521786
86,event_count_53,0.00027800272800959647
87,event_count_52,0.002526279538869858
88,event_count_51,0.0011114308144897223
89,event_count_50,5.8428136981092393e-05
90,event_count_46,0.0
91,event_count_45,0.0
92,event_count_44,0.00019238039385527372
93,event_count_43,0.0
94,event_count_42,0.000578803475946188
95,event_count_41,0.0011085361475124955
96,event_count_40,4.20875585405156e-05
97,event_count_39,1.2892092854599468e-05
98,event_count_37,0.0
99,event_count_36,0.12793295085430145
100,event_count_35,0.0005630701198242605
101,event_count_33,0.00016244516882579774
102,event_count_32,0.004846360068768263
103,event_count_31,0.00416592275723815
104,event_count_30,0.00016970002616290003
105,event_count_28,0.0001108700962504372
106,event_count_27,0.00021746386482845992
107,event_count_26,0.0019495905144140124
108,event_count_25,0.009268200956285
109,event_count_24,0.0021672602742910385
110,event_count_23,0.0632968544960022
111,event_count_22,0.006677945610135794
112,event_count_21,0.0004253478837199509
113,event_count_20,0.0016513761365786195
114,event_count_19,1.100076042348519e-05
115,event_count_18,0.004278238862752914
116,event_count_17,0.0
117,event_count_16,0.0
118,event_count_15,0.0009449872304685414
119,event_count_14,0.0
120,event_count_13,0.0
121,event_count_12,0.039057180285453796
122,event_count_11,0.00768025778234005
123,event_count_10,0.06292357295751572
