,Variable,Importance
0,event_count_195,0.023110544309020042
1,event_count_194,0.01194120291620493
2,event_count_193,0.004373706877231598
3,event_count_192,0.004812617786228657
4,event_count_191,0.018532730638980865
5,event_count_190,0.02112630195915699
6,event_count_186,0.00390819413587451
7,event_count_183,0.005203726701438427
8,event_count_182,0.001190022099763155
9,event_count_181,0.00740086892619729
10,event_count_180,0.008799110539257526
11,event_count_174,0.0034888111986219883
12,event_count_173,0.00043742000707425177
13,event_count_172,0.010164594277739525
14,event_count_171,0.010809928178787231
15,event_count_170,0.00040650920709595084
16,event_count_164,0.014262069948017597
17,event_count_163,0.0003708739241119474
18,event_count_161,0.029199019074440002
19,event_count_160,0.0009481123997829854
20,event_count_154,0.00016226978914346546
21,event_count_150,0.0023795301094651222
22,event_count_145,0.012656819075345993
23,event_count_143,0.00012249485007487237
24,event_count_141,0.004914891440421343
25,event_count_140,0.008625802583992481
26,event_count_138,0.00867027323693037
27,event_count_130,0.002818978624418378
28,event_count_128,0.0028130258433520794
29,event_count_125,0.0008027456933632493
30,event_count_124,0.009068774059414864
31,event_count_120,0.001024846569634974
32,event_count_115,0.008709095418453217
33,event_count_114,0.019400496035814285
34,event_count_112,0.003284212201833725
35,event_count_111,0.013504489324986935
36,event_count_110,0.01979724131524563
37,event_count_105,0.0060329558327794075
38,event_count_104,0.003172709606587887
39,event_count_101,0.0013744280440732837
40,event_count_100,0.01061281468719244
41,event_count_90,0.002148969331756234
42,event_count_87,0.0024355959612876177
43,event_count_84,0.018515298143029213
44,event_count_83,0.011754738166928291
45,event_count_81,0.00043943364289589226
46,event_count_80,0.00065808609360829
47,event_count_75,0.0018227247055619955
48,event_count_73,0.0005056210793554783
49,event_count_72,0.008543320000171661
50,event_count_71,0.07540900260210037
51,event_count_70,0.012639776803553104
52,event_count_64,0.0
53,event_count_62,0.016093971207737923
54,event_count_61,0.009072854183614254
55,event_count_60,0.0026307287625968456
56,event_count_57,0.02037445828318596
57,event_count_55,0.020976245403289795
58,event_count_54,0.001156598562374711
59,event_count_52,0.010271748527884483
60,event_count_51,0.04439058154821396
61,event_count_50,0.01977474056184292
62,event_count_46,0.024460049346089363
63,event_count_45,0.01749330386519432
64,event_count_44,0.0005284250946715474
65,event_count_43,0.013844631612300873
66,event_count_42,0.00594717264175415
67,event_count_41,0.00010982089588651434
68,event_count_40,0.020074930042028427
69,event_count_36,0.002594091696664691
70,event_count_35,0.01778358966112137
71,event_count_33,0.011135510168969631
72,event_count_32,0.0
73,event_count_31,0.0035848100669682026
74,event_count_30,0.025585079565644264
75,event_count_27,0.0
76,event_count_26,0.002290362259373069
77,event_count_25,0.0011473111808300018
78,event_count_23,0.0002966131141874939
79,event_count_22,0.021250206977128983
80,event_count_21,3.795803422690369e-05
81,event_count_20,0.04163798317313194
82,event_count_18,0.013422626070678234
83,event_count_17,0.037878185510635376
84,event_count_16,0.03495849296450615
85,event_count_15,0.007708102464675903
86,event_count_14,0.011706734076142311
87,event_count_13,0.040166400372982025
88,event_count_12,0.017818396911025047
89,event_count_11,0.02639671415090561
90,event_count_10,9.279635560233146e-05
