,Variable,Importance
0,event_count_193,0.005978091154247522
1,event_count_192,0.00038852792931720614
2,event_count_190,0.03211009502410889
3,event_count_186,0.00026077599613927305
4,event_count_182,0.019583003595471382
5,event_count_180,0.0009579238248988986
6,event_count_173,0.0044842674396932125
7,event_count_172,0.041904814541339874
8,event_count_163,0.004229928366839886
9,event_count_160,0.04848916083574295
10,event_count_154,0.0012669996358454227
11,event_count_141,0.07585229724645615
12,event_count_138,0.0036716258618980646
13,event_count_130,0.008658249862492085
14,event_count_120,0.0024711431469768286
15,event_count_114,0.001921202172525227
16,event_count_112,0.02734295092523098
17,event_count_111,0.008893245831131935
18,event_count_110,0.002785248914733529
19,event_count_100,0.004488423466682434
20,event_count_90,0.003540238132700324
21,event_count_87,0.00503305159509182
22,event_count_86,0.01614517904818058
23,event_count_84,0.05186835303902626
24,event_count_83,0.02458842284977436
25,event_count_80,0.005700582638382912
26,event_count_74,0.0063417148776352406
27,event_count_73,0.017404884099960327
28,event_count_72,0.018965089693665504
29,event_count_71,0.007722659036517143
30,event_count_70,0.0012612774735316634
31,event_count_61,0.0015952588291838765
32,event_count_60,0.0006249232101254165
33,event_count_57,0.007171331439167261
34,event_count_51,0.00010311272490071133
35,event_count_50,0.035807035863399506
36,event_count_46,0.044426269829273224
37,event_count_45,0.003628899110481143
38,event_count_43,0.015165923163294792
39,event_count_42,0.0183216854929924
40,event_count_40,0.0018474416574463248
41,event_count_36,0.0023729498498141766
42,event_count_33,0.002684040227904916
43,event_count_31,0.11116331070661545
44,event_count_30,0.03997170552611351
45,event_count_26,0.0168615635484457
46,event_count_25,0.0035479997750371695
47,event_count_23,0.02247171849012375
48,event_count_20,0.011651047505438328
49,event_count_17,0.004931251518428326
50,event_count_16,0.02104785665869713
51,event_count_15,0.0009182114736177027
52,event_count_14,0.034540336579084396
53,event_count_13,0.0036859295796602964
54,event_count_12,0.08372965455055237
55,event_count_10,0.05742109939455986
