,Variable,Importance
0,event_count_195,0.06432145833969116
1,event_count_194,0.00028287695022299886
2,event_count_193,0.0004246014868840575
3,event_count_192,0.0
4,event_count_191,0.002115932060405612
5,event_count_190,0.007268695626407862
6,event_count_186,0.007626507896929979
7,event_count_182,0.04196308180689812
8,event_count_181,0.0065170819871127605
9,event_count_180,0.0036961359437555075
10,event_count_175,0.008371545001864433
11,event_count_174,9.907185449264944e-05
12,event_count_173,0.04875575751066208
13,event_count_172,0.0005859975353814662
14,event_count_171,0.001340536866337061
15,event_count_170,0.008316711522638798
16,event_count_166,0.09321525692939758
17,event_count_164,0.004043325781822205
18,event_count_163,0.04070328176021576
19,event_count_161,0.019392559304833412
20,event_count_160,0.0007080899085849524
21,event_count_154,0.027305450290441513
22,event_count_152,0.031223639845848083
23,event_count_150,0.00010860885231522843
24,event_count_145,0.00014092751371208578
25,event_count_143,0.004103951156139374
26,event_count_141,0.0006756750517524779
27,event_count_140,0.0034846344497054815
28,event_count_139,0.0014319511828944087
29,event_count_138,0.00899411179125309
30,event_count_133,0.0007651387131772935
31,event_count_131,0.0
32,event_count_130,0.018559351563453674
33,event_count_129,0.0013357489369809628
34,event_count_128,0.002692498965188861
35,event_count_125,0.002905230037868023
36,event_count_124,0.0
37,event_count_122,0.00019344659813214093
38,event_count_120,0.00010493137233424932
39,event_count_115,0.009344968944787979
40,event_count_114,0.0010532296728342772
41,event_count_112,0.0
42,event_count_111,0.0015194930601865053
43,event_count_110,0.006427557673305273
44,event_count_105,0.0
45,event_count_104,0.0010777856223285198
46,event_count_101,0.01452462375164032
47,event_count_100,0.005957532674074173
48,event_count_90,0.0027741561643779278
49,event_count_87,0.07456838339567184
50,event_count_86,0.002976382151246071
51,event_count_84,0.0002043064741883427
52,event_count_83,0.028252428397536278
53,event_count_81,0.00027904275339096785
54,event_count_80,0.0038167329039424658
55,event_count_75,0.0
56,event_count_73,0.0
57,event_count_72,0.0009358873357996345
58,event_count_71,0.016212057322263718
59,event_count_70,0.0016161160310730338
60,event_count_64,0.0003798416873905808
61,event_count_63,0.00019214818894397467
62,event_count_62,0.001107519492506981
63,event_count_61,0.011520320549607277
64,event_count_60,0.00035477554774843156
65,event_count_57,0.012578608468174934
66,event_count_55,0.0
67,event_count_54,0.0031428958754986525
68,event_count_53,0.004200982861220837
69,event_count_52,0.002123618731275201
70,event_count_51,0.00029042272944934666
71,event_count_50,0.00010052613652078435
72,event_count_46,0.02374984696507454
73,event_count_45,0.005271356087177992
74,event_count_44,0.0030477819964289665
75,event_count_43,0.008782477118074894
76,event_count_42,0.0063496241346001625
77,event_count_41,0.0017942002741619945
78,event_count_40,0.0011469073360785842
79,event_count_37,0.0022405453491955996
80,event_count_36,0.022962402552366257
81,event_count_35,0.0008666134090162814
82,event_count_33,0.0009854637319222093
83,event_count_32,0.002370503731071949
84,event_count_31,0.005782082676887512
85,event_count_30,0.000717013783287257
86,event_count_28,0.0010299687273800373
87,event_count_27,0.0067334300838410854
88,event_count_26,0.14758791029453278
89,event_count_25,0.0018057808047160506
90,event_count_24,0.006825929507613182
91,event_count_23,0.006435947958379984
92,event_count_22,0.00010803047916851938
93,event_count_21,0.00016432232223451138
94,event_count_20,0.00023112671624403447
95,event_count_18,0.008595128543674946
96,event_count_17,0.0001948418648680672
97,event_count_16,0.00934965256601572
98,event_count_15,0.0018927514320239425
99,event_count_14,0.0005428511649370193
100,event_count_13,0.0003687232674565166
101,event_count_12,0.011316226795315742
102,event_count_11,0.0008488614112138748
103,event_count_10,0.0385955311357975
