,Variable,Importance
0,event_count_202,0.0
1,event_count_195,0.0
2,event_count_194,0.004426105879247189
3,event_count_193,0.0
4,event_count_192,0.0014179543359205127
5,event_count_191,0.025370711460709572
6,event_count_190,0.0031700388062745333
7,event_count_186,0.0039698341861367226
8,event_count_183,0.004422871861606836
9,event_count_182,0.0
10,event_count_181,0.05462469905614853
11,event_count_180,0.007016874384135008
12,event_count_175,0.0002098226686939597
13,event_count_174,0.012259704060852528
14,event_count_173,0.003957313951104879
15,event_count_172,0.0
16,event_count_171,0.0
17,event_count_170,0.011156587861478329
18,event_count_164,0.0018024002201855183
19,event_count_163,0.0
20,event_count_161,0.00534557132050395
21,event_count_160,0.0
22,event_count_154,0.0038163326680660248
23,event_count_150,0.010331029072403908
24,event_count_145,0.0027425161097198725
25,event_count_143,0.0
26,event_count_141,0.0
27,event_count_140,0.004481847397983074
28,event_count_138,0.0024345258716493845
29,event_count_130,0.005514552816748619
30,event_count_128,0.001361568458378315
31,event_count_127,0.0018944949842989445
32,event_count_125,0.00744619918987155
33,event_count_124,0.00962577760219574
34,event_count_120,0.005509981885552406
35,event_count_115,0.0
36,event_count_114,0.0
37,event_count_112,0.0025580362416803837
38,event_count_111,0.0
39,event_count_110,0.017168253660202026
40,event_count_105,0.007668936159461737
41,event_count_104,0.0003895571280736476
42,event_count_101,0.0
43,event_count_100,0.0
44,event_count_90,4.733824243885465e-05
45,event_count_87,0.0
46,event_count_86,0.0
47,event_count_84,0.03147699311375618
48,event_count_83,0.0016574335750192404
49,event_count_81,0.004643880296498537
50,event_count_80,0.0
51,event_count_75,0.002951323753222823
52,event_count_73,0.024490350857377052
53,event_count_72,0.0017072672490030527
54,event_count_71,0.00047666672617197037
55,event_count_70,0.0
56,event_count_63,0.0
57,event_count_62,0.010372225195169449
58,event_count_61,0.0029792021960020065
59,event_count_60,0.013367499224841595
60,event_count_57,0.0
61,event_count_56,0.0
62,event_count_55,0.0
63,event_count_54,0.0026283760089427233
64,event_count_52,0.0057905311696231365
65,event_count_51,0.0
66,event_count_50,0.11902844905853271
67,event_count_46,0.1430465430021286
68,event_count_45,0.0
69,event_count_44,0.011972475796937943
70,event_count_43,0.024613825604319572
71,event_count_42,0.0
72,event_count_41,0.00793688464909792
73,event_count_40,0.02613944374024868
74,event_count_37,0.11971261352300644
75,event_count_36,0.013919908553361893
76,event_count_35,0.018486158922314644
77,event_count_33,0.003934470470994711
78,event_count_32,0.0
79,event_count_31,0.0322546660900116
80,event_count_30,0.01800631918013096
81,event_count_27,0.0
82,event_count_26,0.0
83,event_count_25,0.020246880128979683
84,event_count_24,0.014026354998350143
85,event_count_23,0.005511421710252762
86,event_count_22,0.0052669476717710495
87,event_count_21,0.0
88,event_count_20,0.0
89,event_count_18,0.0066685122437775135
90,event_count_17,0.0
91,event_count_16,0.005517363082617521
92,event_count_15,0.015291807241737843
93,event_count_14,0.0
94,event_count_13,0.0032179655972868204
95,event_count_12,0.003206457244232297
96,event_count_11,0.0
97,event_count_10,0.057311318814754486
