,Variable,Importance
0,event_count_193,0.0021477763075381517
1,event_count_192,0.01367222424596548
2,event_count_190,0.000921900209505111
3,event_count_186,0.0007193640922196209
4,event_count_182,0.009913424961268902
5,event_count_181,0.015422321856021881
6,event_count_180,0.005081261042505503
7,event_count_174,0.0
8,event_count_173,0.008130017668008804
9,event_count_172,0.0008584928582422435
10,event_count_171,0.009644254110753536
11,event_count_161,0.03904687613248825
12,event_count_160,0.00025952240685001016
13,event_count_154,0.007431370206177235
14,event_count_141,0.005834842100739479
15,event_count_138,0.08397174626588821
16,event_count_130,0.0
17,event_count_128,0.04364136978983879
18,event_count_125,0.0
19,event_count_124,0.0
20,event_count_120,0.06134462356567383
21,event_count_114,0.0108242928981781
22,event_count_112,0.029241565614938736
23,event_count_111,0.007299398072063923
24,event_count_110,0.059941548854112625
25,event_count_101,0.019552631303668022
26,event_count_100,0.02038547210395336
27,event_count_90,0.021420087665319443
28,event_count_87,0.006526969373226166
29,event_count_84,0.00850638933479786
30,event_count_83,0.018916748464107513
31,event_count_81,0.03106466867029667
32,event_count_80,0.017512816935777664
33,event_count_75,0.005043741315603256
34,event_count_73,0.009081020951271057
35,event_count_72,0.0
36,event_count_71,0.08833973854780197
37,event_count_70,0.0
38,event_count_61,0.0038713982794433832
39,event_count_60,0.018693460151553154
40,event_count_57,0.036499641835689545
41,event_count_55,0.008857186883687973
42,event_count_51,0.012019993737339973
43,event_count_50,0.006308633368462324
44,event_count_46,0.007459346204996109
45,event_count_45,0.0
46,event_count_43,0.0
47,event_count_42,0.007706951349973679
48,event_count_41,0.015938684344291687
49,event_count_40,0.0072877854108810425
50,event_count_36,0.004416275303810835
51,event_count_35,0.021975958719849586
52,event_count_33,0.0028075568843632936
53,event_count_31,0.001289416803047061
54,event_count_30,0.010972922667860985
55,event_count_26,0.0
56,event_count_25,0.09971630573272705
57,event_count_23,0.01996649242937565
58,event_count_22,5.09083729411941e-05
59,event_count_21,0.014085239730775356
60,event_count_20,0.0
61,event_count_17,0.0015502055175602436
62,event_count_16,0.004572306293994188
63,event_count_15,0.007596904411911964
64,event_count_14,0.015729736536741257
65,event_count_13,0.006092145573347807
66,event_count_12,0.0
67,event_count_11,0.0
68,event_count_10,0.0028360739815980196
