,Variable,Importance
0,event_count_193,0.0032086598221212626
1,event_count_192,0.014822931960225105
2,event_count_190,0.04307127371430397
3,event_count_181,0.002416714560240507
4,event_count_180,0.047426700592041016
5,event_count_173,0.03136768937110901
6,event_count_172,0.01208749134093523
7,event_count_160,0.015034626238048077
8,event_count_154,0.00909764040261507
9,event_count_141,0.059017788618803024
10,event_count_138,0.009327461943030357
11,event_count_130,0.021453745663166046
12,event_count_120,0.02277095802128315
13,event_count_114,0.029561221599578857
14,event_count_112,0.020951716229319572
15,event_count_111,0.012399790808558464
16,event_count_110,0.033656638115644455
17,event_count_100,0.01145534310489893
18,event_count_90,0.00888559129089117
19,event_count_87,0.009443175978958607
20,event_count_84,0.010398495942354202
21,event_count_83,0.05958636477589607
22,event_count_80,0.03501563519239426
23,event_count_73,0.033146556466817856
24,event_count_72,0.01709376834332943
25,event_count_71,0.00746351620182395
26,event_count_70,0.04641014710068703
27,event_count_61,0.054105158895254135
28,event_count_60,0.01648283377289772
29,event_count_57,0.058982376009225845
30,event_count_51,0.01715734787285328
31,event_count_50,0.01847074367105961
32,event_count_46,0.004696655552834272
33,event_count_45,0.037339385598897934
34,event_count_43,0.003263224149122834
35,event_count_42,0.029324989765882492
36,event_count_40,0.005196631886065006
37,event_count_36,0.0011919125681743026
38,event_count_33,0.016672831028699875
39,event_count_31,0.002424212172627449
40,event_count_30,0.03289702907204628
41,event_count_26,0.007931803353130817
42,event_count_23,0.008165184408426285
43,event_count_20,0.018984366208314896
44,event_count_17,0.007868503220379353
45,event_count_14,0.005952946841716766
46,event_count_13,0.011717727407813072
47,event_count_12,0.011481464840471745
48,event_count_10,0.003121056826785207
