,Variable,Importance
0,event_count_203,0.0012582121416926384
1,event_count_193,0.0028376297559589148
2,event_count_192,0.003332895925268531
3,event_count_191,0.0
4,event_count_190,0.022644706070423126
5,event_count_186,0.0038497187197208405
6,event_count_182,0.018018346279859543
7,event_count_181,0.0
8,event_count_180,0.0
9,event_count_175,0.0
10,event_count_174,0.004783586133271456
11,event_count_173,0.00876572448760271
12,event_count_172,0.0032075976487249136
13,event_count_171,0.012498284690082073
14,event_count_163,0.040897198021411896
15,event_count_161,0.028559183701872826
16,event_count_160,0.0
17,event_count_154,0.028133049607276917
18,event_count_150,0.002253880025818944
19,event_count_143,0.00816920306533575
20,event_count_141,0.003778365207836032
21,event_count_140,0.002858965191990137
22,event_count_138,0.0028443546034395695
23,event_count_130,0.0014889213489368558
24,event_count_129,0.00023311411496251822
25,event_count_128,0.005918845068663359
26,event_count_125,0.004383367951959372
27,event_count_124,0.001137725543230772
28,event_count_120,0.00951978750526905
29,event_count_115,0.01628226414322853
30,event_count_114,0.001147595583461225
31,event_count_112,0.0021057394333183765
32,event_count_111,0.031154343858361244
33,event_count_110,0.00038281938759610057
34,event_count_105,0.010756625793874264
35,event_count_104,0.0
36,event_count_101,0.005521154496818781
37,event_count_100,0.017739953473210335
38,event_count_90,0.07285778969526291
39,event_count_87,0.004273050930351019
40,event_count_84,0.011198543943464756
41,event_count_83,0.006656934041529894
42,event_count_81,0.017515577375888824
43,event_count_80,0.0
44,event_count_73,0.024776950478553772
45,event_count_72,0.0
46,event_count_71,0.0
47,event_count_70,0.005752044264227152
48,event_count_62,0.0
49,event_count_61,0.0413285531103611
50,event_count_60,0.0
51,event_count_57,0.0379897877573967
52,event_count_54,0.0
53,event_count_52,0.011862622573971748
54,event_count_51,0.03168124705553055
55,event_count_50,0.010295035317540169
56,event_count_46,0.06181839480996132
57,event_count_45,0.017505047842860222
58,event_count_44,2.6294470444554463e-05
59,event_count_43,0.05427488684654236
60,event_count_42,0.0526762492954731
61,event_count_41,0.0
62,event_count_40,0.04195532202720642
63,event_count_36,0.019465338438749313
64,event_count_35,0.012428449466824532
65,event_count_33,0.015584739856421947
66,event_count_32,0.0
67,event_count_31,0.005538496654480696
68,event_count_30,0.0
69,event_count_26,0.01826518587768078
70,event_count_25,0.0
71,event_count_23,0.009891948662698269
72,event_count_22,0.025495300069451332
73,event_count_21,0.0
74,event_count_20,0.029651058837771416
75,event_count_18,0.0
76,event_count_17,0.01320774108171463
77,event_count_16,0.0
78,event_count_15,0.0018776454962790012
79,event_count_14,0.0336405374109745
80,event_count_13,0.0
81,event_count_12,0.0040460554882884026
82,event_count_11,0.0
83,event_count_10,0.0
