,Variable,Importance
0,event_count_193,0.07661490887403488
1,event_count_192,0.0055244299583137035
2,event_count_190,0.026541724801063538
3,event_count_186,0.001483915257267654
4,event_count_182,0.07108056545257568
5,event_count_181,0.02542130835354328
6,event_count_180,0.0003979310567956418
7,event_count_174,0.009108060970902443
8,event_count_173,0.0538230761885643
9,event_count_172,0.0206600334495306
10,event_count_171,0.0041379076428711414
11,event_count_161,0.021930022165179253
12,event_count_160,0.0
13,event_count_141,0.028634419664740562
14,event_count_138,0.00806864257901907
15,event_count_130,0.12923301756381989
16,event_count_120,0.01723359525203705
17,event_count_114,0.005866564344614744
18,event_count_112,0.008457434363663197
19,event_count_111,0.01467969361692667
20,event_count_110,0.0048845428973436356
21,event_count_100,0.054126985371112823
22,event_count_90,0.05315316468477249
23,event_count_87,0.00023361849889624864
24,event_count_84,0.07028456032276154
25,event_count_83,0.0018134168349206448
26,event_count_81,0.00038239365676417947
27,event_count_80,0.004407381638884544
28,event_count_75,0.018695389851927757
29,event_count_73,0.0
30,event_count_72,0.009666530415415764
31,event_count_71,0.008099088445305824
32,event_count_70,0.0016289758495986462
33,event_count_63,0.010206102393567562
34,event_count_61,0.008669649250805378
35,event_count_60,0.001465888344682753
36,event_count_57,0.0005735986051149666
37,event_count_51,0.006095182616263628
38,event_count_50,0.0051621259190142155
39,event_count_46,0.014196373522281647
40,event_count_45,0.009944038465619087
41,event_count_43,0.006917603779584169
42,event_count_42,0.013051798567175865
43,event_count_40,0.061900120228528976
44,event_count_36,0.0043935938738286495
45,event_count_35,0.0008767638937570155
46,event_count_33,0.005525827407836914
47,event_count_31,0.008882302790880203
48,event_count_30,0.015270719304680824
49,event_count_26,0.013372121378779411
50,event_count_25,0.004548355937004089
51,event_count_23,0.005135831423103809
52,event_count_21,0.0
53,event_count_20,0.0022572309244424105
54,event_count_17,0.003967835567891598
55,event_count_16,0.000578245788346976
56,event_count_15,0.0026764189824461937
57,event_count_14,0.00319663411937654
58,event_count_13,0.007145809009671211
59,event_count_12,0.01106992270797491
60,event_count_11,0.0031355672981590033
61,event_count_10,0.013511071912944317
