,Variable,Importance
0,event_count_195,0.01728401891887188
1,event_count_194,0.008320558816194534
2,event_count_193,0.009126486256718636
3,event_count_192,0.0012956946156919003
4,event_count_191,0.003736032173037529
5,event_count_190,0.005099492147564888
6,event_count_186,0.008913117460906506
7,event_count_183,0.009896318428218365
8,event_count_182,0.0014423037646338344
9,event_count_181,0.000521363050211221
10,event_count_180,0.0055360207334160805
11,event_count_175,0.0007819585152901709
12,event_count_174,0.0018578920280560851
13,event_count_173,0.002826855517923832
14,event_count_172,0.009291951544582844
15,event_count_171,0.0009148404933512211
16,event_count_170,0.0019339232239872217
17,event_count_164,0.0006444345344789326
18,event_count_163,0.02899893932044506
19,event_count_162,0.005689536686986685
20,event_count_161,0.012646573595702648
21,event_count_160,0.0004856657760683447
22,event_count_154,0.010655687190592289
23,event_count_150,0.005820916499942541
24,event_count_145,0.00984062347561121
25,event_count_143,0.003998361527919769
26,event_count_141,0.0016551996814087033
27,event_count_140,0.018100662156939507
28,event_count_139,0.0303020216524601
29,event_count_138,0.006224981974810362
30,event_count_131,0.0030034950468689203
31,event_count_130,0.00395753001794219
32,event_count_128,0.018256936222314835
33,event_count_125,0.0008521983399987221
34,event_count_124,0.005862283054739237
35,event_count_122,0.013386424630880356
36,event_count_120,0.00024943327298387885
37,event_count_115,0.0017582147847861052
38,event_count_114,0.011800427921116352
39,event_count_113,0.0005099899135529995
40,event_count_112,0.047748640179634094
41,event_count_111,0.012700886465609074
42,event_count_110,0.004945856984704733
43,event_count_105,0.006207806058228016
44,event_count_104,0.03067661263048649
45,event_count_101,0.0
46,event_count_100,0.007802855689078569
47,event_count_91,0.007638649549335241
48,event_count_90,0.007225923240184784
49,event_count_87,0.00016305502504110336
50,event_count_86,0.00010341443703509867
51,event_count_84,0.0
52,event_count_83,0.004114173818379641
53,event_count_81,0.0006706784479320049
54,event_count_80,0.03004053793847561
55,event_count_75,0.0018069962970912457
56,event_count_73,0.011427834630012512
57,event_count_72,0.02715110220015049
58,event_count_71,0.011096257716417313
59,event_count_70,0.01292150653898716
60,event_count_64,0.00029504025587812066
61,event_count_63,0.0002691783010959625
62,event_count_62,0.002406051382422447
63,event_count_61,0.006583966314792633
64,event_count_60,0.008359037339687347
65,event_count_57,0.012080180458724499
66,event_count_55,0.007561615202575922
67,event_count_54,0.004917756654322147
68,event_count_53,0.0047826506197452545
69,event_count_52,0.013401864096522331
70,event_count_51,0.012912928126752377
71,event_count_50,0.010891241952776909
72,event_count_46,0.0
73,event_count_45,0.014137727208435535
74,event_count_44,0.00013006765220779926
75,event_count_43,0.016362084075808525
76,event_count_42,0.0008566570468246937
77,event_count_41,0.004890006966888905
78,event_count_40,0.014038163237273693
79,event_count_39,0.01934048719704151
80,event_count_37,0.012504911981523037
81,event_count_36,0.01635039784014225
82,event_count_35,0.0007132825558073819
83,event_count_33,0.0003006177139468491
84,event_count_32,0.0075594582594931126
85,event_count_31,0.00012571415572892874
86,event_count_30,0.008728992193937302
87,event_count_28,0.07016812264919281
88,event_count_27,0.00263627409003675
89,event_count_26,0.017260676249861717
90,event_count_25,0.0285263080149889
91,event_count_23,0.016421878710389137
92,event_count_22,0.0039975387044250965
93,event_count_21,0.014704931527376175
94,event_count_20,0.009853295981884003
95,event_count_18,0.0012372451601549983
96,event_count_17,0.009053424932062626
97,event_count_16,0.038744911551475525
98,event_count_15,0.013869556598365307
99,event_count_14,0.01947683095932007
100,event_count_13,0.0025123136583715677
101,event_count_12,0.0029423574451357126
102,event_count_11,0.020236056298017502
103,event_count_10,0.019936049357056618
