,Variable,Importance
0,event_count_203,0.0
1,event_count_202,0.008797982707619667
2,event_count_195,0.021541982889175415
3,event_count_194,0.0008677422301843762
4,event_count_193,0.0
5,event_count_192,0.0063947830349206924
6,event_count_191,0.02093682624399662
7,event_count_190,0.12773165106773376
8,event_count_186,0.02438541315495968
9,event_count_185,0.0
10,event_count_183,0.02729244902729988
11,event_count_182,0.0
12,event_count_181,0.004270615521818399
13,event_count_180,0.02437942661345005
14,event_count_175,0.005572274327278137
15,event_count_174,0.02105373702943325
16,event_count_173,0.24359367787837982
17,event_count_172,0.010029306635260582
18,event_count_171,0.0
19,event_count_170,0.0
20,event_count_166,0.0
21,event_count_164,0.0
22,event_count_163,0.0085558220744133
23,event_count_162,0.0053050462156534195
24,event_count_161,0.003321403171867132
25,event_count_160,0.014247852377593517
26,event_count_154,0.005363399628549814
27,event_count_153,0.0014444374246522784
28,event_count_152,0.0006471212836913764
29,event_count_151,0.029979439452290535
30,event_count_150,0.018010996282100677
31,event_count_145,0.0
32,event_count_144,0.006773693952709436
33,event_count_143,0.0027343546971678734
34,event_count_142,0.0
35,event_count_141,0.0003490507369861007
36,event_count_140,0.0030153230763971806
37,event_count_139,0.005678693298250437
38,event_count_138,0.05184077098965645
39,event_count_136,0.00042678756290115416
40,event_count_134,0.0
41,event_count_133,0.0005230369861237705
42,event_count_131,0.0017246865900233388
43,event_count_130,0.0
44,event_count_129,0.007223454769700766
45,event_count_128,0.01168248150497675
46,event_count_127,0.0
47,event_count_125,0.0
48,event_count_124,0.006473223678767681
49,event_count_123,0.0
50,event_count_122,0.0
51,event_count_121,0.0017012718599289656
52,event_count_120,0.0
53,event_count_115,0.0
54,event_count_114,0.0
55,event_count_113,0.0
56,event_count_112,0.0035860768985003233
57,event_count_111,0.013448212295770645
58,event_count_110,0.004059717990458012
59,event_count_107,0.0
60,event_count_106,0.0
61,event_count_105,0.0
62,event_count_104,0.0
63,event_count_103,0.0
64,event_count_102,0.0
65,event_count_101,0.0
66,event_count_100,0.010885321535170078
67,event_count_94,0.0009563228231854737
68,event_count_93,0.0005840579397045076
69,event_count_92,0.0
70,event_count_91,0.0008584503084421158
71,event_count_90,0.0
72,event_count_87,0.00823960267007351
73,event_count_86,0.0
74,event_count_85,0.0
75,event_count_84,0.0
76,event_count_83,0.0
77,event_count_82,0.0
78,event_count_81,0.0023753184359520674
79,event_count_80,0.0
80,event_count_75,0.0
81,event_count_74,0.0
82,event_count_73,0.0
83,event_count_72,0.0021330558229237795
84,event_count_71,0.0
85,event_count_70,0.0024112032260745764
86,event_count_64,0.0
87,event_count_63,0.0
88,event_count_62,0.0022547892294824123
89,event_count_61,0.0050186943262815475
90,event_count_60,0.0
91,event_count_57,0.0
92,event_count_56,0.007896138355135918
93,event_count_55,0.004227315541356802
94,event_count_54,0.0
95,event_count_53,0.0
96,event_count_52,0.0
97,event_count_51,0.006671126000583172
98,event_count_50,0.015245482325553894
99,event_count_46,0.0
100,event_count_45,0.060952454805374146
101,event_count_44,0.04406680911779404
102,event_count_43,0.004580051638185978
103,event_count_42,0.0
104,event_count_41,0.0
105,event_count_40,0.0
106,event_count_39,0.0002474863431416452
107,event_count_38,0.0
108,event_count_37,0.0
109,event_count_36,0.008057241328060627
110,event_count_35,0.009032396599650383
111,event_count_34,0.0
112,event_count_33,0.0
113,event_count_32,0.009129837155342102
114,event_count_31,0.0
115,event_count_30,0.0
116,event_count_28,0.0
117,event_count_27,0.0
118,event_count_26,0.0
119,event_count_25,0.0
120,event_count_24,0.006766151171177626
121,event_count_23,0.0
122,event_count_22,0.0
123,event_count_21,0.015871131792664528
124,event_count_20,0.002047213027253747
125,event_count_19,0.0018770936876535416
126,event_count_18,0.0
127,event_count_17,0.0
128,event_count_16,0.0
129,event_count_15,0.0
130,event_count_14,0.0
131,event_count_13,0.0036825514398515224
132,event_count_12,0.008079668506979942
133,event_count_11,0.00037642064853571355
134,event_count_10,0.0005123865557834506
