,Variable,Importance
0,event_count_193,0.09656687825918198
1,event_count_192,0.006272887345403433
2,event_count_190,0.012989052571356297
3,event_count_173,0.011424550786614418
4,event_count_172,0.05728007107973099
5,event_count_160,0.006716970354318619
6,event_count_141,0.028905019164085388
7,event_count_130,0.0
8,event_count_120,0.010658134706318378
9,event_count_112,0.021236754953861237
10,event_count_111,0.00713738426566124
11,event_count_110,0.009674524888396263
12,event_count_100,0.013240983709692955
13,event_count_90,0.0318712554872036
14,event_count_87,0.03170903027057648
15,event_count_84,0.027961980551481247
16,event_count_80,0.007623655255883932
17,event_count_73,0.031875550746917725
18,event_count_71,0.010985175147652626
19,event_count_70,0.06595957279205322
20,event_count_61,0.016389653086662292
21,event_count_60,0.024965457618236542
22,event_count_57,0.035229407250881195
23,event_count_51,0.03625230863690376
24,event_count_50,0.02814832516014576
25,event_count_46,0.012298583984375
26,event_count_43,0.02454473450779915
27,event_count_42,0.05484762787818909
28,event_count_40,0.015872985124588013
29,event_count_36,0.08868495374917984
30,event_count_33,0.016142884269356728
31,event_count_31,0.016046879813075066
32,event_count_30,0.0
33,event_count_23,0.021454332396388054
34,event_count_20,0.018343722447752953
35,event_count_17,0.023530060425400734
36,event_count_14,0.019996490329504013
37,event_count_13,0.014151337556540966
38,event_count_12,0.029285546392202377
39,event_count_10,0.013725290074944496
